id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형
2330,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI vs 스페이스X, 2026년 IPO 대격돌…1조 달러 대 1조 7,500억 달러 가치 경쟁의 승자는",오픈ai vs 스페이스x 2026년 ipo 대격돌 1조 달러 대 1조 7 500억 달러 가치 경쟁의 승자는,유스연합,유스연합,"Thu, 04 Jun 2026 13:21:00 GMT","오픈AI vs 스페이스X, 2026년 IPO 대격돌…1조 달러 대 1조 7,500억 달러 가치 경쟁의 승자는 유스연합",https://news.google.com/rss/articles/CBMiUkFVX3lxTE94REJzd3lyWS1vSFN4aHctZUhIVGh6aDlFLU1VemdkT2dyOUNtNjVWcWVDdm40NHNuUVRqREJ5WTBLRzNHVDU5bHBwbXZkSGxqMGc?oc=5,google_rss_오픈AI when:1d,58.5,33.5,"ai_infrastructure_security,labor_dispute,strategy_mna_governance",labor_general,오픈AI,,,,,,,general,58.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI_IPO,오픈AI-스페이스X IPO 경쟁,"오픈AI와 스페이스X의 IPO 경쟁은 AI 및 우주 산업 분야의 대규모 자금 조달 동향을 보여주며, 관련 시장의 경쟁 구도 변화를 예측하는 데 도움을 준다.",2,2,2,,,AI 분야 선도 기업인 오픈AI의 IPO 관련 정보는 카카오의 AI 사업 방향 설정에 중요한 참고 자료가 될 수 있다.,gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"AI 기업들의 기업 가치 평가 및 자본 시장 접근 방식에 대한 정보를 얻고, 카카오의 AI 사업 성장 전략 및 투자 유치 방안을 검토하는 데 참고할 수 있다.",오픈AI-스페이스X IPO 경쟁,AI_IPO
2090,경쟁사/해외이슈,경쟁사_해외이슈,토스,"트렌드마이크로(4704 JP), 앤솔로픽 AI 모델 ‘클로드 뮤토스’ 보안 제품에 도입",트렌드마이크로 4704 jp 앤솔로픽 ai 모델 클로드 뮤토스 보안 제품에 도입,알파경제,알파경제,"Thu, 04 Jun 2026 23:14:20 GMT","트렌드마이크로(4704 JP), 앤솔로픽 AI 모델 ‘클로드 뮤토스’ 보안 제품에 도입 알파경제",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBmeUJNejZxcWFoUlN6dndYbXFJV0cyYno3TW5hMFFwMTR0d29tZ21RdXF1dE9Ob1VVbExzdTF6QlJITm8tS09ZcjBVTnJNa2JsSG1hQjhLbEJ0ODE2cFHSAW5BVV95cUxQOUMwZjFXeDN0bktpdDBXc3NKWmozVU1lYnZBRVZtNTRlb2RLakVDZWl3RDd6cFBoRlE2QUFSazRlOGRLTUhiZlVxREEzbWJTRzVpUFc0dXlsMEJSejI3NjU1ek0zb1E2bzIwNlR6dw?oc=5,google_rss_토스 when:1d,58.0,28.0,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"앤트로픽,토스",,,,,,,general,58.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI_보안_솔루션,"트렌드마이크로, 앤솔로픽 AI 모델 도입","트렌드마이크로가 앤솔로픽의 AI 모델을 보안 제품에 도입하는 것은 AI 기술이 보안 솔루션 강화에 어떻게 기여하는지를 보여주며, 카카오의 AI 기반 보안 서비스 개발에 참고할 수 있다.",2,2,2,,,AI 모델을 보안 솔루션에 적용하는 사례는 카카오의 AI 기술 활용 방안 및 보안 서비스 경쟁력 강화에 대한 시사점을 제공한다.,gemini,,GOV_AI_CORE_POLICY,COMP_DOMESTIC_AI_PLATFORM,domestic,,AI 모델을 활용한 보안 솔루션 개발 사례는 카카오의 AI 기술 경쟁력 강화 및 새로운 보안 서비스 개발 기회 탐색에 대한 영감을 줄 수 있다.,"트렌드마이크로, 앤솔로픽 AI 모델 도입",AI_보안_솔루션
2202,경쟁사/해외이슈,경쟁사_해외이슈,구글,"올해 들어 처음, 리니지M 구글·애플 매출 1위 탈환",올해 들어 처음 리니지m 구글 애플 매출 1위 탈환,게임메카,게임메카,"Fri, 05 Jun 2026 05:03:38 GMT","올해 들어 처음, 리니지M 구글·애플 매출 1위 탈환 게임메카",https://news.google.com/rss/articles/CBMiWEFVX3lxTE0yZ2M2UU5jaGN1U2ZJNzg3dWN1MGFOY3NRWmpVYmZRcHY3TVh3QU9DQXQ0M2t2WkVFRGZkazhHTWhzWnZWY0NKZ2ZRdEg5bUl5T3ZLUnlmYkfSAVtBVV95cUxOakhuOUhzRjQ3c1owSW04aS03U215UDRtQzNaYklySnZOYU5QREVsUFZKRVpSZExWc0RnR1MyREdsYkpBSFNlTWRBX24zQWtSY0tFNTJLS2pCRG40?oc=5,google_rss_구글 when:1d,57.5,31.5,"earnings,financial_performance",financial_performance,"구글,애플",,,,,,,general,57.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:올해 들어 처음 리니지m 구글 애플 매출 1위 탈환,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:올해 들어 처음 리니지m 구글 애플 매출 1위 탈환,competitor_general_low_relevance
2226,경쟁사/해외이슈,경쟁사_해외이슈,구글,국산 게임 구글 매출 톱 10서 절반을 차지했다,국산 게임 구글 매출 톱 10서 절반을 차지했다,더게임스,더게임스,"Fri, 05 Jun 2026 02:26:17 GMT",국산 게임 구글 매출 톱 10서 절반을 차지했다 더게임스,https://news.google.com/rss/articles/CBMibEFVX3lxTE5TeVBJdzltSFp4SGhKQ2dPbm1LMG5fMS14VlFuZm1mMHlhZEEzOHJzNE8wVEMtb2U1M1ZnUGhnTXVQbHNpbzVLTEczQUhmNVlVRjZ4SVJwcURkZUpWOG90UFFDZG5rNzd1LWcwMw?oc=5,google_rss_구글 when:1d,57.5,31.5,"earnings,financial_performance",financial_performance,구글,,,,,,,general,57.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:국산 게임 구글 매출 톱 10서 절반을 차지했다,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:국산 게임 구글 매출 톱 10서 절반을 차지했다,competitor_general_low_relevance
208,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"금감원, 8대지주 회장 만나 “적토성산 자세로 소비자보호 역량 강화”",금감원 8대지주 회장 만나 적토성산 자세로 소비자보호 역량 강화,서울경제,서울경제,"Fri, 05 Jun 2026 00:58:20 GMT","금감원, 8대지주 회장 만나 “적토성산 자세로 소비자보호 역량 강화” 서울경제",https://news.google.com/rss/articles/CBMiUkFVX3lxTE42S3NNM0pnbC1aYncyeFE2cTI4ODRqYXhsWnNrUXNIX0JoTGdGVmRxZklfRTJaRVJGV2ZieDNjSzN5VkNJanQ4VDctSl9UdV9iSkHSAVNBVV95cUxPNzNGRDM1TEtjb29qTjV0MjlMLUIwZmRPZ2xzekNxbGMwZFZtN1ZJLTV4elQzYlNsblQySkh6eE5MSlhsRjNlU3ZMcDI3MURNbkJsYw?oc=5,google_rss_카카오뱅크 site:sedaily.com when:1d,57.5,30.5,,,금감원,brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,57.5,,government:platform_obligation,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation:general,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,금융_소비자보호,금융지주 회장 간담회 (소비자보호),금융감독원이 8대 금융지주 회장들과 소비자보호 역량 강화 방안을 논의한 것은 카카오뱅크 등 금융 계열사의 소비자보호 정책 및 관련 규제 준수 여부에 대한 점검 필요성을 제기한다.,1,1,1,,,"금감원의 금융지주 회장 간담회는 카카오뱅크 등 금융 계열사의 소비자보호 관련 규제 및 정책 준수에 대한 중요성을 강조하며, 직접적인 정책 대응이 필요하다.",gemini,RESPONSE_RELEVANT,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,"금융 소비자의 권익 보호 강화라는 정책 방향은 카카오뱅크를 포함한 금융 계열사의 상품 개발, 마케팅, 고객 응대 등 전반적인 서비스 운영에 영향을 미칠 수 있다. 특히, 불완전 판매 방지, 개인정보 보호 강화, 민원 처리 프로세스 개선 등과 관련된 규제 준수가 중요해질 수 있다.","타 금융지주와의 소비자보호 역량 강화 노력 비교를 통해 카카오뱅크의 경쟁력을 진단하고, 우수 사례를 벤치마킹하여 서비스 개선 방안을 모색할 수 있다.",금융지주 회장 간담회 (소비자보호),금융_소비자보호
1781,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"충북교육청, ‘충북형 AI 윤리 기준‧가이드라인’개발‧보급 : 네이버 블로그",충북교육청 충북형 ai 윤리 기준 가이드라인개발 보급 네이버 블로그,Naver Blog,Naver Blog,"Thu, 04 Jun 2026 09:46:50 GMT","충북교육청, ‘충북형 AI 윤리 기준‧가이드라인’개발‧보급 : 네이버 블로그 Naver Blog",https://news.google.com/rss/articles/CBMijwFBVV95cUxQcXpQNkZYUElOQVRWVEVyV3V0dy03S0tpLU15Y20zX1VyYjhZZkljbUFrYWZONTlhWVpjaS1rRGNjeXBOS09sR2k4VWtYNS11Tnh2YmpHSVR0WnNPZ04yb3h6RlVPbE10QUtBbUVWYVd4VlhLeXViMl9zcHB2SmJjeU9BYmV5Ni01VFVOY2ltZw?oc=5,google_rss_네이버 AI when:1d,56.5,30.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,네이버,,Y,,,,competitor:platform_obligation,platform_operator_obligation,56.5,"policy_legislation,ai_infrastructure_security",competitor:platform_obligation,global_incident:platform_regulation:naver:platform_operator_obligation:policy_change,global_incident:platform_regulation:naver:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI_윤리_및_가이드라인,충북형 AI 윤리 기준 및 가이드라인 개발,"충북교육청의 AI 윤리 기준 및 가이드라인 개발은 교육 분야를 중심으로 AI의 책임 있는 활용을 위한 사회적 논의를 보여주며, 향후 카카오의 AI 서비스 개발 및 운영 시 윤리적 고려사항에 대한 참고 자료가 될 수 있다.",2,2,2,,,"AI 윤리 및 가이드라인 관련 국내 논의 동향을 보여주며, 카카오의 AI 서비스 운영에 대한 윤리적 시사점을 제공한다.",gemini,,GOV_AI_CORE_POLICY,COMP_DOMESTIC_AI_PLATFORM,domestic,,국내 교육 기관에서의 AI 윤리 가이드라인 개발 사례는 카카오의 AI 서비스가 사회 전반에 미치는 영향에 대한 인식 제고 및 윤리적 책임 강화 방안 모색에 도움이 된다.,충북형 AI 윤리 기준 및 가이드라인 개발,AI_윤리_및_가이드라인
206,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,금감원·8대 금융지주 맞손…소비자보호 역량 강화 업무협약,금감원 8대 금융지주 맞손 소비자보호 역량 강화 업무협약,뉴시스,뉴시스,"Fri, 05 Jun 2026 00:22:13 GMT",금감원·8대 금융지주 맞손…소비자보호 역량 강화 업무협약 뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5hVDNGVG5XaFBKWktVNnFxUEw5dmozeS1ab0lEU0lNb0FscHlrRGNheGVRVWs3cnpKa0FDSTJ6VGh1TFhfWXRMeHh2Ti1lLV9yaDR3M3V3YXdMR1ZaNzd6c9IBeEFVX3lxTE5OaDRKQXYyc1JXTDRXWmdVamQtY0E5QnIxWjA1NGlDMk94QWpQNFhnb0hCQkFDVE5ISnU4bFBBV0RlNnZiNERrM1N2V1ltRVloaVcyZzhORVBMZVBBTXYxQmtPNks0SWJnR2lRUFNaRnhMdEpRYmhBdA?oc=5,google_rss_카카오뱅크 site:newsis.com when:1d,56.5,30.5,,,금감원,brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,56.5,,government:platform_obligation,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation:general,global_incident:platform_regulation:financial_authority:platform_transaction_user_protection_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,금융_소비자보호,금융지주-금감원 소비자보호 업무협약,"금융감독원과 8대 금융지주 간의 소비자보호 역량 강화 업무협약은 금융권 전반의 소비자보호 강화 기조를 보여주며, 카카오뱅크 등 금융 계열사의 관련 정책 준수 및 강화 노력을 촉구한다.",1,1,1,,,"금감원과 금융지주 간 업무협약은 카카오뱅크 등 금융 계열사의 소비자보호 강화 의무를 시사하며, 직접적인 정책 대응이 필요하다.",gemini,RESPONSE_RELEVANT,GOV_REGULATORY_ENFORCEMENT,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,"금융 소비자 보호 강화라는 정부의 정책 방향과 맥락을 같이하며, 카카오뱅크는 향후 금융 상품 판매, 약관 설명, 민원 처리 등 모든 소비자 접점에서 투명성과 신뢰도를 높이는 방향으로 정책 및 운영 방식을 조정해야 할 필요가 있다.","타 금융지주와의 협약 사례를 통해 카카오뱅크의 소비자보호 정책 현황을 점검하고, 업계 최고 수준의 소비자보호 모델을 구축하기 위한 노력을 강화할 수 있다.",금융지주-금감원 소비자보호 업무협약,금융_소비자보호
189,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"‘탱크데이’ 논란 이후 반등... 스타벅스, 카톡 선물하기 1위 탈환",탱크데이 논란 이후 반등 스타벅스 카톡 선물하기 1위 탈환,truthdaily.co.kr,truthdaily.co.kr,"Thu, 04 Jun 2026 17:54:15 GMT","‘탱크데이’ 논란 이후 반등... 스타벅스, 카톡 선물하기 1위 탈환 truthdaily.co.kr",https://news.google.com/rss/articles/CBMibkFVX3lxTE1zbE5PRV95djV1cUdkQjJ3Z3EtZUFmWGNwT25pUlJ2VEdxOFJ6czlQMFd4bTYyaENNTm94cVBPZ2J4N0s1VjFqdEVfWjlQODliMTRwTXN5SnVTZXlXb05LcTUtMmZkR0x3M2wxYk5R?oc=5,"google_rss_""카카오톡"" when:1d",56.5,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",,,,,,,general,56.5,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,선물하기_경쟁,카톡 선물하기 내 스타벅스 교환권/소비 변화,"스타벅스가 카카오톡 선물하기에서 1위를 탈환한 것은 선물하기 시장에서의 브랜드 경쟁력을 보여주며, 카카오의 선물하기 서비스 전략 및 프로모션 강화 필요성을 시사한다.",2,2,2,,,"카카오톡 선물하기 서비스 내 주요 브랜드의 경쟁 동향을 보여주며, 카카오의 선물하기 서비스 전략 및 프로모션 강화 필요성에 대한 시사점을 제공한다.",gemini,STRATEGIC_REFERENCE,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,스타벅스의 선물하기 시장 1위 탈환 사례를 통해 카카오가 선물하기 서비스 경쟁력을 강화하기 위한 전략적 시사점을 얻을 수 있다.,카톡 선물하기 내 스타벅스 교환권/소비 변화,선물하기_경쟁
2470,경쟁사/해외이슈,경쟁사_해외이슈,메타,"""인스타그램 해킹/비실명 ★텔𝓤𝓑𝓣𝓒99★010인증 및 해외인증.lyt"" - Results on X | Live Posts & Updates",인스타그램 해킹 비실명 텔 99 010인증 및 해외인증 lyt results on x live posts updates,x.com,x.com,"Thu, 04 Jun 2026 08:30:36 GMT","""인스타그램 해킹/비실명 ★텔𝓤𝓑𝓣𝓒99★010인증 및 해외인증.lyt"" - Results on X | Live Posts & Updates x.com",https://news.google.com/rss/articles/CBMiqgNBVV95cUxOcHJ5VnZlZU56WWlaejEzTXVmTHRPV3JjYU1VNlFKR19WNDRhTHlsZWZzMGxhZkw0OFFmOE5qeVpNR3lRVlBOc0h4QVFhM2UyNDgyX3dEdUhfbHRhM2xUNU5lZS1NUG5rd0d1TXpIb1p0SF9RVEtwbHNmTjJiY21NejBsMFFMRXFuazY1X2twQ0ZpUHIzX2lTTFVTUmtOeVpEaXltWEp6ZkgtQUdHVDRHX0VrSHBNZFl3Qi1tU2I1aERhZ3JnQ1h6cG8zaWZTYk1COUljZDQxdjhkYUlteENacFZ1ajlheXFXSWtnS3lKOEdBb1lMX3dDb0x6Mk44X3N0bkZPa05TclE0ODhWWVNwVnBZUS1JdGhYMlhhNVR3bUxMRkhZRE5sNTI4LU1MS0FEVjhsMTRQSkR6eE5aa2N1NmxFUUxjZjlJVnBpYTdoWVliVDNDOGQ2MlNLNDlJM1NSdDNubDNNV01rV29zc2Rmc09KUkwxQ2FwVkJXVXZZVVQ4Y2FqV0Q2a3NubUtpSUUwcktrRkFidnExd0Y1REItNlRFYzZZUTFUVnc?oc=5,google_rss_메타 해킹 when:1d,56.0,36.0,"phishing_security,privacy_security_reliability",security_hacking_incident,메타,,,,,,,general,56.0,privacy_security_reliability,competitor:security_reliability,global_incident:privacy_security:meta:meta:data_leak:general,global_incident:privacy_security:meta:meta,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,global_incident:privacy_security:meta:meta,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,global_incident:privacy_security:meta:meta,competitor_general_low_relevance
2099,경쟁사/해외이슈,경쟁사_해외이슈,토스,[인뱅 실적 점검] [토스뱅크] 중저신용 비중 30%대 유지에도…건전성 방어,인뱅 실적 점검 토스뱅크 중저신용 비중 30 대 유지에도 건전성 방어,네이트,네이트,"Thu, 04 Jun 2026 23:31:00 GMT",[인뱅 실적 점검] [토스뱅크] 중저신용 비중 30%대 유지에도…건전성 방어 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE90Z0cxeENhRTg0Q05sS2hNWkV4WXpuUVZ5NGlST05RdWc4TTFkMFhwV21qWF9vZkktT1BIR1lJN3NxU2hyR0tlWVo0bkU5QjJodE1v?oc=5,google_rss_토스 when:1d,56.0,32.0,"earnings,financial_performance",financial_performance,토스,,,,,,,general,56.0,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,인터넷_은행_실적,토스뱅크 건전성 방어,"토스뱅크의 중저신용 대출 비중 유지에도 불구하고 건전성 방어 노력은 인터넷 은행의 리스크 관리 중요성을 보여주며, 카카오뱅크의 건전성 관리 전략 수립에 참고할 수 있다.",2,2,2,,,토스뱅크의 건전성 관리 사례는 카카오뱅크의 리스크 관리 및 대출 포트폴리오 전략 수립에 참고 자료가 된다.,gemini,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,"토스뱅크의 건전성 관리 사례를 통해 카카오뱅크의 대출 포트폴리오 및 리스크 관리 방안을 점검하고, 안정적인 성장 전략을 모색하는 데 도움이 된다.",토스뱅크 건전성 방어,인터넷_은행_실적
2134,경쟁사/해외이슈,경쟁사_해외이슈,토스,[인뱅 실적 점검] [토스뱅크] 중저신용 비중 30%대 유지에도... 건전성 방어,인뱅 실적 점검 토스뱅크 중저신용 비중 30 대 유지에도 건전성 방어,DealSite경제TV,DealSite경제TV,"Thu, 04 Jun 2026 23:30:23 GMT",[인뱅 실적 점검] [토스뱅크] 중저신용 비중 30%대 유지에도... 건전성 방어 DealSite경제TV,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1lN284RUtfNzlaeVNTV3FvLUxKLWFURGRmaUFRbndFbllfdlBnTUYyUGtsakdHMzRYQzdqc3Q5Wm03N1NrSlYyYlBHa0ZQTHpfVmNYUlh3?oc=5,"google_rss_""토스"" when:1d",56.0,32.0,"earnings,financial_performance",financial_performance,토스,,,,,,,general,56.0,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,인터넷_은행_실적,토스뱅크 순익 증가 (충당금 효과),"토스뱅크의 순이익 증가는 인터넷 은행 시장의 경쟁 환경 및 수익 모델 다각화 노력을 보여주며, 카카오뱅크의 향후 수익성 개선 전략 수립에 참고할 수 있다.",2,2,2,,,토스뱅크의 실적 동향은 카카오뱅크의 경쟁 분석 및 수익성 개선 전략 수립에 참고 자료가 된다.,gemini,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,"토스뱅크의 수익성 개선 사례를 통해 카카오뱅크의 경쟁력을 분석하고, 충당금 관리 및 대출 포트폴리오 전략 등에서 시사점을 얻을 수 있다.",토스뱅크 순익 증가 (충당금 효과),인터넷_은행_실적
2072,경쟁사/해외이슈,경쟁사_해외이슈,토스,[인뱅 실적 점검] [토스뱅크] 순익 58% 증가…배경엔 '충당금 효과',인뱅 실적 점검 토스뱅크 순익 58 증가 배경엔 충당금 효과,DealSite경제TV,DealSite경제TV,"Thu, 04 Jun 2026 23:30:22 GMT",[인뱅 실적 점검] [토스뱅크] 순익 58% 증가…배경엔 '충당금 효과' DealSite경제TV,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBoSUVva2xjM1JCUkZaYURWcVF5eEVDZHM0RS1LYUEtZlpfU3ppcDY1VU1rc00wbnNBY2xod3pOTU1DVi1mUlZ6UFY3MUNZdjM2S1ZMeE5R?oc=5,google_rss_토스 when:1d,56.0,32.0,"earnings,financial_performance",financial_performance,토스,,,,,,,general,56.0,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,인터넷_은행_실적,토스뱅크 순익 증가 (충당금 효과),"토스뱅크의 순이익 증가는 인터넷 은행 시장의 경쟁 환경 및 수익 모델 다각화 노력을 보여주며, 카카오뱅크의 향후 수익성 개선 전략 수립에 참고할 수 있다.",2,2,2,,,토스뱅크의 실적 동향은 카카오뱅크의 경쟁 분석 및 수익성 개선 전략 수립에 참고 자료가 된다.,gemini,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,"토스뱅크의 수익성 개선 사례를 통해 카카오뱅크의 경쟁력을 분석하고, 충당금 관리 및 대출 포트폴리오 전략 등에서 시사점을 얻을 수 있다.",토스뱅크 순익 증가 (충당금 효과),인터넷_은행_실적
1739,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버페이, 5시간째 일부 안드로이드 단말기 페이앱 '먹통'",네이버페이 5시간째 일부 안드로이드 단말기 페이앱 먹통,이데일리,이데일리,"Thu, 04 Jun 2026 13:04:28 GMT","네이버페이, 5시간째 일부 안드로이드 단말기 페이앱 '먹통' 이데일리",https://news.google.com/rss/articles/CBMigAFBVV95cUxNaENIaWR2bTJNdkVtX3AtZmh2blJOZzZmRkJkck9aMTYzX1pyNVpmVlY0V3llRFZNTVcyejM2TXlxN0txRHliVEdla3ZHRmNySjZPWHNOdk9TLWhVYlBqeFV3VnRJTHB0M3hSeTJ6VmJqRmNPUmowdlA3aHFzN05PQg?oc=5,google_rss_네이버 when:1d,55.5,31.5,privacy_security_reliability,privacy_security_reliability,네이버,,,,,,,general,55.5,privacy_security_reliability,competitor:security_reliability,global_incident:privacy_security:naver:naver:service_outage:general,global_incident:privacy_security:naver:naver,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,서비스_장애,네이버페이 앱 장애/복구,"네이버페이 안드로이드 앱의 장시간 장애는 결제 서비스의 안정성 확보가 얼마나 중요한지를 보여주며, 카카오페이 등 유사 서비스의 장애 대응 및 예방 시스템 점검의 필요성을 제기한다.",2,2,2,,,"네이버페이 앱 장애는 카카오페이와 같은 결제 서비스 제공업체에 대한 안정성 관리의 중요성을 강조하며, 카카오의 장애 대응 및 예방 시스템 점검에 필요한 참고 자료가 된다.",gemini,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,"네이버페이 장애 사례를 통해 카카오페이의 서비스 안정성 관리 현황을 점검하고, 잠재적 장애 발생 시의 사용자 경험 및 대응 방안을 미리 준비하는 데 도움이 된다.",네이버페이 앱 장애/복구,서비스_장애
1840,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"""불법촬영 이미지도 7월부터 '차단 의무'""…방미통위 설명회",불법촬영 이미지도 7월부터 차단 의무 방미통위 설명회,파이낸셜뉴스,파이낸셜뉴스,"Thu, 04 Jun 2026 05:32:13 GMT","""불법촬영 이미지도 7월부터 '차단 의무'""…방미통위 설명회 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBHdndwWHVIV2d5MncwbEkzZU9OeHVRVlN2OGttdmpQbGRUbDdsSjItMERmMnBrTzRia0xyLWZBc0ZxQ095OWhhMnVBNzZtMk5lVmtFX01jalJXUdIBXkFVX3lxTE8zaVJXSlBUN1p6M1JhMWhPczdVbFdDalhWbl82WlJrM0cwbWRnMXRkTU1XbnhiZDJwSDJ0cUFOQXpzMHNKOHlndVpmQzBlZzBMNGdrcWVUM3FoYW9xQmc?oc=5,google_rss_네이버 site:fnnews.com when:1d,55.0,85.5,,,방미통위,brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,55.0,platform_obligation,government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation:general,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,플랫폼_콘텐츠_규제,플랫폼 불법촬영 이미지 차단 의무 확대,불법 촬영 이미지에 대한 차단 의무화는 네이버와 같은 검색 포털뿐만 아니라 카카오톡 등 메신저 및 다양한 플랫폼 사업자에게도 적용될 수 있는 규제 방향을 제시한다.,2,1,2,,,"불법 촬영물 차단 의무화는 네이버뿐만 아니라 카카오톡 등 모든 플랫폼 사업자에게 적용될 수 있는 규제로, 카카오의 콘텐츠 정책 및 관련 시스템 점검이 필요하다.",gemini,,GOV_PLATFORM_MARKET_RULE,COMP_DOMESTIC_DIRECT_RISK,domestic,"모든 온라인 플랫폼 사업자에게 불법 촬영물 유통 방지 의무가 확대될 가능성을 시사하며, 카카오톡 및 관련 서비스에서의 콘텐츠 모니터링 및 차단 시스템 강화 필요성을 제기한다.",타 플랫폼의 콘텐츠 규제 강화 동향을 통해 카카오의 자체적인 콘텐츠 관리 및 윤리적 책임 강화 방안을 검토하는 계기가 된다.,플랫폼 불법촬영 이미지 차단 의무 확대,플랫폼_콘텐츠_규제
