id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형
2544,경쟁사/해외이슈,경쟁사_해외이슈,애플,애플 WWDC 2026 다가온다…새 시리·폴더블·스마트 글래스 '초관심',애플 wwdc 2026 다가온다 새 시리 폴더블 스마트 글래스 초관심,네이트,네이트,"Thu, 04 Jun 2026 05:51:00 GMT",애플 WWDC 2026 다가온다…새 시리·폴더블·스마트 글래스 '초관심' 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTFAyZzU3RWRjXzJiX2RiREw2bDE0enFhZ2NYQUdLWEg5Y0FiM3hNXy1xTUtyUzdvS0Z3VGw3ZHhLZ0pVaHhfUmtQMkZNNzF1OXNjc1ZF?oc=5,google_rss_애플 when:1d,20.0,4.0,,,애플,,,,,,,general,20.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:애플 wwdc 2026 다가온다 새 시리 폴더블 스마트 글래스 초관심,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:애플 wwdc 2026 다가온다 새 시리 폴더블 스마트 글래스 초관심,competitor_general_low_relevance
2545,경쟁사/해외이슈,경쟁사_해외이슈,애플,애플 WWDC 2026 다가온다…새 시리·폴더블·스마트 글래스 '초관심',애플 wwdc 2026 다가온다 새 시리 폴더블 스마트 글래스 초관심,디지털투데이,디지털투데이,"Thu, 04 Jun 2026 05:50:00 GMT",애플 WWDC 2026 다가온다…새 시리·폴더블·스마트 글래스 '초관심' 디지털투데이,https://news.google.com/rss/articles/CBMic0FVX3lxTE5qNWRHTlJmdlVRbnB4aGdJWVJqSERraTg5bW93Y3pteEZZa0NxbW5DZlctd2RjS3hyc0xMbGk3YTZXaUlwZmtxR3hYQUhMYjExT2RDaE82cFplYTZZb2h0blBCTnMzc2ZzWUZ1T1pMTnhCOW8?oc=5,google_rss_애플 when:1d,20.0,4.0,,,애플,,,,,,,general,20.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:애플 wwdc 2026 다가온다 새 시리 폴더블 스마트 글래스 초관심,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:애플 wwdc 2026 다가온다 새 시리 폴더블 스마트 글래스 초관심,competitor_general_low_relevance
2551,경쟁사/해외이슈,경쟁사_해외이슈,애플,"애플, 美 텍사스 앱스토어서 연령 확인 시작…미성년자는 가족 공유로 관리",애플 텍사스 앱스토어서 연령 확인 시작 미성년자는 가족 공유로 관리,디지털투데이,디지털투데이,"Thu, 04 Jun 2026 05:48:00 GMT","애플, 美 텍사스 앱스토어서 연령 확인 시작…미성년자는 가족 공유로 관리 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE5RYnN2T2tEandFNk9BMWplRmEzb0FiT01JREJvWGJuU1phM0tBa2M2QVd5cUtfdExYQm40Y2JxaFFJUkZmTUZIdXZqanNuSlFtYmZjN28tMkc2SUFYREZTMnJtUWVPOGxmdEt3X2M2YWRsUmc?oc=5,"google_rss_""애플"" when:1d",20.0,4.0,,,애플,,,,,,,general,20.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:애플 텍사스 앱스토어서 연령 확인 시작 미성년자는 가족 공유로 관리,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:애플 텍사스 앱스토어서 연령 확인 시작 미성년자는 가족 공유로 관리,comp_overseas_platform_ai
2097,경쟁사/해외이슈,경쟁사_해외이슈,토스,"토스증권, PC 버전 업데이트…“최대 4개 차트 동시 모니터링” - 조선비즈",토스증권 pc 버전 업데이트 최대 4개 차트 동시 모니터링,Chosunbiz,Chosunbiz,"Thu, 04 Jun 2026 05:47:00 GMT","토스증권, PC 버전 업데이트…“최대 4개 차트 동시 모니터링” - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQNk9Gb0MxS3hGcUZyYWdwc1ZqaTdObHh6ZTdMQUUyZW1LMHdxVWRqM3FIM0FqeWI5cE1ualItYVJ1TnNxR3NLNkJCNGJ2TFJXV0VpLTVaczNVVjYyeVB6aFBVQjJlQXZVTEk0U043bDdrSnlKTlFfZHJPOVlCbk5jbkJXdVgyeWhP0gGcAUFVX3lxTE5hUDdLWnBBY25CTVZvdzM1RjVBaU5ORXFpQVFSNTFGeUVfY3RpdjlWTFpmZzRjZkppMmZKaF8tQ0F2VjBMUDF5Ri1ja3VQZzZ2eUN5T2hXM01MNk1xT2piWjdWb3dEM1dOSkxoTFdZWnRwbndab1FSdWI3TndyWUhsd0FfOEFDdjEzQXRyZDZOTDl3YW9NZHpzVm40OA?oc=5,google_rss_토스 when:1d,20.0,4.0,,,토스,,,,,,,general,20.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:토스증권 pc 버전 업데이트 최대 4개 차트 동시 모니터링,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:토스증권 pc 버전 업데이트 최대 4개 차트 동시 모니터링,comp_domestic_finance_commerce
2049,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"로저스 쿠팡 임시대표, 한국 유니폼 입고 축구대표팀 평가전 직관",로저스 쿠팡 임시대표 한국 유니폼 입고 축구대표팀 평가전 직관,네이트,네이트,"Thu, 04 Jun 2026 05:34:00 GMT","로저스 쿠팡 임시대표, 한국 유니폼 입고 축구대표팀 평가전 직관 네이트",https://news.google.com/rss/articles/CBMiXEFVX3lxTE4tUzZKTnN6UGRWOW9sR2dxRXlpd2ZFX3pTT2ZwTHZSbGtvWEQ3ZFJHcmxQSk55SlBwTTYyM004eEZ2OUluZUxhNWdVcVNkbFlCSXU3NnB6N1drYjdB?oc=5,google_rss_쿠팡 개인정보 when:1d,20.0,4.0,,,쿠팡,,,,,,,general,20.0,,,global_incident:leadership_service:coupang:leadership_service:general,global_incident:leadership_service:coupang:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:leadership_service:coupang:leadership_service,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:coupang:leadership_service,comp_domestic_strategy
1532,정부/국회,정부_국회,스테이블코인,Bybit은 Western Union의 USDPT 스테이블코인을 통합합니다,bybit은 western union의 usdpt 스테이블코인을 통합합니다,Cryptopolitan,Cryptopolitan,"Thu, 04 Jun 2026 15:29:50 GMT",Bybit은 Western Union의 USDPT 스테이블코인을 통합합니다 Cryptopolitan,https://news.google.com/rss/articles/CBMiigFBVV95cUxOVzlpa0h3VzFnbzBieWNTbGJhZW1GdzkwUnRKNVdXVnp3bGZvUmdxQTNUYWJoZFdmd2lCeGZiYWNZcTItcnhvNVZnU0ZVSUtyU3ZwU3E4Rll5Wllhb1FyQmZYM1Y1cXcxeDNEbXpIRFJINWlWSUpoZ0RScnh3bXNqMGFqM2JNdk5FSXc?oc=5,google_rss_스테이블코인 when:1d,20.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,,,,,,,general,20.0,digital_asset_stablecoin,government:digital_asset,,,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:bybit은 western union의 usdpt 스테이블코인을 통합합니다,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:bybit은 western union의 usdpt 스테이블코인을 통합합니다,government_digital_finance_policy
1472,정부/국회,정부_국회,플랫폼 규제,"아프토스, 중동-아프리카 스테이블코인 결제 라인 구축 협력 시작",아프토스 중동 아프리카 스테이블코인 결제 라인 구축 협력 시작,민심뉴스,민심뉴스,"Thu, 04 Jun 2026 13:29:26 GMT","아프토스, 중동-아프리카 스테이블코인 결제 라인 구축 협력 시작 민심뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE85YTFPc25FRjhSVFo3UDJBQ0hhdDlVVnFmTmlXR3ppV0tyLWlPRlhiNUpqVXdHc3VPb3R5ZzlsbzFQQll4TS1PUlVtZnVPdXF6MUw1RmJ1dEEyTXhPUTRMYmVkb1hXZ3hzLUl6MQ?oc=5,google_rss_플랫폼 규제 when:1d,20.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,토스,,,,,,,general,20.0,"policy_legislation,market_power_platform,digital_asset_stablecoin",government:digital_asset,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:아프토스 중동 아프리카 스테이블코인 결제 라인 구축 협력 시작,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,comp_domestic_finance_commerce:아프토스 중동 아프리카 스테이블코인 결제 라인 구축 협력 시작,comp_domestic_finance_commerce
1508,정부/국회,정부_국회,스테이블코인,여신금융협회장에 이동철 전 KB금융 부회장…카드사 스테이블코인 선점 과제 [여신금융협회장 선임 레이스],여신금융협회장에 이동철 전 kb금융 부회장 카드사 스테이블코인 선점 과제 여신금융협회장 선임 레이스,한국금융신문,한국금융신문,"Thu, 04 Jun 2026 11:41:41 GMT",여신금융협회장에 이동철 전 KB금융 부회장…카드사 스테이블코인 선점 과제 [여신금융협회장 선임 레이스] 한국금융신문,https://news.google.com/rss/articles/CBMifEFVX3lxTFB5dFExVDd1dHpxczg0Q080ZjQ0dUlqQ09MTXBfX1F4YndEdzNOdjR1Z1RiZWk5LUlWNzAwbE1QeFg0blpPTkxGYmFPTl93T2NFcENhWUR1ZkxPVkRRaktvNDYwU08ybGdvX2s5MFBpbHZFcTBVNHotdEZFZHU?oc=5,google_rss_스테이블코인 when:1d,20.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,,,,,,,general,20.0,digital_asset_stablecoin,government:digital_asset,global_incident:leadership_service:digital_asset_sector:executive_change:executive_or_org_change,global_incident:leadership_service:digital_asset_sector:executive_change,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:leadership_service:digital_asset_sector:executive_change,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:leadership_service:digital_asset_sector:executive_change,government_digital_finance_policy
1550,정부/국회,정부_국회,스테이블코인,"김민승 코빗 리서치센터장, ‘스테이블코인과 온체인 금융시장’ 기조연설",김민승 코빗 리서치센터장 스테이블코인과 온체인 금융시장 기조연설,게임톡,게임톡,"Thu, 04 Jun 2026 10:14:47 GMT","김민승 코빗 리서치센터장, ‘스테이블코인과 온체인 금융시장’ 기조연설 게임톡",https://news.google.com/rss/articles/CBMibEFVX3lxTFA5OU9ZSUVTMHoxQnh0bldFbV96SkdHS0YyZTNKSjBMWU96bGR0dWpMNjR1RklocTVKWHdrbGJQWW5KZEFiNUFKZXBmV0dlVHgzcHBla1dNNmxIcXdtZGJ3cTJRX2U0dnhKT2RmRg?oc=5,google_rss_스테이블코인 스테이블코인 when:1d,20.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,,,,,,,general,20.0,digital_asset_stablecoin,government:digital_asset,,,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:김민승 코빗 리서치센터장 스테이블코인과 온체인 금융시장 기조연설,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:김민승 코빗 리서치센터장 스테이블코인과 온체인 금융시장 기조연설,government_digital_finance_policy
1533,정부/국회,정부_국회,스테이블코인,"Sharplink CEO, 원화 스테이블코인 필요성 제기, 온체인 금융 달러화 리스크 부각",sharplink ceo 원화 스테이블코인 필요성 제기 온체인 금융 달러화 리스크 부각,Traders Union,Traders Union,"Thu, 04 Jun 2026 09:11:35 GMT","Sharplink CEO, 원화 스테이블코인 필요성 제기, 온체인 금융 달러화 리스크 부각 Traders Union",https://news.google.com/rss/articles/CBMioAFBVV95cUxOREh3WmZ3MldBc3Z2eFJWZ2FSQTdNZnBLajJOZTlZaUJRNlBFVzBaejV1OVFoZzdMMk5qWGlIWkw1bGIzN2VmanZNVHZkMkxkenlwSWh0QTR4ZHJ0ZzJnNm1ZUjFwV2tRYWM3SXpxQXo3MWluVUtpY1I0NC1oTTBFZS1USml4TGkxRmNWVnhVY0lzM1FVX1paejdnTzZEc2h6?oc=5,google_rss_스테이블코인 when:1d,20.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,,,,,,,general,20.0,digital_asset_stablecoin,government:digital_asset,global_incident:leadership_service:digital_asset_sector:leadership_service:general,global_incident:leadership_service:digital_asset_sector:leadership_service,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:leadership_service:digital_asset_sector:leadership_service,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:leadership_service:digital_asset_sector:leadership_service,government_digital_finance_policy
1514,정부/국회,정부_국회,스테이블코인,비자·마스터카드·스트라이프·코인베이스 뭉친다. '제3의 스테이블코인' 탄생하나,비자 마스터카드 스트라이프 코인베이스 뭉친다 제3의 스테이블코인 탄생하나,비온미디어,비온미디어,"Thu, 04 Jun 2026 08:33:44 GMT",비자·마스터카드·스트라이프·코인베이스 뭉친다. '제3의 스테이블코인' 탄생하나 비온미디어,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE4wd2JMNjhXTlZhblJFTjJNVGxXdXhVdXFEVXU4b0wzOXFVTDN4UVdSX3AyZGRDa3lRU1JrWGlndmJMdEpKRldySmJJVHdxbGZZSVRhaXpTa01zVk02WTJCU1JWYnpZMWfSAWtBVV95cUxNTEhmcXJXd1ZnR0tBUGhOZ1lnUVppLU5JNGR0LXdoNmhYQy03M3ZqclZmMUstbXFOQzUtM25xeUVHUnNBM3g5SGlvMzFFaThyVl8xbUUtREs2UloxX3BjQjVZR3R6S0tkeEQzQQ?oc=5,google_rss_스테이블코인 when:1d,20.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,,,,,,,general,20.0,digital_asset_stablecoin,government:digital_asset,,,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:비자 마스터카드 스트라이프 코인베이스 뭉친다 제3의 스테이블코인 탄생하나,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:비자 마스터카드 스트라이프 코인베이스 뭉친다 제3의 스테이블코인 탄생하나,government_digital_finance_policy
1513,정부/국회,정부_국회,스테이블코인,"속보 | 美 대형 은행들, 스테이블코인 대응해 '예금 토큰 네트워크' 구축 추진",대형 은행들 스테이블코인 대응해 예금 토큰 네트워크 구축 추진,코인니스,코인니스,"Thu, 04 Jun 2026 08:25:00 GMT","속보 | 美 대형 은행들, 스테이블코인 대응해 '예금 토큰 네트워크' 구축 추진 코인니스",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5mQnF4ZHFCMG01dDBOd2x2bjJUaTd5VVZWX21HLWt0bnliVS1sSV9LNlhxblgwN3BOWHN3MzduVUVkQjYzR0R6Tk8tNDF0UkxJ?oc=5,google_rss_스테이블코인 when:1d,20.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,,,,,,,general,20.0,digital_asset_stablecoin,government:digital_asset,,,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:대형 은행들 스테이블코인 대응해 예금 토큰 네트워크 구축 추진,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:대형 은행들 스테이블코인 대응해 예금 토큰 네트워크 구축 추진,government_digital_finance_policy
1504,정부/국회,정부_국회,스테이블코인,"[넥스블록]신한카드, 스테이블코인·카드 결합한 ‘하이브리드 결제’ 설계 완료",넥스블록 신한카드 스테이블코인 카드 결합한 하이브리드 결제 설계 완료,이투데이,이투데이,"Thu, 04 Jun 2026 08:18:00 GMT","[넥스블록]신한카드, 스테이블코인·카드 결합한 ‘하이브리드 결제’ 설계 완료 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1kREVtOTBuSGluYzRQT0drVS1WaWxfVHdUeXg2Q1FzUkdfUmJtSTlWZGhlMHp2WEU1LUZHb2FMampmamZ4dVpBZnpySWpsbXBRR0gtMA?oc=5,google_rss_스테이블코인 when:1d,20.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,,,,,,,general,20.0,digital_asset_stablecoin,government:digital_asset,,,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:넥스블록 신한카드 스테이블코인 카드 결합한 하이브리드 결제 설계 완료,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:넥스블록 신한카드 스테이블코인 카드 결합한 하이브리드 결제 설계 완료,government_digital_finance_policy
1539,정부/국회,정부_국회,스테이블코인,"삼성SDS, 디지털자산 시장 공략 본격화…AI·금융IT 역량 결집",삼성sds 디지털자산 시장 공략 본격화 ai 금융it 역량 결집,데일리한국,데일리한국,"Thu, 04 Jun 2026 06:27:29 GMT","삼성SDS, 디지털자산 시장 공략 본격화…AI·금융IT 역량 결집 데일리한국",https://news.google.com/rss/articles/CBMib0FVX3lxTFBjZHVka2luLUpxVWJadVlXY2xTX0J5X0U1ZjNFajJmUXplVzhCRmxhLW12MTdSY3BqWFJ0djdnclFIbGIwcEwwY0pLV3dzNUVaNzN2LWFzSXB0RjhZeHkyZ1lwLUY5QnpSV0dYcjNUQdIBc0FVX3lxTFAwUWNGTUhEWEhybElLVi13dWFJN1UwSFNDRDVmR29ObmVqUkxWR0dJaWw0TkZiRGE0cS0zT2czZ3pPLU1XcWowSGlnMEhOWlY3cW1tN2RyVk1CajVkUHVqajFWSEFzc0VUWjFrOUhSYjN1LUU?oc=5,google_rss_스테이블코인 AI when:1d,20.0,-6.0,"ai_infrastructure_security,digital_asset_stablecoin",ai_infrastructure_security,,,,,,,,general,20.0,"ai_infrastructure_security,digital_asset_stablecoin",government:digital_asset,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:삼성sds 디지털자산 시장 공략 본격화 ai 금융it 역량 결집,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:삼성sds 디지털자산 시장 공략 본격화 ai 금융it 역량 결집,government_ai_core_policy
1537,정부/국회,정부_국회,스테이블코인,레볼루트 美은행 스테이블코인 추진,레볼루트 은행 스테이블코인 추진,블록스트리트,블록스트리트,"Thu, 04 Jun 2026 06:23:43 GMT",레볼루트 美은행 스테이블코인 추진 블록스트리트,https://news.google.com/rss/articles/CBMib0FVX3lxTE1tMGh0RWNIcHJha25UUGV0MXJ2WHFUazhzRWt1MFV5M3I5bFp2REpfOWRFalNvSkkxRk9SUE1PdjVfeWtRYW9WejZJaWtCQ3NYQ1ZHVlhONU43a0NPSUpHLU93eXJaX2ZwVm1xU1puVQ?oc=5,google_rss_스테이블코인 when:1d,20.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,,,,,,,general,20.0,digital_asset_stablecoin,government:digital_asset,,,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:레볼루트 은행 스테이블코인 추진,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:레볼루트 은행 스테이블코인 추진,government_digital_finance_policy
1515,정부/국회,정부_국회,스테이블코인,스테이블코인·ETF·OTC까지…2026년 암호화폐 유동성 '핵심 지표',스테이블코인 etf otc까지 2026년 암호화폐 유동성 핵심 지표,네이트,네이트,"Thu, 04 Jun 2026 05:55:00 GMT",스테이블코인·ETF·OTC까지…2026년 암호화폐 유동성 '핵심 지표' 네이트,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5hN0gzZmZwem1XTjFfQUtkeENOcjRZclJoSzFCSHFWdWZXVlc3TmhvaENBS0g4Wm1sTXhtcmpUdGhpSkZta2NEazljOFpjdFNxQVdPZUlGczlHNzdwTk9oUA?oc=5,google_rss_스테이블코인 when:1d,20.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,,,,,,,general,20.0,digital_asset_stablecoin,government:digital_asset,,,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:스테이블코인 etf otc까지 2026년 암호화폐 유동성 핵심 지표,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:스테이블코인 etf otc까지 2026년 암호화폐 유동성 핵심 지표,government_digital_finance_policy
1519,정부/국회,정부_국회,스테이블코인,스테이블코인·ETF·OTC까지…2026년 암호화폐 유동성 '핵심 지표',스테이블코인 etf otc까지 2026년 암호화폐 유동성 핵심 지표,디지털투데이,디지털투데이,"Thu, 04 Jun 2026 05:54:00 GMT",스테이블코인·ETF·OTC까지…2026년 암호화폐 유동성 '핵심 지표' 디지털투데이,https://news.google.com/rss/articles/CBMic0FVX3lxTFBkazRDcUFwZHlJOUFPQXczSEpaMWc4d3ZyMExIUGY0ZHIwTFN6dnAwbnIxenVlYTB5OFlUUmlOcmRHYjZnOFlXRXRzNFhWeXRFQ1MzQUJ5SkloUHEwWHRJUF9xd043eDllTHVWVXNYOHVESXM?oc=5,google_rss_스테이블코인 when:1d,20.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,,,,,,,general,20.0,digital_asset_stablecoin,government:digital_asset,,,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:스테이블코인 etf otc까지 2026년 암호화폐 유동성 핵심 지표,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:스테이블코인 etf otc까지 2026년 암호화폐 유동성 핵심 지표,government_digital_finance_policy
1536,정부/국회,정부_국회,스테이블코인,"마스터카드, 스테이블코인 결제 확대, 서클",마스터카드 스테이블코인 결제 확대 서클,블록스트리트,블록스트리트,"Thu, 04 Jun 2026 05:47:47 GMT","마스터카드, 스테이블코인 결제 확대, 서클 블록스트리트",https://news.google.com/rss/articles/CBMib0FVX3lxTE1nbmNQalJPU2Z6Z3V2V3gtTWkwa1lvQVZtVTMyMTkyeXBQck9Gc3RBeWlLb1JTaWFJQzVadlZwSFlUVWtZV1F0SHJGYXNVd044S0pqOGZQbEQ5NjBMV1BleFN0SkRkaHBmYVZRNlhVYw?oc=5,google_rss_스테이블코인 when:1d,20.0,-6.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,,,,,,,general,20.0,digital_asset_stablecoin,government:digital_asset,,,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:마스터카드 스테이블코인 결제 확대 서클,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:마스터카드 스테이블코인 결제 확대 서클,government_digital_finance_policy
