id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
1028,정부/국회,정부_국회,금융위원회,"李 대통령, ‘부동산 정책, 국민 대토론회’ 연다…국민 부정 여론 의식 행보",대통령 부동산 정책 국민 대토론회 연다 국민 부정 여론 의식 행보,파이낸셜투데이,파이낸셜투데이,"Fri, 10 Jul 2026 02:00:11 GMT","李 대통령, ‘부동산 정책, 국민 대토론회’ 연다…국민 부정 여론 의식 행보 파이낸셜투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE9MRTFJYUZHVkppRFJrQnFzZjBCZWJTUXJ4WXM0WDdFbEE4YlliOVI3NkZ4X282U3Fsc3BDallwTUFFN21Zdk1lSlJQSHNrenRUSVh2a215X2tOeTFvYk9uV3dRQ3lpdm5KbFHSAW5BVV95cUxNNi1sY0RaNml5ZDZmS0JITVUxSjBkWVd0aHZ0ZUhJY3dnM18wNHExZ0hwa3dkTzFhcWVXdl9VMzVuSGdmWERCa0xWUkVOUDFHblJkbXBua08wZ0QwVld5N0ZGdG5MNHZxdEE4MFAxUQ?oc=5,google_rss_금융위원회 조사 when:4d,-158.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:대통령 부동산 정책 국민 대토론회 연다 국민 부정 여론 의식 행보,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:대통령 부동산 정책 국민 대토론회 연다 국민 부정 여론 의식 행보,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1399,정부/국회,정부_국회,중소벤처기업부,작은 위성이 지키는 대한민국의 하늘 - 영상 | 멀티미디어,작은 위성이 지키는 대한민국의 하늘 영상 멀티미디어,대한민국 정책브리핑,대한민국 정책브리핑,"Fri, 10 Jul 2026 01:25:28 GMT",작은 위성이 지키는 대한민국의 하늘 - 영상 | 멀티미디어 대한민국 정책브리핑,https://news.google.com/rss/articles/CBMibEFVX3lxTE4yU2t1eFhHNlJRbFI2aTMwRW1jYVlqRmZ0ZHBCMGx4emdsWVNpN0xTc2hHODl6azlRVEhISnEyREhvN29naEtObTRaNjBEZU9HTURnd0JvbGNMeDRYOVJFYWZZTjVJVUlGVkFOcQ?oc=5,google_rss_중소벤처기업부 when:4d,-158.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:작은 위성이 지키는 대한민국의 하늘 영상 멀티미디어,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:작은 위성이 지키는 대한민국의 하늘 영상 멀티미디어,government_general_policy,weak_gov_basis:no_public_actor_action_domain,,,
735,정부/국회,정부_국회,공정거래위원회,60만원이어서 결제 눌렀더니 73만원? 숙박 플랫폼 '얄팍한 꼼수' [추적+],60만원이어서 결제 눌렀더니 73만원 숙박 플랫폼 얄팍한 꼼수 추적+,네이트,네이트,"Fri, 10 Jul 2026 01:18:00 GMT",60만원이어서 결제 눌렀더니 73만원? 숙박 플랫폼 '얄팍한 꼼수' [추적+] 네이트,https://news.google.com/rss/articles/CBMiakFVX3lxTE9pMWY5QU9NQ0tvbm9rcVcxSzV3Rjh5VGtmeFFOaGRrS2pkQmtpT2ZYby1JbnpaMmZuUExxcGJfbnZ4SVNkNUZ1NW4yV1lQSUZsZm5pZGx5ejE0ZFVZTVUzYlNPSFhVY0RkRHc?oc=5,google_rss_공정거래위원회 법안 when:4d,-158.0,-41.0,market_power_platform,market_power_platform,,v43_not_government_policy,,,,,,general,0.0,,general,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=True",1,,,,-158.0,"policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1546,정부/국회,정부_국회,플랫폼 규제,60만원이어서 결제 눌렀더니 73만원? 숙박 플랫폼 ‘얄팍한 꼼수’ [추적+],60만원이어서 결제 눌렀더니 73만원 숙박 플랫폼 얄팍한 꼼수 추적+,더스쿠프,더스쿠프,"Fri, 10 Jul 2026 01:17:30 GMT",60만원이어서 결제 눌렀더니 73만원? 숙박 플랫폼 ‘얄팍한 꼼수’ [추적+] 더스쿠프,https://news.google.com/rss/articles/CBMibkFVX3lxTE5XQ19GZlRZc18tZno0emN5T2dYSFEyUXhIdFdOd1lsYUVfR0lPS21MekkwREFUOGljZXBKNnZtMHNrd1hzWEIxaHllcGpXMDBuY3VSSjlrUWNBTF9wbnlWSEVwX3hsN0l1TVU5WmVn?oc=5,google_rss_플랫폼 규제 when:4d,-158.0,-41.0,market_power_platform,market_power_platform,,v43_not_government_policy,,,,,,general,0.0,,general,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=True",1,,,,-158.0,"policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_policy,weak_gov_basis:no_public_actor_action_domain,,,
536,정부/국회,정부_국회,과학기술정보통신부,"KT, ‘세계최초 5G' 주도한 삼성맨 최성호 영입···KT SAT CTO 맡아",kt 세계최초 5g 주도한 삼성맨 최성호 영입 kt sat cto 맡아,시사저널e,시사저널e,"Fri, 10 Jul 2026 01:06:27 GMT","KT, ‘세계최초 5G' 주도한 삼성맨 최성호 영입···KT SAT CTO 맡아 시사저널e",https://news.google.com/rss/articles/CBMickFVX3lxTE1xWG5GeVZDcTRqeFh4eWhvR0NYRVZsRFFJTHA0cVZKc1ZuY0lNcG9Sd2VObUdCVE5sWDFYbzZFUTFCYjJwMVh1ZW1NbU45c2JWWXB4TGVnZTZuaGdFMU8teGpQZkVJRVBYeE94cEtfRzh3QdIBdkFVX3lxTE1GTWg1LXBJaVpVU2c3ZVMxWFdFUHpXVWVPeTNZZERacnFjLVN4djM1XzlMeFM5V0tvQk5hYzIxTnhLMVZyVWctamp6UHd3SnpyUTBlYW1CSzJROHppNDdScVJFZDV6SzVXNWtoUk1jcklkNDVIbWc?oc=5,google_rss_과학기술정보통신부 스테이블코인 when:4d,-158.0,-41.0,leadership_change,leadership_change,KT,v43_not_government_policy,,,,,,general,0.0,,direct_risk,global_incident:leadership_service:kt:executive_change,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-158.0,leadership_change,government:general,global_incident:leadership_service:kt:executive_change:executive_or_org_change,global_incident:leadership_service:kt:executive_change,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:leadership_service:kt:executive_change,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:leadership_service:kt:executive_change,comp_domestic_strategy,weak_gov_basis:no_public_actor_action_domain,,,
975,정부/국회,정부_국회,금융위원회,"이억원, ""AI 역량 갖춘 금융사 망분리 전면 해제 속도""",이억원 ai 역량 갖춘 금융사 망분리 전면 해제 속도,신아일보,신아일보,"Fri, 10 Jul 2026 00:03:56 GMT","이억원, ""AI 역량 갖춘 금융사 망분리 전면 해제 속도"" 신아일보",https://news.google.com/rss/articles/CBMicEFVX3lxTE45a1JvUUVyTktqdkJBR0lFSk50RE9KQVJsdjZQREJWSG1VNEx4dVFnSThINS1vNElReU5CaThOa2s1ZF9nT0NQdWN1QVpQelN6bWRVQkJfRlV1UDl2UVpXVWl4NVlxZUdGYnVGV1RFUlg?oc=5,google_rss_금융위원회 AI when:4d,-158.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:이억원 ai 역량 갖춘 금융사 망분리 전면 해제 속도,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:이억원 ai 역량 갖춘 금융사 망분리 전면 해제 속도,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
955,정부/국회,정부_국회,금융위원회,"이억원 ""금융회사 '망분리 규제' 전면 해제 방안 조속히 구체화""",이억원 금융회사 망분리 규제 전면 해제 방안 조속히 구체화,v.daum.net,v.daum.net,"Fri, 10 Jul 2026 00:03:40 GMT","이억원 ""금융회사 '망분리 규제' 전면 해제 방안 조속히 구체화"" v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBKZlpYRTdfb0JZVWQ2bnlsMmtKVVItc2FUa2FJcFN0VzRSOUxTWG5UQzl0UVpoSThhMkVqV3g5MU9NY1Rwa1JURjV2ZW1zYmU0cllKRg?oc=5,google_rss_금융위원회 AI when:4d,-158.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:이억원 금융회사 망분리 규제 전면 해제 방안 조속히 구체화,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,self_filler_reference:이억원 금융회사 망분리 규제 전면 해제 방안 조속히 구체화,self_filler_reference,weak_gov_basis:no_public_actor_action_domain,,,
971,정부/국회,정부_국회,금융위원회,"이억원 ""금융회사 '망분리 규제' 전면 해제 방안 조속히 구체화""",이억원 금융회사 망분리 규제 전면 해제 방안 조속히 구체화,아주경제,아주경제,"Fri, 10 Jul 2026 00:03:35 GMT","이억원 ""금융회사 '망분리 규제' 전면 해제 방안 조속히 구체화"" 아주경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5rOXJ3cFduQTdsNnVFdEVyTXZHZS10Um9YZUtGelEwdHZmYVdjSmM0cDZIelhBNWdZcl9mWVVfcXNyQmFPdHl5T0dKNFBXRFdTYnJVRlVxY2FBZw?oc=5,google_rss_금융위원회 AI when:4d,-158.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:이억원 금융회사 망분리 규제 전면 해제 방안 조속히 구체화,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:이억원 금융회사 망분리 규제 전면 해제 방안 조속히 구체화,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
672,정부/국회,정부_국회,공정거래위원회,"""윤곽이랑 코수술 2000% 만족해요""…알고보니 성형외과 뒷광고였다 - 머니투데이",윤곽이랑 코수술 2000 만족해요 알고보니 성형외과 뒷광고였다,머니투데이,머니투데이,"Sun, 12 Jul 2026 03:00:00 GMT","""윤곽이랑 코수술 2000% 만족해요""…알고보니 성형외과 뒷광고였다 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMib0FVX3lxTE1acVIwWWEtbk56TktWaTBWVDN2aDVHMnAycURLMkd6Q1RtMVZZR0xvamVuNmhsOVRfS1ZjVFM4Nmt0V3pIVGhhN0psbFdDV3lYMlppVlRqTFQzbkpiSEpHazJuN2ZxLVkwcVU4b3lISdIBb0FVX3lxTE1acVIwWWEtbk56TktWaTBWVDN2aDVHMnAycURLMkd6Q1RtMVZZR0xvamVuNmhsOVRfS1ZjVFM4Nmt0V3pIVGhhN0psbFdDV3lYMlppVlRqTFQzbkpiSEpHazJuN2ZxLVkwcVU4b3lISQ?oc=5,"google_rss_""공정거래위원회"" when:4d",-158.0,-45.0,search_ads,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-158.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:윤곽이랑 코수술 2000 만족해요 알고보니 성형외과 뒷광고였다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:윤곽이랑 코수술 2000 만족해요 알고보니 성형외과 뒷광고였다,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1009,정부/국회,정부_국회,금융위원회,"이찬진 ""ETF 거짓·과장광고 엄중사안…특단조치""",이찬진 etf 거짓 과장광고 엄중사안 특단조치,연합인포맥스,연합인포맥스,"Mon, 13 Jul 2026 00:43:08 GMT","이찬진 ""ETF 거짓·과장광고 엄중사안…특단조치"" 연합인포맥스",https://news.google.com/rss/articles/CBMicEFVX3lxTE5WaUxTWjBCRDNQMUpCUGo0Q1ZxNHViT0IydDBEZzdDQzR3TThoNFdSd1lPZWJFbjFnLXRoaWpUOG55M2VrN2djX2VLX3F5SExSVzg5cEs0TUtSSXJsUmJ5UkZaZTltaEJRUDVkLUpKTkw?oc=5,google_rss_금융위원회 조사 when:4d,-158.0,-45.0,search_ads,,,v43_not_government_policy,,,,,,general,24.0,published_today,market_commentary,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-158.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,government_regulatory_enforcement:이찬진 etf 거짓 과장광고 엄중사안 특단조치,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_regulatory_enforcement:이찬진 etf 거짓 과장광고 엄중사안 특단조치,government_regulatory_enforcement,weak_gov_basis:no_public_actor_action_domain,,,
509,정부/국회,정부_국회,과학기술정보통신부,"78리서치랩, KISA 정보보호 유니콘 기업 육성 프로그램 선정",78리서치랩 kisa 정보보호 유니콘 기업 육성 프로그램 선정,전자신문,전자신문,"Mon, 13 Jul 2026 01:15:01 GMT","78리서치랩, KISA 정보보호 유니콘 기업 육성 프로그램 선정 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5ZSkt1czlnXy1Eek5sZ1ZEemVhaWNqNHJvMGN0Yjhqdk9wdWh4Wm93NUxlSldZTEhyb3h2T1I2bk9XTDk2eWNyZUNOd2hSUQ?oc=5,google_rss_과학기술정보통신부 해킹 when:4d,-158.0,-48.0,,,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:78리서치랩 kisa 정보보호 유니콘 기업 육성 프로그램 선정,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:78리서치랩 kisa 정보보호 유니콘 기업 육성 프로그램 선정,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
3490,정부/국회,정부_국회,개인지갑,"두나무 업사이드 아카데미, 보안 인재 양성…수료생 63% 주요 기업 취업",두나무 업사이드 아카데미 보안 인재 양성 수료생 63 주요 기업 취업,MSN,MSN,"Sat, 11 Jul 2026 18:38:36 GMT","두나무 업사이드 아카데미, 보안 인재 양성…수료생 63% 주요 기업 취업 MSN",https://news.google.com/rss/articles/CBMivARBVV95cUxOUHhKNkJDSTExNktGZUNMdW1yTWRZT3R2Y0xkc0NYSFR2WmZpN29CZnFMenh2R1ZYRVpXbHlwVmgwY3JaczRwRXBLNkJrRjNtMGFGWVNzcWVWUFJjYkVfcldfUU8yX2MwbzgtUGZlOFhObHROMU9MNzUwUG9leGtxX0VsSnB1Uk9paXNwTEs0LURSRDZsbHVGMWszN1VGZndGRVNNcmJfUXA3VkFsZnN0QVJoT3d0S2M0dWctWThnQ1FLQ1g3NG96WktZVHR5REViOVpFd2E3NlRsSVlmWFpqOU5vZXg4OEpnZ3hrRG1oUW9BQ2cwVmdoVDdCdG5QSE9ad0tWRUpHV085dVB5WFFDMEMwemFtVl9ETGhLUlZGY042UGlWakdsYnNvbDJLMzFjYnY0S2dYY3RUYVlEZjRkS0tuMmVvVnB4Q0lYeGtMdkI0cHR2YnRVY24yMVgxWDJmOGJMSUEzRGkwajVOa3Z2cDhPY2ZtWW1KM1F0RF9IbG42eUdqRFFpY1dncWtvWjZJZlRvanRVMEhsZG9SdDBsUGF1VXU2Z3FLOU5ROGpkeVc2cElxN0hpQmt2VTFxRnVqaTRPWGt5R2d6S2Y2czByQ09pejhZVTNxUG9SQkhHellVeXpCTmRGYlF4djNvY2owRU9HeGRyNktHcHoxX0ktaHQ2MWtKY2FEcGJyMGRzUTBaSFBGNVpTenRhLVUxUW1iNXY0TWdncVFrUl9NbEtEaU9RSjdBbGJCWHlWOQ?oc=5,google_rss_개인지갑 when:4d,-158.0,-50.0,"digital_asset_stablecoin,dunamu_stake,phishing_security,privacy_security_reliability",dunamu_general,두나무,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,event:두나무:digital_asset_stablecoin+dunamu_stake,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-158.0,"privacy_security_reliability,digital_asset_stablecoin",government:digital_asset,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:두나무 업사이드 아카데미 보안 인재 양성 수료생 63 주요 기업 취업,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,카카오 대외협력 관점 간접 참고,카카오 대외협력 관점 간접 참고,government_general_policy:두나무 업사이드 아카데미 보안 인재 양성 수료생 63 주요 기업 취업,government_general_policy,weak_gov_basis:no_public_actor_action_domain,,,
973,정부/국회,정부_국회,금융위원회,"이억원 금융위원장 ""망분리 전면 해제 방안 조속히 구체화할 것""",이억원 금융위원장 망분리 전면 해제 방안 조속히 구체화할 것,뉴스1,뉴스1,"Thu, 09 Jul 2026 23:30:00 GMT","이억원 금융위원장 ""망분리 전면 해제 방안 조속히 구체화할 것"" 뉴스1",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBvU2dwNHRZcFFrU1FJMDU1ZkNEd3g4YmlPdVg1bkwxTmhHaDBSeXJFMWx4N0hXNkdMNG5XejJ5dHNUdWR6S2FEd0hCb1J4bTlWTkE3TVAxQ1hJakNLSE54M2Fn?oc=5,google_rss_금융위원회 AI when:4d,-158.5,-42.5,,,금융위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:이억원 금융위원장 망분리 전면 해제 방안 조속히 구체화할 것,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:이억원 금융위원장 망분리 전면 해제 방안 조속히 구체화할 것,government_appointment_governance,weak_gov_basis:no_public_actor_action_domain,,,
1247,정부/국회,정부_국회,금융감독원,"금융위, 중소기업 특화 금융투자회사 7개사 지정",금융위 중소기업 특화 금융투자회사 7개사 지정,뉴스1,뉴스1,"Thu, 09 Jul 2026 21:00:00 GMT","금융위, 중소기업 특화 금융투자회사 7개사 지정 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1jbjBONEZKZDM3UVBiM0RLd2lYbW84Wkh0ZTdIUmtwY0Q4MXR6TVlET1RPeXdfbEF6SmJjbnk0QjJOejRzM2RrUGg4a055c3hmSjN1LWpPTGZ2eTl6ODNJ?oc=5,google_rss_금융감독원 site:news1.kr when:4d,-158.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융위 중소기업 특화 금융투자회사 7개사 지정,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융위 중소기업 특화 금융투자회사 7개사 지정,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
330,정부/국회,정부_국회,과학기술정보통신부,"손석균 경희대 교수, 과기정통부 장관 표창…양자과학기술 발전 공로 인정",손석균 경희대 교수 과기정통부 장관 표창 양자과학기술 발전 공로 인정,메트로신문,메트로신문,"Sun, 12 Jul 2026 23:41:24 GMT","손석균 경희대 교수, 과기정통부 장관 표창…양자과학기술 발전 공로 인정 메트로신문",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBiUUdiUVNkYVFKb1ZGOFRVRTBxYXVuZlU0RWN0WlVZSnZFYndvTjlVcFA5clF5YUxwVVYzZ01scnJqbkg5Q09IRVdkRHdsY2FTNDE2TUdKZ2ctSUVLWWJZUg?oc=5,google_rss_과학기술정보통신부 when:4d,-158.5,-42.5,,,과기정통부,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-158.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:손석균 경희대 교수 과기정통부 장관 표창 양자과학기술 발전 공로 인정,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:손석균 경희대 교수 과기정통부 장관 표창 양자과학기술 발전 공로 인정,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
