id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
1680,경쟁사/해외이슈,경쟁사_해외이슈,네이버,개미는 쉴 틈이 없다…추석 연휴 쏟아지는 글로벌 증시 빅이벤트,개미는 쉴 틈이 없다 추석 연휴 쏟아지는 글로벌 증시 빅이벤트,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Wed, 23 Sep 2026 06:41:00 GMT",개미는 쉴 틈이 없다…추석 연휴 쏟아지는 글로벌 증시 빅이벤트 네이버 프리미엄콘텐츠,https://news.google.com/rss/articles/CBMigwFBVV95cUxNMGlTNTJBWjhyZEhiT3g2X0dDVUhMcVdFQlVlTm9rOTFYTFpsN0NXREhUUXh5R1h2RGIzU250ZHh4STUtQ3VjSGpHaWJuRUN3aVZfbzZJT0lCeWhReXZtMWR2X3JacmZsRGRTcTNNa2ZHMlhqYmZPR016RDA4SFVhWTh4OA?oc=5,google_rss_네이버 규제 when:2d,-212.0,-125.5,self_pr_promo,,네이버,v43_not_true_competitor;low_value:이벤트;brand_not_in_title,,,,,,general,14.0,published_yesterday,general,,general,,market_stock,0,global_platform_or_overseas_rule,Y,naver,-212.0,,,,,산업동향,OFF_TOPIC,competitor_general_low_relevance,competitor_general_low_relevance:개미는 쉴 틈이 없다 추석 연휴 쏟아지는 글로벌 증시 빅이벤트,카카오 대외협력 관점 간접 참고,1,1,2,,,v26.2: market/stock commentary excluded from final,local,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:개미는 쉴 틈이 없다 추석 연휴 쏟아지는 글로벌 증시 빅이벤트,competitor_general_low_relevance,,,market_stock_excluded,
1484,정부/국회,정부_국회,스테이블코인,"비댁스, 전사 AML 교육 실시",비댁스 전사 aml 교육 실시,BI KOREA,BI KOREA,"Wed, 23 Sep 2026 08:39:08 GMT","비댁스, 전사 AML 교육 실시 BI KOREA",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9WeURMc1k3Q0pGZVBnNUtSbDgwVGNVekw1MFFlNElKQ2c0UjZSczItSnk0eTRjT2hhVC1IdFpGV3ZhNExZOGtWMk9QbkNEc0tST2JCcktCaEVvR2ItenNEWW12Q0tBQQ?oc=5,google_rss_스테이블코인 규제 when:2d,-213.0,-71.0,,,,v43_not_government_policy;low_value:교육\s*실시,,,,,,general,14.0,published_yesterday,general,,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,-213.0,digital_asset_stablecoin,,,,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:비댁스 전사 aml 교육 실시,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:비댁스 전사 aml 교육 실시,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
2838,정부/국회,정부_국회,가상자산 거래소,"빗썸·코인원, 추석 맞아 고객 이벤트…신규·휴면 이용자 겨냥",빗썸 코인원 추석 맞아 고객 이벤트 신규 휴면 이용자 겨냥,토요경제,토요경제,"Wed, 23 Sep 2026 02:35:42 GMT","빗썸·코인원, 추석 맞아 고객 이벤트…신규·휴면 이용자 겨냥 토요경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBrbEQweTE4cVBDUUZURVJqR3VMaXdIQ0xuMDE1NXZQRHZNUGsxTjVTaGpRQ0dRd1VvVHV6Mk45cUY4UHZoa1BCNDBRSkpWR2w0ZVc3ZWgtSHhnM05YeTdVTtIBb0FVX3lxTE52bzNiclB5X1RxM084MXhFb3BKTWJCcWZNbkxpMHdDOFlTVnV4dFZCWFdZNG1nWEFQdTR4WlU5RXdGSk9MM28wQXR4cW94a3dsclpKVS04UDlNUllLR3g4ZzZSbTJkS21TUXg1OTYyZw?oc=5,google_rss_가상자산 거래소 when:2d,-222.0,-83.0,"digital_asset_stablecoin,self_pr_promo",digital_asset_stablecoin,,v43_not_government_policy;low_value:이벤트,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-222.0,digital_asset_stablecoin,government:digital_asset,,,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:빗썸 코인원 추석 맞아 고객 이벤트 신규 휴면 이용자 겨냥,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:빗썸 코인원 추석 맞아 고객 이벤트 신규 휴면 이용자 겨냥,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain,
2789,정부/국회,정부_국회,특정금융정보법,"코인원, 신규 가입자 대상 ‘추석 보너스 이벤트’ 개시… 총 1000만 포인트 균등 배분",코인원 신규 가입자 대상 추석 보너스 이벤트 개시 총 1000만 포인트 균등 배분,블록체인투데이,블록체인투데이,"Tue, 22 Sep 2026 23:42:57 GMT","코인원, 신규 가입자 대상 ‘추석 보너스 이벤트’ 개시… 총 1000만 포인트 균등 배분 블록체인투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTE1QcHRZejVQZC1iMkZwUmRlNXBDbFBnVnM4VHc0TEItdWpsOGhESFRXTkNGVmZSaTFHMmFiSzVpWlgxSmpWNmVLX2RtMzUxY1dqWE5kWU1PdExhbVZIaWVnY0ctaVpmNzJXS2h5S201MDc?oc=5,google_rss_특정금융정보법 when:2d,-222.0,-83.0,"digital_asset_stablecoin,self_pr_promo",digital_asset_stablecoin,,v43_not_government_policy;low_value:이벤트,,,,,,general,14.0,published_yesterday,general,,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-222.0,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:코인원 신규 가입자 대상 추석 보너스 이벤트 개시 총 1000만 포인트 균등 배분,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:코인원 신규 가입자 대상 추석 보너스 이벤트 개시 총 1000만 포인트 균등 배분,government_general_policy,,,weak_gov_basis:no_public_actor_action_domain,
2364,경쟁사/해외이슈,경쟁사_해외이슈,메타,"유진투자증권 ""파두, 메타 '뮤즈' 직접 수혜…목표가 11만원""",유진투자증권 파두 메타 뮤즈 직접 수혜 목표가 11만원,v.daum.net,v.daum.net,"Wed, 23 Sep 2026 05:41:51 GMT","유진투자증권 ""파두, 메타 '뮤즈' 직접 수혜…목표가 11만원"" v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFAwR29UTEpGQW5GMDAyNzV6dWQ3VjJzQTZWTDJfSktEVVU4OVlDYlpuc0VibW9VcGRNLTRhVE9xaGNsWWJITGc?oc=5,"google_rss_""메타"" when:2d",-224.5,-149.0,financial_performance,financial_performance,메타,v26_2_market_stock_commentary_excluded,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,market_commentary,event:메타:financial_performance,general,,market_stock,0,global_platform_or_overseas_rule,Y,global,-224.5,financial_performance,competitor:general,,,산업동향,OFF_TOPIC,self_filler_reference,self_filler_reference:유진투자증권 파두 메타 뮤즈 직접 수혜 목표가 11만원,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,1,1,4,,,v26.2: market/stock commentary excluded from final,local,OFF_TOPIC,,COMP_OVERSEAS_MARKET_SIGNAL,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:유진투자증권 파두 메타 뮤즈 직접 수혜 목표가 11만원,self_filler_reference,,,market_stock_excluded,
2350,경쟁사/해외이슈,경쟁사_해외이슈,메타,"유진투자증권 ""파두, 메타 '뮤즈' 직접 수혜…목표가 11만원""",유진투자증권 파두 메타 뮤즈 직접 수혜 목표가 11만원,더팩트,더팩트,"Wed, 23 Sep 2026 05:40:00 GMT","유진투자증권 ""파두, 메타 '뮤즈' 직접 수혜…목표가 11만원"" 더팩트",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1RZ2dPNEhtc3hYVWpzcG1IRFhGSUhmRV8xUC1wbXd1QlFIakhxM1pKcnJrR2dhWml6SWZuNTBuTU5LMkJ6aGYxOEFweFIxX09wR3BJbdIBVEFVX3lxTE1RZ2dPNEhtc3hYVWpzcG1IRFhGSUhmRV8xUC1wbXd1QlFIakhxM1pKcnJrR2dhWml6SWZuNTBuTU5LMkJ6aGYxOEFweFIxX09wR3BJbQ?oc=5,google_rss_메타 when:2d,-224.5,-149.0,financial_performance,financial_performance,메타,v26_2_market_stock_commentary_excluded,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,market_commentary,event:메타:financial_performance,general,,market_stock,0,global_platform_or_overseas_rule,Y,global,-224.5,financial_performance,competitor:general,,,산업동향,OFF_TOPIC,comp_overseas_market_signal,comp_overseas_market_signal:유진투자증권 파두 메타 뮤즈 직접 수혜 목표가 11만원,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,1,1,4,,,v26.2: market/stock commentary excluded from final,local,,,COMP_OVERSEAS_MARKET_SIGNAL,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_market_signal:유진투자증권 파두 메타 뮤즈 직접 수혜 목표가 11만원,comp_overseas_market_signal,,,market_stock_excluded,
960,정부/국회,정부_국회,금융감독원,손명수 의원 “추석 스미싱·보이스피싱 주의”…명절 금융사기 계좌 지급정지 급증·기관사칭 피해 4년 새 6.7배,손명수 의원 추석 스미싱 보이스피싱 주의 명절 금융사기 계좌 지급정지 급증 기관사칭 피해 4년 새 6 7배,월드장애인사랑뉴스,월드장애인사랑뉴스,"Wed, 23 Sep 2026 22:59:07 GMT",손명수 의원 “추석 스미싱·보이스피싱 주의”…명절 금융사기 계좌 지급정지 급증·기관사칭 피해 4년 새 6.7배 월드장애인사랑뉴스,https://news.google.com/rss/articles/CBMib0FVX3lxTFBHdXhIUGt4ckN0dE53eHdwZVlwZnEyWmhJVXBkTDdNNVQzZVZDeXNQaDJBYTk1dks3S1hwdlNnbGd0dkFvQi1ZTnlTWnJtUVd4Q0lyYTR6Q3BvNkFDUERXS1N3b3BSdUV2TnR3cmRZdw?oc=5,google_rss_금융감독원 when:2d,-240.4,-48.0,"phishing_security,privacy_security_reliability",security_phishing_malware,,individual_crime_case_not_policy;v43_not_government_policy,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-240.4,privacy_security_reliability,government:tech_security_policy,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1158,정부/국회,정부_국회,금융감독원,"""택배 문자 눌렀다가 2억 피해""…추석연휴 부모님 노리는 보이스피싱 수법 5가지",택배 문자 눌렀다가 2억 피해 추석연휴 부모님 노리는 보이스피싱 수법 5가지,마켓인,마켓인,"Thu, 24 Sep 2026 00:04:54 GMT","""택배 문자 눌렀다가 2억 피해""…추석연휴 부모님 노리는 보이스피싱 수법 5가지 마켓인",https://news.google.com/rss/articles/CBMic0FVX3lxTE5hM05vRkd3ZC1pOTg3Q296MldXeHFjdXdBTmJmc2o5dDZtbHVwZWxMRHRlQlFhN2g2VmhkOE1FS1QyTlp2UmROR0pmRXp5Xzd1TlpYMXB6T2JUSmtJRVllX0FmTm5oNjl3NmVGU2VvNzdlOWc?oc=5,google_rss_금융감독원 site:edaily.co.kr when:2d,-243.4,-51.0,"phishing_security,privacy_security_reliability",security_phishing_malware,,individual_crime_case_not_policy;v43_not_government_policy,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-243.4,privacy_security_reliability,government:tech_security_policy,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
2825,정부/국회,정부_국회,가상자산 거래소,[N2 포커스] 비트코인 8만달러 회복·거래량 2배…가상자산 거래소 실적 살아날까,n2 포커스 비트코인 8만달러 회복 거래량 2배 가상자산 거래소 실적 살아날까,news2day.co.kr,news2day.co.kr,"Tue, 22 Sep 2026 19:44:07 GMT",[N2 포커스] 비트코인 8만달러 회복·거래량 2배…가상자산 거래소 실적 살아날까 news2day.co.kr,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9mWjBGV08za2NGdzVQbkdWWmV0NTNlVUxwOEcxZHBzN0Q0NzlVX0dIOHhRbHlXd1h0UF80NEZlWnhfUms4YmVDZW16eXlsNi1yNDZwQXJSMER3V0ZSYlE?oc=5,google_rss_가상자산 거래소 when:2d,-246.0,-58.0,"digital_asset_stablecoin,earnings,financial_performance,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-246.0,"financial_performance,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,INDUSTRY_STRUCTURAL_CHANGE,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,,government_misclassified_industry_earnings,weak_gov_basis:no_public_actor_action_domain,
1098,정부/국회,정부_국회,금융감독원,형사가 직접 들려준 ‘보이스피싱 음성’...휴대폰 악성코드도 잡아,형사가 직접 들려준 보이스피싱 음성 휴대폰 악성코드도 잡아,여성신문,여성신문,"Wed, 23 Sep 2026 13:46:53 GMT",형사가 직접 들려준 ‘보이스피싱 음성’...휴대폰 악성코드도 잡아 여성신문,https://news.google.com/rss/articles/CBMib0FVX3lxTE1pa19ENkZZRGE2RmZJalN5N19DT2FxeHE4OE5HendkZWxTS2NndE1FQ2hNZFlMdTBQSUhTeVhobjlIY3pjUWJjaDZEeEtVc0g3TlRNMm9aNzhYTjdZcDFqY3ZKLTRPY0xlZW9zNWlKNNIBc0FVX3lxTFB4cU81T2xUelJidEpBSmlIbjF2RExrN3cycFFwR1hNekh1ZG5JN2dSYi1zMVFlNE5PU0pqTWM5UDJNc2dhak10eDd2SExLRndsSkZnYzV3ZjF5QmY2NktnMnhueFBnTmZseGJXMkduT0swUnc?oc=5,google_rss_금융감독원 개인정보 when:2d,-248.4,-48.0,"phishing_security,privacy_security_reliability",security_phishing_malware,,individual_crime_case_not_policy;v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-248.4,privacy_security_reliability,government:tech_security_policy,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
654,정부/국회,정부_국회,공정거래위원회,"[국감] 담합 규모 15조, 과징금은 10분의 1…식품업계 담합 부추기는 솜방망이 처벌",국감 담합 규모 15조 과징금은 10분의 1 식품업계 담합 부추기는 솜방망이 처벌,식품저널 foodnews,식품저널 foodnews,"Wed, 23 Sep 2026 01:25:16 GMT","[국감] 담합 규모 15조, 과징금은 10분의 1…식품업계 담합 부추기는 솜방망이 처벌 식품저널 foodnews",https://news.google.com/rss/articles/CBMibkFVX3lxTE1hclJzaEhSblRkTkVlS0I0S3Y0X3JWZG03YWRBNmx5cmZmRWlGRjVJdEpwMlRvY3I3cDBtOU1oR0ZsMTdBeEpIUHVjZ3M0YWV3Z0FmSmdBd3NSclB2bmVmU1BKWmNNTFNBZGt4Z3ln?oc=5,google_rss_공정거래위원회 과징금 when:2d,-249.0,-16.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_collusion,,v43_not_government_policy;v32_weak_non_digital_gov,Y,,,,,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-249.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,Y
652,정부/국회,정부_국회,공정거래위원회,윤준병 의원 “식품업계 담합 15조원…과징금은 고작 12%”,윤준병 의원 식품업계 담합 15조원 과징금은 고작 12,푸드투데이,푸드투데이,"Wed, 23 Sep 2026 00:32:48 GMT",윤준병 의원 “식품업계 담합 15조원…과징금은 고작 12%” 푸드투데이,https://news.google.com/rss/articles/CBMiZkFVX3lxTE83b3R5U3ZETUJxYThvUUtDUmN1M2JvNzlaM0ZNLXRVY3lUZHZEWUZ2NVNlY2xhVzJobjBMckRjdVJUWHNablpRdE9iVUNPYjNOdXhiaGJaSGZFWVNfZnJzQ1UyYkpWQQ?oc=5,google_rss_공정거래위원회 과징금 when:2d,-249.0,-16.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_collusion,,v43_not_government_policy;v32_weak_non_digital_gov,Y,,,,,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-249.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,Y
1097,정부/국회,정부_국회,금융감독원,"추석 연휴, '혼자 사는 사람'일수록 보이스피싱에 더 취약한 이유",추석 연휴 혼자 사는 사람 일수록 보이스피싱에 더 취약한 이유,데일리팝,데일리팝,"Wed, 23 Sep 2026 08:34:00 GMT","추석 연휴, '혼자 사는 사람'일수록 보이스피싱에 더 취약한 이유 데일리팝",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9pZzhUYkFSY1dJQ3dhZERnV0lLdFN6bjczVG0yS2RCM1RSbXZkNmYxbkZ6YThPZW5yaW1paS1KeVZzX3VmMEZmYXdfcEIwc1hLbWdZN3B0Q1lXZld6N1AxYzFlWVQ3NEtP?oc=5,google_rss_금융감독원 개인정보 when:2d,-251.4,-51.0,"phishing_security,privacy_security_reliability",security_phishing_malware,,individual_crime_case_not_policy;v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-251.4,privacy_security_reliability,government:tech_security_policy,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
661,정부/국회,정부_국회,공정거래위원회,"식품기업 올해만 가격 담합 규모 15조원, 과징금은 1/10에 그쳐",식품기업 올해만 가격 담합 규모 15조원 과징금은 1 10에 그쳐,쿠키뉴스,쿠키뉴스,"Wed, 23 Sep 2026 02:47:53 GMT","식품기업 올해만 가격 담합 규모 15조원, 과징금은 1/10에 그쳐 쿠키뉴스",https://news.google.com/rss/articles/CBMiY0FVX3lxTFBGbWNwZElBWUQ0UFQ0bDBxOFk1ZW9PUnctZlZaRVUxOEtOVWZnTFBKaXlCSXlFNTlNemNWZ204Rld2Z3FIVmYtUWlGZ21RczI3YXA2M0dzS3UxSVgyYXpGZDVuWQ?oc=5,google_rss_공정거래위원회 과징금 when:2d,-253.0,-16.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_collusion,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-253.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,Y
657,정부/국회,정부_국회,공정거래위원회,식품 담합 15조원…과징금은 12.1% 그쳐,식품 담합 15조원 과징금은 12 1 그쳐,시사의창,시사의창,"Wed, 23 Sep 2026 01:17:59 GMT",식품 담합 15조원…과징금은 12.1% 그쳐 시사의창,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9lY19nZV9heFp3cFpBM3hnU0xvbThjWkJoN1luVFF4MjRGOXhJS1EwdVMyektONjlzSXFhekpyYjJxMUhLVDdGdGVPX3FLV3NXZ0tmSA?oc=5,google_rss_공정거래위원회 과징금 when:2d,-253.0,-16.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_collusion,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-253.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,Y
