id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
264,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오그룹, 그랩·SCBX와 원화 스테이블코인 동남아 확장 논의",카카오그룹 그랩 scbx와 원화 스테이블코인 동남아 확장 논의,Traders Union,Traders Union,"Wed, 23 Sep 2026 07:34:26 GMT","카카오그룹, 그랩·SCBX와 원화 스테이블코인 동남아 확장 논의 Traders Union",https://news.google.com/rss/articles/CBMinAFBVV95cUxPUTNHRXBPWHZMUmlkWEFsbGhhSDZBLURRNnNqdnFtcDlDSlRaTjBrVm5NYTlETkJOLVJiMWZ0S2d3LVdPYUpwMy1BR2NTdDRLcDFIOXV2TFllUm4zaGtGaWxxa3FlRjNiT2kyNVRuRmFPZlJuWURjTzc4ajNwWnZPWWEwT05Ga3g3cHhDRFh3R2pLc21LTnZveDJTTkU?oc=5,google_rss_카카오 개인정보 when:2d,81.3,41.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin+stablecoin,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,81.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오그룹 그랩 scbx와 원화 스테이블코인 동남아 확장 논의,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오그룹 그랩 scbx와 원화 스테이블코인 동남아 확장 논의,self_strategic_reference,,,
206,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,‘원화스테이블코인 주도권 잡자’…카카오그룹 국내외 파트너십 확대,원화스테이블코인 주도권 잡자 카카오그룹 국내외 파트너십 확대,인더뉴스,인더뉴스,"Wed, 23 Sep 2026 05:44:22 GMT",‘원화스테이블코인 주도권 잡자’…카카오그룹 국내외 파트너십 확대 인더뉴스,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5SdEhsQWhFbHgydkF1MjNsa1FLSThXZmNIenQ5UUl4VjQ4OHgyQnZTcllrZFpyaExUb2V5cWJlM1p6UGpEZ3lTWUtqV05qMzlxM1c1VlpWbDV3WjFXcVFodThwZUI?oc=5,google_rss_카카오 카카오뱅크 when:2d,81.3,41.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin+stablecoin,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,81.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:원화스테이블코인 주도권 잡자 카카오그룹 국내외 파트너십 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:원화스테이블코인 주도권 잡자 카카오그룹 국내외 파트너십 확대,self_strategic_reference,,,
209,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오그룹, 원화 스테이블코인 생태계 구축 속도",카카오그룹 원화 스테이블코인 생태계 구축 속도,비즈트리뷴,비즈트리뷴,"Wed, 23 Sep 2026 05:24:29 GMT","카카오그룹, 원화 스테이블코인 생태계 구축 속도 비즈트리뷴",https://news.google.com/rss/articles/CBMicEFVX3lxTE9SVTMtbmZNeUJleVhFUGxEdFBDZWVGR1dvaWF6Sl95WXdUN2EtSUhBMzdSS3ZxTHlQZG9XQjVELVpuX2IwNDBCOW1nVGtjU0JmUUFpNDhMWkhjQ25raUhUU3N1YkZBbGFrWGptWUVTNmw?oc=5,google_rss_카카오 카카오뱅크 when:2d,81.3,41.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin+stablecoin,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,81.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오그룹 원화 스테이블코인 생태계 구축 속도,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오그룹 원화 스테이블코인 생태계 구축 속도,self_strategic_reference,,,
189,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오그룹, '스테이블코인' 판 미리 짠다...국내외 협력 전방위 확대",카카오그룹 스테이블코인 판 미리 짠다 국내외 협력 전방위 확대,테크M,테크M,"Wed, 23 Sep 2026 04:30:01 GMT","카카오그룹, '스테이블코인' 판 미리 짠다...국내외 협력 전방위 확대 테크M",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5ad1ZTOXNHSDkydktUNzB4QlZPM0lkUnBqSlU5MlMxOU02VnFXRks4TjBzZDVsVFNYRTBnenZjd2FUUmNDYm4ycE9kMms4UVRoUm9OQjFuaGtEbFFqRjRUMTI2YmQtd9IBakFVX3lxTE81cl8wOF9JbFJfZUVOQ0M2eWtIbE5PU041UDBnZklOR3F2c1MtU3oyY2YwS3k2Z3R4WlVZSTdMbWFKbFZpY0x6aUtINFR4SFpMQzliVDdnS3lnckY0TDVKb3dWdXhoX0Y4M1E?oc=5,google_rss_카카오 카카오페이 when:2d,81.3,41.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin+stablecoin,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,81.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오그룹 스테이블코인 판 미리 짠다 국내외 협력 전방위 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오그룹 스테이블코인 판 미리 짠다 국내외 협력 전방위 확대,self_strategic_reference,,,
181,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오그룹, 동남아 플랫폼 기업 그랩과 디지털자산 업무협약",카카오그룹 동남아 플랫폼 기업 그랩과 디지털자산 업무협약,매일경제 마켓,매일경제 마켓,"Wed, 23 Sep 2026 02:44:36 GMT","카카오그룹, 동남아 플랫폼 기업 그랩과 디지털자산 업무협약 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE4wQzNYQ2xOc2ZZN1hyT2xCUjhFWDlROUpCbmVLb0lwOGZsb0xXYVFZR0pNYW5xZTFsNWhHaGs5bXM1bnkySkFEN3VoWFVqLXdUUWc?oc=5,google_rss_카카오 카카오페이 when:2d,81.3,41.5,"digital_asset_stablecoin,market_power_platform",digital_asset_stablecoin,카카오,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:kakao:platform_regulation,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,81.3,"market_power_platform,digital_asset_stablecoin",self:digital_asset,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:platform_regulation:kakao:platform_regulation,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_strategic_reference,,,
266,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오·동남아 기업들 MOU… 원화 스테이블코인 사업 협력,카카오 동남아 기업들 mou 원화 스테이블코인 사업 협력,문화일보,문화일보,"Wed, 23 Sep 2026 02:14:17 GMT",카카오·동남아 기업들 MOU… 원화 스테이블코인 사업 협력 문화일보,https://news.google.com/rss/articles/CBMiUEFVX3lxTE00U3E5MHk3ZjIza0JyeGNKTnVqTGc0YzlHNENYanh0Z0ZuaTE2YXVqRV9ob1liREk2bGQtS2ppUjFnTEN0Y1VXSG9sVTRHQ21D?oc=5,google_rss_카카오 스테이블코인 when:2d,78.3,41.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin+stablecoin,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,78.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 동남아 기업들 mou 원화 스테이블코인 사업 협력,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 동남아 기업들 mou 원화 스테이블코인 사업 협력,self_strategic_reference,,,
203,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,윤호영이 이끄는 카카오 스테이블코인…그랩·SCBX로 동맹 확대,윤호영이 이끄는 카카오 스테이블코인 그랩 scbx로 동맹 확대,v.daum.net,v.daum.net,"Wed, 23 Sep 2026 00:56:51 GMT",윤호영이 이끄는 카카오 스테이블코인…그랩·SCBX로 동맹 확대 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE12dlpROWY3V0ZLdGJtcklfM0s2eXAyenpQcUthc3ptZlRKOUMyWmpXYlpoWmw5WTdpOEhxemVQWUY1dUtxRWI2cHBVWnNvbkU?oc=5,google_rss_카카오 카카오뱅크 when:2d,78.3,41.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin+stablecoin,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,78.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:윤호영이 이끄는 카카오 스테이블코인 그랩 scbx로 동맹 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:윤호영이 이끄는 카카오 스테이블코인 그랩 scbx로 동맹 확대,self_strategic_reference,,,
267,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 원화 스테이블코인 동맹 확대…동남아까지 생태계 확장",카카오 원화 스테이블코인 동맹 확대 동남아까지 생태계 확장,브릿지경제,브릿지경제,"Wed, 23 Sep 2026 00:14:00 GMT","카카오, 원화 스테이블코인 동맹 확대…동남아까지 생태계 확장 브릿지경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Kc3Uzd3g0OW5ENDZhSGFVTWZQUWRpS2RRM1BwdlpaQ2pMek1MTTd3cng0SEM0T2UyTVlkWlN1cWRkSTlIZlJUemNyVGEycXNrbHV2ZkxTQ2o5dw?oc=5,google_rss_카카오 스테이블코인 when:2d,78.3,41.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin+stablecoin,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,78.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 원화 스테이블코인 동맹 확대 동남아까지 생태계 확장,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 원화 스테이블코인 동맹 확대 동남아까지 생태계 확장,self_strategic_reference,,,
116,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[금융 ESG 점검] [카카오뱅크] 정보보호 투자 비중 1위…AI로 사기 징후 포착,금융 esg 점검 카카오뱅크 정보보호 투자 비중 1위 ai로 사기 징후 포착,DealSite경제TV,DealSite경제TV,"Tue, 22 Sep 2026 22:00:23 GMT",[금융 ESG 점검] [카카오뱅크] 정보보호 투자 비중 1위…AI로 사기 징후 포착 DealSite경제TV,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1TTDJESkN2QlhLaUFfbHJGcFVSU3k3SVFYeEFRcHNiQ29BZnZYQVhZdlRmaWhOaHFXZGxCbHM5aXFrM043T2daNDZPUk82ZmdPQ3YycTl5VQ?oc=5,google_rss_카카오 AI when:2d,77.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오뱅크",,,,,,,general,14.0,published_yesterday,official_action,event:카카오+카카오뱅크:ai_infrastructure_security,investigation,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,77.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:금융 esg 점검 카카오뱅크 정보보호 투자 비중 1위 ai로 사기 징후 포착,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:금융 esg 점검 카카오뱅크 정보보호 투자 비중 1위 ai로 사기 징후 포착,self_strategic_reference,,,
69,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"윤호영號 카카오, 그랩·교보생명과 디지털자산 동맹 확대",윤호영 카카오 그랩 교보생명과 디지털자산 동맹 확대,디지털데일리,디지털데일리,"Wed, 23 Sep 2026 04:23:00 GMT","윤호영號 카카오, 그랩·교보생명과 디지털자산 동맹 확대 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5qVXhSMGdtWmNqb3o5QzEwZGY3akpyWUlaSm9YcGg2NFM0NnpvUUNDWEN2SGtpYjUzRllwMkI2N0VNcEo0cnhfVjRpbktNRDIxSTNJTUppVEljOUY4TEw2QWNZbjI?oc=5,google_rss_카카오 when:2d,75.3,34.5,digital_asset_stablecoin,digital_asset_stablecoin,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,75.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:윤호영 카카오 그랩 교보생명과 디지털자산 동맹 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:윤호영 카카오 그랩 교보생명과 디지털자산 동맹 확대,self_strategic_reference,,,
2743,산업동향,산업동향,플랫폼 산업 동향,"셀프 호스팅 클라우드 플랫폼 시장 크기, 공유, 동향",셀프 호스팅 클라우드 플랫폼 시장 크기 공유 동향,Spherical Insights,Spherical Insights,"Tue, 22 Sep 2026 15:46:46 GMT","셀프 호스팅 클라우드 플랫폼 시장 크기, 공유, 동향 Spherical Insights",https://news.google.com/rss/articles/CBMihAFBVV95cUxOZ3J2M19xaUViMzE1cXd2Q2o2aUdPeUIxenFDb2lzV2haQnpEQmVUdVZQRHd1eWMzSklkRzBEQm83SlZwWmNTUnVMYkVHcWhVazZtdWJuUzJHTTVObUFobnduT0FhZTNwbncxZ2JjMzBQR1hXVVdaN2dRa3cwNnVDMWlFWmM?oc=5,google_rss_플랫폼 산업 동향 when:2d,72.5,25.0,market_power_platform,market_power_platform,,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,72.5,market_power_platform,industry:general,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:platform_sector:platform_regulation,government_ai_core_policy,,,
12,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 카카오모빌리티 미국 ADR 상장에 제동",카카오 카카오모빌리티 미국 adr 상장에 제동,연합뉴스TV,연합뉴스TV,"Wed, 23 Sep 2026 07:50:00 GMT","카카오, 카카오모빌리티 미국 ADR 상장에 제동 연합뉴스TV",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5OTXlBMUNkTHhaSFYwV3pEUE1sVmVqTTZUdDBjR1FNRHFqcE1wazhZdVJ2ZFNmQTFxdl9XUnJtZFJuMjVaWGQ1dVQtUGI3b0JSdHJBREFSREJZWkZxRUd1bGNIVmZ5Y0E?oc=5,google_rss_카카오 when:2d,71.8,72.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",v43_self_not_actual_actor:OFF_TOPIC,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,71.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:mna_capital:kakao:mna_capital,카카오 대외협력 관점 간접 참고,5,4,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,OFF_TOPIC,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_filler_reference,,,
284,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오모빌리티,"카카오모빌리티 미국 ADR 상장에 제동…카카오 ""현 구조 반대""",카카오모빌리티 미국 adr 상장에 제동 카카오 현 구조 반대,연합뉴스,연합뉴스,"Wed, 23 Sep 2026 04:58:02 GMT","카카오모빌리티 미국 ADR 상장에 제동…카카오 ""현 구조 반대"" 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9YNDBXdDNOWGtVWFBYdDV4NEFyQV9xSm04eVMwTkdNVGR0WWs3ZjdNamhnYW8yTXY4NHJEVWw4d0VxVXhMY3BUV2h1b2xJazFFTlMwdDRXWkdaR0kyM0JJRdIBYEFVX3lxTE9YNDBXdDNOWGtVWFBYdDV4NEFyQV9xSm04eVMwTkdNVGR0WWs3ZjdNamhnYW8yTXY4NHJEVWw4d0VxVXhMY3BUV2h1b2xJazFFTlMwdDRXWkdaR0kyM0JJRQ?oc=5,google_rss_카카오모빌리티 AI when:2d,71.8,72.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",v43_self_not_actual_actor:OFF_TOPIC,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,71.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:mna_capital:kakao:mna_capital,카카오 대외협력 관점 간접 참고,5,4,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,OFF_TOPIC,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_filler_reference,,,
109,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 카카오모빌 美 상장 제동…“일반주주 이익 제한”",카카오 카카오모빌 상장 제동 일반주주 이익 제한,서울경제,서울경제,"Wed, 23 Sep 2026 06:44:42 GMT","카카오, 카카오모빌 美 상장 제동…“일반주주 이익 제한” 서울경제",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBMcGpvV0h5b1hXVHJPREt0TzBqUnZnVGRKSXUyUUNSUVlXWVpmOEZYbDlYYU41X0NTZUdieTExaURPNWc0Q092TXNLWTBfX191RTBB0gFTQVVfeXFMUExwam9XSHlvWFdUck9ES3RPMGpSdmdUZEpJdTJRQ1JRWVdZWmY4RlhsOVhhTjVfQ1NlR2J5MTFpRE81ZzRDT3ZNc0tZMF9fX3VFMEE?oc=5,google_rss_카카오 지분 when:2d,69.8,81.5,"platform_obligation,strategy_mna_governance",platform_obligation,카카오,v43_self_not_actual_actor:OFF_TOPIC,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,69.8,"strategy_mna_governance,platform_obligation",self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:mna_capital:kakao:mna_capital,카카오 대외협력 관점 간접 참고,5,4,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,OFF_TOPIC,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_filler_reference,,,
23,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오는 왜 카카오모빌리티 美 상장을 반대했나 [IT클로즈업],카카오는 왜 카카오모빌리티 상장을 반대했나 it클로즈업,디지털데일리,디지털데일리,"Wed, 23 Sep 2026 04:48:51 GMT",카카오는 왜 카카오모빌리티 美 상장을 반대했나 [IT클로즈업] 디지털데일리,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1LbzgtRzJMcnBrc3VnUWdlUVJaa3ZsUF9DZWF1YjJyMms1bnU2bTIxbng1bHZtcGlHcDZNYTZ6ck9uSllHR3EwYklzQmlycDVHYzlEMzl3LWNGQjZaUXV6VUhPS1A?oc=5,google_rss_카카오 when:2d,68.8,72.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",v43_self_not_actual_actor:OFF_TOPIC,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,review_scheduled,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:mna_capital:kakao:mna_capital,카카오 대외협력 관점 간접 참고,5,4,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,OFF_TOPIC,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_filler_reference,,,
268,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"“발행부터 결제까지”…카카오그룹, 국내외 디지털자산 동맹 확대",발행부터 결제까지 카카오그룹 국내외 디지털자산 동맹 확대,이코노미스트,이코노미스트,"Wed, 23 Sep 2026 01:01:00 GMT","“발행부터 결제까지”…카카오그룹, 국내외 디지털자산 동맹 확대 이코노미스트",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5pVUdBSTVob0laV2FicE4wcTZsaWNoUEh6RUpfTG9rMWMwb0lmY0llTGxMUWVzam1iYUJOZDk3bEpFSlNIZWtSZy05MzBleldxaDFtRWVVV0hpX2lWZEowczJ3?oc=5,google_rss_카카오 스테이블코인 when:2d,68.3,34.5,digital_asset_stablecoin,digital_asset_stablecoin,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,68.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:발행부터 결제까지 카카오그룹 국내외 디지털자산 동맹 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:발행부터 결제까지 카카오그룹 국내외 디지털자산 동맹 확대,self_strategic_reference,,,
