id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v27_event_key,v32_weak_non_digital_gov
325,정부/국회,정부_국회,과학기술정보통신부,"독파모 AI 모델 4개 , 美 에포크AI '주목할 모델' 등재 성과",독파모 ai 모델 4개 에포크ai 주목할 모델 등재 성과,아이뉴스24,아이뉴스24,"Tue, 11 Aug 2026 06:56:22 GMT","독파모 AI 모델 4개 , 美 에포크AI '주목할 모델' 등재 성과 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBSMC1tbFZvdjU4cC00cHdfN1dqMmw2NGw5R2JpMlI5SkotYjJVb3BqVzlzYXdMc2FUM2ItVG1jNzI3ZTg2Y256Z0hLSQ?oc=5,google_rss_과학기술정보통신부 AI when:2d,-155.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:독파모 ai 모델 4개 에포크ai 주목할 모델 등재 성과,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:독파모 ai 모델 4개 에포크ai 주목할 모델 등재 성과,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
1508,정부/국회,정부_국회,AI기본법,AI 시대 기업 성장·일상 편익 증진 'AI기본사회' 법제화 시동,ai 시대 기업 성장 일상 편익 증진 ai기본사회 법제화 시동,전자신문,전자신문,"Tue, 11 Aug 2026 00:23:29 GMT",AI 시대 기업 성장·일상 편익 증진 'AI기본사회' 법제화 시동 전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBkZ1NqQ1ZIaXNPX3FkT0VZWHM5cXN3dFVjaHpYNlE3ZnBHcnhMUjNJWHZJT29pR250ZkJIdm9pV3o2Y2J6OGU4SkE4czA2QQ?oc=5,google_rss_AI기본법 when:2d,-155.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 시대 기업 성장 일상 편익 증진 ai기본사회 법제화 시동,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai 시대 기업 성장 일상 편익 증진 ai기본사회 법제화 시동,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
804,정부/국회,정부_국회,금융위원회,"금융위원회, '청년미래적금' 138.5만명 최종 가입",금융위원회 청년미래적금 138 5만명 최종 가입,매일타임즈,매일타임즈,"Tue, 11 Aug 2026 01:34:39 GMT","금융위원회, '청년미래적금' 138.5만명 최종 가입 매일타임즈",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBqTkxLWnZSNkphejRHRHdjWDAxUlI0UnJUWDNuVkQtUndJVG5hREh2VWRnY0ViOWh4akVGZHMtUWcwemFQb3hYLTlwZTJjTEMyNGtsMURrN2pJZTE4VVJxRUN6dmVRS1li?oc=5,google_rss_금융위원회 개인정보 when:2d,-155.5,-35.5,policy_legislation,policy_legislation,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,event:금융위:policy_legislation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.5,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융위원회 청년미래적금 138 5만명 최종 가입,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융위원회 청년미래적금 138 5만명 최종 가입,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
240,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 자율실험실 산·학·연 협의체 출범",과기정통부 자율실험실 산 학 연 협의체 출범,네이트,네이트,"Tue, 11 Aug 2026 01:02:00 GMT","과기정통부, 자율실험실 산·학·연 협의체 출범 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE1fSElLQkNwVHBsWmtFYU41ZEY0YVhzejFoRmQyRHY0dFQ1VWVVV1ZodFNsREt6YlRTVkdrQnN1YlRSeTc0SE5LdkZja0hVbk0zUlN3bXJrRUlFbkktd2puQmpBaDVXUkw3R09IbTQyckxLOXpuX2pfaQ?oc=5,google_rss_과학기술정보통신부 when:2d,-155.5,-35.5,policy_legislation,policy_legislation,과기정통부,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,event:과기정통부:policy_legislation,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.5,policy_legislation,government:policy_legislation,,,정부_국회,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:과기정통부 자율실험실 산 학 연 협의체 출범,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:과기정통부 자율실험실 산 학 연 협의체 출범,government_appointment_governance,weak_gov_basis:no_public_actor_action_domain,,,
464,정부/국회,정부_국회,공정거래위원회,"농심엔지, 2년 연속 하도급법 위반으로 공정위 '경고'",농심엔지 2년 연속 하도급법 위반으로 공정위 경고,v.daum.net,v.daum.net,"Tue, 11 Aug 2026 00:34:09 GMT","농심엔지, 2년 연속 하도급법 위반으로 공정위 '경고' v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBNT2RwYmkxLUlUY2hfeURhR0l3Y2hXREFZOEctc01xUGF4VTlOaEpFaHFYN2xuS0Vmb3pvN2I4WTVIMkdZclE?oc=5,google_rss_공정거래위원회 when:2d,-155.5,-35.5,antitrust_platform,antitrust_general,공정위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.5,policy_legislation,,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,self_filler_reference,weak_gov_basis:no_public_actor_action_domain,,,
475,정부/국회,정부_국회,공정거래위원회,"의료기기 간납업체 ‘리베이트·일감 몰아주기’에도…공정위, 3년째 “검토 중”",의료기기 간납업체 리베이트 일감 몰아주기에도 공정위 3년째 검토 중,메디컬투데이,메디컬투데이,"Mon, 10 Aug 2026 23:42:06 GMT","의료기기 간납업체 ‘리베이트·일감 몰아주기’에도…공정위, 3년째 “검토 중” 메디컬투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE05eWZ2bjNmWWpxeDRSM2NvRWJSdjdkcm4taGZMYjM0bUdLSmV5TVdoMVM0Z01HQjNycGVnRzkxY0FIZnZ4bWp6b3VBYTZmNGJub0tEcXFONHQ1cW5qSDlEZmNNVUgtN3RxWm1JRQ?oc=5,google_rss_공정거래위원회 when:2d,-155.5,-35.5,antitrust_platform,antitrust_general,공정위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,consultation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.5,policy_legislation,,global_incident:platform_regulation:fair_trade_authority:platform_regulation:announcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
193,정부/국회,정부_국회,과학기술정보통신부,"과학기술정보통신부, 4개 정예팀의 독자 인공지능 기초 모형(AI 파운데이션 모델) 모두,미국 Epoch AI의 주목할만한 인공지능 모델로 등재",과학기술정보통신부 4개 정예팀의 독자 인공지능 기초 모형 ai 파운데이션 모델 모두 미국 epoch ai의 주목할만한 인공지능 모델로 등재,서울포커스,서울포커스,"Tue, 11 Aug 2026 09:08:43 GMT","과학기술정보통신부, 4개 정예팀의 독자 인공지능 기초 모형(AI 파운데이션 모델) 모두,미국 Epoch AI의 주목할만한 인공지능 모델로 등재 서울포커스",https://news.google.com/rss/articles/CBMibEFVX3lxTFBlMHVFa0p4YlR5cFFQNE5FRWo2Z0JqTlNjQ2hIX2dmMXFhQ3NualpieXh6WVdhTzNiVlBUcVY1cC1aelFGN2Z3V2hpZXpEUVRwZklCQ1JIck0xcVJvZHA5b2ZpeFhGVTNDVkhrYg?oc=5,google_rss_과학기술정보통신부 when:2d,-155.5,-38.5,ai_infrastructure_security,ai_infrastructure_security,과기정통부,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:과학기술정보통신부 4개 정예팀의 독자 인공지능 기초 모형 ai 파운데이션 모델 모두 미국 epoch ai의,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:과학기술정보통신부 4개 정예팀의 독자 인공지능 기초 모형 ai 파운데이션 모델 모두 미국 epoch ai의,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
633,정부/국회,정부_국회,금융위원회,금융위 'D-테스트베드' 하반기 모집⋯5년치 데이터 풀어 핀테크 지원,금융위 d 테스트베드 하반기 모집 5년치 데이터 풀어 핀테크 지원,아이뉴스24,아이뉴스24,"Tue, 11 Aug 2026 21:00:02 GMT",금융위 'D-테스트베드' 하반기 모집⋯5년치 데이터 풀어 핀테크 지원 아이뉴스24,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9OellVa3R3SDN3QW5DcldZNWFKWHVsOWU5S09jeUVCSWl2emVUN3AwTGgtbklybl82MWpCcEY1S1N2bzRXZjhXZXE3dw?oc=5,google_rss_금융위원회 when:2d,-155.5,-42.5,,,금융위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-155.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,government_regulatory_enforcement:금융위 d 테스트베드 하반기 모집 5년치 데이터 풀어 핀테크 지원,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_regulatory_enforcement:금융위 d 테스트베드 하반기 모집 5년치 데이터 풀어 핀테크 지원,government_regulatory_enforcement,weak_gov_basis:no_public_actor_action_domain,,,
896,정부/국회,정부_국회,금융감독원,"'보험사기 잡아낸 비결 공유'…금감원, 우수 적발·예방 공모전",보험사기 잡아낸 비결 공유 금감원 우수 적발 예방 공모전,연합뉴스,연합뉴스,"Tue, 11 Aug 2026 03:00:05 GMT","'보험사기 잡아낸 비결 공유'…금감원, 우수 적발·예방 공모전 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5SS3BpU0o2SkFmV0pNWXdsMzBMOTdKLXlSSThvLW5WNjRSSjB3MXpkblp0ME0taE5NX3ZNbnRoVDdnNGJ1UDdyWENzY1J5V3AyQW42ZDhkYjQxcGPSAWBBVV95cUxQVVhUNTZqTXRTeHE3dHNFQ2cydkJtc3NlLWNhTGdDanRGZWN6eTFGQUx6VTRsU0lmQkRaM0VhOHR5Wi1nc3VTR1BqaUhPNE54OTNXLXhHYUJYSUo4UGV1MjE?oc=5,"google_rss_""금융감독원"" when:2d",-155.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:보험사기 잡아낸 비결 공유 금감원 우수 적발 예방 공모전,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:보험사기 잡아낸 비결 공유 금감원 우수 적발 예방 공모전,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
547,정부/국회,정부_국회,공정거래위원회,"공정위, LF네트웍스에 4.1억 과징금…판촉비 전가·매출정보 요구",공정위 lf네트웍스에 4 1억 과징금 판촉비 전가 매출정보 요구,네이트,네이트,"Tue, 11 Aug 2026 03:01:00 GMT","공정위, LF네트웍스에 4.1억 과징금…판촉비 전가·매출정보 요구 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB3bXV5dnhGRHhPU2l2T3Q5bDJPMG9pdTc2RzZKRUZsRENUQ0FaaURvY0NGTUt5QkpBQ0dxUkx5S2ZRNUNncms0MlBzSEZYcUJqYkhj?oc=5,google_rss_공정거래위원회 과징금 when:2d,-155.5,-80.5,"antitrust_platform,earnings,financial_performance,legal_regulatory_enforcement",antitrust_general,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:fair_trade_authority:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.5,"legal_regulatory_enforcement,policy_legislation,financial_performance",government:regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation:sanction_penalty,global_incident:platform_regulation:fair_trade_authority:platform_regulation,산업동향,INDUSTRY_STRUCTURAL_CHANGE,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26: 정부/국회 행위가 아닌 기업 실적·산업 분석 기사,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,,government_misclassified_industry_earnings,,
632,정부/국회,정부_국회,금융위원회,“실수요자 자금애로 해소 총량관리 목표 조정방안 금주중 발표 예정”,실수요자 자금애로 해소 총량관리 목표 조정방안 금주중 발표 예정,intn.co.kr,intn.co.kr,"Wed, 12 Aug 2026 00:36:24 GMT",“실수요자 자금애로 해소 총량관리 목표 조정방안 금주중 발표 예정” intn.co.kr,https://news.google.com/rss/articles/CBMiakFVX3lxTFBqWTZxZWlfZWRwMVlDbm5ZN1FvTjBmbkZoOWJtcnIwTWJndXZhcFRyd1otbnJWZWJyNXlPeWJjalFRdEJlZHg4ZkRBYTNJTVQ0aWhHTk95dkNPanp5Smk3Y1dyUVBLMmRKM3c?oc=5,google_rss_금융위원회 when:2d,-156.0,-41.0,labor_dispute,labor_general,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,vote_or_mediation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-156.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:실수요자 자금애로 해소 총량관리 목표 조정방안 금주중 발표 예정,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:실수요자 자금애로 해소 총량관리 목표 조정방안 금주중 발표 예정,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
393,정부/국회,정부_국회,방송미디어통신위원회,"바카라 안전한 배팅법 AI 시대 디자인 패턴: 역사, 현황 및 미래",바카라 안전한 배팅법 ai 시대 디자인 패턴 역사 현황 및 미래,Gwara Media,Gwara Media,"Tue, 11 Aug 2026 19:18:18 GMT","바카라 안전한 배팅법 AI 시대 디자인 패턴: 역사, 현황 및 미래 Gwara Media",https://news.google.com/rss/articles/CBMiqAJBVV95cUxORVRTanF5eVV6QkFuWEJWQ3B3UjYxM0F2YU1jWHpON1VYd3Q0Rk12RzFONkJvUUhEdHZtbW1aaDFIN2J1SEx2QVBMOURFN1FCbnIzQ0ZJUTFCWUVNVXYyTGJDbVFlY3FNV1NzTXQ2eW5HSXc0V3dWRGZRb05RRHpSUnIyNmU4MjVIVnBUa2x4M1pGczctOGo0VDJWZnVnR2E0ZS1RTndCYktsU2c3Y2ROV3B2MjRla00yY3Q1Sk1fdi1aOEthemxhekQ1QS1aMmJVcFZaeWlpalg4b25sN3RMbnIwN0gxQ0RacWZfaFRiSk5rSzNqNkRXUUIyMktjX2VwaUJXQWduY3NFRDJjV25zZFZrc0h6dnRLcGJBcnBoY0Nxbkxjd1FIVQ?oc=5,google_rss_방송미디어통신위원회 when:2d,-156.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-156.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:바카라 안전한 배팅법 ai 시대 디자인 패턴 역사 현황 및 미래,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:바카라 안전한 배팅법 ai 시대 디자인 패턴 역사 현황 및 미래,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
194,정부/국회,정부_국회,과학기술정보통신부,텔레그램 게임 핵 : 을 통한 성공 전략,텔레그램 게임 핵 을 통한 성공 전략,Gwara Media,Gwara Media,"Tue, 11 Aug 2026 18:59:47 GMT",텔레그램 게임 핵 : 을 통한 성공 전략 Gwara Media,https://news.google.com/rss/articles/CBMizgFBVV95cUxQM0VMSDZpb0lkZmtLRjkwSHVfWTl5TVQ3cEh3WVBOc21VQjk3dUdja3AwTUEzejQwYWMwbUVYRFVrMDJWQ3IwVUdCWThPUzBmS3YzelhCZHVTMWpxZDhjNzdkbWNyT1l1dkFBYUVxYTNBN0FfRTVPMzJvR3I5eTloeWRaMXNWTnpCRXQ0bWYwSk94U3l0RnBJYTlnTzR2WUlZdmZreUE5UldwSWFUZkxrQzVKNUZBdmtRVFB4M3EzZE1UdWdDQm5rTkdYcGIxQQ?oc=5,google_rss_과학기술정보통신부 when:2d,-156.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-156.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:텔레그램 게임 핵 을 통한 성공 전략,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:텔레그램 게임 핵 을 통한 성공 전략,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1250,정부/국회,정부_국회,과학기술정보통신위원회,인사이드 아웃 룰렛 키링 정리 지속적 통합 핵심 전략,인사이드 아웃 룰렛 키링 정리 지속적 통합 핵심 전략,Gwara Media,Gwara Media,"Tue, 11 Aug 2026 18:56:37 GMT",인사이드 아웃 룰렛 키링 정리 지속적 통합 핵심 전략 Gwara Media,https://news.google.com/rss/articles/CBMikAJBVV95cUxORXRiY29QMjFQZDVNdWZRcUFjVlpDeU9fNG9jWktEbUFmLVg1U2JSREF3UmVEcU9ZZERfUV9ONFI4eE5BV284NXJTbUNITWhaZTlWdkZ5WGJGdTQtNXlWNHAxV3d2dmxqRV9qbExFWUdoaXhwdUpDeWo4YkJrcWphckJOaUI2bjRxT2pYWTBaSmN6RW45NDdjWDJ1SU4yRExKTFhNbDI2UlVCQWJ2a3l3UWRkWm5vR3hManBjNGREeXRTdEszYlQyUmdwWjJiQ1JjV1BPd3Rld3c3bWFLeUliTkVlc1FoaHM4VE9NVTZyTkwzUWtNSGo5UThjV1dLNG4zUG5jdjJlX2kxNDNWQWNuTg?oc=5,google_rss_과학기술정보통신위원회 when:2d,-156.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-156.0,policy_legislation,government:policy_legislation,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:인사이드 아웃 룰렛 키링 정리 지속적 통합 핵심 전략,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:인사이드 아웃 룰렛 키링 정리 지속적 통합 핵심 전략,government_general_policy,weak_gov_basis:no_public_actor_action_domain,,,
1438,정부/국회,정부_국회,국가AI전략위원회,"5지선다 수능, 12년 훈련 끝내나…'AI 서술형 평가' 뜬다",5지선다 수능 12년 훈련 끝내나 ai 서술형 평가 뜬다,글로벌 비즈 뉴스,글로벌 비즈 뉴스,"Tue, 11 Aug 2026 16:54:19 GMT","5지선다 수능, 12년 훈련 끝내나…'AI 서술형 평가' 뜬다 글로벌 비즈 뉴스",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9sblFPMXlLTTBhb0FWclpQRTRoSi1WV3c3X01qbjJNQVhHZkVuS3JzNHZPVTRMM1R0UXJaaUFXYXQxMHhQWF9VLVhGTy0tdk41c2psTjhZc19TYzhSM3ZaWlhuSUVNU0V40gFoQVVfeXFMT2xuUU8xeUtNMGFvQVZyWlBFNGhKLVZXdzdfTWpuMk1BWEdmRW5LcnM0dk9VNEwzVHRRclppQVdhdDEweFBYX1UtWEZPLS12TjVzamxOOFlzX1NjOFIzdlpaWG5JRU1TRXg?oc=5,google_rss_국가AI전략위원회 when:2d,-156.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-156.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,AI 정책 컨트롤타워 인선/공백,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,AI 정책 컨트롤타워 인선/공백,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
275,정부/국회,정부_국회,과학기술정보통신부,카지노 화수 - 을 통한 성공 전략,카지노 화수 을 통한 성공 전략,Gwara Media,Gwara Media,"Tue, 11 Aug 2026 15:45:24 GMT",카지노 화수 - 을 통한 성공 전략 Gwara Media,https://news.google.com/rss/articles/CBMiugFBVV95cUxOWVZpNHRHS0szSllKZlA4bW5ocVpqcVYxVS0zcHBvTWQ3M3l4aGRrUThLeThCRGRPamQxSWkwTUs2T2pIeUV0TmxsM1pfT3AyWUdKemkxXzNnYjIyUGVnWWduT2NYXzVsb2ZIaTNJOUpKaHB3aDZMVHFUTXVXXzhYUndkZGRpVFhjalJleGo3ZFNXcmpERUpGZWRsMUJfSk1pUVlwSTI0emNicXltMXZQLWNOUEczd2dubEE?oc=5,"google_rss_""과학기술정보통신부"" when:2d",-156.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-156.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:카지노 화수 을 통한 성공 전략,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:카지노 화수 을 통한 성공 전략,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
