id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v27_event_key,v32_weak_non_digital_gov
247,정부/국회,정부_국회,과학기술정보통신부,"코로나發 공사비 갈등…법원 ""KT, 쌍용건설에 추가 지급 의무 없어""",코로나 공사비 갈등 법원 kt 쌍용건설에 추가 지급 의무 없어,네이트,네이트,"Sat, 18 Jul 2026 06:11:00 GMT","코로나發 공사비 갈등…법원 ""KT, 쌍용건설에 추가 지급 의무 없어"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE52cWN0ZkRVNUtjY1FPZ0U5R0RyMVF0QThpbDIzN1c0dUxWTnBGaWhHZmVVWmh2YXh1TWZhUFgwSlhFdEphVTNYd0dud2NTQ0g1akRV?oc=5,google_rss_과학기술정보통신부 조사 when:4d,-288.0,-48.0,,,KT,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-288.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:코로나 공사비 갈등 법원 kt 쌍용건설에 추가 지급 의무 없어,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,comp_domestic_strategy:코로나 공사비 갈등 법원 kt 쌍용건설에 추가 지급 의무 없어,comp_domestic_strategy,weak_gov_basis:no_public_actor_action_domain,,,Y
1252,정부/국회,정부_국회,문화체육관광위원회,"손흥민 철회, 청문회 헛발질? '선동열 국감 사태' 재현 우려 [기자수첩]",손흥민 철회 청문회 헛발질 선동열 국감 사태 재현 우려 기자수첩,네이트,네이트,"Fri, 17 Jul 2026 23:37:00 GMT","손흥민 철회, 청문회 헛발질? '선동열 국감 사태' 재현 우려 [기자수첩] 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFA0UFlYc3VjdFcyZ0V6Nmd5TzhnWFQ3MEtSR0xDQWNyMWZDbkpXUnUtMjlxSDRXbE1JM0NIZW9zdVlDZ19SVU5ZWEFSVXFQZTJubVdF?oc=5,"google_rss_""문화체육관광위원회"" when:4d",-288.0,-48.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-288.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:손흥민 철회 청문회 헛발질 선동열 국감 사태 재현 우려 기자수첩,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:손흥민 철회 청문회 헛발질 선동열 국감 사태 재현 우려 기자수첩,government_general_policy,weak_gov_basis:no_public_actor_action_domain,,,Y
1248,정부/국회,정부_국회,문화체육관광위원회,"손흥민 철회, 청문회 헛발질? '선동열 국감 사태' 재현 우려 [기자수첩]",손흥민 철회 청문회 헛발질 선동열 국감 사태 재현 우려 기자수첩,데일리안,데일리안,"Fri, 17 Jul 2026 23:35:00 GMT","손흥민 철회, 청문회 헛발질? '선동열 국감 사태' 재현 우려 [기자수첩] 데일리안",https://news.google.com/rss/articles/CBMimAJBVV95cUxOSEUwNUZoNGg4X2tDcGlBcE81OUZfTDlTdzFLRy1JSnBKa3phWUZhZmg2eTJ3Z3VrZzhJdURmRmR6d2NzRjBfcEZNWTNpNE9rZnV6azc5UTRWUUUtbEdpZHBWM2RQUG84RWNReXRGVTNyN1YzbTJYY1BFMkdDbmg1Zmlhak8tUTQ1Vk5nRTZ2cy0wcjNvU01HdmgzLTBCM0tXSjBlcXp0Y3Y5UV9vZEhwT1JjSkg2anRNVlBDdVhuMTY5U3NjMFhWNkRiblZWQVpXV0hTUXhLQ2tmQm4yNUVCMXBjM1NueGs0bTNoZkZleDRUa2xQZV9pVzBXUkZueXRtY05VSW42eXRfR2FQeFNxZ0RaLVo0Ym1x?oc=5,google_rss_문화체육관광위원회 when:4d,-288.0,-48.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-288.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:손흥민 철회 청문회 헛발질 선동열 국감 사태 재현 우려 기자수첩,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:손흥민 철회 청문회 헛발질 선동열 국감 사태 재현 우려 기자수첩,government_general_policy,weak_gov_basis:no_public_actor_action_domain,,,Y
1244,정부/국회,정부_국회,문화체육관광위원회,채신덕 경기도의원 제12대 전반기 문화체육관광위원장 선출 > 뉴스,채신덕 경기도의원 제12대 전반기 문화체육관광위원장 선출 뉴스,더코리아,더코리아,"Fri, 17 Jul 2026 13:04:00 GMT",채신덕 경기도의원 제12대 전반기 문화체육관광위원장 선출 > 뉴스 더코리아,https://news.google.com/rss/articles/CBMicEFVX3lxTE9BU04zQ2IzZFNHRGc2cXVqZElHQmRUaU1KTGlYdEhTdG1xcUtucXl6ZFhNNVdTczlsNmdzYW9lOGhzcWliWEtHSEpUb0tpemNYYWlPWEgxYXNVRXM4amFtR2x4dnFHSU9mU2RYQV94aE0?oc=5,google_rss_문화체육관광위원회 when:4d,-288.0,-48.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-288.0,policy_legislation,,,,정부_국회,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:채신덕 경기도의원 제12대 전반기 문화체육관광위원장 선출 뉴스,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:채신덕 경기도의원 제12대 전반기 문화체육관광위원장 선출 뉴스,government_appointment_governance,weak_gov_basis:no_public_actor_action_domain,,,Y
1249,정부/국회,정부_국회,문화체육관광위원회,"김영광 '또또' 작심 발언 ""미뤄진 청문회 보며 느껴""...""문제의 본질은 낡은 시스템, 팬들 더 이상 그런 방식에 동의하지 않아""",김영광 또또 작심 발언 미뤄진 청문회 보며 느껴 문제의 본질은 낡은 시스템 팬들 더 이상 그런 방식에 동의하지 않아,Your Field,Your Field,"Fri, 17 Jul 2026 12:42:00 GMT","김영광 '또또' 작심 발언 ""미뤄진 청문회 보며 느껴""...""문제의 본질은 낡은 시스템, 팬들 더 이상 그런 방식에 동의하지 않아"" Your Field",https://news.google.com/rss/articles/CBMidkFVX3lxTE1kYjhmb0cxZzJrRWJ4bnBvWjFDQmwwcVlPN29nQkJ3ZGlEaklPWUttNEhiTTlMV29oamlkRlc3ZzFienRDYWVkM1JIVW5xMFU4Nm5jTVgyY2QtWDBCazhZNEhQNm1BclA5U2FBT1l3blNyQ29QSnc?oc=5,google_rss_문화체육관광위원회 when:4d,-288.0,-48.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-288.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:김영광 또또 작심 발언 미뤄진 청문회 보며 느껴 문제의 본질은 낡은 시스템 팬들 더 이상 그런 방식에 동의하,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:김영광 또또 작심 발언 미뤄진 청문회 보며 느껴 문제의 본질은 낡은 시스템 팬들 더 이상 그런 방식에 동의하,government_general_policy,weak_gov_basis:no_public_actor_action_domain,,,Y
1245,정부/국회,정부_국회,문화체육관광위원회,"채신덕 의원, 경기도의회 문화체육관광위원장 선출…""문화가 모든 도민의 일상 되도록 하겠다""",채신덕 의원 경기도의회 문화체육관광위원장 선출 문화가 모든 도민의 일상 되도록 하겠다,내외뉴스통신,내외뉴스통신,"Fri, 17 Jul 2026 09:52:06 GMT","채신덕 의원, 경기도의회 문화체육관광위원장 선출…""문화가 모든 도민의 일상 되도록 하겠다"" 내외뉴스통신",https://news.google.com/rss/articles/CBMibEFVX3lxTE1ud3NMQkFCbWpjUFdHby1lcnIwamxSQ1NoSExsd2dxck9DejcwRkVJeXZTQnNoalZPTEZiTGF0cWxOQ2N6T0JHci1mQ2xta2JYSTBNWFFPekRTakxtMmhkaHRKWEdNMUoxTjNINQ?oc=5,google_rss_문화체육관광위원회 when:4d,-288.0,-48.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-288.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:채신덕 의원 경기도의회 문화체육관광위원장 선출 문화가 모든 도민의 일상 되도록 하겠다,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:채신덕 의원 경기도의회 문화체육관광위원장 선출 문화가 모든 도민의 일상 되도록 하겠다,government_appointment_governance,weak_gov_basis:no_public_actor_action_domain,,,Y
1241,정부/국회,정부_국회,문화체육관광위원회,"채신덕 의원, 제12대 전반기 문화체육관광위원장 선출",채신덕 의원 제12대 전반기 문화체육관광위원장 선출,아주경제,아주경제,"Fri, 17 Jul 2026 06:30:26 GMT","채신덕 의원, 제12대 전반기 문화체육관광위원장 선출 아주경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5vMFpEWGRfRlpxc09LUVFfLURBLWV2MTgxRGtkX21yakpKS2NkOG1RRFcxelNjT1loX1lwY0FQalVmbWVfV21kME1kODVETk5tc3ZCQnYzZ1pLUdIBWEFVX3lxTE5KSlpTc0FiVnlKT1hDQU1pbHNrWkI1SWdqZ1BncW16ZS1ZQ0ZRa3UtR0l2S0IyUEhzM2M5X1NJeVptYnFMSDJRelFVY2RPZFdEVFRYUEpVWlA?oc=5,google_rss_문화체육관광위원회 when:4d,-288.0,-48.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-288.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:채신덕 의원 제12대 전반기 문화체육관광위원장 선출,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:채신덕 의원 제12대 전반기 문화체육관광위원장 선출,government_appointment_governance,weak_gov_basis:no_public_actor_action_domain,,,Y
1392,정부/국회,정부_국회,스테이블코인,"CJ제일제당, 부산공장에 식품업계 최초 '컬러 유니버설 디자인' 적용",cj제일제당 부산공장에 식품업계 최초 컬러 유니버설 디자인 적용,전자신문,전자신문,"Mon, 20 Jul 2026 00:44:40 GMT","CJ제일제당, 부산공장에 식품업계 최초 '컬러 유니버설 디자인' 적용 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE4xV2VDZFoydkxCd0NKNTRkakg5bGdOVGJSVDBmd0VUSGVqdUxPZjFFMFZUMmlucUtSVmh4Y3BuLUNWUExLRnc3dDdJaUlmUQ?oc=5,google_rss_스테이블코인 site:etnews.com when:4d,-288.0,-62.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-288.0,digital_asset_stablecoin,government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:platform_regulation:platform_sector:platform_operator_obligation,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:platform_regulation:platform_sector:platform_operator_obligation,government_digital_finance_policy,weak_gov_basis:no_public_actor_action_domain,,,Y
468,정부/국회,정부_국회,공정거래위원회,"한국콜마, 연매출 3조…윤상현 ‘원톱 리더십’ 구축",한국콜마 연매출 3조 윤상현 원톱 리더십 구축,시사뉴스,시사뉴스,"Mon, 20 Jul 2026 00:36:23 GMT","한국콜마, 연매출 3조…윤상현 ‘원톱 리더십’ 구축 시사뉴스",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1wc05UUjRJYmR5aXFzWGhkeW52cmFuQWg3S19IaERYa2pmaXZOQS01OGRaYWVmVklWM0xUSmNPUVdJVGlQTGMtaGpmcEV1LXdkczJNSUJQTDVIcVZPMVlQbmR4WQ?oc=5,google_rss_공정거래위원회 AI when:4d,-288.0,-103.0,"earnings,financial_performance",financial_performance,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-288.0,"policy_legislation,financial_performance",government:general,,,경쟁사_해외이슈,INDUSTRY_STRUCTURAL_CHANGE,government_general_low_relevance,government_general_low_relevance:한국콜마 연매출 3조 윤상현 원톱 리더십 구축,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:한국콜마 연매출 3조 윤상현 원톱 리더십 구축,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,government_misclassified_industry_earnings,,
3031,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,중국 AI ‘키미 K3’ 충격… 증시 더 흔들리나,중국 ai 키미 k3 충격 증시 더 흔들리나,조선일보,조선일보,"Sun, 19 Jul 2026 15:31:00 GMT",중국 AI ‘키미 K3’ 충격… 증시 더 흔들리나 조선일보,https://news.google.com/rss/articles/CBMigAFBVV95cUxQZEIwUnRrbm9vcUdpTU9jdnd1bE9lV2lCc0UwaEw5VzlGcWVid3J4Q0pEQlZxblVVUFJ5bnlBejl6cXhYVHIweEVmV0EtcEVpUGZ5RlhnSE9WYUd2SUV5aFNhclRxcGYxQmQya0w0TTlkQnVhdGtoem1nenBCd184RA?oc=5,google_rss_중국 AI when:4d,-288.0,-109.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,24.0,published_today,business_change,,general,,market_stock,0,,,,-288.0,ai_infrastructure_security,competitor:ai_strategy,,,산업동향,OFF_TOPIC,government_ai_core_policy,government_ai_core_policy:중국 ai 키미 k3 충격 증시 더 흔들리나,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,1,1,5,,,v26.2: market/stock commentary excluded from final,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:중국 ai 키미 k3 충격 증시 더 흔들리나,government_ai_core_policy,market_stock_excluded,,,
1036,정부/국회,정부_국회,행정안전부,[인사] 행정안전부,인사 행정안전부,대한전문건설신문,대한전문건설신문,"Mon, 20 Jul 2026 01:56:41 GMT",[인사] 행정안전부 대한전문건설신문,https://news.google.com/rss/articles/CBMiaEFVX3lxTFB0cEZ3cUo4a0d1T21YWGNmWkV1Y3QxQkRheFZrd1ZaWkpYdU5HWDVER19vSjJvbUpMb2NSQU92RFJ5cWJEQk9IVHlVOXRMRnVUekZWaEEzNWg4eGwxU2I0R2RMUVgwQy1N0gFsQVVfeXFMTmo1QmF5aWM5cDZWY2ZsNlBMUzhKSGtxVXVPQThXbmlrM2dkZ0Jqc2dXVGpiOGFtWFZnVWxybXRuQzZtS3E4S0hWdDBoS0xUUGY5TUhuNW9kTnJ4Tmd5Ykd2Q3pnYWYtUkZ2Q3pk?oc=5,google_rss_행정안전부 when:4d,-289.0,-48.0,,,행안부,v43_not_government_policy;short_title;v32_weak_non_digital_gov,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-289.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:인사 행정안전부,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:인사 행정안전부,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,Y
868,정부/국회,정부_국회,금융감독원,"'월요일이 두렵다' 삼성전자·SK하이닉스, 또 흔들릴까?…반등 열쇠는 美 빅테크 실적",월요일이 두렵다 삼성전자 sk하이닉스 또 흔들릴까 반등 열쇠는 빅테크 실적,OBC 뉴스,OBC 뉴스,"Sun, 19 Jul 2026 08:43:09 GMT","'월요일이 두렵다' 삼성전자·SK하이닉스, 또 흔들릴까?…반등 열쇠는 美 빅테크 실적 OBC 뉴스",https://news.google.com/rss/articles/CBMiaEFVX3lxTE8yamkxR1Bwb2luY1BWUl9rZi1tanRsS3hBc1dtYWVSTzNNODJxNGJhTUpMVGNLeWV5VjI2R1JteDV6NEJwa090RkgyamF3aEJIRnNTOXllQVdxOW9TUUVvdlFTaFoxSXZr?oc=5,google_rss_금융감독원 AI when:4d,-289.0,-100.0,"earnings,financial_performance",financial_performance,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-289.0,financial_performance,government:general,,,경쟁사_해외이슈,INDUSTRY_STRUCTURAL_CHANGE,government_general_low_relevance,government_general_low_relevance:월요일이 두렵다 삼성전자 sk하이닉스 또 흔들릴까 반등 열쇠는 빅테크 실적,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:월요일이 두렵다 삼성전자 sk하이닉스 또 흔들릴까 반등 열쇠는 빅테크 실적,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,government_misclassified_industry_earnings,,
400,정부/국회,정부_국회,공정거래위원회,"포스코, 1차 넘어 3차 협력사까지 아우르는 ‘상생 생태계’ 구축",포스코 1차 넘어 3차 협력사까지 아우르는 상생 생태계 구축,hidomin.com,hidomin.com,"Sun, 19 Jul 2026 11:46:00 GMT","포스코, 1차 넘어 3차 협력사까지 아우르는 ‘상생 생태계’ 구축 hidomin.com",https://news.google.com/rss/articles/CBMiakFVX3lxTFBvTEktMmZDN1g1WFhGbnUzYVhMYWNnR29JU3RMTVhvb2FwOHlScl9WZTNyOXAySEptRjJWNFVvb1lpaEJyVlRGT2hFbXpRM1F2UDNZVDNXNGtySXZqZy1IUmdHbXlSUWFQX3c?oc=5,google_rss_공정거래위원회 when:4d,-290.0,-48.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-290.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:포스코 1차 넘어 3차 협력사까지 아우르는 상생 생태계 구축,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:포스코 1차 넘어 3차 협력사까지 아우르는 상생 생태계 구축,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,Y
397,정부/국회,정부_국회,공정거래위원회,"포스코그룹, 2·3차 협력사까지 상생 확대…공급망 경쟁력 강화",포스코그룹 2 3차 협력사까지 상생 확대 공급망 경쟁력 강화,kyongbuk.co.kr,kyongbuk.co.kr,"Sun, 19 Jul 2026 08:37:31 GMT","포스코그룹, 2·3차 협력사까지 상생 확대…공급망 경쟁력 강화 kyongbuk.co.kr",https://news.google.com/rss/articles/CBMib0FVX3lxTFB2bmV2RGJsS0c2Ny1VXzRkczdKdUMxMmMzSFRDc1doM1FlelJ2aTNWU2lpbU5FM3UzU2toY081OW1rZ3NtQk95WXM3eWlzUGVOampJVUo5QnZZYnJ4YVRPb3hzUF9rOFdxV0hGa3kzcw?oc=5,google_rss_공정거래위원회 when:4d,-290.0,-48.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,-290.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:포스코그룹 2 3차 협력사까지 상생 확대 공급망 경쟁력 강화,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:포스코그룹 2 3차 협력사까지 상생 확대 공급망 경쟁력 강화,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,Y
2850,경쟁사/해외이슈,경쟁사_해외이슈,애플,"Apple (AAPL) 주가, 중국 AI 승인과 HSBC 상향에도 32% 고평가 가능성",apple aapl 주가 중국 ai 승인과 hsbc 상향에도 32 고평가 가능성,simplywall.st,simplywall.st,"Sat, 18 Jul 2026 12:55:43 GMT","Apple (AAPL) 주가, 중국 AI 승인과 HSBC 상향에도 32% 고평가 가능성 simplywall.st",https://news.google.com/rss/articles/CBMiiwFBVV95cUxOSGNQMVM5WFVFaUVXbGNNZVUyNXpvSFVaaTUwYWItUF84STNsRnpzYkxuOTQ5blJRY2ZVQ19uY1VpN01Ndi00UnZieXBSVDlOclp5NVotWm5HM3VuQWg4VWo3OEVvVnN1MlF5UmhabFo2eThRZmZ0SnJ5R01IeHJrLUxJUXl3YVNlZWJF0gGLAUFVX3lxTE5IY1AxUzlYVUVpRVdsY01lVTI1em9IVVppNTBhYi1QXzhJM2xGenNiTG45NDluUlFjZlVDX25jVWk3TU12LTRSdmJ5cFJUOU5yWnk1Wi1abkczdW5BaDhVajc4RW9Wc3UyUXlSaFpsWjZ5OFFmZnRKcnlHTUh4cmstTElReXdhU2VlYkU?oc=5,google_rss_애플 AI when:4d,-290.0,-102.0,"ai_infrastructure_security,financial_performance",ai_infrastructure_security,애플,v26_2_market_stock_commentary_excluded,,,,,,general,0.0,,market_commentary,event:애플:ai_infrastructure_security+financial_performance,general,,market_stock,0,overseas_platform_ai_rule_pass,Y,global,-290.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,산업동향,OFF_TOPIC,comp_overseas_platform_ai,comp_overseas_platform_ai:apple aapl 주가 중국 ai 승인과 hsbc 상향에도 32 고평가 가능성,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,1,1,4,,,v26.2: market/stock commentary excluded from final,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:apple aapl 주가 중국 ai 승인과 hsbc 상향에도 32 고평가 가능성,comp_overseas_platform_ai,market_stock_excluded,,,
3051,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,[AI MY 뉴스] 20일 중국증시 '지정학 긴장감 고소 속 LPR 변수 영향 주목',ai my 뉴스 20일 중국증시 지정학 긴장감 고소 속 lpr 변수 영향 주목,뉴스핌,뉴스핌,"Sun, 19 Jul 2026 23:33:00 GMT",[AI MY 뉴스] 20일 중국증시 '지정학 긴장감 고소 속 LPR 변수 영향 주목' 뉴스핌,https://news.google.com/rss/articles/CBMiXEFVX3lxTE5OLUZZV2R4NG9KNDBJblBrZ0VWS1laRGh5X2Q1cExsZEZxdG1EeTFjM3ZIRFFvYVlBaURQQW8wLW5aU2xDeGhFa2JMcThWbEZtcVEzZmlyb3NqYVpw?oc=5,google_rss_중국 AI when:4d,-290.0,-109.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,24.0,published_today,business_change,,general,,market_stock,0,,,,-290.0,ai_infrastructure_security,competitor:ai_strategy,,,산업동향,OFF_TOPIC,government_ai_core_policy,government_ai_core_policy:ai my 뉴스 20일 중국증시 지정학 긴장감 고소 속 lpr 변수 영향 주목,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,1,1,5,,,v26.2: market/stock commentary excluded from final,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:ai my 뉴스 20일 중국증시 지정학 긴장감 고소 속 lpr 변수 영향 주목,government_ai_core_policy,market_stock_excluded,,,
