id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
133,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,노조의 몽니? 카카오 파업 진통 결국 하반기까지,노조의 몽니 카카오 파업 진통 결국 하반기까지,MSN,MSN,"Fri, 03 Jul 2026 12:50:14 GMT",노조의 몽니? 카카오 파업 진통 결국 하반기까지 MSN,https://news.google.com/rss/articles/CBMiygJBVV95cUxPTzZqZDRBRG1ZYlVtYThsMHE4Y2dOdmJ4RVlIVVlOQnVGV05uZFBNUmJQZlh3Q2xJUEllZVpzY1FQMkNGLS13ODZOYmdtMXJDSkpvRHJDWWpmMWg1bWhKTjhYTWQxM1VDTnhRUS1HR0t3d0Nha3MxRjZrdjc0TGJyMi1GbzVhSTZkLWdGWmpYMmZ4NnpDZTR4WjFqWGpzMGZJWFlTamw2SW9WcVFQc2Y0aWJRYkplVXE2VGtEenpwMHZxYzExQ3A4ZUpGNGlKRjYyZWJjWF9vY2VkQ3JBNXNHTGVCMHFER2Q2bVNtLS1MQl80STdNM1lscWFENEdSYjNVa2FNTGQ1U1F4Rkg4SlloazZvYU53X0J3QkpHdno2RnM0d0YxcTBHam1Pby1qTWVWbndReVp5SU1Yc0hoSVhuNmZOWUJzbzEwLUE?oc=5,google_rss_카카오 노조 when:4d,105.0,89.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
126,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 노사 2차 조정마저 결렬…사상 첫 공동파업 가시화,카카오 노사 2차 조정마저 결렬 사상 첫 공동파업 가시화,쿠키뉴스,쿠키뉴스,"Thu, 02 Jul 2026 21:28:18 GMT",카카오 노사 2차 조정마저 결렬…사상 첫 공동파업 가시화 쿠키뉴스,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBERGNWSHJocnhjNkxJSnpVUm9kSURkTzVVMy01TG1pN2FaWHNtMWVvWEh4Y2ZiY0hCb0Z5VnJGVlExVjBMR0gwcjM2dEhpQlpYZFhGamNWMXl2dmt1NF9Eck01Zw?oc=5,google_rss_카카오 노조 when:4d,105.0,86.5,"labor_dispute,labor_negotiation",labor_mediation_meeting,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:general,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
138,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 교섭대표는 네이버 노조 지회장…IT업계 황당한 '교차 교섭',카카오 교섭대표는 네이버 노조 지회장 it업계 황당한 교차 교섭,네이트,네이트,"Thu, 02 Jul 2026 22:43:00 GMT",카카오 교섭대표는 네이버 노조 지회장…IT업계 황당한 '교차 교섭' 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE4tcGd0UVBvekVSZGt5NjNldUlUYTNxVWRBNXh0ZnMzdVdsaDhVWjc0eHRlbm1YTGJfZUN0TVotZ3VtYVYtN1AzY1F4VXgxajNNYVZV?oc=5,google_rss_카카오 성과급 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
104,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 교섭대표는 네이버 노조 지회장…IT업계 황당한 '교차 교섭',카카오 교섭대표는 네이버 노조 지회장 it업계 황당한 교차 교섭,뉴스핌,뉴스핌,"Thu, 02 Jul 2026 22:41:00 GMT",카카오 교섭대표는 네이버 노조 지회장…IT업계 황당한 '교차 교섭' 뉴스핌,https://news.google.com/rss/articles/CBMiXEFVX3lxTE5faVJ1TFJVeVFPQVJKbnAzZFBBUXlHdS1HRE0yY2hkT2djd2hKeEZoaFNNQ0Ezaml6Qm5CMGVVLTRjTVVvRkpDREdZWGZCcGdZajVKQnI2WjktUWtj?oc=5,google_rss_카카오 노조 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
128,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 협상, 네이버 노조가 최종 승인?…IT업계 '교차 교섭' 논란",카카오 협상 네이버 노조가 최종 승인 it업계 교차 교섭 논란,네이트,네이트,"Fri, 03 Jul 2026 07:53:00 GMT","카카오 협상, 네이버 노조가 최종 승인?…IT업계 '교차 교섭' 논란 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBOdk4xcUE2R3NDNy1BTHN0VmFtOVlNd05ybzhrZkNJWjViMVI3dm5Xcm5mN21xZUd4dmJWRk80Ty02d1hVWEJoUzk5Z0d4c0RYTGw0?oc=5,google_rss_카카오 노조 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
109,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[비즈톡톡] 노조 연대라지만… 카카오·네이버 ‘교차 교섭’에 기업들이 떠는 이유 - 조선비즈,비즈톡톡 노조 연대라지만 카카오 네이버 교차 교섭에 기업들이 떠는 이유,Chosunbiz,Chosunbiz,"Fri, 03 Jul 2026 07:40:00 GMT",[비즈톡톡] 노조 연대라지만… 카카오·네이버 ‘교차 교섭’에 기업들이 떠는 이유 - 조선비즈 Chosunbiz,https://news.google.com/rss/articles/CBMiggFBVV95cUxQOHlXSkRSeUtJSVIwUlN0YTZOaDVSZEhqOEF4TEpQZFhQekhpRzhWMzJocE5ZNTRUMGswZjEzdjB1RW4zUmxLSmlJc2JXZHR5bnVHbFRZZ1VoSFpzLVZ6dnc0cTE5OURSX3ZwX0I1RTFIVzQxcGtrREY2b1B6RWRPZjln0gGWAUFVX3lxTE9DY2xHcEpIMXdjMFZnUzZZMXk2Z0c1NWJ5elRzeWVKM2dwdlpXcHF1TjdHcklZNEQ2TzYtdjJxVlJTVGQtRnpEN05MSDZfQjZNQTNRZ0NLS0JINHhwZ3NlOFljZjBaM3pGMmJlQVBHWVhxX0VKWGxzYTJFVFZjeXdMbVhPRzU0UkVVV0dmWWdkVERZN2lJQQ?oc=5,google_rss_카카오 노조 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
122,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오-네이버 ‘대각선 교섭’ 논란에...화섬노조 “교섭권만 위임” 반박,카카오 네이버 대각선 교섭 논란에 화섬노조 교섭권만 위임 반박,핀포인트뉴스,핀포인트뉴스,"Fri, 03 Jul 2026 06:16:00 GMT",카카오-네이버 ‘대각선 교섭’ 논란에...화섬노조 “교섭권만 위임” 반박 핀포인트뉴스,https://news.google.com/rss/articles/CBMic0FVX3lxTE9ldkl6elQ4SUxSdmF3amNtNm5MS2NUNjJOeFp0VkNRQzBwWWFlMk9SVEVqWTlBUlR3WE9BekZTSnlZMVU0S2QzZUhvZUhnQ2pxZDdyX1Z6VDFxY3JwRHBsZG1Tc3dITGRHbzJkOG5hMmhpNG_SAXdBVV95cUxPZXJhVThOYk0wY0l6TXcyMll1bTVDSmhvQy0xUGw3eFdHbHNtY3VTd01pZElzTW9pRnRPUnRsb3g4N2ZnSEtyYlQ1eDJWSG9LYzR1M0pYS0lXcFk0cHJJQ0ttMGQtR2M4bTh0WHJpYmlTcG10WjE3cw?oc=5,google_rss_카카오 노조 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
117,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오-네이버 '대각선 교섭' 논란에 노조 ""교섭권 위임일 뿐""",카카오 네이버 대각선 교섭 논란에 노조 교섭권 위임일 뿐,아시아타임즈,아시아타임즈,"Fri, 03 Jul 2026 06:10:00 GMT","카카오-네이버 '대각선 교섭' 논란에 노조 ""교섭권 위임일 뿐"" 아시아타임즈",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1hY3UyakRiNC1EWExkZnQxRlgtQjk3ZTZKeDJuOE1qUnVhTmJHb292LU1XVnFLZ0hramxVa1NQcFloMjVETkhxSzZTWXdtZFpCZVcwN09iQVhTenVNb2c?oc=5,google_rss_카카오 노조 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
118,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오-네이버 ‘대각선 교섭’ 논란...산별노조 “교섭권 위임했을 뿐”,카카오 네이버 대각선 교섭 논란 산별노조 교섭권 위임했을 뿐,M이코노미뉴스,M이코노미뉴스,"Fri, 03 Jul 2026 05:43:20 GMT",카카오-네이버 ‘대각선 교섭’ 논란...산별노조 “교섭권 위임했을 뿐” M이코노미뉴스,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1CRVl3am1pbFNlWjktdG1Odm8wcC1DODlaSFJJTUE2ejliNVpKNUVSeDV2NDBOTlNZUUVCQVlFdUJPaDhSTUNsa3lWVnVBQTNrb0E4TFhkY0xxZ3RWVkZUOTJGTE1rdU0?oc=5,google_rss_카카오 노조 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
135,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 교섭대표에 네이버지회장…노조 “산별노조 위임 구조”,카카오 교섭대표에 네이버지회장 노조 산별노조 위임 구조,MSN,MSN,"Fri, 03 Jul 2026 04:17:08 GMT",카카오 교섭대표에 네이버지회장…노조 “산별노조 위임 구조” MSN,https://news.google.com/rss/articles/CBMimwRBVV95cUxOa2N5QzRNakdFZjJVV19XVVlRY0FJcUtQN0prQzlTX2VnNEhQUjBNNXhCcjVrU0p6eEJGWno4NkNqdWZqQUl0ZU5xamI0TWE5emVpaHNIZmhEOG1pZThIblhreTM0aHJKRVVnUEF4THg4cjgtY1FvUUV4TUpHaDVOX1hiLURhVXBUY2JRblR5TXBjeDJFTlpWMi1aODNRcm11Q25tLUdPb0tMd2MyUGQxZzdNai1XZDYxb3MxRTRLWm44bC0xOGlsdW9yLUYwSEdpQ0lORHBlRi1EazFUdDNrVzA3ZDFaWGdlTkZZaVNVbTJjdm5FQTRBZWVRbTR1Tl83LVpvUzhZN1Zha1A5N1dlM01yRmczaHhQcGxsNEo2SzV0LVladEFSeUdNZUlBbE5TN3lOUlB6ODdrQTk0dU5INDFJLWtFclM1SmgyOHV2R3dHTVRPVGVkSjR2ejNYVUxaRnYwRXhjREh1RGh5NkRSbWIydGtHRXhRQkhHNm9hRFRwSnFNRTY5YUNCcEVYQzh1X3BYamxFdmN5Q2ZCd3ZVV1B2NFR5Y3ZpTW9vRElyd0JDa1hGRFV6bTdDbVdMTlg0LTdrbzNsR21WV1VDbzkxWEZhNm5EcDJpWVhKSmF4TndRRFBlUUVjeEk2YlJ6N1lkS3lKd1A3RmNrOWVzMEdyejJ1VG4ya2pJMnVvYUx3d25vNnVpd0NFaEdwaw?oc=5,google_rss_카카오 노조 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,mixed,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
101,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오·네이버 노조 ‘교차 교섭’ 논란⋯노조 “승인권 아닌 위임 구조”,카카오 네이버 노조 교차 교섭 논란 노조 승인권 아닌 위임 구조,브릿지경제,브릿지경제,"Fri, 03 Jul 2026 03:38:00 GMT",카카오·네이버 노조 ‘교차 교섭’ 논란⋯노조 “승인권 아닌 위임 구조” 브릿지경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBVeFdLMzRNbHFUMXhkQ055SFNwdzlONTZsRXNWYTltemx1S1p6cjBmUGtCMGhUclM2ZWFOTTVfVGxTZmJ1SkhCMU9ya1FzUGpjOEdWVDZIMWFDUQ?oc=5,google_rss_카카오 노조 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
103,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버가 카카오 교섭 승인?⋯카카오 노조 ""최종 결정은 조합원 투표로 확정""",네이버가 카카오 교섭 승인 카카오 노조 최종 결정은 조합원 투표로 확정,v.daum.net,v.daum.net,"Fri, 03 Jul 2026 03:28:00 GMT","네이버가 카카오 교섭 승인?⋯카카오 노조 ""최종 결정은 조합원 투표로 확정"" v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5WM0NQNXRDTWM0OGhab1k0blNCVDBmZEs3ZG9OOU55UklXV2hNOER6YU0wdi1pVFJsSGlUT1RXZkRUNnVydFFTVmthNklDVWFpOV9NWA?oc=5,google_rss_카카오 노조 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,decision,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:policy_change,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
81,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 협상 승인을 네이버 노조가 재가?…황당하네,카카오 협상 승인을 네이버 노조가 재가 황당하네,v.daum.net,v.daum.net,"Fri, 03 Jul 2026 02:45:11 GMT",카카오 협상 승인을 네이버 노조가 재가?…황당하네 v.daum.net,https://news.google.com/rss/articles/CBMiS0FVX3lxTFB4dG4wTjhxaXZleWVXN3E1VUdORC1EXzlZbmVnbWhMZnU1U1Y0SGNJbGI3bXVkUEM5bFhMdUFWZkZkV0swR1lQU19kOA?oc=5,google_rss_카카오 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
105,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버 지회장, 카카오 교섭안 승인 의혹에…노조 ""사실 아니다""",네이버 지회장 카카오 교섭안 승인 의혹에 노조 사실 아니다,v.daum.net,v.daum.net,"Fri, 03 Jul 2026 01:30:00 GMT","네이버 지회장, 카카오 교섭안 승인 의혹에…노조 ""사실 아니다"" v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE93ZURNQjI0LWI4Sk5Va05Pdng3Xzc1VnllZm1GWTQtbmlTS3FiV21KdEMyMjlFYW9EMFRNWVJ6S2RlYXdHZjZHRVdGNzB4YmV5cUt2Vw?oc=5,google_rss_카카오 노조 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
116,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"네이버 지회장, 카카오 교섭안 승인 의혹에…노조 ""사실 아니다""",네이버 지회장 카카오 교섭안 승인 의혹에 노조 사실 아니다,더팩트,더팩트,"Fri, 03 Jul 2026 01:27:51 GMT","네이버 지회장, 카카오 교섭안 승인 의혹에…노조 ""사실 아니다"" 더팩트",https://news.google.com/rss/articles/CBMiWkFVX3lxTE16enlMeVEyOXdRRG4xM2VDRTlOLW9HOWs4elRrZnhjcjdNVzJtWnhLSkMtSmFfNjVINkFpTmQtZzhJUTFVX084aE5UNHZUYktxMUdBZ3pubm5jQdIBVEFVX3lxTE5LUGdMNkxuLTJjUE1jelczLUVVakRYRDluNzFkQUk1d1gyVkN1a0lxT1BmSEotSER0SWQ4SVhDMGF3aVdGN2JjRDBNT2JwV0NGaVJISg?oc=5,google_rss_카카오 노조 when:4d,105.0,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
