id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
1435,정부/국회,정부_국회,금융감독원,"삼성액티브운용 펀드매니저, ETF 편입종목 선행매매 의혹…금감원 조사",삼성액티브운용 펀드매니저 etf 편입종목 선행매매 의혹 금감원 조사,이지경제,이지경제,"Wed, 16 Sep 2026 05:26:08 GMT","삼성액티브운용 펀드매니저, ETF 편입종목 선행매매 의혹…금감원 조사 이지경제",https://news.google.com/rss/articles/CBMibkFVX3lxTE5oRVVuNy1HWk96N01pWUoxbEJGTldncVJqSzY0NU1pTEFYVWhhT0tRZ0hKY0RDM0ItMl9fNmczMWdGcjZVSXNTTkNuSEstTlRjUjBZNFdrSUJRR2xyNGhPZG1KSWNrcVFlMWJRVnBB?oc=5,google_rss_금융감독원 조사 when:2d,-159.5,-39.5,,,금감원,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-159.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:삼성액티브운용 펀드매니저 etf 편입종목 선행매매 의혹 금감원 조사,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:삼성액티브운용 펀드매니저 etf 편입종목 선행매매 의혹 금감원 조사,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1256,정부/국회,정부_국회,금융위원회,"금감원, 삼성액티브자산운용 ETF 선행매매 의혹 조사",금감원 삼성액티브자산운용 etf 선행매매 의혹 조사,SR타임스,SR타임스,"Wed, 16 Sep 2026 05:11:17 GMT","금감원, 삼성액티브자산운용 ETF 선행매매 의혹 조사 SR타임스",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1ycWhlOU1wN2JLVkRCQldvemlVVFA4Y2tmLVFVczUxYUJQUXhRQXZDOU5JNENRQjlqa2lpdWl1ZlB3NzNCNExTWU5oRk9mR1ZFZGFFNkpqOVZkOGlsVHVYaFJyNExFQ1dS0gFrQVVfeXFMT3hFRk1oZk0zZkp2ckFwY0NNcU1nRldlRlNXNnFWU3N2NVcxRjlvRVVoVm9EbjFQT01qN0lVeHpLSGRlTlNzZkxvdFNYa0ZZMGxlLUc2aTNkY1VLU1U0QkxoeEhmWTBOM3dZTzQ?oc=5,google_rss_금융위원회 조사 when:2d,-159.5,-39.5,,,금감원,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-159.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 삼성액티브자산운용 etf 선행매매 의혹 조사,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 삼성액티브자산운용 etf 선행매매 의혹 조사,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1438,정부/국회,정부_국회,금융감독원,삼성액티브운용 펀드매니저 ‘선행매매 의혹’… 금감원 조사,삼성액티브운용 펀드매니저 선행매매 의혹 금감원 조사,비즈트리뷴,비즈트리뷴,"Wed, 16 Sep 2026 04:16:25 GMT",삼성액티브운용 펀드매니저 ‘선행매매 의혹’… 금감원 조사 비즈트리뷴,https://news.google.com/rss/articles/CBMicEFVX3lxTE9zTlpuWEtMbENqWGxPc2VaV2xHeWk4dTduQV80aDI2QWdrOGRPX1R2NV9RSEZzdi1MWFljTkxTZFE4QzFib3pZbFZ0Z3E1aEQtZHJ0emFkUEhvQ0J0QWV5bWJ0NEo0ZlZBbVNDZm1oUWM?oc=5,google_rss_금융감독원 조사 when:2d,-159.5,-39.5,,,금감원,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-159.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:삼성액티브운용 펀드매니저 선행매매 의혹 금감원 조사,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:삼성액티브운용 펀드매니저 선행매매 의혹 금감원 조사,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1441,정부/국회,정부_국회,금융감독원,"[풍문레이다] 테라사이언스④ 200억원 대 분식회계 현장감리 착수한 금감원 회계감리1국, 한 달 만에 '묻지마 조사 중단'에 애타는 개미들",풍문레이다 테라사이언스 200억원 대 분식회계 현장감리 착수한 금감원 회계감리1국 한 달 만에 묻지마 조사 중단 에 애타는 개미들,NBN미디어,NBN미디어,"Wed, 16 Sep 2026 03:48:14 GMT","[풍문레이다] 테라사이언스④ 200억원 대 분식회계 현장감리 착수한 금감원 회계감리1국, 한 달 만에 '묻지마 조사 중단'에 애타는 개미들 NBN미디어",https://news.google.com/rss/articles/CBMiakFVX3lxTE9JT0dLd0RNVmpDcGxCczVrOTZULXo2SUN3MHpGMFpWQlBMdHZ5N2xFZWNiVzhhRl9FdDJvSkYxUlRGTmpjVWtpQWRNSk9CTjJOdFlGMTA3S3BvaGE1cC1kUHFsejJhM3ZaNkHSAWpBVV95cUxPSU9HS3dETVZqQ3BsQnM1azk2VC16NklDdzB6RjBaVkJQTHR2eTdsRWVjYlc4YUZfRXQyb0pGMVJURk5qY1VraUFkTUpPQk4yTnRZRjEwN0twb2hhNXAtZFBxbHoyYTN2WjZB?oc=5,google_rss_금융감독원 조사 when:2d,-159.5,-39.5,,,금감원,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,official_action,,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-159.5,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:풍문레이다 테라사이언스 200억원 대 분식회계 현장감리 착수한 금감원 회계감리1국 한 달 만에 묻지마 조사,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:풍문레이다 테라사이언스 200억원 대 분식회계 현장감리 착수한 금감원 회계감리1국 한 달 만에 묻지마 조사,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1433,정부/국회,정부_국회,금융감독원,"사익 챙겼나...금감원, 삼성액티브운용 펀드매니저 선행매매 혐의 조사",사익 챙겼나 금감원 삼성액티브운용 펀드매니저 선행매매 혐의 조사,뉴스로드,뉴스로드,"Wed, 16 Sep 2026 03:43:26 GMT","사익 챙겼나...금감원, 삼성액티브운용 펀드매니저 선행매매 혐의 조사 뉴스로드",https://news.google.com/rss/articles/CBMia0FVX3lxTE9BbFB5dFlEQ29pcE9aWUZYWUpCeG5FdzZlMll3aWMwa0dJRHE3ZDhkUWx0NnpVX3lsS1M2QURMVndEbWRESEdZNWZ6d2xyNXAyUFRJdndMMEVrXzhBUlNJbHhIR05tM0JyQ3lZ0gFvQVVfeXFMTTZNSjhBRXJKQ2xwelk4VTVtckJsOXM4NHZITUxmRklSWUM0ZFliZHVxajdIZ0h2UnprUHdleWFKdm1RSW1QbXlmb0hldmtsQnB5Rll3c3JuTzhZRjEySkkyZXpyTFRWZHlkX0s3Zi1J?oc=5,google_rss_금융감독원 조사 when:2d,-159.5,-39.5,,,금감원,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-159.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:사익 챙겼나 금감원 삼성액티브운용 펀드매니저 선행매매 혐의 조사,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:사익 챙겼나 금감원 삼성액티브운용 펀드매니저 선행매매 혐의 조사,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1444,정부/국회,정부_국회,금융감독원,"'ETF 편입종목 선행매매'…금감원, 삼성액티브운용 운용역 조사",etf 편입종목 선행매매 금감원 삼성액티브운용 운용역 조사,파이낸셜뉴스,파이낸셜뉴스,"Wed, 16 Sep 2026 02:56:10 GMT","'ETF 편입종목 선행매매'…금감원, 삼성액티브운용 운용역 조사 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5jZENrbExteDdlcXRwZU9DQzltR0JKblRvbnFKU0t0NXhCUjlEdmNneGhoMEFrdndpUGtuRE0xb3hJeGktZ2JSbUZsUHBjVXNBN1laMGd4ampYdw?oc=5,google_rss_금융감독원 조사 when:2d,-159.5,-39.5,,,금감원,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-159.5,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:etf 편입종목 선행매매 금감원 삼성액티브운용 운용역 조사,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:etf 편입종목 선행매매 금감원 삼성액티브운용 운용역 조사,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1112,정부/국회,정부_국회,금융위원회,"금융위, '미공개 정보이용' 주식 매매 행위자 무더기 송치",금융위 미공개 정보이용 주식 매매 행위자 무더기 송치,아시아경제,아시아경제,"Wed, 16 Sep 2026 09:16:45 GMT","금융위, '미공개 정보이용' 주식 매매 행위자 무더기 송치 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5xUmZUdFgxRExfZGUyNy1RVzZtVU5pN21JTFlGTV9rUmJhYmxWbnJxUjhHSHRDMlVXdk1LSHl6SlNkLTh2QTRpYnNDdHgwMWMwU3RJS2hhb0UzNUt1Ynh5Tw?oc=5,google_rss_금융위원회 when:2d,-159.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-159.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융위 미공개 정보이용 주식 매매 행위자 무더기 송치,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융위 미공개 정보이용 주식 매매 행위자 무더기 송치,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1013,정부/국회,정부_국회,공정거래위원회,네이버·토스 갈등 격화…'포인트 보상형 검색 유도'가 불씨,네이버 토스 갈등 격화 포인트 보상형 검색 유도 가 불씨,매일경제 마켓,매일경제 마켓,"Tue, 15 Sep 2026 21:30:01 GMT",네이버·토스 갈등 격화…'포인트 보상형 검색 유도'가 불씨 매일경제 마켓,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9GaGVXbGRPSnFDaEJUZ2NEMU9zVlI4cklnb19TbXF2MTgweWY3b0o0Qy1GYnlwclJONGF1cFNFakFfazBSb3ktMVFpb1JISDBEX2c?oc=5,google_rss_공정거래위원회 개인정보 when:2d,-159.5,-42.5,search_ads,,"네이버,토스",v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-159.5,policy_legislation,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 토스 갈등 격화 포인트 보상형 검색 유도 가 불씨,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,comp_domestic_ai_platform:네이버 토스 갈등 격화 포인트 보상형 검색 유도 가 불씨,comp_domestic_ai_platform,,,weak_gov_basis:no_public_actor_action_domain,
643,정부/국회,정부_국회,과학기술정보통신부,배경훈 부총리 겸 과학기술정보통신부 장관. 전자신문DB,배경훈 부총리 겸 과학기술정보통신부 장관 전자신문db,전자신문,전자신문,"Wed, 16 Sep 2026 13:13:03 GMT",배경훈 부총리 겸 과학기술정보통신부 장관. 전자신문DB 전자신문,https://news.google.com/rss/articles/CBMihwZBVV95cUxPVy12THUzbmFheGlOMTl6eG9TbUVtT1dSd0NUU1U3QTU4X1RpQmFuS1NqSWVKY3NBeDYzNlJCTjh4UE5vNlEyNDNBUzNBZ1dpak9qSVNYckNpdnFUbkdiZF9jaHY5NWFhM3RvNlZZY2xQbV9pd2c4ODg3SGNIR2p1VDFwMkh3eEJBX21TWndrTmh5ZW01TU5CM0tVcENwaml5NWQ3YmUtRVlQRkphcTRZaGlXbDVpc2ljR2NkU3kwczVKMkVUcGZtMjZvS1prYWNtb1g2NnJhSWxvT2pWamFfT0c4Z3NSY1NaWHNnVjlIQVhkMFJOUjhZbDZ2dWw2TWVJdjBpZWRqVldvaUJsZGx6bjFiWVJ5MnNkYzc5ZXZienZCT2FCZ3RHZm1tNWE0MDlFSk5ha21BNThOVnhIZkFLOFJnellZdnBoOVhHaXdJaGM2ajhvRGlwRlJuZy1ndHRmeWhyZmIwUkVsQ250QUZkcmJTSElQNnc0Sko3a2pTb3hpRGt5aWxkU1lMZVhsdXk4Vm9LN0JoR0FqRTU0d1N5ODRMVTN5aFJZUXNqRXlFUEFTX2o4a0tYZ2JYbW1qTFFyRUVBTlhDcHo5ZEFSTGMxaWFvLXdvTFVfQ0ZfRVJWTkJHbHBjbmhPS1RsTUZzX3RyRGdVdlpDZjNlUE1paGFzbDVTNS1nRXc0TzBjMlJ4d0NYMm14SmtUbTJya2hraE52a0ZsQklGSWxTYnFkT1p2SnZLZFhFcUdUdDN2TnZ0ajJmNXNnZ3JtUXJneXVNQWtHT0MyWEtkOXZLMFNpaks1U3J3UUFYWmhmSm9pTWtLQnNDb05nLW4wNzQ0Y0gzSDMzYno3V3owa2xXYzBuRDNlTy0wSFZUam5neWs1NmNaWmVteHREMXFGWUhLcFZyV0NMdXNRX2xULVhObzhzMEp0bjNOOVM3VWE2eXFIZGJid2tULUZ5cFFmWno3Nk90d3JhR3ZFM0xLUktnWlJMTWZzR3BCcDhTUDVaWmJsdmFLVncySmw4d2U4?oc=5,"google_rss_""과학기술정보통신부"" when:2d",-159.5,-45.5,,,과기정통부,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-159.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:배경훈 부총리 겸 과학기술정보통신부 장관 전자신문db,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:배경훈 부총리 겸 과학기술정보통신부 장관 전자신문db,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1739,정부/국회,정부_국회,문화체육관광위원회,최원선 서울시의회 문화체육관광위원회 부위원장 “판박이 축제 '옥석' 가린다… '다면 평가'로 예산 효율화”,최원선 서울시의회 문화체육관광위원회 부위원장 판박이 축제 옥석 가린다 다면 평가 로 예산 효율화,데일리한국,데일리한국,"Thu, 17 Sep 2026 01:07:45 GMT",최원선 서울시의회 문화체육관광위원회 부위원장 “판박이 축제 '옥석' 가린다… '다면 평가'로 예산 효율화” 데일리한국,https://news.google.com/rss/articles/CBMib0FVX3lxTE1uRFRVOGd5SGNNOVg0QW9GUlVKeFl0TFdRVW5hQ2pPdWVwMnJ6ZFNZQnR2NTJOM2JvOU4wUkktenRCVmpzRmNLNnhSV0ZYOVl3NEgxU0RVb1ZXM3U3WUxmaGY4NFlhZ01hZFlMU2JRa9IBc0FVX3lxTFBEQ2U4eUNBOWxYTXlMSDNCYUVUX2tzVDdzamNod2RyQXNGcWVTQ3Rac240N2VhUXdnYndvSXBLZEdDbWhpdkozek1ITjBWTER0R3UzUjBESHlJOEhUSzBfbUl0NUJiQ1l0b3ZKeUk2MV9LLW8?oc=5,google_rss_문화체육관광위원회 when:2d,-160.0,-38.0,"policy_legislation,self_pr_promo",policy_legislation,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-160.0,policy_legislation,government:policy_legislation,,,정부_국회,GOV_PLATFORM_REGULATION,government_appointment_governance,AI 정책 컨트롤타워 인선/공백,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,3,5,4,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local,,GOV_APPOINTMENT_GOVERNANCE,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,AI 정책 컨트롤타워 인선/공백,government_appointment_governance,,,,Y
1996,정부/국회,정부_국회,국가AI전략위원회,"대한민국의학한림원, 지역의료 AI 성공조건 제시",대한민국의학한림원 지역의료 ai 성공조건 제시,kdpress.co.kr,kdpress.co.kr,"Wed, 16 Sep 2026 14:01:54 GMT","대한민국의학한림원, 지역의료 AI 성공조건 제시 kdpress.co.kr",https://news.google.com/rss/articles/CBMibEFVX3lxTE9ZSGZ5YmNCR3FCbWZIeVFKejZrczRZcEVuTU8wajdkMmVHREZNeWYyNzFVbUtPWW1kZGUtR0FuMWhKemtQdDNfS1FQX1ZScWRkakVNQTJGaHJRWE9PQWZjdDhuVWVNdG9tZ2xtdA?oc=5,google_rss_국가AI전략위원회 when:2d,-160.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-160.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,AI 정책 컨트롤타워 인선/공백,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,AI 정책 컨트롤타워 인선/공백,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1560,정부/국회,정부_국회,행정안전부,"정부, 추석 맞아 바가지요금·가격담합 근절 '합동 점검' 돌입… 정부 9개 부처 떴다",정부 추석 맞아 바가지요금 가격담합 근절 합동 점검 돌입 정부 9개 부처 떴다,cbci.co.kr,cbci.co.kr,"Wed, 16 Sep 2026 13:46:28 GMT","정부, 추석 맞아 바가지요금·가격담합 근절 '합동 점검' 돌입… 정부 9개 부처 떴다 cbci.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1rMjBUYTFSdThJbnNkTTJfdllOY0hvTklKcnZDMDlISGdyX2FqU1FFQVlLd2ZUUzFxd29YUFRERGZ5LWRxeno0dElPU19oNDlyMU4yVEp4UUxka1RqSHNTZnhYdWE4MlFN?oc=5,google_rss_행정안전부 when:2d,-160.0,-41.0,antitrust_platform,antitrust_collusion,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,investigation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-160.0,,,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1157,정부/국회,정부_국회,금융위원회,"증선위, ‘회계 처리 위반’ 해태제과에 감사인 지정 등 조치",증선위 회계 처리 위반 해태제과에 감사인 지정 등 조치,edaily.co.kr,이데일리,"Wed, 16 Sep 2026 11:13:50 GMT","증선위, ‘회계 처리 위반’ 해태제과에 감사인 지정 등 조치 edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxOSWhqMHh1SFRlOV9yZndTZTFKU1lTMUtUa3VFQmJBSGo1dWF2aEc1cVZKQXhpU19qSjR6UVdRTkdfQ3BPSFlSSEdYbGNwdnM1Wmh5OF9hVkpYUHJZd1F3Rk9qSEVtdnBiLUFtU3dmRUxXZDJJQ052UW1IMUppLXNKRw?oc=5,"google_rss_""금융위원회"" when:2d",-160.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-160.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:증선위 회계 처리 위반 해태제과에 감사인 지정 등 조치,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:증선위 회계 처리 위반 해태제과에 감사인 지정 등 조치,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
993,정부/국회,정부_국회,공정거래위원회,"[이슈+] ""나 떨고 있니""…유통가 국감 소환 후보들",이슈+ 나 떨고 있니 유통가 국감 소환 후보들,shinailbo.co.kr,shinailbo.co.kr,"Wed, 16 Sep 2026 08:10:00 GMT","[이슈+] ""나 떨고 있니""…유통가 국감 소환 후보들 shinailbo.co.kr",https://news.google.com/rss/articles/CBMicEFVX3lxTE5Id1VmS19ZWFVsOWhrdlZTUGthX2ZyZmlfZ3RKbURuSWVpU1J3M1ZnUUt3VEJxb2hmYUQybk5NaTlBSUM1LVNZTHBWblY0SWpYUFkxRUc2LUZ1d29lV1JSNTNyWG9CcXMtbHR0TDItazM?oc=5,google_rss_공정거래위원회 법안 when:2d,-160.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-160.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:이슈+ 나 떨고 있니 유통가 국감 소환 후보들,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:이슈+ 나 떨고 있니 유통가 국감 소환 후보들,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
599,정부/국회,정부_국회,과학기술정보통신부,"배경훈 부총리, AI 속도조절론에 “한국은 늦출 여유 없다”",배경훈 부총리 ai 속도조절론에 한국은 늦출 여유 없다,khan.co.kr,khan.co.kr,"Wed, 16 Sep 2026 07:53:00 GMT","배경훈 부총리, AI 속도조절론에 “한국은 늦출 여유 없다” khan.co.kr",https://news.google.com/rss/articles/CBMiX0FVX3lxTFByZ0FSZ1FKbmxqaGZuYUZpR1FyMUJRUk10SXJYZGRnVFdkZVlxb1VZYTE4cEhJZ0tWa2hlTkFmUG1uVW5pdmp6Rk1TS1ViZExhNXRQa2VxRHdtLTdhbU800gFfQVVfeXFMUHJnQVJnUUpubGpoZm5hRmlHUXIxQlFSTXRJclhkZGdUV2RlWXFvVVlhMThwSElnS1ZraGVOQWZQbW5Vbml2anpGTVNLVWJkTGE1dFBrZXFEd20tN2FtTzQ?oc=5,google_rss_과학기술정보통신부 when:2d,-160.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-160.0,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:배경훈 부총리 ai 속도조절론에 한국은 늦출 여유 없다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:배경훈 부총리 ai 속도조절론에 한국은 늦출 여유 없다,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
