카테고리,카테고리명,검색어,기사제목,언론사,정규언론사,게시일,RSS게시일,RSS요약,본문전문,본문글자수,본문추출방식,본문품질점수,본문품질사유,중요도점수,본문사용가능,본문정제적용,원래RSS링크,링크,랭킹점수,사건태그,사건단계,원문날짜,원문날짜출처,날짜검증결과,날짜후보수,대표선택점수,개인정보보안사건키,개인정보보안대표보너스,전역사건키,전역사건기본키,전역사건대표보너스,이슈패밀리,정책규제의무,자사홍보성,제외단계,v20_issue_id,v20_issue_group,수집검색어,수집원카테고리,수집JSON카테고리,Gemini판단카테고리,최종카테고리,최종카테고리명,본문상태,최종카테고리검증결과
경쟁사_해외이슈,경쟁사/해외이슈,네이버,"네이버 D2SF, 글로벌 헬스케어 스타트업 2곳 투자…정밀의료·수면 공략",edaily.co.kr,이데일리,"Fri, 18 Sep 2026 02:22:22 GMT","Fri, 18 Sep 2026 02:22:22 GMT","네이버 D2SF, 글로벌 헬스케어 스타트업 2곳 투자…정밀의료·수면 공략 edaily.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,9.0,False,False,https://news.google.com/rss/articles/CBMigAFBVV95cUxNN3k2TFpNYUh2NnNmeXZHQ25YdWJ6XzExdnJOSkYtWFJtLWJFOWNBeTgta2J6OEMtZnZQdUZIY0RhN1FPMXVhSmhlNjBxdEtoOWphaXdhSlF3VzZSaGpGR29hUDBSTDJ1eHc2cnM3SzFFQkM2ZWdIZ0prY0ZSLTdtTQ?oc=5,https://news.google.com/rss/articles/CBMigAFBVV95cUxNN3k2TFpNYUh2NnNmeXZHQ25YdWJ6XzExdnJOSkYtWFJtLWJFOWNBeTgta2J6OEMtZnZQdUZIY0RhN1FPMXVhSmhlNjBxdEtoOWphaXdhSlF3VzZSaGpGR29hUDBSTDJ1eHc2cnM3SzFFQkM2ZWdIZ0prY0ZSLTdtTQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,304.5,,,,no_original_date_found,no_original_date_found_kept,0.0,-146.4,,0.0,,,0.0,,,,issue_representative_attempt,I009,comp_domestic_ai_platform:네이버 d2sf 글로벌 헬스케어 스타트업 2곳 투자 정밀의료 수면 공략,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,네이버,"네이버클라우드 '국방 AX'…""흩어진 데이터 연결이 핵심""",한국경제,한국경제,"Fri, 18 Sep 2026 08:28:37 GMT","Fri, 18 Sep 2026 08:28:37 GMT","네이버클라우드 '국방 AX'…""흩어진 데이터 연결이 핵심"" 한국경제",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,9.0,False,False,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1kMkk3Uld0T08yQlY1NFN3LTlhRWZjWU0tbnpXREVDelRqNzZKQ29QRDRKWVlxOUxmS283OXg0N2oyTVRKR2RBWWIxeWxLd3A2QnZvaU9pSlR1Zw?oc=5,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1kMkk3Uld0T08yQlY1NFN3LTlhRWZjWU0tbnpXREVDelRqNzZKQ29QRDRKWVlxOUxmS283OXg0N2oyTVRKR2RBWWIxeWxLd3A2QnZvaU9pSlR1Zw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,301.5,,,,no_original_date_found,no_original_date_found_kept,0.0,-147.4,,0.0,,,0.0,,,,issue_representative_attempt,I010,comp_domestic_ai_platform:네이버클라우드 국방 ax 흩어진 데이터 연결이 핵심,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,네이버,네이버클라우드 “군이 AI 통제권 확보”…국방 AX 협력 모델 제시 : 네이버 블로그,Naver Blog,,"Sun, 20 Sep 2026 23:49:12 GMT",,네이버클라우드 “군이 AI 통제권 확보”…국방 AX 협력 모델 제시 : 네이버 블로그 Naver Blog,,0,domain_filter,-100.0,naver_blog_result,0.0,False,,https://news.google.com/rss/articles/CBMijwFBVV95cUxNWl9yNWZrQWdfMXlvekJyQWVsdUNVMnBKa3NfY2txV09WeUttRzhEVS1nMXJ4OHAwWmxsVUJtMHBhczdoSTRXUlhVWDROd19qdVp6VDVnY2VZeTFvVDFjYjZEbDJfMGNrUTk3cEtsVVNEVmUzY3gtZlp2TnpndURrbFB3Zl8yVFJfaWxDNXFaUQ?oc=5,https://news.google.com/rss/articles/CBMijwFBVV95cUxNWl9yNWZrQWdfMXlvekJyQWVsdUNVMnBKa3NfY2txV09WeUttRzhEVS1nMXJ4OHAwWmxsVUJtMHBhczdoSTRXUlhVWDROd19qdVp6VDVnY2VZeTFvVDFjYjZEbDJfMGNrUTk3cEtsVVNEVmUzY3gtZlp2TnpndURrbFB3Zl8yVFJfaWxDNXFaUQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,,,,,,not_checked_domain_filtered,,,,0.0,,,0.0,,,,issue_representative_attempt,I011,comp_domestic_ai_platform:네이버클라우드 군이 ai 통제권 확보 국방 ax 협력 모델 제시 네이버 블로그,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,KT,"KT, ITU 국제표준회의서 정보보호 논의 주도…글로벌 보안 리더십 강화",아이티비즈,아이티비즈,"Mon, 21 Sep 2026 02:01:21 GMT","Mon, 21 Sep 2026 02:01:21 GMT","KT, ITU 국제표준회의서 정보보호 논의 주도…글로벌 보안 리더십 강화 아이티비즈",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,20.5,False,False,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFB1NUlIb1Vqc3c4amVqMnFydmVOd21FRXBZdWdRT3pucnBoR1ZsdU0weFh5ZHdabEM4WjhfMm56R0w2Rk9KYllfSVkwY3VISDRnUzlBWThUbE5BSV8tLVY5ZVZpVjloc2c?oc=5,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFB1NUlIb1Vqc3c4amVqMnFydmVOd21FRXBZdWdRT3pucnBoR1ZsdU0weFh5ZHdabEM4WjhfMm56R0w2Rk9KYllfSVkwY3VISDRnUzlBWThUbE5BSV8tLVY5ZVZpVjloc2c?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,324.0,"phishing_security,privacy_security_reliability",security_general,,no_original_date_found,no_original_date_found_kept,0.0,-150.35,,0.0,,,0.0,,,,issue_representative_attempt,I013,comp_domestic_strategy:kt itu 국제표준회의서 정보보호 논의 주도 글로벌 보안 리더십 강화,KT,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,네이버,"""글로벌 진출 지원""…네이버 D2SF, 헬스케어 스타트업 투자 확대",디지털데일리,디지털데일리,"Fri, 18 Sep 2026 05:43:39 GMT","Fri, 18 Sep 2026 05:43:39 GMT","""글로벌 진출 지원""…네이버 D2SF, 헬스케어 스타트업 투자 확대 디지털데일리",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,9.0,False,False,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1mTzdsVzJZVWd6elVNQWpKc2c4azhyTFVzWlJ6UUpsSDRpRW9UQjI5UmxqYTdNemZtZ0gwaVo4WFVEdlVBb1JjV2RYTTdBeHNOUGdCaWJ5ZUhESWluQ2lWMnVnRk4?oc=5,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1mTzdsVzJZVWd6elVNQWpKc2c4azhyTFVzWlJ6UUpsSDRpRW9UQjI5UmxqYTdNemZtZ0gwaVo4WFVEdlVBb1JjV2RYTTdBeHNOUGdCaWJ5ZUhESWluQ2lWMnVnRk4?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,300.5,,,,no_original_date_found,no_original_date_found_kept,0.0,-146.4,,0.0,,,0.0,,,,issue_representative_attempt,I014,comp_domestic_strategy:글로벌 진출 지원 네이버 d2sf 헬스케어 스타트업 투자 확대,네이버,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,메타,"나이키, RTFKT 메타버스 운동화 출시",fpost.co.kr,fpost.co.kr,"Sat, 19 Sep 2026 01:07:09 GMT","Sat, 19 Sep 2026 01:07:09 GMT","나이키, RTFKT 메타버스 운동화 출시 fpost.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,6.5,False,False,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPNE5NSGs5NU5ncnJjU3daazNvbnJ6cDdNVF8xXzBlSzBOWGR4SmtpYXB5Qy12cFRKM0dtWXZUb0pOdU0wYmszU24zbmxza1ZOLW16SHhPSVFmZnp2bU5JQ0J0dFM3WFRqWXl2Qmx3WVVBWU83dnZCWTByalpwb2o3ZDNEY3hlNHk0ZnFzMFpfRzdFQTNTT0I4Ym53MERCUjZUWFlQTkxpU25nUQ?oc=5,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPNE5NSGs5NU5ncnJjU3daazNvbnJ6cDdNVF8xXzBlSzBOWGR4SmtpYXB5Qy12cFRKM0dtWXZUb0pOdU0wYmszU24zbmxza1ZOLW16SHhPSVFmZnp2bU5JQ0J0dFM3WFRqWXl2Qmx3WVVBWU83dnZCWTByalpwb2o3ZDNEY3hlNHk0ZnFzMFpfRzdFQTNTT0I4Ym53MERCUjZUWFlQTkxpU25nUQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,292.0,,,,no_original_date_found,no_original_date_found_kept,0.0,-163.15,,0.0,,,0.0,,,,issue_representative_attempt,I015,comp_domestic_strategy:나이키 rtfkt 메타버스 운동화 출시,메타,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
경쟁사_해외이슈,경쟁사/해외이슈,애플,"KT, 아이폰18 프로·프로맥스 국내 정식 출시",뉴스1,뉴스1,"Fri, 18 Sep 2026 01:20:28 GMT","Fri, 18 Sep 2026 01:20:28 GMT","KT, 아이폰18 프로·프로맥스 국내 정식 출시 뉴스1",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,6.5,False,False,https://news.google.com/rss/articles/CBMiS0FVX3lxTFAtQlBrR3Rta09jMlVJdWhOSnN3Tl9mbThtamhVemhYelRIYUdkQ21lN1VWYWp5NE9HWmcwd1FUZlJJNWRlNVFnUWxCUQ?oc=5,https://news.google.com/rss/articles/CBMiS0FVX3lxTFAtQlBrR3Rta09jMlVJdWhOSnN3Tl9mbThtamhVemhYelRIYUdkQ21lN1VWYWp5NE9HWmcwd1FUZlJJNWRlNVFnUWxCUQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,282.0,,,,no_original_date_found,no_original_date_found_kept,0.0,-146.15,,0.0,,,0.0,,,,issue_representative_attempt,I016,comp_domestic_strategy:kt 아이폰18 프로 프로맥스 국내 정식 출시,애플,경쟁사/해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
정부_국회,정부/국회,과학기술정보통신부,"박정현 의원, 과학기술정보통신부·개인정보보호위원회도 기만한 LGU+ 해킹 강한 질타",뉴스티앤티,뉴스티앤티,"Mon, 21 Sep 2026 02:22:00 GMT","Mon, 21 Sep 2026 02:22:00 GMT","박정현 의원, 과학기술정보통신부·개인정보보호위원회도 기만한 LGU+ 해킹 강한 질타 뉴스티앤티",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-1.0,False,False,https://news.google.com/rss/articles/CBMiakFVX3lxTE14d1A0Tk9NeEZiV0s5d012X0dQVHpNWmFvTmlCVjlXVmQ2SlhnbGNJQUk4NkdHcC1ETk1wZEhEc3lUdDZqU1N6SjgzTkV3UkNLVzBGYk82TWhkWG9BaUZXSG9TRE1xeXF4Vmc?oc=5,https://news.google.com/rss/articles/CBMiakFVX3lxTE14d1A0Tk9NeEZiV0s5d012X0dQVHpNWmFvTmlCVjlXVmQ2SlhnbGNJQUk4NkdHcC1ETk1wZEhEc3lUdDZqU1N6SjgzTkV3UkNLVzBGYk82TWhkWG9BaUZXSG9TRE1xeXF4Vmc?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,32.5,"phishing_security,policy_legislation,privacy_security_reliability",security_hacking_incident,,no_original_date_found,no_original_date_found_kept,0.0,-165.4,privacy_security:lguplus:data_leak:initial_investigation_response,0.0,global_incident:platform_enforcement:google:privacy_data_violation:general,global_incident:platform_enforcement:google:privacy_data_violation,0.0,,,,issue_representative_attempt,I033,global_incident:platform_regulation:lguplus:platform_regulation,과학기술정보통신부,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,금융위원회,"美 하원 금융위, '가상자산 비축 법안' 통과…XRP 제도권 편입 '청신호'",글로벌이코노믹,글로벌이코노믹,"Sat, 19 Sep 2026 06:59:11 GMT","Sat, 19 Sep 2026 06:59:11 GMT","美 하원 금융위, '가상자산 비축 법안' 통과…XRP 제도권 편입 '청신호' 글로벌이코노믹",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,27.0,False,False,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOeXhjbDZ5SkQ5dEVMMkN3cUQ5dkI2dzM1X0N2RFJkbHAyWnhQWmZRN1Z2cFM1Vm8wbEZ1ZjdyMzgtQjRGbzQzYWxBVGZSbVQ0dHVsVnJJUlZWQ2tOLUNmdGV0Rk1JeUlEY21MT296ZGw2MW9ac213YUtBVEo4MDI3T0NmSnc4ZUh5?oc=5,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOeXhjbDZ5SkQ5dEVMMkN3cUQ5dkI2dzM1X0N2RFJkbHAyWnhQWmZRN1Z2cFM1Vm8wbEZ1ZjdyMzgtQjRGbzQzYWxBVGZSbVQ0dHVsVnJJUlZWQ2tOLUNmdGV0Rk1JeUlEY21MT296ZGw2MW9ac213YUtBVEo4MDI3T0NmSnc4ZUh5?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,3.5,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_legislation,,no_original_date_found,no_original_date_found_kept,0.0,-145.8,,0.0,global_incident:digital_asset_policy:google:digital_asset_policy:policy_change,global_incident:digital_asset_policy:google:digital_asset_policy,28.0,,,,issue_representative_attempt,I071,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,금융위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,금융위원회,"신기술금융 ‘연대책임’ 논쟁…금융위, 투자자·벤처업계 의견 청취",thedailyeconomy.kr,thedailyeconomy.kr,"Fri, 18 Sep 2026 23:04:48 GMT","Fri, 18 Sep 2026 23:04:48 GMT","신기술금융 ‘연대책임’ 논쟁…금융위, 투자자·벤처업계 의견 청취 thedailyeconomy.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,-33.0,False,False,https://news.google.com/rss/articles/CBMicEFVX3lxTE02Qm0xam90SDlOejNKMUQ5MUdrNzJCRkdjYU1GcU1SYXhZYmNlR1U4Vm5HZk5NZEd5Y3gxVUFjbWZDT0ZZTFBJYnc4U0VOZmxYZTNwa3hNZHVqNjk2NG9jSHFkeUFSVEtNMm5TX0t0NEE?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTE02Qm0xam90SDlOejNKMUQ5MUdrNzJCRkdjYU1GcU1SYXhZYmNlR1U4Vm5HZk5NZEd5Y3gxVUFjbWZDT0ZZTFBJYnc4U0VOZmxYZTNwa3hNZHVqNjk2NG9jSHFkeUFSVEtNMm5TX0t0NEE?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,95.0,policy_legislation,policy_legislation,,no_original_date_found,no_original_date_found_kept,0.0,-190.8,,0.0,,,0.0,,,,issue_representative_attempt,I079,government_ai_core_policy:신기술금융 연대책임 논쟁 금융위 투자자 벤처업계 의견 청취,금융위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,과학기술정보통신부,"김경만 과기정통부 AI정책실장, 대통령 직속 국가AI전략위 지원단장 파견 - 머니투데이",mt.co.kr,머니투데이,"Fri, 18 Sep 2026 07:47:59 GMT","Fri, 18 Sep 2026 07:47:59 GMT","김경만 과기정통부 AI정책실장, 대통령 직속 국가AI전략위 지원단장 파견 - 머니투데이 mt.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,62.0,False,False,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9qMFZRaEl2bXJBNFpYbGVhUHBUNUZmMElyQk1wZXhvdEdJWGplb0h0Qy1LVGtMUHd2WlU3dXJETnBOUVBQeDdPZ0dBVU84am5PYmVOM2ZNUGtObDJOMmlxQ19lV0hRZ1nSAWxBVV95cUxPYXg1ZFVmd2VyUW5NY1dxbjFSQlpvTXpTNDd2WFVyUUlmZjdfaTVsRHE1MXpiTlE2eGNHTGFqVHpYTnZiZkxNazBMbDNXdG1CMEJQblB1M0liUjZCbFh2b3dBWnJXZ2RsTXlYV2Q?oc=5,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9qMFZRaEl2bXJBNFpYbGVhUHBUNUZmMElyQk1wZXhvdEdJWGplb0h0Qy1LVGtMUHd2WlU3dXJETnBOUVBQeDdPZ0dBVU84am5PYmVOM2ZNUGtObDJOMmlxQ19lV0hRZ1nSAWxBVV95cUxPYXg1ZFVmd2VyUW5NY1dxbjFSQlpvTXpTNDd2WFVyUUlmZjdfaTVsRHE1MXpiTlE2eGNHTGFqVHpYTnZiZkxNazBMbDNXdG1CMEJQblB1M0liUjZCbFh2b3dBWnJXZ2RsTXlYV2Q?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,98.0,"ai_infrastructure_security,government_ai,policy_legislation",ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-111.3,,54.0,,,0.0,,,,issue_representative_attempt,I083,AI 정책 컨트롤타워 인선/공백,과학기술정보통신부,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,국가AI전략위원회,"정부, 'AI 친화형' 내년도 예산안 사업설명자료 다음달 공개",마켓인,마켓인,"Mon, 21 Sep 2026 00:40:03 GMT","Mon, 21 Sep 2026 00:40:03 GMT","정부, 'AI 친화형' 내년도 예산안 사업설명자료 다음달 공개 마켓인",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,42.5,False,False,https://news.google.com/rss/articles/CBMic0FVX3lxTFBSb1VISW10SEVTaXExYjN2QVVUeEZCQjZrWUlOUW5OOGhaQmdLWll5cHdPMWExWm11R1VwZHRsWncxN2NxanFmbU1yNV9UazBqYlBDdjhHMVVpV1h1dllQbUNmb2phcUxFem15MFJSc2RxNmc?oc=5,https://news.google.com/rss/articles/CBMic0FVX3lxTFBSb1VISW10SEVTaXExYjN2QVVUeEZCQjZrWUlOUW5OOGhaQmdLWll5cHdPMWExWm11R1VwZHRsWncxN2NxanFmbU1yNV9UazBqYlBDdjhHMVVpV1h1dllQbUNmb2phcUxFem15MFJSc2RxNmc?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,102.6,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-134.95,,0.0,,,0.0,,,,issue_representative_attempt,I083,AI 정책 컨트롤타워 인선/공백,국가AI전략위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,국가AI전략위원회,"정부 예산안 사업설명자료, AI가 읽기 쉽게 바뀐다",v.daum.net,v.daum.net,"Mon, 21 Sep 2026 00:42:44 GMT","Mon, 21 Sep 2026 00:42:44 GMT","정부 예산안 사업설명자료, AI가 읽기 쉽게 바뀐다 v.daum.net",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,42.5,False,False,https://news.google.com/rss/articles/CBMiRkFVX3lxTFBLM1NZM0FyMDExZFZyRjlZT2E3QkJuSWZKZ3hWWmFXUVdrSVJtMmduVm5Ja0JvVlh2OGM1TEZxaUVzdVFoVUE?oc=5,https://news.google.com/rss/articles/CBMiRkFVX3lxTFBLM1NZM0FyMDExZFZyRjlZT2E3QkJuSWZKZ3hWWmFXUVdrSVJtMmduVm5Ja0JvVlh2OGM1TEZxaUVzdVFoVUE?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,102.6,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-134.95,,0.0,,,0.0,,,,issue_representative_attempt,I083,AI 정책 컨트롤타워 인선/공백,국가AI전략위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,국가AI전략위원회,"정부, 'AI 친화형' 내년도 예산안 사업설명자료 다음달 공개",edaily.co.kr,이데일리,"Mon, 21 Sep 2026 00:40:03 GMT","Mon, 21 Sep 2026 00:40:03 GMT","정부, 'AI 친화형' 내년도 예산안 사업설명자료 다음달 공개 edaily.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,42.5,False,False,https://news.google.com/rss/articles/CBMigAFBVV95cUxNSFRzeGNOeTZMam5RNzNCWlM1V1lsY25UVlB0U29qaS1BWUZ1OXNrdWppbFdqZHBtdlhMZzNBRWVwX2xObjc1eW1JVFIyalREOEVjRDFWNFI5dm1YQ3d4VjBydEJ0a2dCLTNLSnk2aTEzeUJHOXFXdWZ6b2hKS1cwSw?oc=5,https://news.google.com/rss/articles/CBMigAFBVV95cUxNSFRzeGNOeTZMam5RNzNCWlM1V1lsY25UVlB0U29qaS1BWUZ1OXNrdWppbFdqZHBtdlhMZzNBRWVwX2xObjc1eW1JVFIyalREOEVjRDFWNFI5dm1YQ3d4VjBydEJ0a2dCLTNLSnk2aTEzeUJHOXFXdWZ6b2hKS1cwSw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,100.6,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-122.95,,0.0,,,0.0,,,,issue_representative_attempt,I083,AI 정책 컨트롤타워 인선/공백,국가AI전략위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,국가AI전략위원회,"정부 예산안, AI로 쉽게 분석한다…사업설명자료 양식 개편",아주경제,아주경제,"Mon, 21 Sep 2026 00:51:01 GMT","Mon, 21 Sep 2026 00:51:01 GMT","정부 예산안, AI로 쉽게 분석한다…사업설명자료 양식 개편 아주경제",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,42.5,False,False,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBabWR0clA2QVRXQVluYko5UGpLbWtWV2VzelhHejZKMlNMSHVnZVZIUXRWYkhISi1aMmJEQ29FS0VnZHJLUjlIUXZWTmVjS2pqS0RQYmdsa3c5QdIBWEFVX3lxTE9aQ0hYMU52WHZUVVN2N0Z5bXc5OHluZ3pmZTFuWmlHZFcyOVVvTkZzRHV2X1N4YmxpeXRvNnktR3lJM1FuNEhZYkljYmliUEpOdGJyWElTbWg?oc=5,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBabWR0clA2QVRXQVluYko5UGpLbWtWV2VzelhHejZKMlNMSHVnZVZIUXRWYkhISi1aMmJEQ29FS0VnZHJLUjlIUXZWTmVjS2pqS0RQYmdsa3c5QdIBWEFVX3lxTE9aQ0hYMU52WHZUVVN2N0Z5bXc5OHluZ3pmZTFuWmlHZFcyOVVvTkZzRHV2X1N4YmxpeXRvNnktR3lJM1FuNEhZYkljYmliUEpOdGJyWElTbWg?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,97.8,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-134.95,,0.0,,,0.0,,,,issue_representative_attempt,I083,AI 정책 컨트롤타워 인선/공백,국가AI전략위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,국가AI전략위원회,"정부 예산안, AI로 쉽게 분석한다…사업설명자료 양식 개편",v.daum.net,v.daum.net,"Mon, 21 Sep 2026 00:51:00 GMT","Mon, 21 Sep 2026 00:51:00 GMT","정부 예산안, AI로 쉽게 분석한다…사업설명자료 양식 개편 v.daum.net",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,42.5,False,False,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5xRGo2QTJJd1lFa1pYd3psT2FvcHo0eEtubUtnV3JxNWNxZXQ4N2dQVUJvSlc5Q0M2VWRsNGxzcXowNjRDMjF4ZXVFd25Ea00?oc=5,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5xRGo2QTJJd1lFa1pYd3psT2FvcHo0eEtubUtnV3JxNWNxZXQ4N2dQVUJvSlc5Q0M2VWRsNGxzcXowNjRDMjF4ZXVFd25Ea00?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,97.8,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-134.95,,0.0,,,0.0,,,,issue_representative_attempt,I083,AI 정책 컨트롤타워 인선/공백,국가AI전략위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
정부_국회,정부/국회,국가AI전략위원회,"기획예산처, ‘AI가 읽기 쉬운’ ‘27년 정부예산안 사업설명자료 공개 지침 배포",aitimes.kr,aitimes.kr,"Mon, 21 Sep 2026 02:23:48 GMT","Mon, 21 Sep 2026 02:23:48 GMT","기획예산처, ‘AI가 읽기 쉬운’ ‘27년 정부예산안 사업설명자료 공개 지침 배포 aitimes.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,42.5,False,False,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9oSUhqcDluY0UzNjkwd2hpTTZsQkxKN29ZdjNXeUZYSW9FM0RvVURoR0tFRlJCMUdYdVdTc2NhRTdpWGthanRSbUc5NjhFTXdqZHVCSnQ1SUJ1TXVpZld5ano0NHZrZFE?oc=5,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9oSUhqcDluY0UzNjkwd2hpTTZsQkxKN29ZdjNXeUZYSW9FM0RvVURoR0tFRlJCMUdYdVdTc2NhRTdpWGthanRSbUc5NjhFTXdqZHVCSnQ1SUJ1TXVpZld5ano0NHZrZFE?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,95.8,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-137.95,,0.0,,,0.0,,,,issue_representative_attempt,I083,AI 정책 컨트롤타워 인선/공백,국가AI전략위원회,정부/국회,정부_국회,정부_국회,정부_국회,정부/국회,,
