id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
354,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 전면 총파업 돌입…8월 31일부터 5일간",카카오뱅크 노조 전면 총파업 돌입 8월 31일부터 5일간,네이트,네이트,"Thu, 20 Aug 2026 00:46:00 GMT","카카오뱅크 노조, 전면 총파업 돌입…8월 31일부터 5일간 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5Eal9IWUFMUVVTZk9FY0ZtNFR3YWhaajZubkp5aUxNZGw5eFJKbUd0TTZJOXpyam8xZkFhNGVJUXdTbGxOSExkSV9rNnhqdWhxckk4RmZZdGhQUVVpcVBhZg?oc=5,google_rss_카카오 장애 when:2d,111.8,92.0,"labor_dispute,labor_negotiation",labor_strike_action,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
153,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 31일부터 5일 연속 전면 총파업",카카오뱅크 노조 31일부터 5일 연속 전면 총파업,콜뉴스24,콜뉴스24,"Thu, 20 Aug 2026 00:33:55 GMT","카카오뱅크 노조, 31일부터 5일 연속 전면 총파업 콜뉴스24",https://news.google.com/rss/articles/CBMibEFVX3lxTE9yQ21mMGdoS2lOZVVsSFZ5V1lPU3ZPZmRoQW56dk5RTXMzU1BJa3hEMnVseXlaLUtvMG5lSXlnRGxWZWxpbG5Hbmg4ajlSM0FNQklmZ3ZVWlZPcTBHdUVWbFZCYjVxc1FBUmQtNg?oc=5,google_rss_카카오 파업 when:2d,111.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
158,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조 ""실질적 변화 없는 회사, 카뱅 5일간 전면 총파업""",카카오 노조 실질적 변화 없는 회사 카뱅 5일간 전면 총파업,네이트,네이트,"Thu, 20 Aug 2026 01:07:00 GMT","카카오 노조 ""실질적 변화 없는 회사, 카뱅 5일간 전면 총파업"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE53el9RWjZBLUtDQnRlNUdQQUxrY1NqOE1tS0kxWFN6TTgyYlNIZzA4dUt2OURLdEZoR2FtVGY1eXl2Ykc2VEZNbWtfTGRNYUozak1mMmF2U3FVMHViaXQ2bQ?oc=5,google_rss_카카오 파업 when:2d,111.8,89.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
161,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조 ""실질적 변화 없는 회사, 카뱅 5일간 전면 총파업""",카카오 노조 실질적 변화 없는 회사 카뱅 5일간 전면 총파업,동행미디어 시대,동행미디어 시대,"Thu, 20 Aug 2026 01:06:08 GMT","카카오 노조 ""실질적 변화 없는 회사, 카뱅 5일간 전면 총파업"" 동행미디어 시대",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1XV2w0QmV1ZjV6eS1TRGs3VFlBMS1mVVJhVWNLWEE3ZnpHZmNCYjZQYXRoRUdtUkFjWHp3Sm91R1p1V25rRS1sUGxaLU5QRGJBZ3FROU41WmJLdW53M0VvLUVR?oc=5,google_rss_카카오 파업 when:2d,111.8,89.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
179,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오모빌리티, 韓 대신 美 상장···1.4조 규모 IPO 추진",카카오모빌리티 대신 상장 1 4조 규모 ipo 추진,스마트비즈,스마트비즈,"Thu, 20 Aug 2026 00:09:52 GMT","카카오모빌리티, 韓 대신 美 상장···1.4조 규모 IPO 추진 스마트비즈",https://news.google.com/rss/articles/CBMibEFVX3lxTE42THh5a19ZZno3N3FEZTY0c1F4RlZrdU9zVlltMW9vUExBVlIzVUsxTEZRRlR1Q0h1NEY0LXdzMXlKc2xmVmthaFU3SVdBNXZQb2YxZ3J6ZVJmbEtoMWdJejV0SlRQRExBZTkzbQ?oc=5,google_rss_카카오 매각 when:2d,111.8,75.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,
253,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오모빌리티, 美 IPO 추진 본격화…10억달러 조달 목표",카카오모빌리티 ipo 추진 본격화 10억달러 조달 목표,아주경제,아주경제,"Wed, 19 Aug 2026 23:45:50 GMT","카카오모빌리티, 美 IPO 추진 본격화…10억달러 조달 목표 아주경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTFAwdDlmQzVyYmJHV0V0WDZ0eWVxWklJTDN2aTFaRTRsWFg1UDV4SDdUeC1XUGtlQ2w4Y2pNcmhLUkcyS0RBb2ZKZ1I0aklDSG5iMXRULS1SUmN2UdIBWEFVX3lxTE84T3c5amZVYXN4aFFRWHJqY3RhNnJEcjNuSDlEVlZUS0MxMldpWmlYUWpWNl82QmVuLWliaG91S29vY0tPUDRaclQtRkplV1dEdTJucFZGYnc?oc=5,google_rss_카카오 카카오모빌리티 when:2d,111.8,72.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,
239,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오모빌리티, 국내 대신 미국서 상장 추진…1.4조원 규모",카카오모빌리티 국내 대신 미국서 상장 추진 1 4조원 규모,조세금융신문,조세금융신문,"Wed, 19 Aug 2026 23:17:38 GMT","카카오모빌리티, 국내 대신 미국서 상장 추진…1.4조원 규모 조세금융신문",https://news.google.com/rss/articles/CBMiY0FVX3lxTE9ZMU9LQ0xPZ29CR0hOUW11NjVMMWxuT04wX3M4SDNMRWlsbjJ0b2dBSi05a3RnZWY4UXUtYzZkMUFMZUdIV3VBT0tvSjdncmNWa0wtMk1QdGU4Mm40WW43UU4wSQ?oc=5,google_rss_카카오 카카오모빌리티 when:2d,111.8,72.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,
262,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오모빌리티, 10억달러 규모 美 IPO 추진…글로벌 도약",카카오모빌리티 10억달러 규모 ipo 추진 글로벌 도약,네이트,네이트,"Thu, 20 Aug 2026 00:46:00 GMT","카카오모빌리티, 10억달러 규모 美 IPO 추진…글로벌 도약 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5HRUI2S0RrWm5lVEM1VUxUNTA2V1pfUFducVAzQUZOak9MVWx2bS1fbjJZV25KcF9rc3FsV3Z0WnJYT09LTGNpSTVOWVhlSi0waTZ2NUpVaWhRR0VqN0lXcA?oc=5,google_rss_카카오 카카오모빌리티 when:2d,111.8,72.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,
259,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오모빌리티, 10억달러 규모 美 IPO 추진…글로벌 도약",카카오모빌리티 10억달러 규모 ipo 추진 글로벌 도약,세계일보,세계일보,"Thu, 20 Aug 2026 00:45:23 GMT","카카오모빌리티, 10억달러 규모 美 IPO 추진…글로벌 도약 세계일보",https://news.google.com/rss/articles/CBMia0FVX3lxTE5rbUtaWHVna0xfQ3c3U0JNR1doSVpOX2hka3FCWU1STEw1ZTVsTVNmazFMbDRnSjczaGRBWnAtb19WMDV1SGlCNzdLdGROR1BFZ2oxdGpIWENkZDV3Y2VWc2JTcE43SHotQUpj0gFUQVVfeXFMUHZmaWYtMlhiQ0U2R2JmQy0zNHgxQVlZQk9FWDdUQ0Z2OGEtamRFS1RwcXFuX3VaaUVpbm1CNXU4RkJCX1F6clk3R2hHTGpZVklqckFD?oc=5,google_rss_카카오 카카오모빌리티 when:2d,111.8,72.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,
248,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오모빌리티, 미국서 1조4000억원 규모 IPO 추진 - 조선비즈",카카오모빌리티 미국서 1조4000억원 규모 ipo 추진,Chosunbiz,Chosunbiz,"Thu, 20 Aug 2026 00:40:00 GMT","카카오모빌리티, 미국서 1조4000억원 규모 IPO 추진 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxNek9IaG41ZnpHSmlRaVlWSXZaekZzNFFBS29yeVlrNm1xWTRMalJ3ZXlvWnJFQm11NzR1Zlp3UnRrSnZ6T0hHTzZ6YlZGdWY5bFJpNkZ5OUtmaEdsWnJhM3V2UUFOWEd4LXUyRHhuNGFGWW5DUHFoNDVFZ1RteXM5X0JR0gGWAUFVX3lxTE1rS2ZQNzVUcXg5ZVpFNXNJbjY1UnBhanBLZjFHZ0F4V1hkSmRTdldlYmtTMkxKcFpDUUJjQ2IyZUlINmZobDE0NTNvcWhxRF9sUHl4bVFsR3c3X25EYVI2UmdRQmZBUG9tVWNNYUlHeUpzd3ozYjI1WFQzaVc2YkFDRklNQ1BqZTJWRDVGZTlDdXJGMzY0dw?oc=5,google_rss_카카오 카카오모빌리티 when:2d,111.8,72.0,"mobility_sale_ipo,strategy_mna_governance",mobility_sale_ipo,"카카오,카카오모빌리티",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:announcement,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:mna_capital:kakao:mna_capital,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_strategic_reference,,
1193,정부/국회,정부_국회,금융감독원,"AI가 가상자산 시세조종 잡는다…금감원, 감시체계 구축",ai가 가상자산 시세조종 잡는다 금감원 감시체계 구축,v.daum.net,v.daum.net,"Thu, 20 Aug 2026 03:03:13 GMT","AI가 가상자산 시세조종 잡는다…금감원, 감시체계 구축 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1BdUhtckNSbGplZVpaMUdxQ2RMdGNsd1BIUGF3bnhfTXZoQ0FHdWt6dnJkVFZWVWYwOUJ4T0tIZjhmajY1d1lBUlF3d25ySUk?oc=5,google_rss_금융감독원 when:2d,108.6,94.5,"ai_infrastructure_security,digital_asset_stablecoin,kim_beomsoo_trial,stablecoin",stablecoin_general,금감원,,,,,,,general,14.0,published_yesterday,business_change,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,108.6,"ai_infrastructure_security,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:financial_authority:digital_asset_policy:general,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,self_filler_reference,,
1268,정부/국회,정부_국회,금융감독원,"가상자산 이상거래 탐지부터 보고서까지…금감원, AI 감시체계 구축",가상자산 이상거래 탐지부터 보고서까지 금감원 ai 감시체계 구축,SBS Biz,SBS Biz,"Thu, 20 Aug 2026 02:31:00 GMT","가상자산 이상거래 탐지부터 보고서까지…금감원, AI 감시체계 구축 SBS Biz",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBlTGFfTVh6VjRnTUZTM1lMYXFOLTNJZl85cWhVTnNSaFFMYndPZWNSMzBhcW5iQklFSFpxTkVMOTBSMmo1M051d2VreTN4cXNfOHdyV3dIcDbSAVhBVV95cUxQZUxhX01YelY0Z01GUzNZTGFxTi0zSWZfOXFoVU5zUmhRTGJ3T2VjUjMwYXFuYkJJRUhacU5FTDkwUjJqNTNOdXdla3kzeHFzXzh3cld3SHA2?oc=5,google_rss_금융감독원 AI when:2d,107.6,87.5,"ai_infrastructure_security,digital_asset_stablecoin,stablecoin",stablecoin_general,금감원,,,,,,,general,14.0,published_yesterday,business_change,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,107.6,"ai_infrastructure_security,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:financial_authority:digital_asset_policy:general,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,government_ai_core_policy,,
1201,정부/국회,정부_국회,금융감독원,"금융감독원, 인공지능 기반 가상자산 시세조종 실시간 감시 체계 구축",금융감독원 인공지능 기반 가상자산 시세조종 실시간 감시 체계 구축,2news.co.kr,2news.co.kr,"Thu, 20 Aug 2026 03:56:00 GMT","금융감독원, 인공지능 기반 가상자산 시세조종 실시간 감시 체계 구축 2news.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1kNlJGNlo4UF9IWHlOdjdvUnhUWXBRODhwSlp4V2t5b1BtRmN3eXNzYnBCRU1tcjVzRll3T2h2MTV1QVktT0FrM1o3aTcwWEJHQTZlMW9pQnlQRGFEdmdpRjlTVEZyaHFj?oc=5,google_rss_금융감독원 when:2d,106.6,91.5,"ai_infrastructure_security,digital_asset_stablecoin,kim_beomsoo_trial,stablecoin",stablecoin_general,금감원,,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,106.6,"ai_infrastructure_security,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:financial_authority:digital_asset_policy:general,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,government_ai_core_policy,,
1587,정부/국회,정부_국회,정무위원회,AI 개발에 '원본 개인정보' 쓴다…개인정보법 개정안 국회 통과,ai 개발에 원본 개인정보 쓴다 개인정보법 개정안 국회 통과,뉴시스,뉴시스,"Thu, 20 Aug 2026 07:45:27 GMT",AI 개발에 '원본 개인정보' 쓴다…개인정보법 개정안 국회 통과 뉴시스,https://news.google.com/rss/articles/CBMieEFVX3lxTE9FcGEyY3ZEU1duTGZ3TEhtRzd0U0tqR2I0NFFVWGhDRzRVdEdqM2UydEhMa2lOc1A3YzlYWl9zUlBncmtjenVGT3Vsa29GWW9qQURieU96b2RyLWl6aEhtQ3htcXlSS2ZRS21LaUtReGZuRlRwcTR6edIBeEFVX3lxTE9FcGEyY3ZEU1duTGZ3TEhtRzd0U0tqR2I0NFFVWGhDRzRVdEdqM2UydEhMa2lOc1A3YzlYWl9zUlBncmtjenVGT3Vsa29GWW9qQURieU96b2RyLWl6aEhtQ3htcXlSS2ZRS21LaUtReGZuRlRwcTR6eQ?oc=5,google_rss_정무위원회 when:2d,106.6,68.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:platform_sector:platform_regulation,decision,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,106.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,global_incident:platform_regulation:platform_sector:platform_regulation:policy_change,global_incident:platform_regulation:platform_sector:platform_regulation,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:platform_sector:platform_regulation,government_ai_core_policy,,
470,정부/국회,정부_국회,과학기술정보통신부,"[AI픽] GPU 일변도 벗어난다…정부·AMD, 국산 NPU 실증 본격화",gpu 일변도 벗어난다 정부 amd 국산 npu 실증 본격화,연합뉴스,연합뉴스,"Thu, 20 Aug 2026 01:00:04 GMT","[AI픽] GPU 일변도 벗어난다…정부·AMD, 국산 NPU 실증 본격화 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1qaVN4Z0JYSVdHeDF1R3AwcC1BNGIyRkdpcUtkZFlsZ0theDlGa05kY2EwM1hINHpBOUZJTlVNd2h2WFhuSW1pREVxeThiUExzbkVKakZGNWdLNknSAWBBVV95cUxOeWVma0VoWTR0RDBkV2hzNTRDenpWc0s4ZUpxOU1ZZTZLQm5fZEpIeloxYnpFMl9wdGZzOXRxeUhqVlNSc0ZiS1lyb0Zwd3h0U0dQSmNUdWZNMk0yTDZ6R0Q?oc=5,google_rss_과학기술정보통신부 when:2d,106.6,53.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,,,,,,,,general,14.0,published_yesterday,business_change,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,106.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,,
1086,정부/국회,정부_국회,금융위원회,"“코인 작전, AI가 잡는다”…금감원, 24시간 불공정거래 감시망 구축",코인 작전 ai가 잡는다 금감원 24시간 불공정거래 감시망 구축,디지털데일리,디지털데일리,"Thu, 20 Aug 2026 04:21:04 GMT","“코인 작전, AI가 잡는다”…금감원, 24시간 불공정거래 감시망 구축 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBtdEthckZXR1Jud2pYNHpfeU5UYjJQZTVVSkNyVVU4eWxHTUxld3Z6NldIQ0ZPdmY5SnM2eTVONVA1emgyem1BOEVfYzF1LW02VWVrU3E5ZXFYNWNGaXEzS3dKRFY?oc=5,google_rss_금융위원회 AI when:2d,106.6,52.5,"ai_infrastructure_security,digital_asset_stablecoin",ai_infrastructure_security,금감원,,,,,,,general,14.0,published_yesterday,business_change,event:금감원:ai_infrastructure_security+digital_asset_stablecoin,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,106.6,"policy_legislation,ai_infrastructure_security,digital_asset_stablecoin",government:digital_asset,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:코인 작전 ai가 잡는다 금감원 24시간 불공정거래 감시망 구축,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:코인 작전 ai가 잡는다 금감원 24시간 불공정거래 감시망 구축,government_ai_core_policy,,
