id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
84,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 예고한 총파업 전격 취소…“큰 틀 합의 이뤄져”",카카오뱅크 노조 예고한 총파업 전격 취소 큰 틀 합의 이뤄져,경기일보,경기일보,"Wed, 26 Aug 2026 13:55:31 GMT","카카오뱅크 노조, 예고한 총파업 전격 취소…“큰 틀 합의 이뤄져” 경기일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9DU3pGOTFiMHF0eEZvY3RkRWFOUUltWVExOGN6TTRTdF9IYThtOVRHM0s3aGpQdFEwbnNrWk93UUF3QU8tUzVoenFSdVpjNjFtTGlmZEtBRC14TDQ?oc=5,google_rss_카카오 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
138,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 총파업 철회…“주요 쟁점서 사측과 공감대”",카카오뱅크 노조 총파업 철회 주요 쟁점서 사측과 공감대,v.daum.net,v.daum.net,"Wed, 26 Aug 2026 13:53:07 GMT","카카오뱅크 노조, 총파업 철회…“주요 쟁점서 사측과 공감대” v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1HZ3lBZDFTMUVUTVJVUV9SYzBidWRHeVdWbHZ2T05FRUowcXQxS3B6djZBR2g1NkhoTzc3T2Y3WGJFRm9wSzFuNG1DTF9NdS1Oa0RWcA?oc=5,google_rss_카카오 노조 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
104,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 총파업 철회…“주요 쟁점서 사측과 공감대”",카카오뱅크 노조 총파업 철회 주요 쟁점서 사측과 공감대,경향신문,경향신문,"Wed, 26 Aug 2026 13:51:00 GMT","카카오뱅크 노조, 총파업 철회…“주요 쟁점서 사측과 공감대” 경향신문",https://news.google.com/rss/articles/CBMiWkFVX3lxTE15ZFEtX2VCTXM2X01nT0lLUGNzYWo5cWFJZjNFM1Bqb0c4bW5rb0t5ZzItOXpMUVJOVzIwbXU2RDk1MkdMcWZnTnhhNnFPcTBHS2lIZl9SQXk5Z9IBX0FVX3lxTE05U3RWRXZPeHBpOEU1bjlQQ3pOTElKQmFER3ZPNHlQbmxhcGMxMjZqdlNRQTg2eW10VlNvSGUweTJsYlBaclltZV9HRUlkaFRadzFLYkM2aWFFRk5MQ1hN?oc=5,google_rss_카카오 노조 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
200,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 총파업 취소…""노사 큰 틀의 공감대""",카카오뱅크 노조 총파업 취소 노사 큰 틀의 공감대,네이트,네이트,"Wed, 26 Aug 2026 13:51:00 GMT","카카오뱅크 노조, 총파업 취소…""노사 큰 틀의 공감대"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5nU0hfOVdrXy1SR3R0YWg1X0IwQkthSUI0UTB4N1RuMmFGVVFTTGNfNDFXT3lES1YxQmZEd2d2MDQ4azNEMlZGN01QaUp3X0YtR180?oc=5,google_rss_카카오 성과급 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
98,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 카카오뱅크 총파업 철회",카카오 노조 카카오뱅크 총파업 철회,IT조선,IT조선,"Wed, 26 Aug 2026 13:06:20 GMT","카카오 노조, 카카오뱅크 총파업 철회 IT조선",https://news.google.com/rss/articles/CBMicEFVX3lxTE1Lc0tFX0I5cGlSOTFJYUJPTkE5MTFVRzRBZVo2MW5kaE5wVWZEYlhkVEhLRzJ5Y1UwczFBYW5TZnloNTBiYVdPRVladXZiQ0FaMVZwaHU2T0R5a1l6OFM5N1UxQW54dGJHMXhJeFlkRHfSAXRBVV95cUxNSDNxM2NzR0FlOEdRWWFUbVNFcWZWNFlkTU8zWG1mSVBRQXNKUjVXbUdzTzE2QzQxRFg1QXBXWHduNDZnb3BuRkFoY3pqcnNQRXJINVBER0ZjWVctNlVYeU5zQk9TY2c5R01NWkJvdWx6RWYybQ?oc=5,google_rss_카카오 노조 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
143,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 총파업 계획 철회…세부안 협의 지속",카카오뱅크 노조 총파업 계획 철회 세부안 협의 지속,마켓인,마켓인,"Wed, 26 Aug 2026 12:59:12 GMT","카카오뱅크 노조, 총파업 계획 철회…세부안 협의 지속 마켓인",https://news.google.com/rss/articles/CBMickFVX3lxTFByOC1HRlhyQXJVWHgyVmVtVUVPb0hIOTdsU0ZLdktnaEtINWw4anQ1MmxlTTR1V2xuV2xjcHBIcGQwSEIzQ3VWSURUZW85TGZfWFp4S1VDSnhqcWcxN2VVbEdlWnNTaW82ajlVdHZkLTZmdw?oc=5,google_rss_카카오 노조 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
139,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 31일부터 5일간 총파업…사측 “고객 불편 최소화”",카카오뱅크 노조 31일부터 5일간 총파업 사측 고객 불편 최소화,주간한국,주간한국,"Wed, 26 Aug 2026 11:02:17 GMT","카카오뱅크 노조, 31일부터 5일간 총파업…사측 “고객 불편 최소화” 주간한국",https://news.google.com/rss/articles/CBMidEFVX3lxTFA3S2diZWY0amEzNkRsUzhQTWN6N2ZiQ29TWkpSZUU0ZWxVNlB4bnFyeDJNMGR2RWxEZXNsLTNWZVo4bFBIMnZHV0xJUGp5SlFDeklXbzQ2WXg1WDVYaF9OR3FkajR0VExsU3JRdWJLOU9hbk1m0gF0QVVfeXFMUDdLZ2JlZjRqYTM2RGxTOFBNY3o3ZmJDb1NaSlJlRTRlbFU2UHhucXJ4Mk0wZHZFbERlc2wtM1ZlWjhsUEgydkdXTElQanlKUUN6SVdvNDZZeDVYNVhoX05HcWRqNHRUTGxTclF1Yks5T2FuTWY?oc=5,google_rss_카카오 노조 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,analysis_with_direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
161,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"'81억 보상' 논란에 '인적분할'까지…카카오뱅크 노조 ""전면파업"" 예고 [영상]",81억 보상 논란에 인적분할 까지 카카오뱅크 노조 전면파업 예고,경기일보,경기일보,"Wed, 26 Aug 2026 08:35:29 GMT","'81억 보상' 논란에 '인적분할'까지…카카오뱅크 노조 ""전면파업"" 예고 [영상] 경기일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBpdGlJN25UaXloQUVFM19fdThsd2lrUUJhRzE1VGpESkVzTlJ0MHJ2R3JjNE1kb0NnODVWSmtqekxIQ25DY0VOcUVZOWJNRUJFNHh2dEpUaG5XUjA?oc=5,google_rss_카카오 노조 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_compensation:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,review_scheduled,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_compensation,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
190,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 인적분할 앞두고 노조 양면 압박에 직면 : '주총 부결 공세'에 '카카오뱅크 전면파업' 예고도,카카오 인적분할 앞두고 노조 양면 압박에 직면 주총 부결 공세 에 카카오뱅크 전면파업 예고도,허프포스트코리아,허프포스트코리아,"Wed, 26 Aug 2026 08:30:58 GMT",카카오 인적분할 앞두고 노조 양면 압박에 직면 : '주총 부결 공세'에 '카카오뱅크 전면파업' 예고도 허프포스트코리아,https://news.google.com/rss/articles/CBMiV0FVX3lxTFAxTzlqTldVaFNaNGhrQ3hMaEhqNlpvbl9RaWhiY3JQR2stZEl6bXYzSHNtMlVaaG9FRVE3Z054bEtLeGcybGxUWTJmNzZGOW1PSWNMWlItTQ?oc=5,google_rss_카카오 파업 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,review_scheduled,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
179,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, '5일 연속' 전면파업 예고…회사 ""안정적 금융시스템 유지에 최선""",카카오뱅크 노조 5일 연속 전면파업 예고 회사 안정적 금융시스템 유지에 최선,ER 이코노믹리뷰,ER 이코노믹리뷰,"Wed, 26 Aug 2026 08:24:48 GMT","카카오뱅크 노조, '5일 연속' 전면파업 예고…회사 ""안정적 금융시스템 유지에 최선"" ER 이코노믹리뷰",https://news.google.com/rss/articles/CBMibEFVX3lxTFBhX2F3dGZjWE1PejNua2tqOFZxMDNEM3p2Q3VUd1BaT0VLeHh6M2hVcndtNTBsVXhxMzFtR0ptWnZTck5sRlVCUXY2QWdBaW1fSXRYU29keUtqLWdZUi1FMU1VWkhrYXJwLV95Tw?oc=5,google_rss_카카오 파업 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_strike_action,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,review_scheduled,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
217,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 저지·공동교섭 요구…31일부터 카카오뱅크 닷새 총파업",카카오 노조 인적분할 저지 공동교섭 요구 31일부터 카카오뱅크 닷새 총파업,네이트,네이트,"Wed, 26 Aug 2026 08:02:00 GMT","카카오 노조, 인적분할 저지·공동교섭 요구…31일부터 카카오뱅크 닷새 총파업 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE1VSXVlSzB3QWdLVTUzWmVFTnVHT1JENEhiSnQ3QllRVUZJb3k5cU1JWjV5QUdGQk1lRUxxd3hjN05vSTRVMkpPaU1HdlBySloxV1hET2ZoSDJNRWE0YlQ0cnhscFR4c3k2OGZhdE5BQmlmdkpIaTdKZA?oc=5,google_rss_카카오 조정 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
112,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 저지·공동교섭 요구… 31일부터 카카오뱅크 닷새 총파업 - 조선비즈",카카오 노조 인적분할 저지 공동교섭 요구 31일부터 카카오뱅크 닷새 총파업,Chosunbiz,Chosunbiz,"Wed, 26 Aug 2026 08:01:00 GMT","카카오 노조, 인적분할 저지·공동교섭 요구… 31일부터 카카오뱅크 닷새 총파업 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxQTjhFY3MzUWRpUnp5OVVRUDdaNW5ZRlA1akFwSUM1bUdrNjQtQnF0SWJWaE1nUkJiTGNCMHJ1cVVZUWdBSnhWWTV5N3czWnhiaVZtQndRam9LTnRvTnpxT3J6Vm93ZTIyR0lXUGxMeGJESU4yTFlUR0pPNGV2eEZIOW5n0gGWAUFVX3lxTE5ScWQ5ZVRWOWlhOXVodl9SZkhkOXF1MFFCUnB1a0VsVl8xM2stSlFta3BOTnFyNDNiS2pjaGRWci1ESVBrZnFtbXJuMlFSdTJzSm11Q1BCcnF0Yk8wYVpnOTlpWVcyOHVDZzF2VDdqb1JEMkdhaEgtNFFod2VSN0hNbndGNk1mSnpPNDlMTVFYUUR5STQ2QQ?oc=5,google_rss_카카오 노조 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
181,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"“직원 보상엔 인색, 임원 비용엔 관대”…카카오뱅크 노조 닷새간 총파업",직원 보상엔 인색 임원 비용엔 관대 카카오뱅크 노조 닷새간 총파업,경기신문,경기신문,"Wed, 26 Aug 2026 07:31:25 GMT","“직원 보상엔 인색, 임원 비용엔 관대”…카카오뱅크 노조 닷새간 총파업 경기신문",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1ObXNGanEyVV9UOG5zTmVERkFjMGZnYUd5cm55c2FrR3E3dlVhNExfWEJOTktqM0FBQ09NdXczd3NHNmdYODNOMEl4LXV2M2ZCaU5FZnZpLUl3eF9lLU55S0hn?oc=5,google_rss_카카오 파업 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_compensation:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_compensation,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
339,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오뱅크 노조 임원·직원 성과보상 형평성 요구… 닷새간 총파업 예고,카카오뱅크 노조 임원 직원 성과보상 형평성 요구 닷새간 총파업 예고,글로벌이코노믹,글로벌이코노믹,"Wed, 26 Aug 2026 07:09:54 GMT",카카오뱅크 노조 임원·직원 성과보상 형평성 요구… 닷새간 총파업 예고 글로벌이코노믹,https://news.google.com/rss/articles/CBMihAFBVV95cUxOaklIQ0h5Wm91OEsyRFR3SWdQWUNHTHRxMWUxbWlQUUhidXBKUWR2XzVTRkFURWZxYnN6RWZXUzZFRHllRk1nTnI0SVZ2bGR0WlFZb2lhaEpJYWE1MVpKU0p4a2pqYy1kamZ0cGFUY3dYN2R6Q2tEdG5MWnNJY21LSDRVZ3M?oc=5,google_rss_카카오 카카오뱅크 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_strike_action,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_compensation:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_compensation,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
344,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크 노조, 31일 '5일 연속 총파업' 돌입...노사갈등 격화",카카오뱅크 노조 31일 5일 연속 총파업 돌입 노사갈등 격화,파이낸셜뉴스,파이낸셜뉴스,"Wed, 26 Aug 2026 06:41:34 GMT","카카오뱅크 노조, 31일 '5일 연속 총파업' 돌입...노사갈등 격화 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE0xNVNnd3VodW5vUlA2WVJaejMxQ3gyUDAwZmVvQUlpZlNGY1V2VGp2amxFWUN6cHJweE1HLUNiR0gycl9vWGdmQ3lxSXc1OXIxOU5ldEJsZUtLUQ?oc=5,google_rss_카카오 카카오뱅크 when:2d,114.8,92.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:strike_negotiation:conflict_escalation,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
512,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,'보안카드' 아니네… 카카오뱅크 AI 이모지 퀴즈 26일 낮 12시 정답,보안카드 아니네 카카오뱅크 ai 이모지 퀴즈 26일 낮 12시 정답,위키트리,위키트리,"Wed, 26 Aug 2026 03:10:00 GMT",'보안카드' 아니네… 카카오뱅크 AI 이모지 퀴즈 26일 낮 12시 정답 위키트리,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1Mb25taUNCV2JHcGFLRHB3YU1OZExPNFRvOHJETHNLTDFGSVluMjNZT19MNW8tLVhGeV9Jc3R6dlRmNERDZEhwZWZ5Zk8wM2o0UHFTaFBn?oc=5,google_rss_카카오뱅크 AI when:2d,114.8,92.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,14.0,published_yesterday,direct_risk,event:카카오+카카오뱅크:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,"privacy_security_reliability,ai_infrastructure_security",self:privacy_security,,,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,self_privacy_security:보안카드 아니네 카카오뱅크 ai 이모지 퀴즈 26일 낮 12시 정답,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,self_privacy_security:보안카드 아니네 카카오뱅크 ai 이모지 퀴즈 26일 낮 12시 정답,self_privacy_security,,
