id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
699,정부/국회,정부_국회,공정거래위원회,상조 가입자 편의 어디까지 왔나…상품 활용부터 안전망까지,상조 가입자 편의 어디까지 왔나 상품 활용부터 안전망까지,fetv.co.kr,fetv.co.kr,"Sun, 23 Aug 2026 23:00:00 GMT",상조 가입자 편의 어디까지 왔나…상품 활용부터 안전망까지 fetv.co.kr,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5iMzNSbVE5RDZRMmlHbnhpdXZVS0oycUJDYlNwcW5xeFh0M0IyYlJnWEdzN2E3dmhTY2hoUS0yREZqMmZTbHFVZ3duWDd5SnhrZ3VfbDk2NFdPOUZucnVVSzc5ZFlDUHRj?oc=5,google_rss_공정거래위원회 AI when:2d,-173.0,-48.0,,,,v43_not_government_policy,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-173.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:상조 가입자 편의 어디까지 왔나 상품 활용부터 안전망까지,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:상조 가입자 편의 어디까지 왔나 상품 활용부터 안전망까지,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
1017,정부/국회,정부_국회,금융위원회,"27일 금통위 기준금리 결정, 경제전망도 공개",27일 금통위 기준금리 결정 경제전망도 공개,tokenpost.kr,tokenpost.kr,"Sun, 23 Aug 2026 22:15:53 GMT","27일 금통위 기준금리 결정, 경제전망도 공개 tokenpost.kr",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBnck5BZzVGZkRJenJweWhJVGZuRmd4OHJNT3FodkVwaFJ6cGtib2tFXzlxUkNpWDNQU2xETmFSVG1SMkJYLWozcFpvT3I4X0J3NURjQTZncGtuRkZxREg5NENXczA1UdIBZkFVX3lxTFBnck5BZzVGZkRJenJweWhJVGZuRmd4OHJNT3FodkVwaFJ6cGtib2tFXzlxUkNpWDNQU2xETmFSVG1SMkJYLWozcFpvT3I4X0J3NURjQTZncGtuRkZxREg5NENXczA1UQ?oc=5,google_rss_금융위원회 조사 when:2d,-173.0,-48.0,,,,v43_not_government_policy,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,,decision,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-173.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:27일 금통위 기준금리 결정 경제전망도 공개,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:27일 금통위 기준금리 결정 경제전망도 공개,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
555,정부/국회,정부_국회,과학기술정보통신부,'정치성향 과학기술 연구원장 막겠다'고 법을 바꿔...글쎄?,정치성향 과학기술 연구원장 막겠다 고 법을 바꿔 글쎄,climatepol.com,climatepol.com,"Sun, 23 Aug 2026 21:49:17 GMT",'정치성향 과학기술 연구원장 막겠다'고 법을 바꿔...글쎄? climatepol.com,https://news.google.com/rss/articles/CBMibEFVX3lxTE9kQjBCNHJScDdZOTlSb1ljN0NrZm5ZSUFwRU03cHJZNUgyX0xvaHZ3YlZGZmVVWGdwcXhDTUtRbXA4RjUzLVRBd1l5N05rTk5GajhWUXJULWk3VlJ4M2hRN2tJREtpVTA2VmJUTw?oc=5,google_rss_과학기술정보통신부 법안 when:2d,-173.0,-48.0,,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-173.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:정치성향 과학기술 연구원장 막겠다 고 법을 바꿔 글쎄,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:정치성향 과학기술 연구원장 막겠다 고 법을 바꿔 글쎄,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
1283,정부/국회,정부_국회,행정안전부,[인사] 행정안전부,인사 행정안전부,핀포인트뉴스,핀포인트뉴스,"Mon, 24 Aug 2026 10:58:08 GMT",[인사] 행정안전부 핀포인트뉴스,https://news.google.com/rss/articles/CBMid0FVX3lxTFA2VWliNzJmNXdXS0lKVGhUWFZRUXRWYlNzMTVHQmlwOTZDd2EtaGNqVEpLRWpiU2xVX193cEJsc2NWdjZsVTVlZzdpSVVScTFZNlUwTThNMmI4X3dvTHhTUEdvdWVSTy16c1dzc3dZRmFSZVVYaFE40gF3QVVfeXFMUDZVaWI3MmY1d1dLSUpUaFRYVlFRdFZiU3MxNUdCaXA5NkN3YS1oY2pUSktFamJTbFVfX3dwQmxzY1Z2NmxVNWVnN2lJVVJxMVk2VTBNOE0yYjhfd29MeFNQR291ZVJPLXpzV3Nzd1lGYVJlVVhoUTg?oc=5,google_rss_행정안전부 when:2d,-173.0,-48.0,,,행안부,v43_not_government_policy;short_title,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-173.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:인사 행정안전부,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:인사 행정안전부,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
1278,정부/국회,정부_국회,행정안전부,[인사] 행정안전부,인사 행정안전부,NANOOM ENERGY,NANOOM ENERGY,"Mon, 24 Aug 2026 10:36:58 GMT",[인사] 행정안전부 NANOOM ENERGY,https://news.google.com/rss/articles/CBMia0FVX3lxTE5pXzRSYlE1SjlURnhPVl91Mno2bF9BN2U1WFB3WHdRdXBWX2VtRVpickMxd0JSY2g3TTFtRmJIYU95Y0U2QWlRd2RqVmY5akRnamsxNmhpWDFRVUs2Q2JHakpwaE13ZlFOOHhF?oc=5,google_rss_행정안전부 when:2d,-173.0,-48.0,,,행안부,v43_not_government_policy;short_title,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-173.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:인사 행정안전부,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:인사 행정안전부,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
1129,정부/국회,정부_국회,금융감독원,금융,금융,조세금융신문,조세금융신문,"Mon, 24 Aug 2026 10:16:05 GMT",금융 조세금융신문,https://news.google.com/rss/articles/CBMia0FVX3lxTE9mNFBJWF9ST2xLdjR5NVF3cW1vYjFHRk5IYlZ4Q1hpQS02NHBpRFUtU0hxMXB2MjhEal9zX1FBRV9EOUJPMGlpUEJjZC13SG5YY0haRlpYem54MEFfX0VHbUk5RmNHZjNPenlV?oc=5,"google_rss_""금융감독원"" when:2d",-173.0,-48.0,,,,v43_not_government_policy;short_title,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-173.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
1274,정부/국회,정부_국회,행정안전부,[인사] 행정안전부,인사 행정안전부,퍼블릭타임스,퍼블릭타임스,"Mon, 24 Aug 2026 09:22:41 GMT",[인사] 행정안전부 퍼블릭타임스,https://news.google.com/rss/articles/CBMiakFVX3lxTE12TkJMU3R4RlBYbHJFNHkyN0hwWU93Vm9lSjlJSEIxRXhlX0RsUU15ay1KWG1ELXlkTURhSmpmTDVYSHlYcWdmdmpMNk9mVlVjaC03WGpTUlFqN2dYdHBXWWN6S0s4UlQ5emfSAW5BVV95cUxQX0VqNFZwemxVOVRiYWRnOVFSdkhYTG1RNUNCS0NHLXhJc21FdjVJeEZPVzJoWVUtdUdPLW1OOU0tbTdnbERDQWFsRC1KR2NOdzM2M3lLVmxRdU5yYXNGdVJ0RXUxc3RFNDF6Q2dRUQ?oc=5,google_rss_행정안전부 when:2d,-173.0,-48.0,,,행안부,v43_not_government_policy;short_title,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-173.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:인사 행정안전부,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:인사 행정안전부,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
1296,정부/국회,정부_국회,행정안전부,[인사] 행정안전부,인사 행정안전부,이투데이,이투데이,"Mon, 24 Aug 2026 08:40:00 GMT",[인사] 행정안전부 이투데이,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1RaXl3UDFQa3QwYUQ5Y0dBOWV6cXgxeElvdGs3REJJUHVjYVhuMGZXZVVwNGlSbVM3UnR4YW1qX3ZYSF9FUEUzOElRWE9iejF3a0J5dw?oc=5,google_rss_행정안전부 when:2d,-173.0,-48.0,,,행안부,v43_not_government_policy;short_title,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-173.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:인사 행정안전부,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:인사 행정안전부,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
1503,정부/국회,정부_국회,정무위원회,뉴스핌,뉴스핌,뉴스핌,뉴스핌,"Mon, 24 Aug 2026 06:41:05 GMT",뉴스핌 뉴스핌,https://news.google.com/rss/articles/CBMiT0FVX3lxTE10N3oyLTcxeUFpZHZkWVN5enBmYVgyeF9ZbFIybjBwNE9yWXNkbXBFZG1jQXhHcXFRRm1nTWRmVEJRS2JERjFvYjVCTVJxT3c?oc=5,google_rss_정무위원회 when:2d,-173.0,-48.0,,,,v43_not_government_policy;short_title,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-173.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:뉴스핌,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:뉴스핌,government_appointment_governance,weak_gov_basis:no_public_actor_action_domain,,
1857,정부/국회,정부_국회,AI 저작권,모애니,모애니,무진장인터넷뉴스,무진장인터넷뉴스,"Mon, 24 Aug 2026 05:06:19 GMT",모애니 무진장인터넷뉴스,https://news.google.com/rss/articles/CBMisgFBVV95cUxPZURMOXFyTDZyc0xqQ2o0c2RaRjlyZm9zamc0M0ZVRU5DS2xOcFhfYlBzV19VdHlnQUdqUGpfTk5lbWxWRjVJZFk4S2pkRG8tYnlPbmhaT2ZPdks0cDM2ck5UeWR2aUR2VTdJS2ZvX2VFR3dLSDYwYi04d1o1ZXlybzVlQ3ZxanpILXE3Nm80QW1JcG9JUzZCWkY4RVJXSXVMZHMyczBtZTc1SGxkeEhJanR3?oc=5,google_rss_AI 저작권 when:2d,-173.0,-48.0,,,,v43_not_government_policy;short_title,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-173.0,ai_infrastructure_security,,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:모애니,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:모애니,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
1628,정부/국회,정부_국회,플랫폼 규제,조세금융신문,조세금융신문,조세금융신문,조세금융신문,"Mon, 24 Aug 2026 01:50:20 GMT",조세금융신문 조세금융신문,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5LXzRqMzYxQmF1UDMxckotWU9kUnltcnlTSTc1YVJNWjVjWmk0ckpfMEZFTVdjX0dNeFV3UmxCdVhNZ1lyZS1GeGt5NDU0aFoybnhQMGpnaUpFUGtobjZfZTRYQ1dQZw?oc=5,"google_rss_""플랫폼 규제"" when:2d",-173.0,-48.0,,,,v43_not_government_policy;short_title,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-173.0,"policy_legislation,market_power_platform",,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:조세금융신문,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:조세금융신문,government_general_policy,weak_gov_basis:no_public_actor_action_domain,,
981,정부/국회,정부_국회,금융위원회,"최종관찰만기 30년 유예, 보험사 부담으로 돌아왔다",최종관찰만기 30년 유예 보험사 부담으로 돌아왔다,tokenpost.kr,tokenpost.kr,"Mon, 24 Aug 2026 00:35:02 GMT","최종관찰만기 30년 유예, 보험사 부담으로 돌아왔다 tokenpost.kr",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1yMjBvMF9vRGY4bmtVZDMtTnUxZnc2czBjaW1oeXVtbmdldHBIVE9jMmY0akF3U2JkRE5WS0FFUWdnSk5IdE54Mno3MjZncThuX25Xa0hmb3doSzN6UUxIeFhVSmdRd9IBZkFVX3lxTE1yMjBvMF9vRGY4bmtVZDMtTnUxZnc2czBjaW1oeXVtbmdldHBIVE9jMmY0akF3U2JkRE5WS0FFUWdnSk5IdE54Mno3MjZncThuX25Xa0hmb3doSzN6UUxIeFhVSmdRdw?oc=5,google_rss_금융위원회 AI when:2d,-173.0,-48.0,,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-173.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:최종관찰만기 30년 유예 보험사 부담으로 돌아왔다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:최종관찰만기 30년 유예 보험사 부담으로 돌아왔다,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
1487,정부/국회,정부_국회,과학기술정보통신위원회,"이진숙 의원, ‘여자 히틀러’ 발언 김민석 대표 모욕 혐의 고소",이진숙 의원 여자 히틀러 발언 김민석 대표 모욕 혐의 고소,hdnews.co.kr,hdnews.co.kr,"Mon, 24 Aug 2026 00:33:16 GMT","이진숙 의원, ‘여자 히틀러’ 발언 김민석 대표 모욕 혐의 고소 hdnews.co.kr",https://news.google.com/rss/articles/CBMia0FVX3lxTE95NjhfdWk4dndMV3gtRnlLQkxXSkoxdHRxbXJIYVVldi1veUhjZlM5dFoxWV9UTGtjMGlvVTdGZmo2cGd5R0RldmlMNFVoWE9KZFY0R3ZJc3UySmZWNDZ6b2EyYm9kNVQwYXpN?oc=5,google_rss_과학기술정보통신위원회 when:2d,-173.0,-48.0,,,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-173.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:이진숙 의원 여자 히틀러 발언 김민석 대표 모욕 혐의 고소,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:이진숙 의원 여자 히틀러 발언 김민석 대표 모욕 혐의 고소,government_general_policy,weak_gov_basis:no_public_actor_action_domain,,
2141,경쟁사/해외이슈,경쟁사_해외이슈,KT,'하도급법 위반 혐의' 구현모 전 KT 대표 오늘 1심 선고,하도급법 위반 혐의 구현모 전 kt 대표 오늘 1심 선고,v.daum.net,v.daum.net,"Mon, 24 Aug 2026 15:02:00 GMT",'하도급법 위반 혐의' 구현모 전 KT 대표 오늘 1심 선고 v.daum.net,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1XZG9UZUdHRXo0QTM5VUVpUm1aZ3E1bzUxMVdkX19Ea05uRE4tU21sVjlSSExCUTVWN1p3NWlHUl9RcV96SjhlX01icWtkTDB4TncwcQ?oc=5,google_rss_KT when:2d,-173.0,-54.0,legal_regulatory_enforcement,legal_regulatory_enforcement,KT,individual_case_not_policy;v43_not_true_competitor,,,,,,individual_case,42.0,published_today+today_date_action,direct_risk,global_incident:leadership_service:kt:leadership_service,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-173.0,legal_regulatory_enforcement,competitor:regulatory_enforcement,global_incident:leadership_service:kt:leadership_service:general,global_incident:leadership_service:kt:leadership_service,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:leadership_service:kt:leadership_service,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:kt:leadership_service,self_filler_reference,,,
2154,경쟁사/해외이슈,경쟁사_해외이슈,KT,'하도급법 위반 혐의' 구현모 전 KT 대표 오늘 1심 선고,하도급법 위반 혐의 구현모 전 kt 대표 오늘 1심 선고,더팩트,더팩트,"Mon, 24 Aug 2026 15:00:00 GMT",'하도급법 위반 혐의' 구현모 전 KT 대표 오늘 1심 선고 더팩트,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9Nc0lPT1VsNkZxalpnTXBuRm1uTEFnZDBPVW1RRGNiNlNwZFNkVG9FWXVXdTZjemhvOGY2Z2dSMDBCYi04RnRGN3pFMXIzWEZk0gFQQVVfeXFMT01zSU9PVWw2RnFqWmdNcG5GbW5MQWdkME9VbVFEY2I2U3BkU2RUb0VZdVd1NmN6aG84ZjZnZ1IwMEJiLThGdEY3ekUxcjNYRmQ?oc=5,google_rss_KT when:2d,-173.0,-54.0,legal_regulatory_enforcement,legal_regulatory_enforcement,KT,individual_case_not_policy;v43_not_true_competitor,,,,,,individual_case,42.0,published_today+today_date_action,direct_risk,global_incident:leadership_service:kt:leadership_service,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-173.0,legal_regulatory_enforcement,competitor:regulatory_enforcement,global_incident:leadership_service:kt:leadership_service:general,global_incident:leadership_service:kt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:leadership_service:kt:leadership_service,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:kt:leadership_service,comp_domestic_strategy,,,
3010,정부/국회,정부_국회,가상자산사업자,"파키스탄, 가상자산 플랫폼에 9월 5일 시한",파키스탄 가상자산 플랫폼에 9월 5일 시한,tokenpost.kr,tokenpost.kr,"Sun, 23 Aug 2026 17:05:28 GMT","파키스탄, 가상자산 플랫폼에 9월 5일 시한 tokenpost.kr",https://news.google.com/rss/articles/CBMiWEFVX3lxTE0wSmRCbTdxbFRwal96M0QwMU4tekZXLVl3QkxTVEQ1b1RMR2V3UjBhN0FyUmJ4MjhqYzBvOFJyemtiYjdXLUZrdHJnWmJMMTZCbk03QnJPVnPSAV5BVV95cUxQQ3BxVk1Rb1ZiQWFGY1ZwR2JDWGlOUDdHQW9XcXFxTGZ1Mnl1NXNHS3gwaHdpS2hwTkxoT3N5MGtfXzlIdUVtMHhqNUNFTFdkUVR1dlp2RW1XQmtNdG1n?oc=5,google_rss_가상자산사업자 when:2d,-173.0,-57.0,"digital_asset_stablecoin,market_power_platform,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:digital_asset_sector:platform_regulation,general,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=False",0,,,,-173.0,"market_power_platform,digital_asset_stablecoin",government:regulatory_enforcement,global_incident:platform_regulation:digital_asset_sector:platform_regulation:general,global_incident:platform_regulation:digital_asset_sector:platform_regulation,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:platform_regulation:digital_asset_sector:platform_regulation,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:platform_regulation:digital_asset_sector:platform_regulation,government_digital_finance_policy,weak_gov_basis:no_public_actor_action_domain,,
1682,정부/국회,정부_국회,스테이블코인,"스테이블코인 고객확인, 2차 시장 확대 놓고 충돌",스테이블코인 고객확인 2차 시장 확대 놓고 충돌,tokenpost.kr,tokenpost.kr,"Mon, 24 Aug 2026 20:58:59 GMT","스테이블코인 고객확인, 2차 시장 확대 놓고 충돌 tokenpost.kr",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9XcmtMVzVwYjRDakd6eXlrSk9lamkxalk1cE9rZHh5Zi15S1JrUWY5QjJ6bjZLdm5OM2pGZUZVdGNnd0stWUllMENyX09hNGpZbE12ZmU2UTNBM3PSAVtBVV95cUxPV3JrTFc1cGI0Q2pHenl5a0pPZWppMWpZNXBPa2R4eWYteUtSa1FmOUIyem42S3ZuTjNqRmVGVXRjZ3dLLVlJZTBDcl9PYTRqWWxNdmZlNlEzQTNz?oc=5,google_rss_스테이블코인 AI when:2d,-173.0,-61.0,"digital_asset_stablecoin,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-173.0,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,government_digital_finance_policy:스테이블코인 고객확인 2차 시장 확대 놓고 충돌,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,government_digital_finance_policy:스테이블코인 고객확인 2차 시장 확대 놓고 충돌,government_digital_finance_policy,weak_gov_basis:no_public_actor_action_domain,,
