id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v27_event_key,v32_weak_non_digital_gov
1927,정부/국회,정부_국회,국가AI컴퓨팅센터,"[AI 3대 강국, 인프라는 준비됐나①] 경쟁력의 첫 관문…GPU 확보 전쟁",ai 3대 강국 인프라는 준비됐나 경쟁력의 첫 관문 gpu 확보 전쟁,ebn.co.kr,ebn.co.kr,"Mon, 22 Jun 2026 04:29:01 GMT","[AI 3대 강국, 인프라는 준비됐나①] 경쟁력의 첫 관문…GPU 확보 전쟁 ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9fYzNDemJ4ZURPT1ZMMkY5S21TQlptRFpySFdZMklQRG5QZDEzSDl0V0VGcDN1SFByNTA0bzBBTEY4Y1pTY3hoVnVDeGV5QjBGNk5xcTV5TDlMTkxGMThQYXRJamtpOTBt?oc=5,google_rss_국가AI컴퓨팅센터 when:2d,-147.0,-31.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,-147.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
1983,정부/국회,정부_국회,딥페이크,"北 해커, 이번에는 'MS 계정팀' 사칭…파일 누르니 '좀비PC'로",해커 이번에는 ms 계정팀 사칭 파일 누르니 좀비pc 로,뉴스1,뉴스1,"Sun, 21 Jun 2026 22:38:00 GMT","北 해커, 이번에는 'MS 계정팀' 사칭…파일 누르니 '좀비PC'로 뉴스1",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5MOHktMWo4MzdfMUNubENiTXBfQUphaWxNaUJ5VTNNemo5dExBTGNpa1ktQW1CLVBNNENDdlRQVVcwR21ZWkJ3MUd5SHhTT3dPTzBrY2ZabXBvdC1mVVVmLWw3Z002UDA?oc=5,"google_rss_""딥페이크"" when:2d",-147.0,-34.0,"phishing_security,privacy_security_reliability",security_phishing_malware,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-147.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:platform_sector:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_regulation,comp_overseas_regulation_data,weak_gov_basis:no_public_actor_action_domain,,,
1749,정부/국회,정부_국회,플랫폼 규제,"야타브, ‘비바테크 2026’서 AI 신뢰·검증 플랫폼 공개… “승부는 운영단에서 갈린다”",야타브 비바테크 2026서 ai 신뢰 검증 플랫폼 공개 승부는 운영단에서 갈린다,플래텀(Platum),플래텀(Platum),"Sun, 21 Jun 2026 20:00:00 GMT","야타브, ‘비바테크 2026’서 AI 신뢰·검증 플랫폼 공개… “승부는 운영단에서 갈린다” 플래텀(Platum)",https://news.google.com/rss/articles/CBMiSEFVX3lxTE1PQ2tQODF4eXVDaVFiOFBHcmgwVnhobTF6dGVEWS1yaUllT1BJa0VQS29fN1dxTFcxV0tjY3hqNm9oZzdGSkFNZw?oc=5,google_rss_플랫폼 규제 when:2d,-147.0,-34.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,business_change,global_incident:platform_regulation:platform_sector:platform_regulation,rumor_or_report,,"generic_platform_without_digital_business_context:actor=False,change=True,bridge=False",1,,,,-147.0,"policy_legislation,market_power_platform,ai_infrastructure_security",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:announcement,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:platform_sector:platform_regulation,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
1357,정부/국회,정부_국회,금융감독원,[진화하는 금융사기③] 사기범은 AI를 쓴다…금융권도 ‘실시간 방어망’ 갖춰야,진화하는 금융사기 사기범은 ai를 쓴다 금융권도 실시간 방어망 갖춰야,더파워,더파워,"Sun, 21 Jun 2026 23:45:00 GMT",[진화하는 금융사기③] 사기범은 AI를 쓴다…금융권도 ‘실시간 방어망’ 갖춰야 더파워,https://news.google.com/rss/articles/CBMifkFVX3lxTE9BOXF6a1Q1WFdlcEI3ZWZWSVhSby1uTXJSdHhZNkFCd0Rxby04ejVQWXlHSVFGY08tc05MZWtBWDNYeVVNRGE3ZkE1RGdyVnJTc0lPczVxb2tGSUlYNTQzVFQwQXd1ZS1oQW41TFV5ZXR1ZnFaRVBkV0RNTmFUdw?oc=5,google_rss_금융감독원 AI when:2d,-147.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:진화하는 금융사기 사기범은 ai를 쓴다 금융권도 실시간 방어망 갖춰야,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:진화하는 금융사기 사기범은 ai를 쓴다 금융권도 실시간 방어망 갖춰야,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
895,정부/국회,정부_국회,공정거래위원회,GS리테일 ‘소비자교육 콘텐츠 공모전’ 성료… AI·알고리즘 시대 소비자 권리 알린다,gs리테일 소비자교육 콘텐츠 공모전 성료 ai 알고리즘 시대 소비자 권리 알린다,인공지능신문,인공지능신문,"Sun, 21 Jun 2026 23:15:39 GMT",GS리테일 ‘소비자교육 콘텐츠 공모전’ 성료… AI·알고리즘 시대 소비자 권리 알린다 인공지능신문,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBsVDNVa2dSYndhaXprWjhhbkRGQ1ZYSzV1bms2T2w5ZWZyelQ2TGYzbmx4SjNqbVY5UHRiNEhNSmEtbkdpZ2FRckFfb2FieDVkdTJhd1lwWFprdmduR3VXaUs3NnJ3TTg?oc=5,google_rss_공정거래위원회 AI when:2d,-147.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:platform_sector:platform_self_preferencing,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-147.4,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,global_incident:platform_regulation:platform_sector:platform_self_preferencing:general,global_incident:platform_regulation:platform_sector:platform_self_preferencing,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:platform_sector:platform_self_preferencing,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:platform_sector:platform_self_preferencing,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
600,정부/국회,정부_국회,과학기술정보통신부,"K-피지컬 AI, 현장 적용 '2기 체계' 가동",k 피지컬 ai 현장 적용 2기 체계 가동,대한경제,대한경제,"Sun, 21 Jun 2026 21:00:39 GMT","K-피지컬 AI, 현장 적용 '2기 체계' 가동 대한경제",https://news.google.com/rss/articles/CBMidEFVX3lxTE9ScVJBem1SdFhpVjFYcnUta0M5aFBHQ3hhbVNmMjBTTnQ5R0ZrdTZHdW5lSzhMQ0tBVTlNcU9EZElVbVVodHoxYWQyTTRtekNFME41a1Q2SVc5MGFNZS02SXRYODZJdW95bTl1cEhHeWNFOF9W?oc=5,google_rss_과학기술정보통신부 when:2d,-147.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:k 피지컬 ai 현장 적용 2기 체계 가동,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:k 피지컬 ai 현장 적용 2기 체계 가동,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
898,정부/국회,정부_국회,공정거래위원회,"GS리테일, AI·알고리즘 시대 소비자 권익 보호 앞장…'2026 소비자교육 콘텐츠 공모전' 시상식 개최",gs리테일 ai 알고리즘 시대 소비자 권익 보호 앞장 2026 소비자교육 콘텐츠 공모전 시상식 개최,씨원뉴스,씨원뉴스,"Sun, 21 Jun 2026 20:04:23 GMT","GS리테일, AI·알고리즘 시대 소비자 권익 보호 앞장…'2026 소비자교육 콘텐츠 공모전' 시상식 개최 씨원뉴스",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9rMHJIX2NMdkVzOTdENmJockVQN2hpN2E5dlJOQzh3NFFsbnlZUE54bDR2bXVNRzN2XzBLa1I1cEw1R3hEa19KaFhvdl93UlVHV3dQUVdOWnlsWVBvdVVKUGR3NXZoUdIBakFVX3lxTE1XdWVmT28zemZGVmhUZGFMZnMyYjBJYTVYWUpYOWFIb2pEejB1M0hjWFRZaC04d0FtYk4xNGdVZnZzdWp4VXQ1MWFpSWl2VmdFODhsSlFsOU1uLXVmWUticVpKeVdVd0xNQkE?oc=5,google_rss_공정거래위원회 AI when:2d,-147.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:platform_sector:platform_self_preferencing,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-147.4,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,global_incident:platform_regulation:platform_sector:platform_self_preferencing:general,global_incident:platform_regulation:platform_sector:platform_self_preferencing,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:platform_sector:platform_self_preferencing,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:platform_sector:platform_self_preferencing,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
1369,정부/국회,정부_국회,금융감독원,반도체장비 수주 3배 껑충…AI 투자 훈풍 확산 본격화 조짐,반도체장비 수주 3배 껑충 ai 투자 훈풍 확산 본격화 조짐,네이트,네이트,"Sun, 21 Jun 2026 20:03:00 GMT",반도체장비 수주 3배 껑충…AI 투자 훈풍 확산 본격화 조짐 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBPcWZxdXpsdDBNaVR1S0JRMU5EZ090MTd4Z1FXQTdEODlfS01fM0JRUEEwWGY3Q0J1ZnFxV2ZrLXZnN25OeGt4aVJwZldZSm9yNE0w?oc=5,google_rss_금융감독원 AI when:2d,-147.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-147.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:반도체장비 수주 3배 껑충 ai 투자 훈풍 확산 본격화 조짐,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:반도체장비 수주 3배 껑충 ai 투자 훈풍 확산 본격화 조짐,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
602,정부/국회,정부_국회,과학기술정보통신부,"에이비스, ‘2026 AI바우처’ 일반·글로벌 분과 동시 선정",에이비스 2026 ai바우처 일반 글로벌 분과 동시 선정,IT조선,IT조선,"Mon, 22 Jun 2026 02:15:31 GMT","에이비스, ‘2026 AI바우처’ 일반·글로벌 분과 동시 선정 IT조선",https://news.google.com/rss/articles/CBMicEFVX3lxTFBtUVZhbUVOVTBzS3RvOXpDbDFHdUJzSUxjT002QTB2RmVmNmZfdGlXRXFxYi1OSWVSOFdPWHdWOW5QYTZudGJtd1FhWE9EUml6WDhtRHhPM0lEV0xMWkRrd01RQ0wwQXFLRzR0U2NfcU3SAXRBVV95cUxNR2hLWGhUd2JFaWg5UzktUEZzYzlpSk8zbWNtUVF6R2VYZGhsSkxJYTA1V3pWaVFVRHdIVlMxTTNmLV9nQWtPSHByQlRRWG9FUnlMYlBvXzlSZkthRFdtdE56OXNqbFdxcWFwb0w0OEg3YWxvag?oc=5,google_rss_과학기술정보통신부 when:2d,-147.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.4,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:에이비스 2026 ai바우처 일반 글로벌 분과 동시 선정,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:에이비스 2026 ai바우처 일반 글로벌 분과 동시 선정,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
1141,정부/국회,정부_국회,금융위원회,"[창간14주년-반도체 그후] 금융업권 AI 대전환, 위기인가 기회인가",창간14주년 반도체 그후 금융업권 ai 대전환 위기인가 기회인가,스트레이트뉴스,스트레이트뉴스,"Mon, 22 Jun 2026 01:36:53 GMT","[창간14주년-반도체 그후] 금융업권 AI 대전환, 위기인가 기회인가 스트레이트뉴스",https://news.google.com/rss/articles/CBMid0FVX3lxTE9sQm1nWW9oaEZhLW5TeV9LN012dW9iblZDTHpQVWxiYzQ0anBCUThJUWVOX1NoUjRfZjNDSGE3NWlUZlpEZW9VMGhDRk9rbFdFWkFyMzhjc2RuQzNxcHkzc3R4Wm9jWkl4VzJTeWppZ2JWblhLMEJN0gF3QVVfeXFMT2xCbWdZb2hoRmEtblN5X0s3TXZ1b2JuVkNMelBVbGJjNDRqcEJROElRZU5fU2hSNF9mM0NIYTc1aVRmWkRlb1UwaENGT2tsV0VaQXIzOGNzZG5DM3FweTNzdHhab2NaSXhXMlN5amlnYlZuWEswQk0?oc=5,google_rss_금융위원회 AI when:2d,-147.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-147.4,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:창간14주년 반도체 그후 금융업권 ai 대전환 위기인가 기회인가,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:창간14주년 반도체 그후 금융업권 ai 대전환 위기인가 기회인가,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
1146,정부/국회,정부_국회,금융위원회,"""금융권 최초""…KB증권, 생성형 AI 개발환경 구축",금융권 최초 kb증권 생성형 ai 개발환경 구축,데일리안,데일리안,"Mon, 22 Jun 2026 00:57:00 GMT","""금융권 최초""…KB증권, 생성형 AI 개발환경 구축 데일리안",https://news.google.com/rss/articles/CBMiV0FVX3lxTE50ZFA1S1J6VU9fU1h3UnZEY1JUZ1AzenpDMVNxRDEtSnVSZkttclp6X09IZEwwbUhYc294UUc5VDU1RGN2NWpDOThFS0lGNUpPSGd1UVBmWdIB-wFBVV95cUxOZ3IyMHQ1aUtYcGU3c3o4SjFYY200UG53Y2dxX0JGS3FiY3ZncmdESzdCQTkyVF9HUnV3THVhbWJfYThZZmVLM01vM2k0ZFpMX2lZcGV3VW9WUHRkVHRpZ2I2R0tBYTFDQmUtQzUyTmh6cjFyNm5hZmhvRlJzamNtRzRFRWM0aUlOcEIwZ2V3Q3lBbFgyMzBvWG5WMTZrZ0JCdlU4Wm1HSENvbkZQNnlmakJYUURqWHVQUVE1SWZXUkV6Y28zNTZzZkxHci1HMVZ0OGt0V2JlMDcxa3FLR1ZGaHh1OHBSaDBEQzhfMU9hLU9laEJIRk1LdTY0RQ?oc=5,google_rss_금융위원회 AI when:2d,-147.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,-147.4,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:금융권 최초 kb증권 생성형 ai 개발환경 구축,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:금융권 최초 kb증권 생성형 ai 개발환경 구축,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
657,정부/국회,정부_국회,과학기술정보통신부,피지컬 AI 기술 현장적용…'피지컬 얼라이언스' 2기 출범,피지컬 ai 기술 현장적용 피지컬 얼라이언스 2기 출범,YTN 사이언스,YTN 사이언스,"Mon, 22 Jun 2026 00:00:00 GMT",피지컬 AI 기술 현장적용…'피지컬 얼라이언스' 2기 출범 YTN 사이언스,https://news.google.com/rss/articles/CBMijAFBVV95cUxPdnJFQ3RZX1drWmlpYVByUFdKS3FaaWM2eVZWVk1wZHBVYWhaY1lwRGZvcW96RXpXeTMyTlRpVFZoZG1SMzI1WXZ6WHhQUUptOWdOZnpycHFWYWR0X1VLX0cwVGg1T0tZOE93bWZUcHFjd3lIbGx1SU1SRXRlMjFtcGVKbnRrU3lZelRqXw?oc=5,google_rss_과학기술정보통신부 AI when:2d,-147.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:피지컬 ai 기술 현장적용 피지컬 얼라이언스 2기 출범,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:피지컬 ai 기술 현장적용 피지컬 얼라이언스 2기 출범,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
2950,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"[美특징주]IBM, 시간외 3% 강세…오픈AI와 새 보안 서비스 출시",특징주 ibm 시간외 3 강세 오픈ai와 새 보안 서비스 출시,이데일리,이데일리,"Mon, 22 Jun 2026 21:14:38 GMT","[美특징주]IBM, 시간외 3% 강세…오픈AI와 새 보안 서비스 출시 이데일리",https://news.google.com/rss/articles/CBMigAFBVV95cUxOWXV4YXlfREpxVVJTV0xPUkxjeU1NRG5wcEt3UWF5SlBnR25QMWdXc3JNTnZacFo0NlFIeF8zTDVDWm03SWNIM2V5dmlLQUc4aWRiRmoyaHFBcWFkbFJUWDhOZnlKanQwZ01Vcy1CdjV4TUw2R1ZnajY4SlV3QUw5bg?oc=5,"google_rss_""오픈AI"" when:2d",-147.5,-92.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,오픈AI,v26_2_market_stock_commentary_excluded,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,,market_stock,0,global_platform_or_overseas_rule,Y,global,-147.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,산업동향,OFF_TOPIC,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,1,1,4,,,v26.2: market/stock commentary excluded from final,local,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,market_stock_excluded,,,
749,정부/국회,정부_국회,과학기술정보통신부,[오늘의 주요일정] 과기정통부·방미통위·개보위(6월21일 화요일),오늘의 주요일정 과기정통부 방미통위 개보위 6월21일 화요일,뉴시스,뉴시스,"Mon, 22 Jun 2026 20:00:00 GMT",[오늘의 주요일정] 과기정통부·방미통위·개보위(6월21일 화요일) 뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBKLXpSLWtId2xEcGFDb1k5S2YwanhXWEhhcnhCZ2pYQTVtODVtaFZqVG9pdzkyd2pNU3dnVzN5bkJETm8tMHdaZlYtU1ZrZ1FrYkd0bndubDVpaHFsSUc2cA?oc=5,google_rss_과학기술정보통신부 site:newsis.com when:2d,-148.0,-34.0,,,"과기정통부,방미통위",v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-148.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:오늘의 주요일정 과기정통부 방미통위 개보위 6월21일 화요일,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:오늘의 주요일정 과기정통부 방미통위 개보위 6월21일 화요일,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1489,정부/국회,정부_국회,행정안전부,"한국지능정보원·행안부, ‘2026 공공 AI 박람회(KPAIX)’ 개최",한국지능정보원 행안부 2026 공공 ai 박람회 kpaix 개최,NSP통신,NSP통신,"Mon, 22 Jun 2026 11:07:39 GMT","한국지능정보원·행안부, ‘2026 공공 AI 박람회(KPAIX)’ 개최 NSP통신",https://news.google.com/rss/articles/CBMiYEFVX3lxTFAwWWhRaWpJU1hmSVlEX2lhNnVueTBzUXRLS2tEV25RczI5VHFEMVhuVm1xSWtJVHd3Y1pJZ0NjVXdQUkxDbEFweWIyYkRpNHZNQUxHcFpYUEcwSVN3SlZ0QQ?oc=5,google_rss_행정안전부 when:2d,-148.0,-34.0,"ai_infrastructure_security,government_ai",ai_infrastructure_security,행안부,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,event:행안부:ai_infrastructure_security+government_ai,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-148.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:한국지능정보원 행안부 2026 공공 ai 박람회 kpaix 개최,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:한국지능정보원 행안부 2026 공공 ai 박람회 kpaix 개최,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,
