id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
270,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오그룹, 서클과 차세대 디지털자산 협력 본격화",카카오그룹 서클과 차세대 디지털자산 협력 본격화,네이트,네이트,"Thu, 23 Jul 2026 00:32:00 GMT","카카오그룹, 서클과 차세대 디지털자산 협력 본격화 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1fSV85NHQ3aVFJY2I1NVlwQl9kWFk3TTJVMDBVbF9QWV8wOEdiZkRGM0ZwU2NnUlhueHZ1RXM0cjZzVGtZeXVxdXB4TmlOTm5ZY2k0?oc=5,google_rss_카카오 카카오 최고책임자 when:2d,68.3,34.5,digital_asset_stablecoin,digital_asset_stablecoin,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,68.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오그룹 서클과 차세대 디지털자산 협력 본격화,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오그룹 서클과 차세대 디지털자산 협력 본격화,self_strategic_reference,,
37,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오·서클 MOU 소식에 들썩인 가상화폐·블록체인 테마,카카오 서클 mou 소식에 들썩인 가상화폐 블록체인 테마,인포스탁데일리,인포스탁데일리,"Thu, 23 Jul 2026 05:36:17 GMT",카카오·서클 MOU 소식에 들썩인 가상화폐·블록체인 테마 인포스탁데일리,https://news.google.com/rss/articles/CBMidkFVX3lxTE9Dc2NmZnFiT21CQVQ4Zkp0NlNCMUVyUWlpZUF0YUhxWmg5UUhlb2NWR292ampIS2pYYXhkWUVQZGFJNGpFN2cyUFVGaHFLWGtkNDduY1ltX3hJNlBETHlKWHk3QktjZmJvaUp4U2g1OTVLcDNJcXc?oc=5,google_rss_카카오 when:2d,68.3,31.5,digital_asset_stablecoin,digital_asset_stablecoin,카카오,,,,,,,general,14.0,published_yesterday,general,event:카카오:digital_asset_stablecoin,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,68.3,digital_asset_stablecoin,self:digital_asset,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 서클 mou 소식에 들썩인 가상화폐 블록체인 테마,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 서클 mou 소식에 들썩인 가상화폐 블록체인 테마,self_strategic_reference,,
22,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 청소년 불법도박 예방교육 추진…전국 170개교 대상",카카오뱅크 청소년 불법도박 예방교육 추진 전국 170개교 대상,더퍼블릭,더퍼블릭,"Thu, 23 Jul 2026 21:59:55 GMT","카카오뱅크, 청소년 불법도박 예방교육 추진…전국 170개교 대상 더퍼블릭",https://news.google.com/rss/articles/CBMib0FVX3lxTFBJdUhrUUp2ZzhRc1JhcEVWYWFBZ196WWVVeUthUG02RDFxemt6cW9jQnBUd2x5V0VzUDRTNThqN1NNZEYxeDNtX3JuMlNyMnZzVDRWaFhxeGNtZFNtb2E0RkdlWVhYS1NZZlNlUnNZUdIBb0FVX3lxTFBJdUhrUUp2ZzhRc1JhcEVWYWFBZ196WWVVeUthUG02RDFxemt6cW9jQnBUd2x5V0VzUDRTNThqN1NNZEYxeDNtX3JuMlNyMnZzVDRWaFhxeGNtZFNtb2E0RkdlWVhYS1NZZlNlUnNZUQ?oc=5,google_rss_카카오 when:2d,67.8,20.0,deepfake_youth,deepfake_youth,"카카오,카카오뱅크",,,,,,,general,24.0,published_today,general,event:카카오+카카오뱅크:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,67.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 청소년 불법도박 예방교육 추진 전국 170개교 대상,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 청소년 불법도박 예방교육 추진 전국 170개교 대상,self_strategic_reference,,
327,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오엔터프라이즈,카카오엔터프라이즈 '꼬리 자르기'(?)…이원주 사임에 의혹도 덮이나,카카오엔터프라이즈 꼬리 자르기 이원주 사임에 의혹도 덮이나,네이트,네이트,"Thu, 23 Jul 2026 21:16:00 GMT",카카오엔터프라이즈 '꼬리 자르기'(?)…이원주 사임에 의혹도 덮이나 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1NLXFPejRsQUdPdGw3Q1VrOFVzM1ZoSmdjT3A5LTctNW9yN2QtWlBDLXhaVHlvWEQzYVR2WlNwakN3RWVieG9mRWx4aGo0RFRuWWJF?oc=5,google_rss_카카오엔터프라이즈 when:2d,67.3,10.5,,,"카카오,카카오엔터",,,,,,,general,24.0,published_today,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,67.3,,,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,global_incident:leadership_service:kakao:executive_change,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:leadership_service:kakao:executive_change,self_leadership_service,,
70,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""K주식 토큰화"" 카카오페이증권, 美개미 한국투자길 연다",k주식 토큰화 카카오페이증권 개미 한국투자길 연다,edaily.co.kr,이데일리,"Thu, 23 Jul 2026 07:41:30 GMT","""K주식 토큰화"" 카카오페이증권, 美개미 한국투자길 연다 edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxQX0tsWFF0YlJqM2VvWlNQcG13WFNQQmg2YlBZb09vRXE1enAyT3FUVnl5T0ZyWk4xandTWWlEaWRqT3J3OVhTd2tVZ2kxQm03d3paWEFVcVBhV1pTWTZ2dm9PcHVia2pieDZSd3lmOVQyWGNhNDB3cjIyTlNXM0FpLQ?oc=5,google_rss_카카오 when:2d,66.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,general,event:카카오+카카오페이:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,66.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:k주식 토큰화 카카오페이증권 개미 한국투자길 연다,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:k주식 토큰화 카카오페이증권 개미 한국투자길 연다,self_strategic_reference,,
47,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 소상공인 이어 NGO 활동가로 AI 교육 확대",카카오 소상공인 이어 ngo 활동가로 ai 교육 확대,데일리안,데일리안,"Thu, 23 Jul 2026 09:08:00 GMT","카카오, 소상공인 이어 NGO 활동가로 AI 교육 확대 데일리안",https://news.google.com/rss/articles/CBMigwJBVV95cUxQdEs0Q2xuQm9YVmtMeFJpLW80UDItaE1rbExpVWpBVHhtMG1Ma3dmaWFCbV9XRWxNY1REb2c5ZnR2Z25BSVpYdmhlTlVoYnF5MHM1NnNoc2hXN2ttNkpnZUZpdExSYzZ0NmdGR09uUXNheHp1eUdnY1RUSVZxSXpqaS1KVDhRU0pZbVhtQ3UwTVJVYVRrQ3hzU081OW5JYnFwZDdvalk1REd4bDVqTENVN05qejhuMUxFQ1FKS1RNSDNuQlpoZkFWNFFKVlRCVEVKVFdndXhlVVRva2tETTRQbW1DaUctYUdta29qZEE2M0szaGRYYXBNZ1Z4ZzBwOTNJM3hZ?oc=5,google_rss_카카오 when:2d,66.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,66.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 소상공인 이어 ngo 활동가로 ai 교육 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 소상공인 이어 ngo 활동가로 ai 교육 확대,self_strategic_reference,,
118,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 카톡 기반 AI 커머스 결제 실험 확대",카카오 카톡 기반 ai 커머스 결제 실험 확대,아이보스,아이보스,"Thu, 23 Jul 2026 06:06:11 GMT","카카오, 카톡 기반 AI 커머스 결제 실험 확대 아이보스",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBVdm9NNzJISmVSWWk1RDd1SHVRbWU4M2RzNGhYMkQ2VVdrcUQxZzNEWTNlLTYxdHJqb0x0U2gyQldWN0VFVFA3cDl4RjhlVW8?oc=5,google_rss_카카오 AI when:2d,66.3,29.5,ai_infrastructure_security,ai_infrastructure_security,"카카오,카카오서비스,카카오톡",,,,,,,general,14.0,published_yesterday,business_change,event:카카오+카카오서비스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,66.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 카톡 기반 ai 커머스 결제 실험 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 카톡 기반 ai 커머스 결제 실험 확대,self_strategic_reference,,
86,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, NGO 활동가 대상 AI 교육 확대",카카오 ngo 활동가 대상 ai 교육 확대,디지털투데이,디지털투데이,"Thu, 23 Jul 2026 05:27:45 GMT","카카오, NGO 활동가 대상 AI 교육 확대 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE5Dd3ZIM0ZodXl0ZGkzNkFMak5oRnFSZDItMlFsYTFOdTdiLXVPMENPUklOd1ozR2UxWVdLeURLYU9uVkdDM1VnbEhoQzhPOXJDWnZRRldUOWx1Uzg0OUttV21CSm9hQ3JJOXR0TEVCQjNpQVU?oc=5,google_rss_카카오 노조 when:2d,66.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,66.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 ngo 활동가 대상 ai 교육 확대,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 ngo 활동가 대상 ai 교육 확대,self_strategic_reference,,
78,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,신호철 카카오페이증권 대표 “IPO·유증 없이 IB 강화…공모주·모험자본 집중”,신호철 카카오페이증권 대표 ipo 유증 없이 ib 강화 공모주 모험자본 집중,디지털데일리,디지털데일리,"Thu, 23 Jul 2026 03:52:33 GMT",신호철 카카오페이증권 대표 “IPO·유증 없이 IB 강화…공모주·모험자본 집중” 디지털데일리,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBSMElJRGxFcnR3MUlYRmRFdnUzLTc0RU9PZVpkdlVrczlPYUc1MkhPTWkwUmVtSHlZdHJuTGRUaVo5SEtOMXVYdzN2SjVqMmgyTDZob2tidHVRTDVCNmJ1ZFRJWG0?oc=5,google_rss_카카오 when:2d,65.8,65.0,strategy_mna_governance,strategy_mna_governance,"카카오,카카오페이",v43_self_not_actual_actor:OFF_TOPIC,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:leadership_service,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,65.8,strategy_mna_governance,self:strategy_mna,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:leadership_service:kakao:leadership_service,카카오 대외협력 관점 간접 참고,5,4,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,OFF_TOPIC,,,other,,,global_incident:leadership_service:kakao:leadership_service,self_filler_reference,,
1370,정부/국회,정부_국회,정무위원회,"與, 27일 개보위 업무보고…당정협의회 연일 '쿠팡문제' 도마에",27일 개보위 업무보고 당정협의회 연일 쿠팡문제 도마에,뉴스1,뉴스1,"Thu, 23 Jul 2026 21:01:00 GMT","與, 27일 개보위 업무보고…당정협의회 연일 '쿠팡문제' 도마에 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5IX09vakphM0JxQ1ozNjJtdEdmMDE1cEJERURfdWYza2ZhTDFFbV9qWkNxNUxvWVlJaVIyY3VhQjVBRXo3eXpfVUtSRUlsenU2dFdsQVV2YTA5YTZ4Wll3?oc=5,google_rss_정무위원회 when:2d,65.6,105.0,platform_obligation,platform_obligation,쿠팡,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:coupang:platform_operator_obligation,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,65.6,"policy_legislation,platform_obligation",government:platform_obligation,global_incident:platform_regulation:coupang:platform_operator_obligation:investigation_or_consultation,global_incident:platform_regulation:coupang:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:coupang:platform_operator_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_APPOINTMENT_GOVERNANCE,COMP_DOMESTIC_STRATEGY,domestic,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_strategy,,
66,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, NGO 활동가 AI 역량 키운다...‘카카오테크 NGO AI 클래스’ 운영",카카오 ngo 활동가 ai 역량 키운다 카카오테크 ngo ai 클래스 운영,the-pr.co.kr,the-pr.co.kr,"Thu, 23 Jul 2026 06:07:19 GMT","카카오, NGO 활동가 AI 역량 키운다...‘카카오테크 NGO AI 클래스’ 운영 the-pr.co.kr",https://news.google.com/rss/articles/CBMiakFVX3lxTE11eEhxdzRFWTNMdjJjNUhyenhxZW40bGpfb29vLUhPMDhqRW53NmFiUkwwWjdNLS1MSm1JdTdXeFBkMi1kMG9sNXBydWhBR0Y2M3AzX2pwbC1DdjIta2tIeWo0Y292NHUzeFHSAW5BVV95cUxQNHFweHR0aG1BbEhWcm5WUGQwQVdoYTBJcDRzTVYtYTZDZFEybW9JbHNxVXJmcFhvSklYZUF4MXFPWjdzS3pveDlTc1BiVTl4a1hjZE5ZdGJENGUzbXFEcmRmVHRfOXhuVDFmOEVhQQ?oc=5,google_rss_카카오 when:2d,64.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,64.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 ngo 활동가 ai 역량 키운다 카카오테크 ngo ai 클래스 운영,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 ngo 활동가 ai 역량 키운다 카카오테크 ngo ai 클래스 운영,self_strategic_reference,,
35,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,신호철 카카오페이증권 대표 “3년 내 2000만 국민이 투자하는 시대 열겠다”,신호철 카카오페이증권 대표 3년 내 2000만 국민이 투자하는 시대 열겠다,서울경제TV,서울경제TV,"Thu, 23 Jul 2026 05:46:21 GMT",신호철 카카오페이증권 대표 “3년 내 2000만 국민이 투자하는 시대 열겠다” 서울경제TV,https://news.google.com/rss/articles/CBMiZEFVX3lxTE84cjhvOUhUVU16Uk10TTdMM3dVSm1HSVBKVUVHQjhTeVFPZHVjai1ONnBaVmhzeFkxTE1iZ1pKVkE2N0tqS0JWdE5sRTI0bkkxR3NBZkVLbnN2Ry1WVS1iR2haWlk?oc=5,google_rss_카카오 when:2d,63.8,13.0,,,"카카오,카카오페이",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:leadership_service,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,63.8,,,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:leadership_service:kakao:leadership_service,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:leadership_service:kakao:leadership_service,self_strategic_reference,,
184,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"교육부-금감원-카카오뱅크-BTF푸른나무재단, 청소년 도박·금융피해 예방 협력",교육부 금감원 카카오뱅크 btf푸른나무재단 청소년 도박 금융피해 예방 협력,이로운넷,이로운넷,"Thu, 23 Jul 2026 06:58:30 GMT","교육부-금감원-카카오뱅크-BTF푸른나무재단, 청소년 도박·금융피해 예방 협력 이로운넷",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9PdUVMbVRONGxGaFZXb3J1dkNLYjljR3hDNG45MXpvS3VJa3BBQkNVZC1FT2dSSTRHUDJsQmV6Szh2dkxPd2Q2cGlhTzhGbWJBSkhlSUVTR1ZseTVsSXA5NnFDdHRqZw?oc=5,google_rss_카카오 카카오뱅크 when:2d,62.3,25.5,deepfake_youth,deepfake_youth,"금감원,카카오,카카오뱅크",,,,,,,general,14.0,published_yesterday,general,event:금감원+카카오:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:교육부 금감원 카카오뱅크 btf푸른나무재단 청소년 도박 금융피해 예방 협력,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:교육부 금감원 카카오뱅크 btf푸른나무재단 청소년 도박 금융피해 예방 협력,self_strategic_reference,,
188,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 청소년 도박 예방 교육 '제로라운드' 추진…교육부·금감원과 맞손",카카오뱅크 청소년 도박 예방 교육 제로라운드 추진 교육부 금감원과 맞손,폴리뉴스 Polinews,폴리뉴스 Polinews,"Thu, 23 Jul 2026 05:28:39 GMT","카카오뱅크, 청소년 도박 예방 교육 '제로라운드' 추진…교육부·금감원과 맞손 폴리뉴스 Polinews",https://news.google.com/rss/articles/CBMibkFVX3lxTE8tLW1OTTlBekpuMS1WXzFENW1OejNPNjV5UHctLVdCLVRFSnVyV2RCQ0tLbkVKNV9qNl8xUURBS0xNdm5BRzF4WEllMXZCV1RFYXZzVTdvc3c5M2xpZ0p0eDVuRjRkS0xxdkp2RHZ30gFyQVVfeXFMTXJWZGlMYTZSSkh2Z19LMGdjZmdhZkRjM2pOSUhUZTFvREpXVjM1NmJPcGdJMUNpaFlGa29BRWJCRThPc0RUNE9adlpBVlB0RVRlSVZGOVg4UVNNZ3Q1NmxZYk5PMzJFaHJ5ZXcyUktFZlh3?oc=5,google_rss_카카오 카카오뱅크 when:2d,62.3,25.5,deepfake_youth,deepfake_youth,"금감원,카카오,카카오뱅크",,,,,,,general,14.0,published_yesterday,general,event:금감원+카카오:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 청소년 도박 예방 교육 제로라운드 추진 교육부 금감원과 맞손,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 청소년 도박 예방 교육 제로라운드 추진 교육부 금감원과 맞손,self_strategic_reference,,
317,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"카카오뱅크, 금감원·교육부와 청소년 도박 예방 '제로라운드' 업무협약",카카오뱅크 금감원 교육부와 청소년 도박 예방 제로라운드 업무협약,네이트,네이트,"Thu, 23 Jul 2026 05:11:00 GMT","카카오뱅크, 금감원·교육부와 청소년 도박 예방 '제로라운드' 업무협약 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9RRHlHNUNZZGJaQWI5Z05XMW4zLTNfUTM4OTFCVm96VEVCNG5UQUZ3U3RiaE9saVVJVElObUlabUJXNDVYbV9CWHo5SU1uZXlKWnI0?oc=5,google_rss_카카오뱅크 when:2d,62.3,25.5,deepfake_youth,deepfake_youth,"금감원,카카오,카카오뱅크",,,,,,,general,14.0,published_yesterday,general,event:금감원+카카오:deepfake_youth,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,62.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오뱅크 금감원 교육부와 청소년 도박 예방 제로라운드 업무협약,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오뱅크 금감원 교육부와 청소년 도박 예방 제로라운드 업무협약,self_strategic_reference,,
32,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오엔터프라이즈, 신임 대표에 이재한 사업부문장 내정",카카오엔터프라이즈 신임 대표에 이재한 사업부문장 내정,테크월드,테크월드,"Thu, 23 Jul 2026 07:10:00 GMT","카카오엔터프라이즈, 신임 대표에 이재한 사업부문장 내정 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE4tZENhWlp3cDZpbTdnb1JseWpjLWxzeFBBZUhYbk5LX1JhQUZxWk0zVDNNTG1uQ2JUS2E1alNGLWVVNTBpT3h0RHhDOWxoenJ4QzY2ZTJBbkE2YjFCSzk1TENhZDh0d0J3?oc=5,google_rss_카카오 when:2d,61.8,65.5,leadership_change,leadership_change,"카카오,카카오엔터",v43_self_not_actual_actor:OFF_TOPIC,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,61.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:leadership_service:kakao:executive_change,카카오 대외협력 관점 간접 참고,5,4,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,OFF_TOPIC,,,other,,,global_incident:leadership_service:kakao:executive_change,self_filler_reference,,
