id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형
2502,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI, 비공개 IPO 신청서 제출…""아직 시기 결정 안해""",오픈ai 비공개 ipo 신청서 제출 아직 시기 결정 안해,연합뉴스,연합뉴스,"Mon, 08 Jun 2026 23:00:27 GMT","오픈AI, 비공개 IPO 신청서 제출…""아직 시기 결정 안해"" 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9NNy12UkliLTlDOTktaTRhNkREYjVLMlVmM08wZUJIVFVrUVdPOUR3MUFXdlVBRmtPdFl3N2R2V0ZPNGdLV3hKbWdNRTBvVTFfTGloWWcyQjVuaTTSAWBBVV95cUxPa1lLRVRGREEzLTRKYnRHQjlObVBCSERVLXhxb1ZyZ2hKVHlVV1hiZUxfUlJ2RGhXcHpndXdIbllYZ21tN0RDNFJpcEZVVi14TXp2aTRGNmVSLUUydTRWcVM?oc=5,google_rss_오픈AI when:1d,56.5,23.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,56.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:announcement,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 기업 IPO,오픈AI 비공개 IPO 신청서 제출,글로벌 AI 기업들의 IPO 동향은 카카오가 AI 기술 투자 및 사업화 전략을 수립하는 데 중요한 시장 정보를 제공함.,1,2,3,,,"AI 분야의 주요 기업들의 IPO 진행 상황은 시장의 성장성과 투자 트렌드를 파악하는 데 중요하며, 카카오의 AI 사업 전략에도 영향을 미칠 수 있음. (기사 2508, 2505, 2501, 2513, 2514, 2616, 2628, 2500과 동일 이슈)",gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"오픈AI가 IPO 신청서를 비공개로 제출했으며, 상장 시기는 결정되지 않았다고 보도됨. 이는 AI 기업들의 IPO 경쟁이 치열해지고 있음을 보여주며, 카카오의 AI 사업화 전략에 참고가 됨.",오픈AI 비공개 IPO 신청서 제출,AI 기업 IPO
2686,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타마스크, 모든 암호화폐 거래에 내장 보안을 갖춘 AI 에이전트 월렛 출시",메타마스크 모든 암호화폐 거래에 내장 보안을 갖춘 ai 에이전트 월렛 출시,CoinDesk,CoinDesk,"Mon, 08 Jun 2026 06:36:31 GMT","메타마스크, 모든 암호화폐 거래에 내장 보안을 갖춘 AI 에이전트 월렛 출시 CoinDesk",https://news.google.com/rss/articles/CBMiugFBVV95cUxNSVJ1RExmMS1kaTNpWURmX2JpMkxxMGRHSlp1WllUamE2WUVwQUZGLXVPSVdRWVlOYU92UjA3YWcta2xYRkNXZTdTN1hIOE1hVnltVzdIZXY2QWo2MVp5aVpQVXBNWVJidFJrYU9EQjFQZ09oWXlhbnY5WnU1Mk1zQlY4X3pYdjhLel91cW9iYjdlMGlzVTFSU3RDMV91NnZTRERhM1JIMk1ZQ3dlTVpORnBGQUMwQ0Q2QXc?oc=5,google_rss_메타 when:1d,56.0,28.0,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,메타,,,,,,,general,56.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 월렛 서비스,메타마스크 AI 에이전트 월렛 출시,"AI 기술이 금융 및 블록체인 분야와 결합되는 동향을 보여주며, 카카오의 관련 서비스 발전 방향을 예측하는 데 참고가 됨.",2,3,2,,,"AI 기술이 금융 및 블록체인 분야와 결합되는 동향을 보여주며, 카카오의 관련 서비스 발전 방향을 예측하는 데 참고가 될 수 있으나, 직접적인 카카오 연관성은 낮음.",gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"메타마스크가 모든 암호화폐 거래에 내장 보안을 갖춘 AI 에이전트 월렛을 출시함. 이는 암호화폐 및 블록체인 분야에서 AI 기술의 활용 가능성을 보여주며, 카카오의 관련 서비스 개발에 시사점을 줌.",메타마스크 AI 에이전트 월렛 출시,AI 월렛 서비스
2749,경쟁사/해외이슈,경쟁사_해외이슈,애플,자녀 보호에 집중한 애플…계정 보안 표준화부터 13세 미만 웹 차단까지 꽉 채웠다,자녀 보호에 집중한 애플 계정 보안 표준화부터 13세 미만 웹 차단까지 꽉 채웠다,디지털데일리,디지털데일리,"Mon, 08 Jun 2026 17:33:33 GMT",자녀 보호에 집중한 애플…계정 보안 표준화부터 13세 미만 웹 차단까지 꽉 채웠다 디지털데일리,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5sZHBuRXFIRlFGRmJzVDVIZnpHc09kLWZlRW5oUFBnS1JscThhaVBJaEktR1lqRjlYbWZMelgzNkJ4T1FveHBIZEplQUo1VFQxSV9rNHpNTmtlS0NDNmtTdUR1Y00?oc=5,google_rss_애플 when:1d,56.0,25.0,"phishing_security,platform_obligation,privacy_security_reliability",security_general,애플,,,,,,,general,56.0,"privacy_security_reliability,platform_obligation",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,사용자 보호,애플 계정 보안 및 아동 보호 기능 강화,"애플의 사용자 보호 강화 정책은 플랫폼 서비스 운영 전반에 대한 고려 사항이며, 카카오의 서비스 안전성 및 신뢰도 제고에 참고할 수 있음.",3,3,1,,,"애플의 사용자 보호 강화 정책은 플랫폼 서비스 운영 전반에 대한 고려 사항으로 참고할 수 있으나, 직접적인 카카오 관련 이슈나 규제 영향은 적어 우선순위는 낮음.",gemini,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,"애플이 계정 보안 표준화 및 13세 미만 웹 차단 등 아동 보호 기능을 강화했다는 내용. 이는 사용자 보호 강화 추세를 보여주며, 카카오의 서비스 운영에 대한 시사점을 줌.",애플 계정 보안 및 아동 보호 기능 강화,사용자 보호
2616,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI도 상장 예비심사 청구…스페이스X·앤스로픽과 ‘메가 IPO’ 격돌,오픈ai도 상장 예비심사 청구 스페이스x 앤스로픽과 메가 ipo 격돌,매일경제,매일경제,"Mon, 08 Jun 2026 23:43:34 GMT",오픈AI도 상장 예비심사 청구…스페이스X·앤스로픽과 ‘메가 IPO’ 격돌 매일경제,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1FVFJiTW9rcU50SmRrVlpNb1BzZWNKa2pkbnBjRUdiYmZPeWxwU1ZjYlRubzE4VjVMcFZaMnhyZUpmcGVWVnpVQ1YyQ1l6TXZ6V2c?oc=5,google_rss_오픈AI 개인정보 when:1d,55.5,26.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,55.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 기업 IPO,오픈AI 상장 예비심사 청구,글로벌 AI 기업들의 IPO 동향은 카카오가 AI 기술 투자 및 사업화 전략을 수립하는 데 중요한 시장 정보를 제공함.,1,2,3,,,"AI 분야의 주요 기업들의 IPO 진행 상황은 시장의 성장성과 투자 트렌드를 파악하는 데 중요하며, 카카오의 AI 사업 전략에도 영향을 미칠 수 있음. (기사 2508, 2505, 2501, 2513, 2514와 동일 이슈)",gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"오픈AI가 상장 예비심사를 청구하며 스페이스X, 앤트로픽과 함께 '메가 IPO' 경쟁에 나섰다는 소식은 AI 시장의 성장성과 투자 열기를 보여줌. 이는 카카오의 AI 사업 투자 및 육성 전략에 시사점을 줌.",오픈AI 상장 예비심사 청구,AI 기업 IPO
2628,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI도 상장 예비심사 청구…스페이스X·앤스로픽과 ‘메가 IPO’ 격돌,오픈ai도 상장 예비심사 청구 스페이스x 앤스로픽과 메가 ipo 격돌,매일경제 마켓,매일경제 마켓,"Mon, 08 Jun 2026 23:43:34 GMT",오픈AI도 상장 예비심사 청구…스페이스X·앤스로픽과 ‘메가 IPO’ 격돌 매일경제 마켓,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9MYl93bGNWeDlLdFlwV3VrM0hkbHFmeElZTGkySkczdml0Ujh5ZXR2RlJvZnRVX3JxY1ExX3ZWaFF6YXo5WUFsWkpTbFBLZW82UndlQmpvU21nbkNzUDEwag?oc=5,google_rss_오픈AI site:mk.co.kr when:1d,55.5,26.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,55.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 기업 IPO,오픈AI 상장 예비심사 청구,글로벌 AI 기업들의 IPO 동향은 카카오가 AI 기술 투자 및 사업화 전략을 수립하는 데 중요한 시장 정보를 제공함.,1,2,3,,,"AI 분야의 주요 기업들의 IPO 진행 상황은 시장의 성장성과 투자 트렌드를 파악하는 데 중요하며, 카카오의 AI 사업 전략에도 영향을 미칠 수 있음. (기사 2508, 2505, 2501, 2513, 2514, 2616와 동일 이슈)",gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"오픈AI가 상장 예비심사를 청구하며 스페이스X, 앤트로픽과 함께 '메가 IPO' 경쟁에 나섰다는 소식은 AI 시장의 성장성과 투자 열기를 보여줌. 이는 카카오의 AI 사업 투자 및 육성 전략에 시사점을 줌.",오픈AI 상장 예비심사 청구,AI 기업 IPO
2500,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI도 IPO 절차 공식 착수,오픈ai도 ipo 절차 공식 착수,조선일보,조선일보,"Tue, 09 Jun 2026 00:19:00 GMT",오픈AI도 IPO 절차 공식 착수 조선일보,https://news.google.com/rss/articles/CBMigwFBVV95cUxNemQ1R083VTB3Q1RENmxBRVhZRC1YMG1NNmNQR2oxS3NDOVpLMWtta245dXVxRWNtckdxME5adDdCSDZTNEZEZ2t0QlRSTmozcTk3V18weG5BNDlCZ1Y2blBoY3U2Yk1EbHoyVkJhZ0U5MFVWV3EzQ2dVMVNMaU5ULW9MOA?oc=5,google_rss_오픈AI when:1d,55.5,23.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,55.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:announcement,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 기업 IPO,오픈AI IPO 절차 공식 착수,글로벌 AI 기업들의 IPO 동향은 카카오가 AI 기술 투자 및 사업화 전략을 수립하는 데 중요한 시장 정보를 제공함.,1,2,3,,,"AI 분야의 주요 기업들의 IPO 진행 상황은 시장의 성장성과 투자 트렌드를 파악하는 데 중요하며, 카카오의 AI 사업 전략에도 영향을 미칠 수 있음. (기사 2508, 2505, 2501, 2513, 2514, 2616, 2628과 동일 이슈)",gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,오픈AI가 IPO 절차에 공식 착수했다는 소식은 AI 기업들의 상장 경쟁이 본격화되고 있음을 보여줌. 이는 카카오의 AI 사업화 전략 수립에 중요한 참고가 됨.,오픈AI IPO 절차 공식 착수,AI 기업 IPO
2352,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 외식업주 1대1 맞춤 컨설팅 효과 입증…주문 36%·매출 30% 증가",배민 외식업주 1대1 맞춤 컨설팅 효과 입증 주문 36 매출 30 증가,나눔경제뉴스,나눔경제뉴스,"Tue, 09 Jun 2026 00:40:33 GMT","배민, 외식업주 1대1 맞춤 컨설팅 효과 입증…주문 36%·매출 30% 증가 나눔경제뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTE5iN1pfXzk1YTktWlZ1VS1oNEdYRncwbzFHZjRnaEJOSHpHRms2WXN6bFFTRDVoWXN3MWNwT0xPc1R4aVpLUUlTa0V5ZHA1NTZnbzdGd1lIc09xcmZ5blFKWmV3OGdQV2ZrUFJXZA?oc=5,google_rss_배달의민족 when:1d,55.0,29.0,"earnings,financial_performance",financial_performance,배달의민족,,,,,,,general,55.0,financial_performance,competitor:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,플랫폼 사업자 성장 지원,배민 외식업 컨설팅 효과,플랫폼 사업자가 입점 사업자의 성장을 지원하는 성공적인 모델은 카카오의 커머스 및 기타 플랫폼 비즈니스 강화에 대한 시사점을 제공함.,2,3,2,,,"플랫폼 사업자의 파트너 지원 모델로서 카카오 커머스 사업에도 참고할 만한 사례이나, 직접적인 리스크나 규제 이슈는 아니므로 우선순위는 낮음. (기사 2363, 2353, 2360, 2361과 동일 이슈)",gemini,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,"배달의민족의 외식업 컨설팅을 통해 주문 36%, 매출 30% 증가 효과를 거두었다는 보도. 이는 카카오의 커머스 및 플랫폼 비즈니스에서 입점 사업자 지원 모델 개발에 참고가 될 수 있음.",배민 외식업 컨설팅 효과,플랫폼 사업자 성장 지원
2364,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 외식업 컨설팅으로 주문·매출 두 자릿수 성장 지원",배민 외식업 컨설팅으로 주문 매출 두 자릿수 성장 지원,디지털투데이,디지털투데이,"Tue, 09 Jun 2026 00:18:31 GMT","배민, 외식업 컨설팅으로 주문·매출 두 자릿수 성장 지원 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE1TT29xRERUSnAwTWpVUzBtN3BFS2VIVnFxbDVQdUJsRF9TNGhvdnZPS0J1YUhZUEN2bXowNkJTZTJ0Yk9kWWtRN2RSLWh5cVh1SVNibHNMZ2phRnJIM25zWUFrNXpSWGdNSjVnTk94eEJjMG8?oc=5,google_rss_배달의민족 when:1d,55.0,29.0,"earnings,financial_performance",financial_performance,배달의민족,,,,,,,general,55.0,financial_performance,competitor:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,플랫폼 사업자 성장 지원,배민 외식업 컨설팅으로 주문·매출 성장 지원,플랫폼 사업자가 입점 사업자의 성장을 지원하는 성공적인 모델은 카카오의 커머스 및 기타 플랫폼 비즈니스 강화에 대한 시사점을 제공함.,2,3,2,,,"플랫폼 사업자의 파트너 지원 모델로서 카카오 커머스 사업에도 참고할 만한 사례이나, 직접적인 리스크나 규제 이슈는 아니므로 우선순위는 낮음. (기사 2363, 2353, 2360, 2361, 2352와 동일 이슈)",gemini,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,배달의민족이 외식업 컨설팅을 통해 입점 사업자들의 주문 및 매출 성장을 지원했다는 보도. 이는 카카오의 커머스 및 플랫폼 비즈니스 강화에 참고가 될 수 있음.,배민 외식업 컨설팅으로 주문·매출 성장 지원,플랫폼 사업자 성장 지원
2361,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 외식업주 맞춤 컨설팅 확대…매출 성장률 최대 55%",배민 외식업주 맞춤 컨설팅 확대 매출 성장률 최대 55,메가경제,메가경제,"Mon, 08 Jun 2026 23:54:39 GMT","배민, 외식업주 맞춤 컨설팅 확대…매출 성장률 최대 55% 메가경제",https://news.google.com/rss/articles/CBMidEFVX3lxTE1VN2wzZkRTWmd1dE1ENm9WMjRjX2NXWjh2WVNka0M2LUNZZ3RqTlhOU2xyWlFpNHNfQldqNmxPNmNqYzBBYWNOMmI2b2RDck9ubWNyNzlib2hnUkoyQmFjSDAydG82RXpfM0pLNTVKWjZBYURt0gFyQVVfeXFMTUk2QmdCU1AxNkRCemhqVEVPUHBzRnBGUjRJVEtrczhEQVltaVBPd29HUTlhM3BxMUJHX3huV01HTm5BVENhX1hsQmcwU1VMQzJGa2xSNG5YZS1PbU42Z0JaN2Q0Y2VmOVlrdEJGM25aY1Z3?oc=5,google_rss_배달의민족 when:1d,55.0,29.0,"earnings,financial_performance",financial_performance,배달의민족,,,,,,,general,55.0,financial_performance,competitor:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,플랫폼 사업자 성장 지원,배민 외식업주 맞춤 컨설팅 확대,플랫폼 사업자가 입점 사업자의 성장을 지원하는 성공적인 모델은 카카오의 커머스 및 기타 플랫폼 비즈니스 강화에 대한 시사점을 제공함.,2,3,2,,,"플랫폼 사업자의 파트너 지원 모델로서 카카오 커머스 사업에도 참고할 만한 사례이나, 직접적인 리스크나 규제 이슈는 아니므로 우선순위는 낮음. (기사 2363, 2353, 2360과 동일 이슈)",gemini,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,배달의민민족이 외식업주 대상 맞춤 컨설팅을 확대하며 매출 성장률을 최대 55%까지 지원했다는 보도. 이는 카카오의 플랫폼 비즈니스에서 파트너사와의 상생 모델 구축에 참고가 될 수 있음.,배민 외식업주 맞춤 컨설팅 확대,플랫폼 사업자 성장 지원
2458,경쟁사/해외이슈,경쟁사_해외이슈,구글,"[주간 모바일 차트] 서브컬처 대작 ‘이환’, 구글 최고 매출 순위 ‘경신’",주간 모바일 차트 서브컬처 대작 이환 구글 최고 매출 순위 경신,경향게임스,경향게임스,"Mon, 08 Jun 2026 07:56:18 GMT","[주간 모바일 차트] 서브컬처 대작 ‘이환’, 구글 최고 매출 순위 ‘경신’ 경향게임스",https://news.google.com/rss/articles/CBMibEFVX3lxTE1KOXpkN2xpZWp2TFVsQTVNR0J1Mm96VjI2RlRMai1heUU2d0kwQWw2TlN4QTJNbjJKMWo1T2RvS2JEOHlZa2oxd3FOeWI5cmVUdHBoU1c0eFU0eVZMa1ZaY1laRHNodGhPdEdrMA?oc=5,google_rss_구글 when:1d,53.5,31.5,"earnings,financial_performance",financial_performance,구글,,,,,,,general,53.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,구글,구글 플레이 매출 순위,"모바일 게임의 구글 플레이 최고 매출 순위 경신은 게임 시장의 트렌드 및 성공 요인을 파악하는 데 참고할 수 있으나, 카카오의 직접적인 사업 영향은 제한적입니다.",2,2,2,,Y,"게임 관련 매출 순위 정보로, 카카오 대외협력팀의 주요 관심사와 직접적인 연관성이 낮아 LOW_VALUE_PR로 분류합니다.",gemini,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,모바일 게임 시장의 동향을 파악하는 데 참고할 수 있습니다.,구글 플레이 매출 순위,구글
2455,경쟁사/해외이슈,경쟁사_해외이슈,구글,"[위클리 게임] 이환, '라크리모사' 앞세워 구글 매출 6위로 '급상승'",위클리 게임 이환 라크리모사 앞세워 구글 매출 6위로 급상승,글로벌이코노믹,글로벌이코노믹,"Mon, 08 Jun 2026 06:14:05 GMT","[위클리 게임] 이환, '라크리모사' 앞세워 구글 매출 6위로 '급상승' 글로벌이코노믹",https://news.google.com/rss/articles/CBMif0FVX3lxTFBMRm1iTDByMTJpY3NtUUhacGZuVGtEM1A5LU1YakhjMElKYkVqSkZ2d1B1Ykp6V3pDR2tfTUhrRWowMUJIME84SWt0akk2N1JPVENmTkJNaERpM1J0NFhJVnIwQTUtU3hMazJTNGdSVkJpRElLWXpfV0J6ZFlyTGc?oc=5,google_rss_구글 when:1d,53.5,31.5,"earnings,financial_performance",financial_performance,구글,,,,,,,general,53.5,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,구글,구글 플레이 매출 순위,"모바일 게임의 구글 플레이 매출 순위 변동은 게임 시장의 트렌드를 파악하는 데 도움이 될 수 있으나, 카카오의 직접적인 사업 영향은 미미합니다.",2,2,2,,Y,"게임 관련 매출 순위 정보로, 카카오 대외협력팀의 주요 관심사와 직접적인 연관성이 낮아 LOW_VALUE_PR로 분류합니다.",gemini,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,모바일 게임 시장의 일부 동향을 파악하는 데 참고할 수 있습니다.,구글 플레이 매출 순위,구글
2585,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"IPO 앞둔 오픈AI, 챗GPT ‘에이전트 슈퍼앱’으로 대전환",ipo 앞둔 오픈ai 챗gpt 에이전트 슈퍼앱으로 대전환,mstoday.co.kr,mstoday.co.kr,"Mon, 08 Jun 2026 06:00:12 GMT","IPO 앞둔 오픈AI, 챗GPT ‘에이전트 슈퍼앱’으로 대전환 mstoday.co.kr",https://news.google.com/rss/articles/CBMibEFVX3lxTE5NTHhEX3RrTndLQ1JGczVqUFdzUXVFVTB0WnBqTjd4cTJsbWVMTm1sZlRBYUhmWnRDMmV4V1pWUm9CT0t3TzBEdUEwdklQNnhzWTVDd2hLTWFwNlNEaE8zMXVmTG9tRkxWZ05raA?oc=5,google_rss_오픈AI when:1d,53.5,30.5,"ai_infrastructure_security,digital_asset_stablecoin,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,53.5,"strategy_mna_governance,ai_infrastructure_security,digital_asset_stablecoin",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,오픈AI,오픈AI IPO 추진,오픈AI의 IPO 추진은 AI 서비스 시장 경쟁 심화 및 향후 AI 기술 개발 및 서비스 제공 방향에 대한 중요한 참고 정보가 될 수 있습니다.,2,2,2,,,"오픈AI의 IPO 추진은 AI 시장 전반에 대한 관심과 투자를 증대시키므로 카카오의 AI 전략 수립에 참고할 가치가 있습니다. 다만, IPO 자체보다는 '에이전트 슈퍼앱' 전환 등 구체적인 사업 방향 변화에 더 주목할 필요가 있습니다.",gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"오픈AI의 IPO는 AI 시장의 성장성과 잠재력을 보여주며, 카카오의 AI 기술 투자 및 사업 전략 수립에 중요한 참고 자료가 됩니다.",오픈AI IPO 추진,오픈AI
1695,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"K-젠슨, 네이버 1784 방문…""GPU는 행복""",k 젠슨 네이버 1784 방문 gpu는 행복,MTN 머니투데이방송,MTN 머니투데이방송,"Tue, 09 Jun 2026 00:57:10 GMT","K-젠슨, 네이버 1784 방문…""GPU는 행복"" MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5TNGVsaE9iVmNGSGptenJCdlZ2OHhDREZoWU5mOXBSNDR6alN1VUJfaVRpV2ZrOG9NeURoYWppNmQ2UnktU09UX1pQcGg3R0ZHZHZadmVLSVpSZFdfV3VhZ05BN0c?oc=5,google_rss_네이버 when:1d,53.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,네이버,,,,,,,general,53.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,네이버,국가 AI 인프라/AIDC/GPU 정책,"네이버클라우드의 젠슨 황 CEO 방문 및 협력 발표는 국내 AI 클라우드 시장 경쟁 구도와 엔비디아와의 기술 협력 방향을 보여주며, 이는 카카오 클라우드 사업 및 AI 기술 개발 전략에 중요한 참고 정보가 됩니다.",2,2,2,,,"네이버클라우드와 엔비디아의 협력은 국내 AI 시장 경쟁 구도를 파악하는 데 중요하며, 카카오의 AI 전략 수립에 참고할 가치가 있습니다.",gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,"네이버의 AI 클라우드 사업 강화는 카카오의 클라우드 및 AI 사업 경쟁력 강화 전략에 대한 시사점을 제공하며, 엔비디아와의 협력 사례는 기술 투자 및 파트너십 전략 수립에 참고할 수 있습니다.",국가 AI 인프라/AIDC/GPU 정책,네이버
2537,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI도 IPO 비공개 신청서 제출…""시기 아직 결정 안해""",오픈ai도 ipo 비공개 신청서 제출 시기 아직 결정 안해,뉴시스,뉴시스,"Tue, 09 Jun 2026 00:20:19 GMT","오픈AI도 IPO 비공개 신청서 제출…""시기 아직 결정 안해"" 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBvMWNQQXRyUlg1bDNlVHVKVTM5OUpwYzNmTWIxRGtpaTZPRVd1SzNGZTZHaVRRZDZGMThJQXNIWGpwYXdTS0FDT2tzSTd4cXRoNDVtNEo2d1RuY3RjZjE2c9IBeEFVX3lxTE8xUFZJaTdBZEFtbzI5OGFuMFNxaG5tYWxTaEk2NGtfSXlMNy1sSW5NRHhJcjI0dnpBQ0p0R2RfLVJtOXdiZzJWRUhtRnU4UkptMWNSREhvazNIbmpsYmhCdkhCdlV0Y01pMHl1dlRfN1FZandIREh6Sg?oc=5,google_rss_오픈AI when:1d,53.5,23.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,53.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:announcement,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,오픈AI,오픈AI IPO 추진,오픈AI의 IPO 추진은 AI 서비스 시장의 경쟁 환경 변화와 투자 동향을 파악하는 데 중요한 정보를 제공합니다.,2,2,2,,,"오픈AI의 IPO 추진은 AI 시장 경쟁 및 투자 동향을 파악하는 데 중요하나, '시기 미정'이라는 점에서 직접적인 영향은 제한적입니다. 다른 오픈AI IPO 관련 기사와 묶어 관리합니다.",gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,"오픈AI의 IPO 추진은 AI 시장의 성장 가능성을 시사하며, 카카오의 AI 서비스 전략 및 투자 결정에 참고할 수 있습니다.",오픈AI IPO 추진,오픈AI
