id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
1493,정부/국회,정부_국회,문화체육관광위원회,"김규남 서울시의원 발의 ‘풍납토성 주민공론화 조례안’, 상임위 통과",김규남 서울시의원 발의 풍납토성 주민공론화 조례안 상임위 통과,디스커버리뉴스(DISCOVERYNEWS),디스커버리뉴스(DISCOVERYNEWS),"Thu, 18 Jun 2026 06:10:10 GMT","김규남 서울시의원 발의 ‘풍납토성 주민공론화 조례안’, 상임위 통과 디스커버리뉴스(DISCOVERYNEWS)",https://news.google.com/rss/articles/CBMickFVX3lxTE5TSHNhdkhsU052aG9fSV96bDBYYUxoTV9oMjFoNURJOVNsazZoMUg4V0cxQVl2Wkh3VVdHZnRUVU9TS2NBX1hqU1hXX3hVOHAycjBxZ0otdkUwaDNsVTdJaHdOQWZDcmlBZVk2ZWtKM2I4UQ?oc=5,google_rss_문화체육관광위원회 when:2d,-260.0,-23.0,policy_legislation,policy_legislation,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,decision,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-260.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:김규남 서울시의원 발의 풍납토성 주민공론화 조례안 상임위 통과,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:김규남 서울시의원 발의 풍납토성 주민공론화 조례안 상임위 통과,government_appointment_governance,weak_gov_basis:no_public_actor_action_domain,,,Y
1499,정부/국회,정부_국회,문화체육관광위원회,"김규남 서울시의원, ‘풍납토성 종합계획 주민공론화 조례’ 상임위 통과",김규남 서울시의원 풍납토성 종합계획 주민공론화 조례 상임위 통과,서울신문,서울신문,"Thu, 18 Jun 2026 05:45:13 GMT","김규남 서울시의원, ‘풍납토성 종합계획 주민공론화 조례’ 상임위 통과 서울신문",https://news.google.com/rss/articles/CBMilgFBVV95cUxQMDY3d0dQNUdWUjRLTE55b2dJY1FEQ3RIeHZxQlpTQmZIZGNyQklpLWFOZzNsN0g1RW4yTXpxTzMydzNVT2hRU0lyNE1aS3Z2bGlfc2J3NTh4TlJ3dDRuU3ZGT3JGeUEwVVRvTDJlZ0xqLW5LUGo3dXFyYnFjdmh3bGV4d0lyc0labDFmbzAzMzZ1S3psb0E?oc=5,google_rss_문화체육관광위원회 when:2d,-260.0,-23.0,policy_legislation,policy_legislation,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,19.0,published_yesterday+exclusive_breaking,general,,decision,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-260.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:김규남 서울시의원 풍납토성 종합계획 주민공론화 조례 상임위 통과,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:김규남 서울시의원 풍납토성 종합계획 주민공론화 조례 상임위 통과,government_appointment_governance,weak_gov_basis:no_public_actor_action_domain,,,Y
1497,정부/국회,정부_국회,문화체육관광위원회,"김규남 서울시의원, ‘풍납토성 주민공론화 조례’ 상임위 통과",김규남 서울시의원 풍납토성 주민공론화 조례 상임위 통과,핀포인트뉴스,핀포인트뉴스,"Thu, 18 Jun 2026 05:35:00 GMT","김규남 서울시의원, ‘풍납토성 주민공론화 조례’ 상임위 통과 핀포인트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE1aTmxvaGd2YzZ0VnJ3VDdjd051UVpiNFJQbWVjVXdGZWdiU19ENWd6azljTk5DRDA5WGNwMW9JYzlEVnR4aTduRHRCZXdjTDlaWVdBeUZHd1lka2hmQmVLa2xtZ1BTTHBub051ZmpYZ3hhcFHSAXdBVV95cUxPOVhVdGM2RVllaC00Nk5xdEJaUVdpNUFrTF9rM0RKaFY2U0h1N3MxV1lQaExhSFFCb2laX2RaTXBnT1E1bjBuSWxrN3dRRkt2Yzhta21EdzFvMUN6aHhZT0x2VVFqa2dDbUoxV0dKY3I5TVJmQ3dPQQ?oc=5,google_rss_문화체육관광위원회 when:2d,-260.0,-23.0,policy_legislation,policy_legislation,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,decision,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-260.0,policy_legislation,government:policy_legislation,,,정부_국회,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:김규남 서울시의원 풍납토성 주민공론화 조례 상임위 통과,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:김규남 서울시의원 풍납토성 주민공론화 조례 상임위 통과,government_appointment_governance,weak_gov_basis:no_public_actor_action_domain,,,Y
1492,정부/국회,정부_국회,문화체육관광위원회,"김규남 시의원, 풍납토성 종합계획에 주민 의견 반영하는 조례안 상임위 통과",김규남 시의원 풍납토성 종합계획에 주민 의견 반영하는 조례안 상임위 통과,서울뉴스통신,서울뉴스통신,"Thu, 18 Jun 2026 05:32:44 GMT","김규남 시의원, 풍납토성 종합계획에 주민 의견 반영하는 조례안 상임위 통과 서울뉴스통신",https://news.google.com/rss/articles/CBMia0FVX3lxTFBWdEc4MFZrelNCMDZKbWxhUThGaXpIWDcyQlktTXdVMnJZdGdORDJPb0xXY2FJQzdJUjJlRlF4aUdUNFdQQmdPWFRHNWdnV0d2V1FGb1BaYUg1NFljY2ljWFM1bWlZMlN3bERv?oc=5,google_rss_문화체육관광위원회 when:2d,-260.0,-23.0,policy_legislation,policy_legislation,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,19.0,published_yesterday+exclusive_breaking,general,,decision,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-260.0,policy_legislation,government:policy_legislation,,,정부_국회,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:김규남 시의원 풍납토성 종합계획에 주민 의견 반영하는 조례안 상임위 통과,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:김규남 시의원 풍납토성 종합계획에 주민 의견 반영하는 조례안 상임위 통과,government_appointment_governance,weak_gov_basis:no_public_actor_action_domain,,,Y
1588,정부/국회,정부_국회,스테이블코인,"[오후 뉴스브리핑] 미국 금융 규제당국, 스테이블코인 발행사에 은행 수준 KYC 요구 초안 공개 外",오후 뉴스브리핑 미국 금융 규제당국 스테이블코인 발행사에 은행 수준 kyc 요구 초안 공개,tokenpost.kr,tokenpost.kr,"Fri, 19 Jun 2026 03:02:19 GMT","[오후 뉴스브리핑] 미국 금융 규제당국, 스테이블코인 발행사에 은행 수준 KYC 요구 초안 공개 外 tokenpost.kr",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1FcTdybF9nWmkxZlBrUlhfOFVEZW9ORHI5OFE2MDB6M1lqMV9BWVJUTFJUeUFac3hBbEZqLXJ3cGRJcW14MUNCVUNDdjRYLWtUTDhzOTdTbDHSAV5BVV95cUxNVnNvWmZvRzNhN1ZibTZ6akdVT3d5d1ZTSGppSVBSR3pzVklJTV9IX2VYZ0ZqeTZCaUdqVERpcmEyQTkzZTR6WUdfZ3ZXa0JNQnh6bUs1eTdOUW82T3Rn?oc=5,google_rss_스테이블코인 규제 when:2d,-260.0,-76.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,24.0,published_today,general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,rumor_or_report,,roundup,0,,,,-260.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy:announcement,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,경쟁사_해외이슈,INDUSTRY_STRUCTURAL_CHANGE,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,2,4,3,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,government_digital_finance_policy,weak_gov_basis:foreign_public_policy,,government_misclassified_industry_earnings,
606,정부/국회,정부_국회,공정거래위원회,하반기 LNG·LPG 관세 0% 적용...AI로 라면·빵 등 가공식품 가격도 상시 모니터링,하반기 lng lpg 관세 0 적용 ai로 라면 빵 등 가공식품 가격도 상시 모니터링,조선일보,조선일보,"Thu, 18 Jun 2026 00:18:45 GMT",하반기 LNG·LPG 관세 0% 적용...AI로 라면·빵 등 가공식품 가격도 상시 모니터링 조선일보,https://news.google.com/rss/articles/CBMijgFBVV95cUxQNUpHTVJRUEZPcUtSRzVfeFlaTGM3N19IZHVfakp5bDlxY2dldTYtcEJOakMyVFhhVTFDQWhjOVp5SGNuUUZ6N0FIclBwa2I0WjZvcUNGOGRPd0Y4OTUxS1EtdnU4bk9wNnZaOV92SUVsWmg3UjkzXzQ0QW5jdExmZ1psWkw0d0hZMlRId0JB?oc=5,google_rss_공정거래위원회 AI when:2d,-261.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,business_change,,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-261.4,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:하반기 lng lpg 관세 0 적용 ai로 라면 빵 등 가공식품 가격도 상시 모니터링,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:하반기 lng lpg 관세 0 적용 ai로 라면 빵 등 가공식품 가격도 상시 모니터링,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,Y
1494,정부/국회,정부_국회,문화체육관광위원회,풍납토성 종합계획에 주민 목소리 담는다…김규남 서울시의원 발의 조례안 상임위 통과,풍납토성 종합계획에 주민 목소리 담는다 김규남 서울시의원 발의 조례안 상임위 통과,ppss.kr,ppss.kr,"Thu, 18 Jun 2026 09:09:33 GMT",풍납토성 종합계획에 주민 목소리 담는다…김규남 서울시의원 발의 조례안 상임위 통과 ppss.kr,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1INGhIem1qUjNiOUtWdGtDd0p3NE1udjh6dXRxNG12b3NkYU1tdHdiOHBkOUlGS3BEWUhwV2l0bjBqem8zS0N4Rk9JY1UwbkIzN2ZaN0pXSk43SjM4T05RSzRRYVE?oc=5,google_rss_문화체육관광위원회 when:2d,-262.0,-23.0,policy_legislation,policy_legislation,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,19.0,published_yesterday+exclusive_breaking,general,,decision,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-262.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:풍납토성 종합계획에 주민 목소리 담는다 김규남 서울시의원 발의 조례안 상임위 통과,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:풍납토성 종합계획에 주민 목소리 담는다 김규남 서울시의원 발의 조례안 상임위 통과,government_appointment_governance,weak_gov_basis:no_public_actor_action_domain,,,Y
1498,정부/국회,정부_국회,문화체육관광위원회,육각형 3면 탁구대가 있다고?…대한장애인체육회 기증식 개최,육각형 3면 탁구대가 있다고 대한장애인체육회 기증식 개최,네이트,네이트,"Wed, 17 Jun 2026 15:18:00 GMT",육각형 3면 탁구대가 있다고?…대한장애인체육회 기증식 개최 네이트,https://news.google.com/rss/articles/CBMiXEFVX3lxTE13NDcwQjNleXlQS1MtSVhabTZGcVpFMGlDZ0k0MU5TVWdwSWhkczBZLU92SEpsbGtRZG9yQTFGcTRNWmE3WnIwYmNrZ1NHU3ZrU3NqSFVuOVF5eDN3?oc=5,google_rss_문화체육관광위원회 when:2d,-267.0,-23.0,privacy_security_reliability,privacy_security_reliability,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-267.0,"privacy_security_reliability,policy_legislation",government:tech_security_policy,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:육각형 3면 탁구대가 있다고 대한장애인체육회 기증식 개최,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:육각형 3면 탁구대가 있다고 대한장애인체육회 기증식 개최,government_general_policy,weak_gov_basis:no_public_actor_action_domain,,,Y
915,정부/국회,정부_국회,금융위원회,금융위 ‘매출 부풀리기’ 한창·더테크놀로지에 과징금 12억원,금융위 매출 부풀리기 한창 더테크놀로지에 과징금 12억원,매일경제,매일경제,"Wed, 17 Jun 2026 15:16:55 GMT",금융위 ‘매출 부풀리기’ 한창·더테크놀로지에 과징금 12억원 매일경제,https://news.google.com/rss/articles/CBMiUkFVX3lxTFB4bFk4emZOTkxFcEJ2RjZlVEUxY1BRWXU1NHBUWmxTb1dsaUpudFFYeDJLVk1uclZ2QlZZaWhZTzY2RFlPdEk1bHhlNHY5ZG95U1E?oc=5,google_rss_금융위원회 과징금 when:2d,-267.5,-80.5,"antitrust_platform,earnings,financial_performance,legal_regulatory_enforcement",antitrust_general,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:financial_authority:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-267.5,"legal_regulatory_enforcement,policy_legislation,financial_performance",government:regulatory_enforcement,global_incident:platform_regulation:financial_authority:platform_regulation:sanction_penalty,global_incident:platform_regulation:financial_authority:platform_regulation,경쟁사_해외이슈,INDUSTRY_STRUCTURAL_CHANGE,government_general_low_relevance,global_incident:platform_regulation:financial_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:financial_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,government_misclassified_industry_earnings,
558,정부/국회,정부_국회,공정거래위원회,"공정위, 건설업체 '과당경쟁 자제' 조례 손질…담합 우려 규정 개선",공정위 건설업체 과당경쟁 자제 조례 손질 담합 우려 규정 개선,기계설비신문,기계설비신문,"Fri, 19 Jun 2026 00:02:21 GMT","공정위, 건설업체 '과당경쟁 자제' 조례 손질…담합 우려 규정 개선 기계설비신문",https://news.google.com/rss/articles/CBMibEFVX3lxTE9KMW9LRjRVQUdkQkRJaHpRaDR5ejJtYUVCeVRoclpiQjFOTTRGd3VldEQ4Q0t3VjdJYlBVdDRwVUp4YTNuTU80SE9JeVduM0lVNHRpa1Foc0c2dkhBOGY0bHFfcUhfRTZldU5odA?oc=5,google_rss_공정거래위원회 when:2d,-268.5,-35.5,antitrust_platform,antitrust_collusion,공정위,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-268.5,policy_legislation,,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,Y
921,정부/국회,정부_국회,금융위원회,실적 경신에 ELS 과징금 환입 호재…KB금융 상반기 리딩금융 수성 무게,실적 경신에 els 과징금 환입 호재 kb금융 상반기 리딩금융 수성 무게,the-biz.co.kr,the-biz.co.kr,"Thu, 18 Jun 2026 01:07:12 GMT",실적 경신에 ELS 과징금 환입 호재…KB금융 상반기 리딩금융 수성 무게 the-biz.co.kr,https://news.google.com/rss/articles/CBMia0FVX3lxTE9paHZ2a0ZWT3dKMDJoa25waWk4aTlrT29HSmUzd1FJaVpMTW43OXlGaUh2Z2pEaVdKTnl3MVNUcUFveUQ0Y2hqZ2ZHcEdscjVhbFZVdHRTYkdVbjNhMHNKWmRMYTZWaUdSU3VB?oc=5,google_rss_금융위원회 과징금 when:2d,-271.0,-83.0,"antitrust_platform,earnings,financial_performance,legal_regulatory_enforcement",antitrust_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,global_incident:financial_regulation:hongkong_els:hongkong_els_misselling,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-271.0,"legal_regulatory_enforcement,policy_legislation,financial_performance",government:regulatory_enforcement,global_incident:financial_regulation:hongkong_els:hongkong_els_misselling:sanction_penalty_decision,global_incident:financial_regulation:hongkong_els:hongkong_els_misselling,산업동향,INDUSTRY_STRUCTURAL_CHANGE,government_general_low_relevance,홍콩 ELS 판매은행 제재,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,홍콩 ELS 판매은행 제재,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,government_misclassified_industry_earnings,
722,정부/국회,정부_국회,공정거래위원회,[르포]“농사도 AI가 조언한다”…달라진 미래 농업 현장 가보니,르포 농사도 ai가 조언한다 달라진 미래 농업 현장 가보니,전자신문,전자신문,"Thu, 18 Jun 2026 06:49:49 GMT",[르포]“농사도 AI가 조언한다”…달라진 미래 농업 현장 가보니 전자신문,https://news.google.com/rss/articles/CBMiTkFVX3lxTFBuekgtdXczdkNXb2dKdVhLLWlwOHpJM2JZNkdoWWowd1pDWEV0V1hiWnBhQ1lGNEFvMXVBak5mSWkzRWVKWUplZlk0N0pTQQ?oc=5,google_rss_공정거래위원회 site:etnews.com when:2d,-272.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-272.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:르포 농사도 ai가 조언한다 달라진 미래 농업 현장 가보니,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:르포 농사도 ai가 조언한다 달라진 미래 농업 현장 가보니,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,Y
1189,정부/국회,정부_국회,금융감독원,국내 첫 원전 인근에 국내 첫 SMR 건설,국내 첫 원전 인근에 국내 첫 smr 건설,뉴시스,뉴시스,"Thu, 18 Jun 2026 06:50:30 GMT",국내 첫 원전 인근에 국내 첫 SMR 건설 뉴시스,https://news.google.com/rss/articles/CBMizgFBVV95cUxOUERmYW55OVVrSS1aOXJ1TkRPVV9ndlNBRnFDSjhVRjI1c1FFVDFTNTdzQ2xMdzJaLVNCY05fZVpiUG56YURTVFNSaXNaY1otR0dlV1Z6QldDY1J2ekhQcFluLVdRWlEzQzF0bjViMjlXTURtT3RRRkhzZjFtUGFTaGpzSFpNY1ZkMFFwXzNBeDE4Y0F5VExkWlNOcEdzU0lIWDNtMmw1U2txTUx5TURFM2JUa0xBZ1dZcEpjSlliTXowLWpHZk9KY0kzUU1hQQ?oc=5,google_rss_금융감독원 site:newsis.com when:2d,-274.0,-41.0,kim_beomsoo_trial,kim_beomsoo_trial,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-274.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:국내 첫 원전 인근에 국내 첫 smr 건설,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:국내 첫 원전 인근에 국내 첫 smr 건설,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,Y
1504,정부/국회,정부_국회,문화체육관광위원회,"시흥시의회, 입법정책 아이디어 공모전…최우수 100만원",시흥시의회 입법정책 아이디어 공모전 최우수 100만원,뉴시스,뉴시스,"Thu, 18 Jun 2026 06:45:03 GMT","시흥시의회, 입법정책 아이디어 공모전…최우수 100만원 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE01bjQxSFVoN0c2Rm93Y1VSZDI2SXRVUXU0Y0NHRXpyZmJ3Uk9tb0Nmc1ktVHQ0YU5Ea1hJUzkySldIQmpBREtiN2RVRDUxLUdNd1JoMi10bW1FVEU4UkgxTdIBeEFVX3lxTFBaSkJRWkwyZERJWUQzdVlsU0dXWlQ3TE9XSTBweUhwMFhaUTc4MU9XX1ctQVNfcGQzUTdZeElrN1VuMEY3RlhZalZEODNHSmktcXNTZXpqaFB6X0FEbm5OZjNTY3VFOGFQN2RSTmJHdjNHUXZFaTR3RA?oc=5,google_rss_문화체육관광위원회 when:2d,-274.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-274.0,policy_legislation,government:policy_legislation,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:시흥시의회 입법정책 아이디어 공모전 최우수 100만원,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:시흥시의회 입법정책 아이디어 공모전 최우수 100만원,government_general_policy,weak_gov_basis:no_public_actor_action_domain,,,Y
726,정부/국회,정부_국회,공정거래위원회,"AI로 오크통 속 블랙박스 '오픈'...식품연, 증류주 숙성 예측 기술 만든다",ai로 오크통 속 블랙박스 오픈 식품연 증류주 숙성 예측 기술 만든다,전자신문,전자신문,"Thu, 18 Jun 2026 03:48:12 GMT","AI로 오크통 속 블랙박스 '오픈'...식품연, 증류주 숙성 예측 기술 만든다 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE8tMXlEZkNZNnZ4OUF0MmpVQjJ3VjY2QnE0QVVJQ2M2RFh3dlAtcmZKRjdOOFhsODNad0xVWGp5eHRzYmJqQ3VLUk43ZWpLdw?oc=5,google_rss_공정거래위원회 site:etnews.com when:2d,-275.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-275.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai로 오크통 속 블랙박스 오픈 식품연 증류주 숙성 예측 기술 만든다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai로 오크통 속 블랙박스 오픈 식품연 증류주 숙성 예측 기술 만든다,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,,Y
