id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v32_weak_non_digital_gov
1368,정부/국회,정부_국회,중소벤처기업부,"대전·세종중기청, ‘스타트업 코리아 투자위크(SIW) 피지컬 AI 분야 간담회’ 개최",대전 세종중기청 스타트업 코리아 투자위크 siw 피지컬 ai 분야 간담회 개최,cctoday.co.kr,cctoday.co.kr,"Mon, 27 Jul 2026 07:24:00 GMT","대전·세종중기청, ‘스타트업 코리아 투자위크(SIW) 피지컬 AI 분야 간담회’ 개최 cctoday.co.kr",https://news.google.com/rss/articles/CBMibkFVX3lxTE1ZcldlWmJoZE9keXZNNi1UZFNwWUdJdG9VbmROODVldklrMHoxWE1sd01LM2gxMzdoYkdzZkNaeTI4RTI2X19YX2EtdUFuOVZvOFY3Ykx2b3YwcUphdXFLU2ZpSE5ESmR4NGM1WkJn?oc=5,google_rss_중소벤처기업부 when:2d,-146.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,consultation,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-146.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:대전 세종중기청 스타트업 코리아 투자위크 siw 피지컬 ai 분야 간담회 개최,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:대전 세종중기청 스타트업 코리아 투자위크 siw 피지컬 ai 분야 간담회 개최,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
305,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 국가 연구장비 검색에 AI 도입… ZEUS 서비스 시범 운영",과기정통부 국가 연구장비 검색에 ai 도입 zeus 서비스 시범 운영,v.daum.net,v.daum.net,"Mon, 27 Jul 2026 07:06:20 GMT","과기정통부, 국가 연구장비 검색에 AI 도입… ZEUS 서비스 시범 운영 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9aOGNwd2FtR3BoTllYTjltc1VpQjUzTV9yTzB1MEQzanNGWUh1UWhBRmdmaG81OGNCcEJNcWZfS1FkZHcxazlnb05xaldzajA?oc=5,google_rss_과학기술정보통신부 when:2d,-146.5,-32.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,과기정통부,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,-146.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:과기정통부 국가 연구장비 검색에 ai 도입 zeus 서비스 시범 운영,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,2,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,OFF_TOPIC,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,self_filler_reference:과기정통부 국가 연구장비 검색에 ai 도입 zeus 서비스 시범 운영,self_filler_reference,weak_gov_basis:no_public_actor_action_domain,,
359,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 국가연구시설·장비 ‘ZEUS AI 검색’ 시범 운영",과기정통부 국가연구시설 장비 zeus ai 검색 시범 운영,데일리안,데일리안,"Mon, 27 Jul 2026 04:01:00 GMT","과기정통부, 국가연구시설·장비 ‘ZEUS AI 검색’ 시범 운영 데일리안",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1qZnk2b08zUVNVcjZCVllyVDc5eWdEanEtSmR6emMxRGtMdkZxM2xiRkZ4TjlOcnJZbU8zNVJWWC1VYl96MkdPN2FsRzk2ZjYzV19n?oc=5,google_rss_과학기술정보통신부 when:2d,-146.5,-32.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,과기정통부,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-146.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:과기정통부 국가연구시설 장비 zeus ai 검색 시범 운영,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:과기정통부 국가연구시설 장비 zeus ai 검색 시범 운영,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
364,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, ZEUS AI 검색서비스 시범 운영",과기정통부 zeus ai 검색서비스 시범 운영,전파신문,전파신문,"Mon, 27 Jul 2026 03:27:00 GMT","과기정통부, ZEUS AI 검색서비스 시범 운영 전파신문",https://news.google.com/rss/articles/CBMiakFVX3lxTFBaaW5LMjBzYjNsQS1fdjhvSmZQVXhvd2d4ZW9YTmxveTdBbTBpUWpHNHpRM21aYlhsWGF4a3VMc1BuMHBKN3duVVNxSGlsX0pSeVJ6MGFVR1NFdGtRNFF1VkhmUDJpSkFVcnc?oc=5,google_rss_과학기술정보통신부 when:2d,-146.5,-32.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,과기정통부,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-146.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:과기정통부 zeus ai 검색서비스 시범 운영,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:과기정통부 zeus ai 검색서비스 시범 운영,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
331,정부/국회,정부_국회,과학기술정보통신부,"과기정통부-AMD, AI 반도체 혁신 맞손…AI우수연구센터 설립",과기정통부 amd ai 반도체 혁신 맞손 ai우수연구센터 설립,전자신문,전자신문,"Mon, 27 Jul 2026 03:00:00 GMT","과기정통부-AMD, AI 반도체 혁신 맞손…AI우수연구센터 설립 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9nWUVuZXpRZHI5ODhpcF84OHF0WTMzWi05SlA4eUdFRnB1dV9lclo0bjBvVl80d0ttYmJYcEZjRHVUUTJSc3FXLXVpY0lyZw?oc=5,google_rss_과학기술정보통신부 when:2d,-146.5,-35.5,ai_infrastructure_security,ai_infrastructure_security,과기정통부,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-146.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:과기정통부 amd ai 반도체 혁신 맞손 ai우수연구센터 설립,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:과기정통부 amd ai 반도체 혁신 맞손 ai우수연구센터 설립,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
910,정부/국회,정부_국회,금융위원회,AI가 소상공인 신용평가한다…16개 은행 2.2조 대출에 첫 적용,ai가 소상공인 신용평가한다 16개 은행 2 2조 대출에 첫 적용,신아일보,신아일보,"Mon, 27 Jul 2026 01:00:00 GMT",AI가 소상공인 신용평가한다…16개 은행 2.2조 대출에 첫 적용 신아일보,https://news.google.com/rss/articles/CBMicEFVX3lxTE9VSDBCRE5pX3pmNXN0NTJrc01LVVBDVXZaNUI4ZE1pSGd3M2ZQdWhWTXpXd1RiZ2V0dV9CTEtfUjZhREJNWDBGQkYycVR5NC1wd3RvQXEzSFdkV1NhRjR1eU9CMVlyT0Uwb05rb1pqdV8?oc=5,google_rss_금융위원회 AI when:2d,-147.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.4,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai가 소상공인 신용평가한다 16개 은행 2 2조 대출에 첫 적용,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai가 소상공인 신용평가한다 16개 은행 2 2조 대출에 첫 적용,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
974,정부/국회,정부_국회,금융위원회,온라인 불법 대부광고 차단 추진…사전심의·신고포상제 도입 추진,온라인 불법 대부광고 차단 추진 사전심의 신고포상제 도입 추진,핀포인트뉴스,핀포인트뉴스,"Sun, 26 Jul 2026 23:56:06 GMT",온라인 불법 대부광고 차단 추진…사전심의·신고포상제 도입 추진 핀포인트뉴스,https://news.google.com/rss/articles/CBMid0FVX3lxTE1waF9aWWQ4WXFTemx5TDJuUWxfc3FrUFJtSmlVdV83Um1TZUpXdEpIRFVUY19mOFZ5UmRfQk5BaVBTVThEY3R0c0QwUGU3MDc5ZV8tSzlGOXRsbzYzWjBNME1QaVBZY1gtZWxicFY4dEJmWDJ2N05Z0gF3QVVfeXFMTXBoX1pZZDhZcVN6bHlMMm5RbF9zcWtQUm1KaVV1XzdSbVNlSld0SkhEVVRjX2Y4VnlSZF9CTkFpUFNVOERjdHRzRDBQZTcwNzllXy1LOUY5dGxvNjNaME0wTVBpUFljWC1lbGJwVjh0QmZYMnY3Tlk?oc=5,google_rss_금융위원회 법안 when:2d,-147.4,-45.0,search_ads,,,v43_not_government_policy,Y,,,,,platform_operator_obligation,14.0,published_yesterday,official_action,,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,-147.4,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,government_regulatory_enforcement:온라인 불법 대부광고 차단 추진 사전심의 신고포상제 도입 추진,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_regulatory_enforcement:온라인 불법 대부광고 차단 추진 사전심의 신고포상제 도입 추진,government_regulatory_enforcement,weak_gov_basis:no_public_actor_action_domain,,
1016,정부/국회,정부_국회,금융감독원,"금감원 특사경, 엘앤에프 ‘2호 인지수사’…4조 테슬라 계약 번복 의혹",금감원 특사경 엘앤에프 2호 인지수사 4조 테슬라 계약 번복 의혹,KBS 뉴스,KBS 뉴스,"Mon, 27 Jul 2026 07:48:00 GMT","금감원 특사경, 엘앤에프 ‘2호 인지수사’…4조 테슬라 계약 번복 의혹 KBS 뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE44bVFJZ3JyMnQ3UjlmS0NlWExSWHY4RFI2OFJ4VDdoTzhsbThmZzFEZ0x1emZoN2Rva0o3amRHOWNyeUFiYlNVSlhPOW5VbGFXX1hlUTFzaWVTQU0?oc=5,google_rss_금융감독원 when:2d,-147.5,-32.5,legal_regulatory_enforcement,legal_regulatory_enforcement,금감원,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,event:금감원:legal_regulatory_enforcement,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.5,legal_regulatory_enforcement,government:regulatory_enforcement,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:금감원 특사경 엘앤에프 2호 인지수사 4조 테슬라 계약 번복 의혹,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,comp_overseas_regulation_data:금감원 특사경 엘앤에프 2호 인지수사 4조 테슬라 계약 번복 의혹,comp_overseas_regulation_data,weak_gov_basis:no_public_actor_action_domain,,
603,정부/국회,정부_국회,공정거래위원회,"한의협 ""의료기기 판매 거부는 불공정""…공정위 신고 예고",한의협 의료기기 판매 거부는 불공정 공정위 신고 예고,서울경제TV,서울경제TV,"Mon, 27 Jul 2026 08:22:47 GMT","한의협 ""의료기기 판매 거부는 불공정""…공정위 신고 예고 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9rYlpuUmU0RlhFWVhyU2xRNVhJR3o2S2dBam5Gc0Y1c2ljWGFuRUY0UGxFTThzMzZLOTBlRnU1Qk0yb3h5T1NfQXhFWmVjcHRrVjByT3FVQU9rVDVrSFU4M08yOUU?oc=5,google_rss_공정거래위원회 when:2d,-147.5,-35.5,antitrust_platform,antitrust_general,공정위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,review_scheduled,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-147.5,policy_legislation,,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
1680,정부/국회,정부_국회,국가AI컴퓨팅센터,"충북대, 퀀텀-AI컴퓨팅센터 개소",충북대 퀀텀 ai컴퓨팅센터 개소,뉴스체크,뉴스체크,"Mon, 27 Jul 2026 12:07:52 GMT","충북대, 퀀텀-AI컴퓨팅센터 개소 뉴스체크",https://news.google.com/rss/articles/CBMibEFVX3lxTFBjb0hmLWhSNUdCamZkcWx1NXpXSWM1Q1FlRWN6MXpzcUFhUU5Md1F4YndpcnZtRzNLR1YwOFBvUUFjcHFfQnBFcGFjWnBpWlZ2cUg3bXpTMDRwRHRPVVZTdjY5eElSWlliSzIyd9IBcEFVX3lxTE54VUFRbzBtTDNYazY5QXJlcGFjOG55NVRMTlVDR0Y1RExTbndYX3NpSEQ4ZlpSWHIzak5BMXl4S0R1TWhyX09UX24zT0Mwel8wTm9ua2JqbDhXWThtd3hDQ082bWFjN0dTbE9qN05lQS0?oc=5,google_rss_국가AI컴퓨팅센터 when:2d,-148.0,-34.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-148.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
1756,정부/국회,정부_국회,AI 저작권,"“AI를 활용한 기술개발 시대, 새로운 특허 보호 정책 필요”…제1회 IP전략포럼 개최",ai를 활용한 기술개발 시대 새로운 특허 보호 정책 필요 제1회 ip전략포럼 개최,IPDaily,IPDaily,"Mon, 27 Jul 2026 10:22:24 GMT","“AI를 활용한 기술개발 시대, 새로운 특허 보호 정책 필요”…제1회 IP전략포럼 개최 IPDaily",https://news.google.com/rss/articles/CBMi4AJBVV95cUxOajMxTXo5dVRzRWNPQU5QSzVHMHVSdHRIRzZoZnZ4SU5NSHpCa3pKOVktNkhjR0p0Zkw3czRRSl9ZSnh4aWlxVjB2TW4wVVZVbmlXR3FtaHJWMkd6cVQ4UWRDZWMzRndhdmFvN1RudnQyNFhFNWdrNldkYzlnM1FiSHZqLW9JUGRucVY4bXN6QWtmVXg0SHVJZExVYTJ3a05OTnFQN082aklHc2pNb1ZGOE50anZxQ0VxOFRUeUx4YTdBN1d1MFZPbXNjdXZ2VGFRZXY2cVJHNFI1eG9HZ0xsMFQzMHNXVjFCRWxWaXNVdzZMV0Fxb2NCLTdjbkZsYUt4SjctVGx1eldfSkloMS1wWDl4djhoTXp0MUhEcjJONUlBM1dpSmZEaFUzaWR4QS1lSlliUThmRkxWT2VjMTNUcVdpN2FCRWlEREUwYjA3S1BGQjNZUjVsZjl5X2M0aFN0?oc=5,google_rss_AI 저작권 when:2d,-148.0,-34.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-148.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai를 활용한 기술개발 시대 새로운 특허 보호 정책 필요 제1회 ip전략포럼 개최,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai를 활용한 기술개발 시대 새로운 특허 보호 정책 필요 제1회 ip전략포럼 개최,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
1764,정부/국회,정부_국회,AI 저작권,"부산 강서구 지역사회보장협의체, 생성형 AI 활용 역량 강화",부산 강서구 지역사회보장협의체 생성형 ai 활용 역량 강화,시사매거진,시사매거진,"Mon, 27 Jul 2026 10:07:25 GMT","부산 강서구 지역사회보장협의체, 생성형 AI 활용 역량 강화 시사매거진",https://news.google.com/rss/articles/CBMic0FVX3lxTE0yMnlWVDY1ZF9VRlN3Wnp2czJOcmRRNTNKOE56U0t0eTJQWEc4cE9hbU9jclNaeHRRM3c5cVVuN2lVWFFsbmV2S0gwc3FHNTFsZEtUY2l6V092ck1VR2N2NGJIOS1kQW9zQlp3Ti1PU0FVUnfSAXdBVV95cUxOdklWSl9tazlLaUVMTXhKRFBoRV9USUNaT0NBUFdoMV9fUnhBRTdYaERfVXpfa3V4YkVuLXlTUkM2cU0zZlFTQndTSFduVDZKZElSRlVHeEJndlhCR0k2cEFMNzVGdjVRbm5QZGhRQjB4VktrVUpoWQ?oc=5,google_rss_AI 저작권 when:2d,-148.0,-34.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,consultation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-148.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:부산 강서구 지역사회보장협의체 생성형 ai 활용 역량 강화,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:부산 강서구 지역사회보장협의체 생성형 ai 활용 역량 강화,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
1744,정부/국회,정부_국회,AI 저작권,"한국소프트웨어저작권협회-율촌, AI 시대 소프트웨어 포렌식 협력 강화",한국소프트웨어저작권협회 율촌 ai 시대 소프트웨어 포렌식 협력 강화,데일리시큐,데일리시큐,"Mon, 27 Jul 2026 07:45:23 GMT","한국소프트웨어저작권협회-율촌, AI 시대 소프트웨어 포렌식 협력 강화 데일리시큐",https://news.google.com/rss/articles/CBMibEFVX3lxTFBmQlh6VV8ybEwyemUwN1VLcGdFRzdZRzd2LVd3R1daOUc0cFlMa2diVVNXS1A4WGRhbWl4Y1JucFltRE9IZm1DNHFGdTQ0TExnRnB2S05ydTFaS0YxVVVwbHVQTVFWbFNGTGNkUA?oc=5,google_rss_AI 저작권 when:2d,-148.0,-34.0,"ai_infrastructure_security,copyright_ai",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-148.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:한국소프트웨어저작권협회 율촌 ai 시대 소프트웨어 포렌식 협력 강화,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:한국소프트웨어저작권협회 율촌 ai 시대 소프트웨어 포렌식 협력 강화,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
1761,정부/국회,정부_국회,AI 저작권,"부산 강서구 지역사회보장협의체, `생성형 AI 활용 복지홍보 콘텐츠 제작` 교육",부산 강서구 지역사회보장협의체 생성형 ai 활용 복지홍보 콘텐츠 제작 교육,국제신문,국제신문,"Mon, 27 Jul 2026 07:27:00 GMT","부산 강서구 지역사회보장협의체, `생성형 AI 활용 복지홍보 콘텐츠 제작` 교육 국제신문",https://news.google.com/rss/articles/CBMijgFBVV95cUxPb2RpVUYwdXFQel9QYi12bEVYeF9uRGJJekRuUFktaEl2dV9xTFFOaVZTZFBMei1NSTBDUGZ2YU1RMXNYNFpPa3pqbExWTUs4ckplRUFKX0VXZnpVZV9BQTNwZklpVHRLUzdTWWZpWjFrVGdld2FwRXNEbGVYLTVJdzlCam1VX3FJZ2FPbEdR?oc=5,google_rss_AI 저작권 when:2d,-148.0,-34.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,consultation,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-148.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:부산 강서구 지역사회보장협의체 생성형 ai 활용 복지홍보 콘텐츠 제작 교육,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:부산 강서구 지역사회보장협의체 생성형 ai 활용 복지홍보 콘텐츠 제작 교육,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
1677,정부/국회,정부_국회,국가AI컴퓨팅센터,"충북대, 양자와 AI 융합한 ‘퀀텀-AI컴퓨팅센터’ 개소",충북대 양자와 ai 융합한 퀀텀 ai컴퓨팅센터 개소,굿모닝충청,굿모닝충청,"Mon, 27 Jul 2026 07:20:54 GMT","충북대, 양자와 AI 융합한 ‘퀀텀-AI컴퓨팅센터’ 개소 굿모닝충청",https://news.google.com/rss/articles/CBMickFVX3lxTE52R0c5TUlqYjdiYkxIQ3BtX0lBd08wNHFlc0F6MUNNLS1kSEs3Y2xGcHltLUtWelY1VWIxSzJSbmdtSHdvbUM2TlRqMWNLRy10WnJxNUhWT2p6R1FUa1BhLVVhYVdYRDUtbk0xR2p6c3UyUQ?oc=5,google_rss_국가AI컴퓨팅센터 when:2d,-148.0,-34.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-148.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,
