id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형
389,정부/국회,정부_국회,공정거래위원회,"주병기 '내란 상관없는 맹신'…국힘 ""국민 모독, 파면해야""",주병기 내란 상관없는 맹신 국힘 국민 모독 파면해야,뉴스1,뉴스1,"Mon, 08 Jun 2026 00:55:00 GMT","주병기 '내란 상관없는 맹신'…국힘 ""국민 모독, 파면해야"" 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTE95dS1lR2pyanZKMXhsUlpNQjk0TkVNZl9EWjg3OFhORUd0dF95dGMzSjNIaWwydDRUZTU1UUE5M0d2c3JveVBjRGFZcDVOWjdObnhUS0NsTGxZekd6ck1N?oc=5,google_rss_공정거래위원회 site:news1.kr when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,policy_legislation,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:주병기 내란 상관없는 맹신 국힘 국민 모독 파면해야,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:주병기 내란 상관없는 맹신 국힘 국민 모독 파면해야,government_general_low_relevance
214,정부/국회,정부_국회,과학기술정보통신부,"비아이매트릭스, LS전선 차세대 견적시스템 구축…""처리 시간 100분의 1 단축""",비아이매트릭스 ls전선 차세대 견적시스템 구축 처리 시간 100분의 1 단축,지디넷코리아,지디넷코리아,"Mon, 08 Jun 2026 00:47:43 GMT","비아이매트릭스, LS전선 차세대 견적시스템 구축…""처리 시간 100분의 1 단축"" 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5MVUNvZ2V3T3FqYXlkUzh2em5hSjlLYUd0S3pjVDB4VFY2NHlyRy1GdzFaN0V6OWFrbjYwTGVGZ19Ib3FKMzViSkFXLUlFMkc3UllLa3hn?oc=5,google_rss_과학기술정보통신부 site:zdnet.co.kr when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:비아이매트릭스 ls전선 차세대 견적시스템 구축 처리 시간 100분의 1 단축,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:비아이매트릭스 ls전선 차세대 견적시스템 구축 처리 시간 100분의 1 단축,government_general_low_relevance
814,정부/국회,정부_국회,금융감독원,"한성숙 총리후보자, 인사청문회 준비사무실 첫 출근",한성숙 총리후보자 인사청문회 준비사무실 첫 출근,뉴시스,뉴시스,"Mon, 08 Jun 2026 00:43:47 GMT","한성숙 총리후보자, 인사청문회 준비사무실 첫 출근 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBOYVNrbm41a042WUdBY3IzTkhIUVNjZE1RcjgwUlZqS3VQcWs2X1B4UFRMVEdjX185MGdrempaZXV3ZFd4YjFrdkQweEsxNmd3NndjYURfSWNjamh1Q0ZsaA?oc=5,google_rss_금융감독원 site:newsis.com when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:한성숙 총리후보자 인사청문회 준비사무실 첫 출근,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:한성숙 총리후보자 인사청문회 준비사무실 첫 출근,government_general_low_relevance
815,정부/국회,정부_국회,금융감독원,지명 소감 밝히는 한성숙 총리 후보자,지명 소감 밝히는 한성숙 총리 후보자,뉴시스,뉴시스,"Mon, 08 Jun 2026 00:43:47 GMT",지명 소감 밝히는 한성숙 총리 후보자 뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBEaThHcnRma2tiUUw4bUdVdUlVdzZ3Tnk0bm0tMVFKckpWU2xqMnpOWGZmMEtQWS1aOHc4ZklpMllqbElZb2l0bXg4TzFhOFFjYU92eEo1aTBxOHhtdjI4eA?oc=5,google_rss_금융감독원 site:newsis.com when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:지명 소감 밝히는 한성숙 총리 후보자,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:지명 소감 밝히는 한성숙 총리 후보자,government_general_low_relevance
834,정부/국회,정부_국회,금융감독원,인사청문회 준비 사무실 출근하는 한성숙 후보자,인사청문회 준비 사무실 출근하는 한성숙 후보자,뉴스1,뉴스1,"Mon, 08 Jun 2026 00:35:28 GMT",인사청문회 준비 사무실 출근하는 한성숙 후보자 뉴스1,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBKWklRNGRKcWdHZFg0NGpyLW14enNsOC1zMDc5QTZCNmtqa01LX2kzVFIyczJ1ZW0wQlhic1dtWU5tQ0VzcGpac2Eydw?oc=5,google_rss_금융감독원 site:news1.kr when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:인사청문회 준비 사무실 출근하는 한성숙 후보자,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:인사청문회 준비 사무실 출근하는 한성숙 후보자,government_general_low_relevance
824,정부/국회,정부_국회,금융감독원,"삼성생명, 퇴직연금 ETF 투자 문턱 낮춘다…거래시스템 개편",삼성생명 퇴직연금 etf 투자 문턱 낮춘다 거래시스템 개편,뉴시스,뉴시스,"Mon, 08 Jun 2026 00:32:43 GMT","삼성생명, 퇴직연금 ETF 투자 문턱 낮춘다…거래시스템 개편 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE16QjlwaU1NcU9taHNsalhnSGRtSkJFa19oc3dXVjhpa2czamV2Si1VN0xXZlVab2lWXzBRY0hFNEpnWlB1ZENxU2FEb3lDSnRoenBFTDI4Y1M2b3BLcVk4RTBSb2dObC02S1A1WWNhRU9rZFBjdm10UdIBeEFVX3lxTE16QjlwaU1NcU9taHNsalhnSGRtSkJFa19oc3dXVjhpa2czamV2Si1VN0xXZlVab2lWXzBRY0hFNEpnWlB1ZENxU2FEb3lDSnRoenBFTDI4Y1M2b3BLcVk4RTBSb2dObC02S1A1WWNhRU9rZFBjdm10UQ?oc=5,google_rss_금융감독원 site:newsis.com when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:삼성생명 퇴직연금 etf 투자 문턱 낮춘다 거래시스템 개편,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:삼성생명 퇴직연금 etf 투자 문턱 낮춘다 거래시스템 개편,government_general_low_relevance
821,정부/국회,정부_국회,금융감독원,물 마시는 장동혁 대표,물 마시는 장동혁 대표,뉴시스,뉴시스,"Mon, 08 Jun 2026 00:32:13 GMT",물 마시는 장동혁 대표 뉴시스,https://news.google.com/rss/articles/CBMizgFBVV95cUxOaXZxR3VwTGdUeDl1X1JBVWRrM1Z6X0lsM0NkNTA4ZWFYNll0RDNpU29lb2JiaTNZUl80YkFhVGZhcUlIVjJsOVBJQkZ5WTYzV256WmpoLTFBNkhUTks3WHIwZmNNXzZUVUlkQS1aQkpSdExoUXY0em1GeXVWVzluMkRNOWlRYlBDVGtSaHVDVEtXOVdmeFZQOUJUaEFCMThKQ2E2dVU4NHpEUGg1QmN6VUxWQlNmVDVHMlY5REN1cVdnWlNEYTVsS3p0YW90QQ?oc=5,google_rss_금융감독원 site:newsis.com when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:물 마시는 장동혁 대표,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:물 마시는 장동혁 대표,government_general_low_relevance
832,정부/국회,정부_국회,금융감독원,"한성숙 후보자, 수소차 '넥소' 타고 출근",한성숙 후보자 수소차 넥소 타고 출근,뉴스1,뉴스1,"Mon, 08 Jun 2026 00:24:46 GMT","한성숙 후보자, 수소차 '넥소' 타고 출근 뉴스1",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5fTVhTSTRCM1pWU3ktcXBxTEs5d2lsSjJDLUJpR2pqS1RDRV9ZU0JDRmZTMHhVck1idWpXNHdRa1FTM2x5Rkt3ay1FNA?oc=5,google_rss_금융감독원 site:news1.kr when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:한성숙 후보자 수소차 넥소 타고 출근,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:한성숙 후보자 수소차 넥소 타고 출근,government_general_low_relevance
819,정부/국회,정부_국회,금융감독원,"[속보]한성숙 ""막중한 사명감 앞서…비상경제상황 타개 총력""",한성숙 막중한 사명감 앞서 비상경제상황 타개 총력,뉴시스,뉴시스,"Mon, 08 Jun 2026 00:17:00 GMT","[속보]한성숙 ""막중한 사명감 앞서…비상경제상황 타개 총력"" 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE1La2tIclNHX3E5LXdiRVlaMWR5WnZHMERCTmRIRlVQX3BkcktNaFVweWdJSEYtRzA2SXdUSEhMY3VvWjhKOEZtNGo2SHJvZ25WTnFBa0VoaVNwa3lJZDd2MnYyaV8yX0NoNEdlMHRMT243Vm5meEI2MtIBeEFVX3lxTE1La2tIclNHX3E5LXdiRVlaMWR5WnZHMERCTmRIRlVQX3BkcktNaFVweWdJSEYtRzA2SXdUSEhMY3VvWjhKOEZtNGo2SHJvZ25WTnFBa0VoaVNwa3lJZDd2MnYyaV8yX0NoNEdlMHRMT243Vm5meEI2Mg?oc=5,google_rss_금융감독원 site:newsis.com when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:한성숙 막중한 사명감 앞서 비상경제상황 타개 총력,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:한성숙 막중한 사명감 앞서 비상경제상황 타개 총력,government_general_low_relevance
828,정부/국회,정부_국회,금융감독원,"한성숙 총리 후보자 ""무거운 책임감…민생경제 비상상황 타개 총력""",한성숙 총리 후보자 무거운 책임감 민생경제 비상상황 타개 총력,뉴스1,뉴스1,"Mon, 08 Jun 2026 00:10:32 GMT","한성숙 총리 후보자 ""무거운 책임감…민생경제 비상상황 타개 총력"" 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBnTURzUVdjdVVnMW9COEVlZG5SNF9BUjMzVWNVQy0zZWhKZXBYQ1lQRm90YW82S3BVR0JWajRLbklnSjZqM0hJeU1waUJrYnBDd2k2dzlHZkhDWDEzYms4Ug?oc=5,google_rss_금융감독원 site:news1.kr when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:한성숙 총리 후보자 무거운 책임감 민생경제 비상상황 타개 총력,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:한성숙 총리 후보자 무거운 책임감 민생경제 비상상황 타개 총력,government_general_low_relevance
836,정부/국회,정부_국회,금융감독원,첫 출근하는 한성숙 총리 후보자,첫 출근하는 한성숙 총리 후보자,뉴스1,뉴스1,"Mon, 08 Jun 2026 00:07:28 GMT",첫 출근하는 한성숙 총리 후보자 뉴스1,https://news.google.com/rss/articles/CBMiS0FVX3lxTE0tTlRuVXFBdmI0b1ZMREpXQkFLUHNFMUtFbEhJd043NUxjWjdYWVNXRVdraXN3alZ3dThYanlDaWJoOG4wanRXNkRuNA?oc=5,google_rss_금융감독원 site:news1.kr when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:첫 출근하는 한성숙 총리 후보자,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:첫 출근하는 한성숙 총리 후보자,government_general_low_relevance
813,정부/국회,정부_국회,금융감독원,인사하는 한성숙 국무총리 후보자,인사하는 한성숙 국무총리 후보자,뉴시스,뉴시스,"Mon, 08 Jun 2026 00:06:27 GMT",인사하는 한성숙 국무총리 후보자 뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTFB5bHNYOUhOMlZMbm5lRnV1YU0tZzlyUDRzNkFhbHVOcHBSQWs0MGlocFdqWUFnaTYtUURlZHc0M3hncG02M2JCeEVDQzJDZGN4TU1RVVZNaWRSYWpabE12Xw?oc=5,google_rss_금융감독원 site:newsis.com when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:인사하는 한성숙 국무총리 후보자,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:인사하는 한성숙 국무총리 후보자,government_general_low_relevance
835,정부/국회,정부_국회,금융감독원,지명 소감 밝히는 한성숙 총리 후보자,지명 소감 밝히는 한성숙 총리 후보자,뉴스1,뉴스1,"Mon, 08 Jun 2026 00:04:11 GMT",지명 소감 밝히는 한성숙 총리 후보자 뉴스1,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBmbHUtNVRXdkpXVnhySERXQ1BiZTM5TllBcjBZZDQzN2VGTWthY2pmVDktS3k3VzEyRC1lTEVHRTc0MTFrYU04d3JqRQ?oc=5,google_rss_금융감독원 site:news1.kr when:1d,-15.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-15.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:지명 소감 밝히는 한성숙 총리 후보자,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:지명 소감 밝히는 한성숙 총리 후보자,government_general_low_relevance
2078,경쟁사/해외이슈,경쟁사_해외이슈,EU 규제,"마리나체인, 친환경 규제 세미나 18일 개최",마리나체인 친환경 규제 세미나 18일 개최,한국해운신문,한국해운신문,"Mon, 08 Jun 2026 02:45:15 GMT","마리나체인, 친환경 규제 세미나 18일 개최 한국해운신문",https://news.google.com/rss/articles/CBMic0FVX3lxTE1ES0ZWWG1OdTBmMi03enlqWFA4TXZESXdzSl9RNmdTc2lDOVZyNG8wa2U1aTQ3ekF2ZTFNYmZsLTAtYS1YeGs3b1FqUFBXenZnZ19ySm0zLTctaG9pajEzNkZSd3U0aC1USnpzNG5TdllYNkU?oc=5,google_rss_EU 규제 when:1d,-16.0,11.0,policy_legislation,policy_legislation,,competitor_without_core_entity_or_digital_relevance,,,,,,general,-16.0,policy_legislation,competitor:general,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:마리나체인 친환경 규제 세미나 18일 개최,카카오 대외협력 관점 간접 참고,2,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음,local,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:마리나체인 친환경 규제 세미나 18일 개최,off_topic
2070,경쟁사/해외이슈,경쟁사_해외이슈,EU 규제,"""전문인력·규제 전략·정책 인프라가 성패 좌우""",전문인력 규제 전략 정책 인프라가 성패 좌우,보건신문,보건신문,"Mon, 08 Jun 2026 01:28:32 GMT","""전문인력·규제 전략·정책 인프라가 성패 좌우"" 보건신문",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1UT19jcUFKUVk5Y3BsUjNiZGZLUzBxVVEtT0s1eVhWSm8xb2tZUklfVTI5SGZSU0FUQVZyT3VRcGZCNDJiaHFBUGJRN183T2hSQkRRQTdYNGxJcmpBajJIMDN3?oc=5,google_rss_EU 규제 when:1d,-16.0,11.0,policy_legislation,policy_legislation,,competitor_without_core_entity_or_digital_relevance,,,,,,general,-16.0,policy_legislation,competitor:general,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:전문인력 규제 전략 정책 인프라가 성패 좌우,카카오 대외협력 관점 간접 참고,2,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음,local,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:전문인력 규제 전략 정책 인프라가 성패 좌우,off_topic
554,정부/국회,정부_국회,금융위원회,"감사위 조사 요구에 독립성 훼손 지적…고려아연·영풍, 이사회 구성 놓고 정면충돌",감사위 조사 요구에 독립성 훼손 지적 고려아연 영풍 이사회 구성 놓고 정면충돌,뉴스워커,뉴스워커,"Mon, 08 Jun 2026 02:27:06 GMT","감사위 조사 요구에 독립성 훼손 지적…고려아연·영풍, 이사회 구성 놓고 정면충돌 뉴스워커",https://news.google.com/rss/articles/CBMib0FVX3lxTE00aFloa1ZWSHRhb2hmeEFLVjdfdl8zSHJRWWFzSjVObllRTTI4SzlKZGVxUFhvTmVjRlV6YW1LZ1JPcEVIUlNBWHM0VWt3bnlXTVVQSG9KX3ZjOWtfa1plSE9xdjlGQ0dJT0ZDVG1xUdIBc0FVX3lxTE9tZnQ4bS1Qb0ZRakhtMkM4SjVsYXVuTVF2Rm1EY2VJMzMwdTRUcW13WDNhbGFJV3dqTnEwVnBPZ0ZFeS1SLS1pc2NvTmhZY1VNTkxEWkxlTGQtdUROU0hVbXBMX0JIME5Hei1VbEVoLXl1R0k?oc=5,google_rss_금융위원회 조사 when:1d,-16.0,10.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-16.0,policy_legislation,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:감사위 조사 요구에 독립성 훼손 지적 고려아연 영풍 이사회 구성 놓고 정면충돌,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:감사위 조사 요구에 독립성 훼손 지적 고려아연 영풍 이사회 구성 놓고 정면충돌,government_general_low_relevance
377,정부/국회,정부_국회,공정거래위원회,2026년 하도급거래 서면실태조사 실시,2026년 하도급거래 서면실태조사 실시,서울Pn,서울Pn,"Mon, 08 Jun 2026 01:06:33 GMT",2026년 하도급거래 서면실태조사 실시 서울Pn,https://news.google.com/rss/articles/CBMiYkFVX3lxTE12T29KbnBWZGNMV1NGZWRuTko0WHlmbDdkb1Z3b25Uc1U2X0V5OXRzV3l3Rmc2QU1YQk9FUHVLelFiMElpcnh4Z3J5WTVKZEdJYjBteEduTnBqTFdPcmtHc1Jn?oc=5,google_rss_공정거래위원회 조사 when:1d,-16.0,10.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-16.0,policy_legislation,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:2026년 하도급거래 서면실태조사 실시,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:2026년 하도급거래 서면실태조사 실시,government_general_low_relevance
865,정부/국회,정부_국회,금융감독원,“주식 포모 와서 변액보험도 해지했는데”…원금 손실 위험까지 있다고?,주식 포모 와서 변액보험도 해지했는데 원금 손실 위험까지 있다고,매일경제,매일경제,"Sun, 07 Jun 2026 21:25:24 GMT",“주식 포모 와서 변액보험도 해지했는데”…원금 손실 위험까지 있다고? 매일경제,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1kY2tVMGljSmpXZUJKd0g0dk5vU3E0d0tfc0hoWFkwa1A5dHdyc3NFQWtkZldlYmgxandLb2s5NFNENzRicWpJTEVuR3pLQVB2aE5HUw?oc=5,google_rss_금융감독원 site:mk.co.kr when:1d,-16.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-16.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:주식 포모 와서 변액보험도 해지했는데 원금 손실 위험까지 있다고,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:주식 포모 와서 변액보험도 해지했는데 원금 손실 위험까지 있다고,government_general_low_relevance
853,정부/국회,정부_국회,금융감독원,"""일단 피하자""…액면병합 20배 늘어",일단 피하자 액면병합 20배 늘어,이데일리,이데일리,"Sun, 07 Jun 2026 20:32:02 GMT","""일단 피하자""…액면병합 20배 늘어 이데일리",https://news.google.com/rss/articles/CBMigAFBVV95cUxPU0M0OUVJOWtfcGh1VXhLLUZvSV9VWnJPVEpJSS1yWnN6T2ttSzhWTDRZRFFlenl3QmNDdjhBazN4UkJYaDNoN2VjaklIdnZ6MC1fb2ljSEZCQTZjWEVuWE5nbEFkZmdhRkhfZzdPMDFpYmFOaGptc0EwbXZYQ1pITw?oc=5,google_rss_금융감독원 site:edaily.co.kr when:1d,-16.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-16.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:일단 피하자 액면병합 20배 늘어,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:일단 피하자 액면병합 20배 늘어,government_general_low_relevance
368,정부/국회,정부_국회,공정거래위원회,탈세도 신고하면 팔자 고친다…포상금 ‘40억 한도’ 삭제,탈세도 신고하면 팔자 고친다 포상금 40억 한도 삭제,이데일리,이데일리,"Sun, 07 Jun 2026 20:02:02 GMT",탈세도 신고하면 팔자 고친다…포상금 ‘40억 한도’ 삭제 이데일리,https://news.google.com/rss/articles/CBMigAFBVV95cUxOTlludEx1ejlyRXVXVUdlU2J0UGVIdF9STy1UNHBwTVBCa1lJSDVyYXI0d09ndGNCOUlkTkcyLW93VzUyNktoWjNLSHpOQnNwajd3djBsZ3M5Ui1rLS1SdlRteXRLaGtKczYybVp5VFA0bTNzSjNFRG43VXhIYlZqNQ?oc=5,google_rss_공정거래위원회 AI when:1d,-16.0,7.0,,,,government_without_digital_platform_ai_relevance,,,,,,general,-16.0,policy_legislation,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:탈세도 신고하면 팔자 고친다 포상금 40억 한도 삭제,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:탈세도 신고하면 팔자 고친다 포상금 40억 한도 삭제,government_general_low_relevance
