id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
84,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,사업정리·파업에 어수선한 카카오 카카오톡 AI 플랫폼 전환으로 돌파구,사업정리 파업에 어수선한 카카오 카카오톡 ai 플랫폼 전환으로 돌파구,네이트,네이트,"Wed, 12 Aug 2026 08:59:11 GMT",사업정리·파업에 어수선한 카카오 카카오톡 AI 플랫폼 전환으로 돌파구 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5SZmVjZ0lUUGQ3dWRxdTl4XzZULWhKTnR4WW1xRHVBZUtBc3RoTGkxM0FiclItRFBaTDEtMmVlTVRDRHZhdVg1dW11QU1URkREZE04?oc=5,google_rss_카카오 when:2d,70.8,112.5,"ai_infrastructure_security,labor_dispute,labor_negotiation,market_power_platform",labor_general,"카카오,카카오서비스,카카오톡",v43_self_not_actual_actor:OFF_TOPIC,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,70.8,"labor_negotiation,market_power_platform,ai_infrastructure_security",self:labor_strike,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,카카오 노조 임단협/파업 및 내부 갈등,카카오 대외협력 관점 간접 참고,5,4,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,OFF_TOPIC,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_filler_reference,,,
72,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[AI서머리] 경기창경, 제1회 G-Startup Day 개최‧카카오비즈니스 사장님 커뮤니티 5기 모집",ai서머리 경기창경 제1회 g startup day 개최 카카오비즈니스 사장님 커뮤니티 5기 모집,스타트업레시피,스타트업레시피,"Wed, 12 Aug 2026 07:50:41 GMT","[AI서머리] 경기창경, 제1회 G-Startup Day 개최‧카카오비즈니스 사장님 커뮤니티 5기 모집 스타트업레시피",https://news.google.com/rss/articles/CBMiV0FVX3lxTE9GX25lT251RXRNZzNvNGgweGg2OEVEWkpkRVV1NjRiQzVpWWZuQy0zVzRZMnV1V0FoakZhLUpBRU0tYXJkQUxrRHFNWElPemdES3VqM05ESQ?oc=5,google_rss_카카오 when:2d,66.3,29.5,ai_infrastructure_security,ai_infrastructure_security,카카오,,,,,,,general,14.0,published_yesterday,business_change,event:카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,66.3,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:ai서머리 경기창경 제1회 g startup day 개최 카카오비즈니스 사장님 커뮤니티 5기 모집,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:ai서머리 경기창경 제1회 g startup day 개최 카카오비즈니스 사장님 커뮤니티 5기 모집,self_strategic_reference,,,
181,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, '유스 이스포츠 페스티벌' 참여…청소년 진로 탐색 지원",카카오게임즈 유스 이스포츠 페스티벌 참여 청소년 진로 탐색 지원,아이뉴스24,아이뉴스24,"Wed, 12 Aug 2026 05:51:54 GMT","카카오게임즈, '유스 이스포츠 페스티벌' 참여…청소년 진로 탐색 지원 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1veG4zdW84VmNpb3IyTzZLckVHUWhvLS05QTFybjg3eklPdG90Mzk5QjFLQ1ZDdUZuOWt0NWsxaFBVRlVjYXdOdU0xTQ?oc=5,google_rss_카카오 카카오게임즈 when:2d,65.8,23.0,"deepfake_youth,self_pr_promo",deepfake_youth,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,event:카카오+카카오게임즈:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,65.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 참여 청소년 진로 탐색 지원,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 참여 청소년 진로 탐색 지원,self_filler_reference,,,
195,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 3년 연속 ‘유스 이스포츠 페스티벌’ 후원…청소년 진로 모색 지원",카카오게임즈 3년 연속 유스 이스포츠 페스티벌 후원 청소년 진로 모색 지원,데일리포스트,데일리포스트,"Wed, 12 Aug 2026 06:00:41 GMT","카카오게임즈, 3년 연속 ‘유스 이스포츠 페스티벌’ 후원…청소년 진로 모색 지원 데일리포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE10bXNmRERTTkFpVDRRUHI2WFliUWVYaW9RaTJTakFOS3BmeWFnWU1tbGF2c05QWkNnZ1ZnTXdpN2NiYVNXODZSWkp3NjVQaENRSlFVeDhQN2cwQXJjRFN5ZDRJTmI5cEh2UFhlclgtc0JhSWPSAXNBVV95cUxNdG1zZkREU05BaVQ0UVByNlhZYlFlWGlvUWkyU2pBTktwZnlhZ1lNbWxhdnNOUFpDZ2dWZ013aTdjYmFTVzg2UlpKdzY1UGhDUUpRVXg4UDdnMEFyY0RTeWQ0SU5iOXBIdlBYZXJYLXNCYUlj?oc=5,google_rss_카카오 카카오게임즈 when:2d,62.8,23.0,"deepfake_youth,self_pr_promo",deepfake_youth,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,event:카카오+카카오게임즈:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 3년 연속 유스 이스포츠 페스티벌 후원 청소년 진로 모색 지원,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 3년 연속 유스 이스포츠 페스티벌 후원 청소년 진로 모색 지원,self_filler_reference,,,
71,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, '유스 이스포츠 페스티벌' 참여…청소년 진로 탐색 지원",카카오게임즈 유스 이스포츠 페스티벌 참여 청소년 진로 탐색 지원,v.daum.net,v.daum.net,"Wed, 12 Aug 2026 05:54:00 GMT","카카오게임즈, '유스 이스포츠 페스티벌' 참여…청소년 진로 탐색 지원 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBqX2ZPUzhxcXN1UlhraHBOS1pDQ3pzLWd0aFViU2JRbDFiLXNyOHNLRmk0MzdqN0ZTMmtZUTNzcnJpMGtKZHBYS3FBbW9CTUU?oc=5,google_rss_카카오 when:2d,62.8,23.0,"deepfake_youth,self_pr_promo",deepfake_youth,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,event:카카오+카카오게임즈:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 참여 청소년 진로 탐색 지원,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 참여 청소년 진로 탐색 지원,self_filler_reference,,,
204,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, '유스 이스포츠 페스티벌' 참여…청소년 진로 탐색 지원",카카오게임즈 유스 이스포츠 페스티벌 참여 청소년 진로 탐색 지원,네이트,네이트,"Wed, 12 Aug 2026 05:53:00 GMT","카카오게임즈, '유스 이스포츠 페스티벌' 참여…청소년 진로 탐색 지원 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTFBCeVE5dXpPZnRMZ1BPeGowZmU1SlJNLXRhdEpDdm5ETVBuYTBaeElJMmprNDNyV1c1cl9ESXJhZVVlTmU4OEpzSnYwNWNJRzN3ZGJvbHFBa2gwRVBmc1RlNnBsSjlXNlRhQ0FFR01mQWdzR0F0a0laTg?oc=5,google_rss_카카오 장애 when:2d,62.8,23.0,"deepfake_youth,self_pr_promo",deepfake_youth,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,event:카카오+카카오게임즈:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 참여 청소년 진로 탐색 지원,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 참여 청소년 진로 탐색 지원,self_filler_reference,,,
196,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, ‘유스 이스포츠 페스티벌’ 3년째 후원…아동·청소년 약 400명 참여",카카오게임즈 유스 이스포츠 페스티벌 3년째 후원 아동 청소년 약 400명 참여,서울타임즈뉴스,서울타임즈뉴스,"Wed, 12 Aug 2026 04:58:45 GMT","카카오게임즈, ‘유스 이스포츠 페스티벌’ 3년째 후원…아동·청소년 약 400명 참여 서울타임즈뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE9faXNMSzFmQ3pPcnpRWmVsTC16aTdwLUZFZXM0TGZiNDVOVk13MmplbFZPNjBsRGh1MXJHem1WanVsV3pnd1hOTE4zSEQzcV82T2VqQ0hXa3NHQ3Q3WTRfYzZkblRSQ2x2VS1R?oc=5,google_rss_카카오 카카오게임즈 when:2d,62.8,23.0,"deepfake_youth,self_pr_promo",deepfake_youth,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,event:카카오+카카오게임즈:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 3년째 후원 아동 청소년 약 400명 참여,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 3년째 후원 아동 청소년 약 400명 참여,self_filler_reference,,,
190,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, 유스 이스포츠 페스티벌 찾아가는 프렌즈게임 랜드로 청소년 진로 탐색 지원",카카오게임즈 유스 이스포츠 페스티벌 찾아가는 프렌즈게임 랜드로 청소년 진로 탐색 지원,베타뉴스,베타뉴스,"Wed, 12 Aug 2026 02:26:53 GMT","카카오게임즈, 유스 이스포츠 페스티벌 찾아가는 프렌즈게임 랜드로 청소년 진로 탐색 지원 베타뉴스",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1McGxVWjFVdEpaYUVhVnpONVN2eXhYU1lLNlVWeHYwbEwxNnc2Y2NMdF9yS1NBODRGdW5ER1pfd2V4aXlxdENvdDkzTzU2TjJYYnNSOGZ1NzRhamtQdkloaUxYajY?oc=5,google_rss_카카오 카카오게임즈 when:2d,62.8,23.0,"deepfake_youth,self_pr_promo",deepfake_youth,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,event:카카오+카카오게임즈:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 찾아가는 프렌즈게임 랜드로 청소년 진로 탐색 지원,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 찾아가는 프렌즈게임 랜드로 청소년 진로 탐색 지원,self_filler_reference,,,
194,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, ‘유스 이스포츠 페스티벌’서 청소년 진로 체험 지원",카카오게임즈 유스 이스포츠 페스티벌서 청소년 진로 체험 지원,이지경제,이지경제,"Wed, 12 Aug 2026 02:03:13 GMT","카카오게임즈, ‘유스 이스포츠 페스티벌’서 청소년 진로 체험 지원 이지경제",https://news.google.com/rss/articles/CBMibkFVX3lxTE1wQ3RINnphMnVZRXgwV3hPM2Y1WFFYcTItSWVTSDhKRHNhdWxYU24wSXVweXlzMXpiMFpIUGRDS1drZVhCTUxxcXNON3k5TDV3c1o0TVB3ZkZtYXlPMHFMOWlZOTduVTBhTzhjb2ln?oc=5,google_rss_카카오 카카오게임즈 when:2d,62.8,23.0,"deepfake_youth,self_pr_promo",deepfake_youth,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,event:카카오+카카오게임즈:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,62.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌서 청소년 진로 체험 지원,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌서 청소년 진로 체험 지원,self_filler_reference,,,
3,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 '비즈 멤버십' 제휴 확대…식자재·학원 운영 지원,카카오 비즈 멤버십 제휴 확대 식자재 학원 운영 지원,연합뉴스,연합뉴스,"Thu, 13 Aug 2026 00:35:56 GMT",카카오 '비즈 멤버십' 제휴 확대…식자재·학원 운영 지원 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE4zemFCTTRfSXVfQzhLdVlfdTdMa0pmbTNXaGR5WTMyY3ZCSHVZY3hYTmJ2TFJoODhrekN4VlNnM3JrMEkyWHdJM1Q1cVhWQ1BDWW9CMkcySVhGcXfSAWBBVV95cUxQcUdhWFMzcExkT3F4VWpKX1RndWYxcTdmRE1SQWpqS3oyUmtNVFNCM0tSaDJJTzVCY2JUb1lUejBMR2RQd0ktMzJuOUNnMXFCeDlhV0tKSkQzdDNHYS1BNXc?oc=5,google_rss_카카오 when:2d,62.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,62.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오 비즈 멤버십 제휴 확대 식자재 학원 운영 지원,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오 비즈 멤버십 제휴 확대 식자재 학원 운영 지원,self_strategic_reference,,,
199,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, '유스 이스포츠 페스티벌' 3년 연속 후원…지역 청소년 게임문화 체험 지원",카카오게임즈 유스 이스포츠 페스티벌 3년 연속 후원 지역 청소년 게임문화 체험 지원,스포츠조선,스포츠조선,"Wed, 12 Aug 2026 01:21:26 GMT","카카오게임즈, '유스 이스포츠 페스티벌' 3년 연속 후원…지역 청소년 게임문화 체험 지원 스포츠조선",https://news.google.com/rss/articles/CBMihAFBVV95cUxQMHVDVEdnSEI3ZWxzSHAyRXFQTlFydGVid0NjSmFFTTNURHhic0IweUpOdGZYcmE2YUJLTENCTFQtU25STGlnQ0ZEb3pjY1FfZXpqeVhmVUtfSHlzcTRtdkJPWmhBTzVvWUNfN3FuaENUX0pBT3g3NUF3aUZmOFVTWWpwbUM?oc=5,google_rss_카카오 카카오게임즈 when:2d,59.8,23.0,"deepfake_youth,self_pr_promo",deepfake_youth,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,event:카카오+카카오게임즈:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,59.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 3년 연속 후원 지역 청소년 게임문화 체험 지원,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 3년 연속 후원 지역 청소년 게임문화 체험 지원,self_filler_reference,,,
202,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈, ‘유스 이스포츠 페스티벌’ 참여... ‘찾아가는 프렌즈게임 랜드’로 청소년 진로 탐색 지원",카카오게임즈 유스 이스포츠 페스티벌 참여 찾아가는 프렌즈게임 랜드로 청소년 진로 탐색 지원,인벤,인벤,"Wed, 12 Aug 2026 01:20:24 GMT","카카오게임즈, ‘유스 이스포츠 페스티벌’ 참여... ‘찾아가는 프렌즈게임 랜드’로 청소년 진로 탐색 지원 인벤",https://news.google.com/rss/articles/CBMijAFBVV95cUxNMURuNGh2a1JucTJyVWxfX1ptb0dwVEhoemRuVGtBUWJ0WUprcXoxajVKYkFkOEhweWQ4TkpzUnpmclQxZ29TR2ZqVUphY0lDbF9BNmZNQk5xdmpJaE9qRXZZUThXWGp5TXpTdVd4d3VjT2xkdGltLS1DTEVLQm5kYzNoeGZ2ZXRCQUdLZw?oc=5,google_rss_카카오 카카오게임즈 when:2d,59.8,23.0,"deepfake_youth,self_pr_promo",deepfake_youth,"카카오,카카오게임즈",,,,,,,general,14.0,published_yesterday,general,event:카카오+카카오게임즈:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,59.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 참여 찾아가는 프렌즈게임 랜드로 청소년 진로 탐색 지원,직접 리스크는 아니지만 자사 섹션 보강용으로 참고 가능한 홍보·캠페인성 이슈,2,2,3,,,v40: 강한 자사 이슈가 없을 때 3순위로 허용하는 소프트 홍보 이슈,local_low_confidence,FILLER_REFERENCE,,,other,,,self_filler_reference:카카오게임즈 유스 이스포츠 페스티벌 참여 찾아가는 프렌즈게임 랜드로 청소년 진로 탐색 지원,self_filler_reference,,,
250,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오페이,사업정리·파업에 어수선한 카카오 카카오톡 AI 플랫폼 전환으로 돌파구,사업정리 파업에 어수선한 카카오 카카오톡 ai 플랫폼 전환으로 돌파구,mk.co.kr,매일경제,"Wed, 12 Aug 2026 08:58:42 GMT",사업정리·파업에 어수선한 카카오 카카오톡 AI 플랫폼 전환으로 돌파구 mk.co.kr,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1VcUJCb0k4SHNqVnNrZzRib1NTM1Z0djFGbzV2b0JON0tySGYwVGR3NjV2VVAzNWpaSVpHMWVsbkJzVWZVN0N1SEpoQUpabzJMQUJXOA?oc=5,google_rss_카카오페이 site:mk.co.kr when:2d,58.8,112.5,"ai_infrastructure_security,labor_dispute,labor_negotiation,market_power_platform",labor_general,"카카오,카카오서비스,카카오톡",v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,58.8,"labor_negotiation,market_power_platform,ai_infrastructure_security",self:labor_strike,global_incident:platform_regulation:kakao:platform_regulation:general,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,카카오 노조 임단협/파업 및 내부 갈등,카카오 대외협력 관점 간접 참고,5,4,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,OFF_TOPIC,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_filler_reference,,,
89,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오엔터, 'MMA2026'에 '글로벌 톱10' 부문 신설",카카오엔터 mma2026 에 글로벌 톱10 부문 신설,네이트,네이트,"Wed, 12 Aug 2026 23:59:00 GMT","카카오엔터, 'MMA2026'에 '글로벌 톱10' 부문 신설 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTFB2MUU5UDM5cENXSzU5TENUVTdLODJTOUdxOGd6MFVnU3REUHFVQU92UHdJQmFJWjZpaWx1RWtYak05dW5zb2RNelZWbUw5WjNpTHlwekpXTFlHSjdqNm04THRRNDR6OUJWUnozWGFXZnJsWnBfRndnZA?oc=5,"google_rss_""카카오"" when:2d",55.3,10.5,,,"카카오,카카오엔터",,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:카카오엔터 mma2026 에 글로벌 톱10 부문 신설,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:카카오엔터 mma2026 에 글로벌 톱10 부문 신설,self_strategic_reference,,,
21,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"롱제비티 스타트업 액시옴, 카카오벤처스·퓨처플레이서 시드 투자 유치",롱제비티 스타트업 액시옴 카카오벤처스 퓨처플레이서 시드 투자 유치,매일일보,매일일보,"Wed, 12 Aug 2026 23:58:49 GMT","롱제비티 스타트업 액시옴, 카카오벤처스·퓨처플레이서 시드 투자 유치 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTFAxeHFyQ0RTV0NlaVE5Ry05cmlvUHNWd3lEaUN4X3lOOWotNnBaRjIzUGFGZVZuTnNrdTVza05tQzRoYTVSOTJNdE9UR0dKb0J2X3RzNFJDaWFURWlGUUZ1aFByQ3I?oc=5,google_rss_카카오 when:2d,55.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:롱제비티 스타트업 액시옴 카카오벤처스 퓨처플레이서 시드 투자 유치,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:롱제비티 스타트업 액시옴 카카오벤처스 퓨처플레이서 시드 투자 유치,self_strategic_reference,,,
56,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"매드포갈릭, 카카오쇼핑라이브서 ‘프리미엄 다이닝 패키지’ 소개한다",매드포갈릭 카카오쇼핑라이브서 프리미엄 다이닝 패키지 소개한다,스페셜타임스,스페셜타임스,"Wed, 12 Aug 2026 23:36:36 GMT","매드포갈릭, 카카오쇼핑라이브서 ‘프리미엄 다이닝 패키지’ 소개한다 스페셜타임스",https://news.google.com/rss/articles/CBMickFVX3lxTE4tMjcxQ2xwbTREUUp1Zm8tM1pEcWZiWjFzaGUwMmJodGFLU21KWnZqTzFLZjFQeDdsM1BCdmdRcU1CYXZRNmtTQWNScHJJdXZhTUctdzBQX0UxS1FqSHlhZFlCWXp5UmMtZmZxbUxYNjgtZw?oc=5,google_rss_카카오 when:2d,55.3,10.5,,,카카오,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,55.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:매드포갈릭 카카오쇼핑라이브서 프리미엄 다이닝 패키지 소개한다,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,self_strategic_reference:매드포갈릭 카카오쇼핑라이브서 프리미엄 다이닝 패키지 소개한다,self_strategic_reference,,,
