id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
1074,정부/국회,정부_국회,금융감독원,이주비 대출 규제···사업성 넘어도 마지막 고비 [정비사업 병목 해부 ③],이주비 대출 규제 사업성 넘어도 마지막 고비 정비사업 병목 해부,네이트,네이트,"Wed, 12 Aug 2026 20:01:00 GMT",이주비 대출 규제···사업성 넘어도 마지막 고비 [정비사업 병목 해부 ③] 네이트,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBNMW5hclBpQzF6RVNOQTF0Ri13ME9QZnhIejg2YmU4TUxKa1ZNb3VDUGVjdmc4OVpSTjc0SDZOY1loN3lfZHBEQkJaX0p0eXh0T1cwZk0xRXlJYldUdUhMdA?oc=5,google_rss_금융감독원 규제 when:2d,-154.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-154.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:이주비 대출 규제 사업성 넘어도 마지막 고비 정비사업 병목 해부,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:이주비 대출 규제 사업성 넘어도 마지막 고비 정비사업 병목 해부,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1071,정부/국회,정부_국회,금융감독원,이주비 대출 규제⋯사업성 넘어도 마지막 고비 [정비사업 병목 해부 ③],이주비 대출 규제 사업성 넘어도 마지막 고비 정비사업 병목 해부,이투데이,이투데이,"Wed, 12 Aug 2026 20:00:00 GMT",이주비 대출 규제⋯사업성 넘어도 마지막 고비 [정비사업 병목 해부 ③] 이투데이,https://news.google.com/rss/articles/CBMiVEFVX3lxTE54TkR3anp4Tm1uUU9JVTIwSlctRWVXbGI5czBLa1hBeHJoQlpiUDhjMG5DWDNuQ0FaNDVBbUZ4eTJHWlpVcTdRR3ZGck5YZFc1T2RuLQ?oc=5,google_rss_금융감독원 규제 when:2d,-154.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-154.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:이주비 대출 규제 사업성 넘어도 마지막 고비 정비사업 병목 해부,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:이주비 대출 규제 사업성 넘어도 마지막 고비 정비사업 병목 해부,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
818,정부/국회,정부_국회,금융위원회,"금보원, 국내 첫 금융 특화 AI 안전성·신뢰성 평가 체계 개발",금보원 국내 첫 금융 특화 ai 안전성 신뢰성 평가 체계 개발,지디넷코리아,지디넷코리아,"Wed, 12 Aug 2026 13:31:11 GMT","금보원, 국내 첫 금융 특화 AI 안전성·신뢰성 평가 체계 개발 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5JaVVjaHdzOVJjLTdWWnlJOWN5RGkxb3BzU2V3ZFlsUVVPd2tGRnVDWTUya3Q1S29IeDVwWmh2clBEQkZEek16WGtaMEtJdjkxa2ZsMGVn?oc=5,google_rss_금융위원회 when:2d,-154.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-154.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:금보원 국내 첫 금융 특화 ai 안전성 신뢰성 평가 체계 개발,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:금보원 국내 첫 금융 특화 ai 안전성 신뢰성 평가 체계 개발,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
387,정부/국회,정부_국회,과학기술정보통신부,2035년 SMR 상용화·2030년 달 착륙…정부 '7대 SEED' 가동,2035년 smr 상용화 2030년 달 착륙 정부 7대 seed 가동,뉴스1,뉴스1,"Wed, 12 Aug 2026 07:30:16 GMT",2035년 SMR 상용화·2030년 달 착륙…정부 '7대 SEED' 가동 뉴스1,https://news.google.com/rss/articles/CBMiZkFVX3lxTE15U2w5cnQ3NnlZQ2tOX1F6WkxpNFlXRDVETDBOR0ZkOVQyM2xzeTJaY1A1MzQzSjFMb3R6d1pXTVdDRkpITXk1eFpJWnhyaHJ5a2NZSC1Fa3pLUmowWHRhQ0hIcjhGZ9IBa0FVX3lxTFBUN0E0M1cyYVVhMkhIQU5DeXZKR09HNDZQRWFOb2hJbXpmd0lLNk1WNld2c0ZSczdqaTFEWlJFVTVGb2xTMVplNVFSVm11VEd1WC0tMXRVYW9BaGx4N0s0aktmX0xEUXpQdEow?oc=5,"google_rss_""과학기술정보통신부"" when:2d",-154.0,-41.0,kim_beomsoo_trial,kim_beomsoo_trial,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-154.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:2035년 smr 상용화 2030년 달 착륙 정부 7대 seed 가동,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:2035년 smr 상용화 2030년 달 착륙 정부 7대 seed 가동,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
443,정부/국회,정부_국회,과학기술정보통신부,"국가대표 AI 먼저 써 봤더니...""취지 환영, 이용 유인·안전성은 과제""",국가대표 ai 먼저 써 봤더니 취지 환영 이용 유인 안전성은 과제,지디넷코리아,지디넷코리아,"Wed, 12 Aug 2026 07:22:02 GMT","국가대표 AI 먼저 써 봤더니...""취지 환영, 이용 유인·안전성은 과제"" 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9ON2tqcHpvR0k3S0xSalFRaTZPNGRWekdYNjUwOUhxWEFtZVpYTFVmTEZZcF9iVkJmem1Id2JQNUxwT3dJYlMzLUtQd0tibDZlWVMwVlR3?oc=5,google_rss_과학기술정보통신부 AI when:2d,-154.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-154.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:국가대표 ai 먼저 써 봤더니 취지 환영 이용 유인 안전성은 과제,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:국가대표 ai 먼저 써 봤더니 취지 환영 이용 유인 안전성은 과제,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1710,정부/국회,정부_국회,AI기본법,ETRI 판단 근거 설명가능한 '의사결정지원 AI' 국제표준,etri 판단 근거 설명가능한 의사결정지원 ai 국제표준,뉴시스,뉴시스,"Wed, 12 Aug 2026 06:37:10 GMT",ETRI 판단 근거 설명가능한 '의사결정지원 AI' 국제표준 뉴시스,https://news.google.com/rss/articles/CBMieEFVX3lxTE95a1l0elNubWx2c3BTRTB1TFJPM053OGxlWGg0MVUwZW5VQ1dkVlNRbE9RcUV4WlhoN2I2dEN3WGsxdDBnNG85M3JRTTM0aGlNTXVCLU1JRDRxOGtISHNZVjJGYmVCOUNxVEFUaFN1MWlrVE5MQ1R4S9IBeEFVX3lxTE95a1l0elNubWx2c3BTRTB1TFJPM053OGxlWGg0MVUwZW5VQ1dkVlNRbE9RcUV4WlhoN2I2dEN3WGsxdDBnNG85M3JRTTM0aGlNTXVCLU1JRDRxOGtISHNZVjJGYmVCOUNxVEFUaFN1MWlrVE5MQ1R4Sw?oc=5,google_rss_AI기본법 when:2d,-154.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,decision,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-154.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:etri 판단 근거 설명가능한 의사결정지원 ai 국제표준,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:etri 판단 근거 설명가능한 의사결정지원 ai 국제표준,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1475,정부/국회,정부_국회,성평등가족위원회,"고양시, 성평등위원회 위원 공개모집…성평등 기금 등 정책 심의·자문",고양시 성평등위원회 위원 공개모집 성평등 기금 등 정책 심의 자문,뉴스1,뉴스1,"Wed, 12 Aug 2026 05:47:22 GMT","고양시, 성평등위원회 위원 공개모집…성평등 기금 등 정책 심의·자문 뉴스1",https://news.google.com/rss/articles/CBMiVkFVX3lxTE54TXZXV2tqNFk2dFpfUDlacUZDeVRBZFpkZDA5MmRNT1BCd01NbEpoakltVF9ac3BCM2lUU0xpMUVqSHZqck5oZU9VWW1GNTEtN0FnNTZn0gFbQVVfeXFMUGtTdGsyRWFPblQyME9ETFJKelpUTmZEQUxqdWtOYk5BMlNoeldUYmtJUE4zTkpGM3E0WHZSU2RhejVNWlh5MDNHWncxV0gtU0JWV01fS0pWVFY5TQ?oc=5,google_rss_성평등가족위원회 when:2d,-154.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,,rumor_or_report,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-154.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:고양시 성평등위원회 위원 공개모집 성평등 기금 등 정책 심의 자문,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:고양시 성평등위원회 위원 공개모집 성평등 기금 등 정책 심의 자문,government_general_policy,,,weak_gov_basis:no_public_actor_action_domain,
394,정부/국회,정부_국회,과학기술정보통신부,AI 벤치마크 '맞춤 과외' 가능하다는데…국가대표 AI 어떻게 평가하나,ai 벤치마크 맞춤 과외 가능하다는데 국가대표 ai 어떻게 평가하나,뉴시스,뉴시스,"Wed, 12 Aug 2026 04:34:09 GMT",AI 벤치마크 '맞춤 과외' 가능하다는데…국가대표 AI 어떻게 평가하나 뉴시스,https://news.google.com/rss/articles/CBMieEFVX3lxTE0yWU1pRGxiUEpPUXU2TlFpb0J4UWs3a2ZQdmhETlBKNWZOdFFMT0ZVX1JFT1dZd0NpbmsxRHhMYW9ka21LTlFsMDd6QjRkZGIwajJOWlMtTUtfcEt2eTlSb3c2N2F1Y3RXQ3lhY1RqNG5iMDFkbFV6Y9IBeEFVX3lxTE0yWU1pRGxiUEpPUXU2TlFpb0J4UWs3a2ZQdmhETlBKNWZOdFFMT0ZVX1JFT1dZd0NpbmsxRHhMYW9ka21LTlFsMDd6QjRkZGIwajJOWlMtTUtfcEt2eTlSb3c2N2F1Y3RXQ3lhY1RqNG5iMDFkbFV6Yw?oc=5,"google_rss_""과학기술정보통신부"" when:2d",-154.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-154.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 벤치마크 맞춤 과외 가능하다는데 국가대표 ai 어떻게 평가하나,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai 벤치마크 맞춤 과외 가능하다는데 국가대표 ai 어떻게 평가하나,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
377,정부/국회,정부_국회,과학기술정보통신부,"정부, 부산에 동남권 AI 인재 양성 거점 마련",정부 부산에 동남권 ai 인재 양성 거점 마련,뉴스1,뉴스1,"Wed, 12 Aug 2026 02:12:37 GMT","정부, 부산에 동남권 AI 인재 양성 거점 마련 뉴스1",https://news.google.com/rss/articles/CBMibkFVX3lxTE5qLXp5UWpaU2JWcGZQYi1ydEpZTzRseXhOdkhkTXVzbENKeUhpd3dJMnQtVjc3Y1h4a3FfaHlqSi1zbjBrd2t3RGd4WWhXRUpmTi1UeUlraFlicmVYOHlnNnp4V3pNVXB0Qk5wT2dB0gFuQVVfeXFMTmotenlRalpTYlZwZlBiLXJ0SllPNGx5eE52SGRNdXNsQ0p5SGl3d0kydC1WNzdjWHhrcV9oeWpKLXNuMGt3a3dEZ3hZaFdFSmZOLVR5SWtoWWJyZVg4eWc2enhXek1VcHRCTnBPZ0E?oc=5,"google_rss_""과학기술정보통신부"" when:2d",-154.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-154.0,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:정부 부산에 동남권 ai 인재 양성 거점 마련,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:정부 부산에 동남권 ai 인재 양성 거점 마련,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1671,정부/국회,정부_국회,국가AI전략위원회,"대한출판문화협회, 하정우 전 AI미래기획수석비서관 초청 특별강연 개최",대한출판문화협회 하정우 전 ai미래기획수석비서관 초청 특별강연 개최,독서신문,독서신문,"Thu, 13 Aug 2026 01:24:02 GMT","대한출판문화협회, 하정우 전 AI미래기획수석비서관 초청 특별강연 개최 독서신문",https://news.google.com/rss/articles/CBMib0FVX3lxTFAyakdtVVFpdi1jMTgzSEljS2FVaTRHcVNrUmVOYWkwNU9uSWVSLVZYN2VwLXFuMElyNERrNWVIRGZaWS1fZVpKanlCbW5QTUY2cFpNRFJrbV8wX1BxQ3h4aDB5M0dSTHRsM2RySHZPaw?oc=5,google_rss_국가AI전략위원회 when:2d,-154.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-154.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,AI 정책 컨트롤타워 인선/공백,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,AI 정책 컨트롤타워 인선/공백,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
425,정부/국회,정부_국회,과학기술정보통신부,[AI프리즘] 독파모 글로벌 평가 '이변'…모티프·업스테이지 1·2위,ai프리즘 독파모 글로벌 평가 이변 모티프 업스테이지 1 2위,네이트,네이트,"Thu, 13 Aug 2026 01:07:00 GMT",[AI프리즘] 독파모 글로벌 평가 '이변'…모티프·업스테이지 1·2위 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9VNzVGbVUtTTQyWWl0VkEtU2xfVVZET0VfZm5CS3Fpd1RnLVNReEIwVXhVdV9xTGFqLThVaUkzNnhtWXA3VXRvSmVLQUs4dFA5Mk9R?oc=5,google_rss_과학기술정보통신부 AI when:2d,-154.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-154.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai프리즘 독파모 글로벌 평가 이변 모티프 업스테이지 1 2위,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai프리즘 독파모 글로벌 평가 이변 모티프 업스테이지 1 2위,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
439,정부/국회,정부_국회,과학기술정보통신부,"㈜위즈데이타, 국내 최초 'K-만화풍' AI 이미지 생성기 개발",위즈데이타 국내 최초 k 만화풍 ai 이미지 생성기 개발,네이트,네이트,"Thu, 13 Aug 2026 01:07:00 GMT","㈜위즈데이타, 국내 최초 'K-만화풍' AI 이미지 생성기 개발 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTFBLWEJQSi1EeXBYaGthSHBDQlFZakVPd3djOENLUUw3UnJmOFFkRVhEY0NmTXp0cVFxcUt2bFprOVR0VFpjSm5qR1U0d3hDbDZ1bHlBTnpsWDhGRV92OXdET1ZITmFRT2VQWUxFTUVRMWRaY3MwSHduSA?oc=5,google_rss_과학기술정보통신부 AI when:2d,-154.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-154.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:위즈데이타 국내 최초 k 만화풍 ai 이미지 생성기 개발,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:위즈데이타 국내 최초 k 만화풍 ai 이미지 생성기 개발,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
369,정부/국회,정부_국회,과학기술정보통신부,"류제명 과기 2차관 ""청년 AI 스타트업은 미래 경쟁력…맞춤형 지원""",류제명 과기 2차관 청년 ai 스타트업은 미래 경쟁력 맞춤형 지원,네이트,네이트,"Thu, 13 Aug 2026 01:01:00 GMT","류제명 과기 2차관 ""청년 AI 스타트업은 미래 경쟁력…맞춤형 지원"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9ZTTFHT1VQZkRhTjg1SFc0akFfUnRUZWFjbjZrcUZNNGlhcGxfQ2lyQ1JKVG5pLWlFTnZpeW5VTzNrck12RjZ5d0t2RjdvQ0RHUFFZ?oc=5,"google_rss_""과학기술정보통신부"" when:2d",-154.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-154.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:류제명 과기 2차관 청년 ai 스타트업은 미래 경쟁력 맞춤형 지원,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:류제명 과기 2차관 청년 ai 스타트업은 미래 경쟁력 맞춤형 지원,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
597,정부/국회,정부_국회,공정거래위원회,‘대기업 규제대응’ 조력자 넘어… 경영안정 지키는 파트너로[대한민국 로펌 리포트],대기업 규제대응 조력자 넘어 경영안정 지키는 파트너로 대한민국 로펌 리포트,문화일보,문화일보,"Thu, 13 Aug 2026 00:41:37 GMT",‘대기업 규제대응’ 조력자 넘어… 경영안정 지키는 파트너로[대한민국 로펌 리포트] 문화일보,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBMVVBfMGVoYy04ZTBkQUZpV09fXzhHVkVySmJJb04yaGl3TjgxYmpCMmhtUUtyNURwVTlmd0FUeEZacHZJR3VnaTZqV3hLRlN2?oc=5,google_rss_공정거래위원회 when:2d,-154.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-154.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:대기업 규제대응 조력자 넘어 경영안정 지키는 파트너로 대한민국 로펌 리포트,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:대기업 규제대응 조력자 넘어 경영안정 지키는 파트너로 대한민국 로펌 리포트,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
944,정부/국회,정부_국회,금융위원회,"한화생명, 전사 임직원에 생성형 AI 솔루션 도입",한화생명 전사 임직원에 생성형 ai 솔루션 도입,SR타임스,SR타임스,"Thu, 13 Aug 2026 00:16:16 GMT","한화생명, 전사 임직원에 생성형 AI 솔루션 도입 SR타임스",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBkNDZ1NVFYREdUQWs2Ml9KV2lyVzJhaTlFeEZrY3QwV2QxTE1XUFI0M0x0b0RvMnNaSUNYbzV0T2V2ZGE4LU9PRWstU1gwT2t5UzRjTDZiemNmYnVhVXR0ZEdtRkw4NFBM0gFrQVVfeXFMTm1NYmt1V3FwZnR4S184eWVaMnJDVzVTV0YtSWlnMnlZc2FyLTFmek9XaktleXp6Skc3aU8wd1ZLNlN1SXFPaXZQSGJfSmZuRXlUOFotS0tJR1I0MWdsbkZ2aW1ma05QZXUtZW8?oc=5,google_rss_금융위원회 규제 when:2d,-154.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"weak_form_without_full_basis:actor=False,change=True,bridge=False",1,,,,-154.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:한화생명 전사 임직원에 생성형 ai 솔루션 도입,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:한화생명 전사 임직원에 생성형 ai 솔루션 도입,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
