id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
327,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"관악구, 장애인전용주차구역 과태료 '카카오톡 전자고지' 도입",관악구 장애인전용주차구역 과태료 카카오톡 전자고지 도입,시정일보,시정일보,"Thu, 30 Jul 2026 04:25:14 GMT","관악구, 장애인전용주차구역 과태료 '카카오톡 전자고지' 도입 시정일보",https://news.google.com/rss/articles/CBMia0FVX3lxTE1EMEhJYnBPenR2MzlQVkxwNlFBN3RDQW9mQXVieEs2ajVkbEY3WmlQcWF5eW4xQ3pwemRkVWZaQkJrRjhtUGxpMjZVWGdreE1aOWZwemV2Mkd5ZVZ3N01yaUFza1RfaFpqcVZn?oc=5,google_rss_카카오톡 when:2d,111.8,81.5,privacy_security_reliability,privacy_security_reliability,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,111.8,privacy_security_reliability,self:privacy_security,global_incident:platform_regulation:kakao:platform_regulation:sanction_penalty,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_privacy_security,,
184,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"팀스파르타, 카카오·우아한형제들 출신 손현태 CTO 영입… 통합 AX 솔루션 기업 전환 속도",팀스파르타 카카오 우아한형제들 출신 손현태 cto 영입 통합 ax 솔루션 기업 전환 속도,스타트업엔(StartupN),스타트업엔(StartupN),"Thu, 30 Jul 2026 13:31:53 GMT","팀스파르타, 카카오·우아한형제들 출신 손현태 CTO 영입… 통합 AX 솔루션 기업 전환 속도 스타트업엔(StartupN)",https://news.google.com/rss/articles/CBMiaEFVX3lxTE14TU45S0E1UEZBNWhQVEFDVWRuR00xa25tSGJPSFg0NTUwQmo2ZUNnMElNZFBVaTRXbU1tSk1YY0FiMkhJRWxjUUdmb0ZEaDcxaXJDSWsxZVpHMlZ6UThJSTJTWFlBZEdu0gFsQVVfeXFMTS1JN0VpZkF3THUxTVpzZ05maDIxZVZpaWhHNXg5WnhMRVlfak4tNWJ4SkR2R3hocUV0TW1weElteV9PWnM5T3VVcW5TWjZFTXdNa3lGeDRtV1NrWkcxOXN2bWl5R0tyd2s1RGlz?oc=5,google_rss_카카오 AI when:2d,111.8,65.5,leadership_change,leadership_change,"배달의민족,카카오",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,111.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,global_incident:leadership_service:kakao:executive_change,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,domestic,,,global_incident:leadership_service:kakao:executive_change,self_leadership_service,,
294,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"팀스파르타, 카카오·배민 출신 손현태 CTO 영입…“통합 AX 솔루션 기업 도약”",팀스파르타 카카오 배민 출신 손현태 cto 영입 통합 ax 솔루션 기업 도약,beSUCCESS,beSUCCESS,"Thu, 30 Jul 2026 02:44:11 GMT","팀스파르타, 카카오·배민 출신 손현태 CTO 영입…“통합 AX 솔루션 기업 도약” beSUCCESS",https://news.google.com/rss/articles/CBMiRkFVX3lxTE53b0t1aG92MnJndjduTFdqbGtMX2ZFZlRkYWd5X1g5T1Z6cVFBX1dRRm9qY3ltRURBMkVFMW05MGEtaG53SGc?oc=5,google_rss_카카오 개인정보 when:2d,111.8,65.5,leadership_change,leadership_change,"배달의민족,카카오",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kakao:delivery_app_fee_policy,general,,"weak_form_without_full_basis:actor=True,change=False,bridge=True",2,,,,111.8,leadership_change,self:leadership_service,global_incident:platform_regulation:kakao:delivery_app_fee_policy:executive_or_org_change,global_incident:platform_regulation:kakao:delivery_app_fee_policy,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,global_incident:platform_regulation:kakao:delivery_app_fee_policy,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:kakao:delivery_app_fee_policy,self_leadership_service,,
311,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"팀스파르타, 카카오·배민 출신 손현태 자회사 CTO 영입",팀스파르타 카카오 배민 출신 손현태 자회사 cto 영입,아이뉴스24,아이뉴스24,"Thu, 30 Jul 2026 00:24:30 GMT","팀스파르타, 카카오·배민 출신 손현태 자회사 CTO 영입 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1acE8yNzJ6bkU1YmxJNVBfVnRBVXk3NEFVcGx5VnNCRDI3MTdnc2x5cnFSMU9NVGVEUWthTGZXd1VYMkVuUEhfZFc1VQ?oc=5,google_rss_카카오 카카오 최고책임자 when:2d,111.8,65.5,leadership_change,leadership_change,"배달의민족,카카오",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kakao:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.8,leadership_change,self:leadership_service,global_incident:platform_regulation:kakao:delivery_app_fee_policy:executive_or_org_change,global_incident:platform_regulation:kakao:delivery_app_fee_policy,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,global_incident:platform_regulation:kakao:delivery_app_fee_policy,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:kakao:delivery_app_fee_policy,self_leadership_service,,
473,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 에이전틱 AI R&D 사업 착수보고회 개최",과기정통부 에이전틱 ai r d 사업 착수보고회 개최,IT비즈뉴스,IT비즈뉴스,"Thu, 30 Jul 2026 23:00:00 GMT","과기정통부, 에이전틱 AI R&D 사업 착수보고회 개최 IT비즈뉴스",https://news.google.com/rss/articles/CBMibEFVX3lxTFBpQ1VBcWwzb1ZWelZCbWRrcGFldERMaXM4eEp4dXI1Z0F6TFVuREtLT01aTnNyQjZfcHh2TVVRNS1GNnNSSnZpQTd6a3V1aTFTZWw0cy0tZXVObC12TVk3eG9HVVFSdE1XYnBJRg?oc=5,google_rss_과학기술정보통신부 when:2d,110.6,48.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,과기정통부,,,,,,,general,24.0,published_today,business_change,event:과기정통부:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,110.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:과기정통부 에이전틱 ai r d 사업 착수보고회 개최,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:과기정통부 에이전틱 ai r d 사업 착수보고회 개최,government_ai_core_policy,,
356,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"관악구, 장애인전용주차구역 위반 과태료 ′카카오톡 전자고지′ 도입",관악구 장애인전용주차구역 위반 과태료 카카오톡 전자고지 도입,로컬세계,로컬세계,"Wed, 29 Jul 2026 23:26:00 GMT","관악구, 장애인전용주차구역 위반 과태료 ′카카오톡 전자고지′ 도입 로컬세계",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBMYVBZUXZUdGNaNTZxNWZnMkhsdTJkUnZpYXQxV2hVS1RRR3BHeDZVeDhlUk5LanYwWVZ5UmN0dUF3TloycUNfMExIMXhJeWwtUUhOWjZ6amxMb0JvVVNqUtIBWEFVX3lxTFBYd3hqdE9ZZlltSXF1S0dNbU5KUzJ5dU5PdEdGMGpwYlU5QVNmeHpwSFh5UHJ4YlR4Mm0ta0VKWTBlUG00WTFranJfNnU1YTM3Y3Y1M3FJa3M?oc=5,google_rss_카카오톡 when:2d,108.8,81.5,privacy_security_reliability,privacy_security_reliability,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,108.8,privacy_security_reliability,self:privacy_security,global_incident:platform_regulation:kakao:platform_regulation:sanction_penalty,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_privacy_security,,
300,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""과태료 고지, 이제 카카오톡으로 빠르게"" 관악구, 장애인전용주차구역 위반 과태료 모바일 고지",과태료 고지 이제 카카오톡으로 빠르게 관악구 장애인전용주차구역 위반 과태료 모바일 고지,한국현대미술신문,한국현대미술신문,"Wed, 29 Jul 2026 23:12:00 GMT","""과태료 고지, 이제 카카오톡으로 빠르게"" 관악구, 장애인전용주차구역 위반 과태료 모바일 고지 한국현대미술신문",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBSNmw1cGlHUVAwSHJqU0YtckdOMGpUd29zZkJhUUxHQ19TRVBKRGpEeTZPbEFES1dYSHlTcXJ2RnBSenRERGhxbHhuOER2THVpU2x5UXRDQUlnQQ?oc=5,google_rss_카카오 장애 when:2d,108.8,81.5,privacy_security_reliability,privacy_security_reliability,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,108.8,privacy_security_reliability,self:privacy_security,global_incident:platform_regulation:kakao:platform_regulation:sanction_penalty,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_privacy_security,,
354,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"""과태료 고지, 이제 카카오톡으로 빠르게"" 관악구, 장애인전용주차구역 위반 과태료 모바일 고지",과태료 고지 이제 카카오톡으로 빠르게 관악구 장애인전용주차구역 위반 과태료 모바일 고지,서울포커스,서울포커스,"Wed, 29 Jul 2026 21:46:52 GMT","""과태료 고지, 이제 카카오톡으로 빠르게"" 관악구, 장애인전용주차구역 위반 과태료 모바일 고지 서울포커스",https://news.google.com/rss/articles/CBMibEFVX3lxTFBwWmFaTGptaGcyUnRBalVzWGc0VDZfZm9hSXhBSlc2SHFSVlFsYldWek1rYmVLMUJRMWFOV0ItZHZwTjJLMHFad2dmYVVLZFo1dkVvTDVpSWRTSEhqdW9ReHhlUWFyeTZCT1Uyag?oc=5,google_rss_카카오톡 when:2d,108.8,81.5,privacy_security_reliability,privacy_security_reliability,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,108.8,privacy_security_reliability,self:privacy_security,global_incident:platform_regulation:kakao:platform_regulation:sanction_penalty,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_privacy_security,,
334,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"관악구, 장애인전용주차구역 위반 과태료 모바일(카카오톡) 고지",관악구 장애인전용주차구역 위반 과태료 모바일 카카오톡 고지,BBS불교방송,BBS불교방송,"Thu, 30 Jul 2026 02:11:26 GMT","관악구, 장애인전용주차구역 위반 과태료 모바일(카카오톡) 고지 BBS불교방송",https://news.google.com/rss/articles/CBMia0FVX3lxTE9aY1ZBT243ZUYydDFEWEZTVVlOckJQMF9JcDltalh4VGthSUp2eVdNWnVuSlNXdjNMTkp3NXA0ZktPcHo2Y2Z5SFRMZGpkRE9JcmVhdFZsYjU0VjU1QzlTaG1qWXQyNVBnR053?oc=5,google_rss_카카오톡 when:2d,108.8,81.5,privacy_security_reliability,privacy_security_reliability,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,108.8,privacy_security_reliability,self:privacy_security,global_incident:platform_regulation:kakao:platform_regulation:sanction_penalty,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_privacy_security,,
355,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"관악구, 장애인전용주차구역 과태료 카카오톡 전자고지 7월 도입",관악구 장애인전용주차구역 과태료 카카오톡 전자고지 7월 도입,한국사회복지저널,한국사회복지저널,"Thu, 30 Jul 2026 01:29:34 GMT","관악구, 장애인전용주차구역 과태료 카카오톡 전자고지 7월 도입 한국사회복지저널",https://news.google.com/rss/articles/CBMia0FVX3lxTE5FRExZZ01aV0wzRVRuVEZOb0RBclQ5Nk5FZzBpVkZqZ3h4RFlrY0R3anNSM1NMSEl1bWNGSlI0X1JpRmZrT05nQ1JUdWZ0ZVhxZUlvZ1F3VTJERXpQMWg2YWpWd1RpZ2dPbnVN?oc=5,google_rss_카카오톡 when:2d,108.8,81.5,privacy_security_reliability,privacy_security_reliability,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,108.8,privacy_security_reliability,self:privacy_security,global_incident:platform_regulation:kakao:platform_regulation:sanction_penalty,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_privacy_security,,
379,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"“과태료 고지도 카카오톡으로 빠르게”…관악구, 장애인전용주차구역 위반 모바일 전자고지 도입",과태료 고지도 카카오톡으로 빠르게 관악구 장애인전용주차구역 위반 모바일 전자고지 도입,뉴스홈(newshome),뉴스홈(newshome),"Thu, 30 Jul 2026 01:08:24 GMT","“과태료 고지도 카카오톡으로 빠르게”…관악구, 장애인전용주차구역 위반 모바일 전자고지 도입 뉴스홈(newshome)",https://news.google.com/rss/articles/CBMibkFVX3lxTFB3REF4Z3FmV1EzMGJyOGp0SHkwZ0ZrejNyTm9fVE9aWFRJOHJ5Q0VIdWxLdUVpcUJQX0g4ZWJCbUpXUmg1VlhmYl9RMU1UUGxHbDNXSlZyUDl6Wmt5VUctczZ5TlpRTjE1ZFotQkln?oc=5,"google_rss_""카카오톡"" when:2d",108.8,81.5,privacy_security_reliability,privacy_security_reliability,"카카오,카카오서비스,카카오톡",,,Y,must_review:self_strict:privacy_security:privacy_security_reliability,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:kakao:platform_regulation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,108.8,privacy_security_reliability,self:privacy_security,global_incident:platform_regulation:kakao:platform_regulation:sanction_penalty,global_incident:platform_regulation:kakao:platform_regulation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_privacy_security,global_incident:platform_regulation:kakao:platform_regulation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:platform_regulation:kakao:platform_regulation,self_privacy_security,,
213,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"팀스파르타, 카카오·우아한형제들 출신 손현태 CTO 영입",팀스파르타 카카오 우아한형제들 출신 손현태 cto 영입,뉴스탭,뉴스탭,"Wed, 29 Jul 2026 23:57:09 GMT","팀스파르타, 카카오·우아한형제들 출신 손현태 CTO 영입 뉴스탭",https://news.google.com/rss/articles/CBMibEFVX3lxTE1peURnUjFjUU93Q0VMYWhRMnFSUjZ4Y2RoRHlrTVBUVGdsSVlKbEt1YnE4cVhzdzI2STNuYjduUEtnRW5rekVtS2l1dGZOTXRIcGRRcldDSFh0c2xUWVBCV3NqcC1ITzlmQkVSNw?oc=5,google_rss_카카오 AI when:2d,108.8,65.5,leadership_change,leadership_change,"배달의민족,카카오",,,Y,must_review:self_strict:leadership_service:leadership_change,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:executive_change,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,108.8,leadership_change,self:leadership_service,global_incident:leadership_service:kakao:executive_change:executive_or_org_change,global_incident:leadership_service:kakao:executive_change,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_leadership_service,global_incident:leadership_service:kakao:executive_change,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,domestic,,,global_incident:leadership_service:kakao:executive_change,self_leadership_service,,
520,정부/국회,정부_국회,과학기술정보통신부,"NC AI, 494억 규모 정부 '에이전틱 AI' 사업 주관기관 선정",nc ai 494억 규모 정부 에이전틱 ai 사업 주관기관 선정,네이트,네이트,"Thu, 30 Jul 2026 23:43:00 GMT","NC AI, 494억 규모 정부 '에이전틱 AI' 사업 주관기관 선정 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE92RE1OZ2NuUWpnNzl0eXB5ZGV0ZENtQk12V2EtYzVzbzNqR2ZtM3R1SjZ3X0hRX0d3M3pObDg5dmJoNk4taE5vbnhqcjQyaFFKRzV3SjJFa3QxYWtSVDZFeXVxbDBjcHh0S0NwVG5yZ0RoVlRBSHBmNw?oc=5,google_rss_과학기술정보통신부 when:2d,108.6,43.0,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,,,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,108.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:nc ai 494억 규모 정부 에이전틱 ai 사업 주관기관 선정,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:nc ai 494억 규모 정부 에이전틱 ai 사업 주관기관 선정,government_ai_core_policy,,
468,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 에이전틱 AI R&D 착수…4개 분야에 180억 투입",과기정통부 에이전틱 ai r d 착수 4개 분야에 180억 투입,서울경제TV,서울경제TV,"Thu, 30 Jul 2026 07:37:02 GMT","과기정통부, 에이전틱 AI R&D 착수…4개 분야에 180억 투입 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTFAwYlJCUUN0VEJnMmdQbFBRY0FCTjNxWTlnTkpORjFoZlZxenpmT0RXU2N3LWtUX2tzYmFkZjV5MV85SFN1NC13SWs2czdBa3BrUjFiNFdDY1NKR1NpWEJOd2thN0Y?oc=5,google_rss_과학기술정보통신부 when:2d,107.6,48.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,과기정통부,,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,107.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:과기정통부 에이전틱 ai r d 착수 4개 분야에 180억 투입,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:과기정통부 에이전틱 ai r d 착수 4개 분야에 180억 투입,government_ai_core_policy,,
684,정부/국회,정부_국회,방송미디어통신위원회,"[Gov & Now] 방미통위, 지역방송 AI 제작 실증 지원",gov now 방미통위 지역방송 ai 제작 실증 지원,네이트,네이트,"Fri, 31 Jul 2026 02:04:00 GMT","[Gov & Now] 방미통위, 지역방송 AI 제작 실증 지원 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBqNFhBZXFIU293TVM5XzFxVkZ6d1VVQjNWMkdGZlFsZ2JTcnJyUy1qVFRWWXZidkQzRkpLTkJvMjNlWHNLeVFjeVhOY0Vtc1BWMEZJ?oc=5,google_rss_방송미디어통신위원회 when:2d,107.6,45.5,ai_infrastructure_security,ai_infrastructure_security,방미통위,,,,,,,general,24.0,published_today,business_change,event:방미통위:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,107.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:gov now 방미통위 지역방송 ai 제작 실증 지원,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:gov now 방미통위 지역방송 ai 제작 실증 지원,government_ai_core_policy,,
685,정부/국회,정부_국회,방송미디어통신위원회,"방미통위, 지역방송 AI 제작 지원작 8편 선정",방미통위 지역방송 ai 제작 지원작 8편 선정,디지털투데이,디지털투데이,"Fri, 31 Jul 2026 01:14:36 GMT","방미통위, 지역방송 AI 제작 지원작 8편 선정 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE9lZkNJbzVNX2RGVHZTbUxPYXd1LXdYTkxJWjBSeF9YampZMWdQZ1JNOUF4ajRqZjN0LVRvUl9wNDF0OEN2X1JabVlmckhpOGowUl9admhRYUo2QllyWVgwUXlvV0VCanpOMHBiQkVzZnV4Q2c?oc=5,google_rss_방송미디어통신위원회 when:2d,107.6,45.5,ai_infrastructure_security,ai_infrastructure_security,방미통위,,,,,,,general,24.0,published_today,business_change,event:방미통위:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,107.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:방미통위 지역방송 ai 제작 지원작 8편 선정,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:방미통위 지역방송 ai 제작 지원작 8편 선정,government_ai_core_policy,,
