id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
1460,정부/국회,정부_국회,행정안전부,"‘쓰레기 줍고 취약계층 돕고’ 제주관광공사, 행안부장관상",쓰레기 줍고 취약계층 돕고 제주관광공사 행안부장관상,뉴스프리존,뉴스프리존,"Thu, 17 Sep 2026 06:29:48 GMT","‘쓰레기 줍고 취약계층 돕고’ 제주관광공사, 행안부장관상 뉴스프리존",https://news.google.com/rss/articles/CBMic0FVX3lxTFBkck5ZdkFQQzh6SmNmLVJnVHd3U0J1VEpMQzVtUkhMMXlKNUtseUtJeEoyS0thNHFFdVBMMHFYUHFDenREZjJNRTRDV0U2T0JGaWFXZWQ2bGNUdjZFS0xWN0ZZdU5JWHpfM3ktMmdUUXBGbkXSAXdBVV95cUxQTzduZVFrbzRBNnE5ck5KRUtpM1RZdmN6bGZGLXJxR2Q1SHlIZ3ZHdnVPYm8zclB5ZmZMRXZsclJDQ0NuNzd1bFJFeFVwa3lWaTE0ZDFuSU1XZzZIVlZ3SzJkWnJCd2lPc0JuckNPLVE4dkYwVXRacw?oc=5,google_rss_행정안전부 when:2d,-288.0,-48.0,,,행안부,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-288.0,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:쓰레기 줍고 취약계층 돕고 제주관광공사 행안부장관상,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:쓰레기 줍고 취약계층 돕고 제주관광공사 행안부장관상,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,Y
1442,정부/국회,정부_국회,행정안전부,"제주관광공사, 2026 국가공헌대상 ESG 경영 부문 행정안전부 장관상",제주관광공사 2026 국가공헌대상 esg 경영 부문 행정안전부 장관상,삼다일보,삼다일보,"Thu, 17 Sep 2026 06:15:00 GMT","제주관광공사, 2026 국가공헌대상 ESG 경영 부문 행정안전부 장관상 삼다일보",https://news.google.com/rss/articles/CBMibEFVX3lxTE1oOGY0RWRzOVBFOGlNQlBDeU5lWHB6ellwRXMxNHlkekFfNmZfQmN3OTBhUWJ6QUdmVG1qNm9MWXVKd0ZKNnBZWHJ0M01hLWNIOUMyVFFxNVpJV0tfTXdma0VuWDgzU1dmLWFuTg?oc=5,google_rss_행정안전부 when:2d,-288.0,-48.0,,,행안부,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-288.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:제주관광공사 2026 국가공헌대상 esg 경영 부문 행정안전부 장관상,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:제주관광공사 2026 국가공헌대상 esg 경영 부문 행정안전부 장관상,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,Y
1586,정부/국회,정부_국회,중소벤처기업부,"허성무 의원, 벤처기업 3곳 중 2곳은 수도권... 2년 동안 1,500개 감소",허성무 의원 벤처기업 3곳 중 2곳은 수도권 2년 동안 1 500개 감소,에너지타임뉴스,에너지타임뉴스,"Thu, 17 Sep 2026 03:10:27 GMT","허성무 의원, 벤처기업 3곳 중 2곳은 수도권... 2년 동안 1,500개 감소 에너지타임뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTFBnaXYxNHBoTXdxMFQtSHVPRG04OS1vOWlPZmFUZFZidndrSFB5Z1pFcjVzNURsV1hfVl9fSkZmYURxX2ZrdV9VOTV0QkFqNmNDWXVwVlhWQW02cTN5bXBnTVJteHpVUlhqRzllMHNlMWxCUdIBdkFVX3lxTE9pZktlbGZyVHFnaFdiekpvTzVXa0dEc25HZVlKY3B6dm1nNE5oMlhnMDZGWV9ENHB6eW5CUFRzTF9hck51djZpUEZBdVRoT0VZd2NKb3RKN1NYNVhqVHhubDRpakhQOXVabWhxdDVzWnZLcENuWUE?oc=5,"google_rss_""중소벤처기업부"" when:2d",-288.0,-48.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-288.0,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:허성무 의원 벤처기업 3곳 중 2곳은 수도권 2년 동안 1 500개 감소,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:허성무 의원 벤처기업 3곳 중 2곳은 수도권 2년 동안 1 500개 감소,government_general_policy,,,weak_gov_basis:no_public_actor_action_domain,Y
944,정부/국회,정부_국회,공정거래위원회,호텔ㆍ관광,호텔 관광,뉴스1,뉴스1,"Thu, 17 Sep 2026 14:09:07 GMT",호텔ㆍ관광 뉴스1,https://news.google.com/rss/articles/CBMiVkFVX3lxTE0tVE5vNE9FTkd2czhwc0h2Z003LW5MbmxTN1RqWmVxZmVpV0hpd2drTm51alBFaVZ4TTRnYnFxSFFfU0FXV1d1STBnLXZTUml1a0Q1cmxR?oc=5,google_rss_공정거래위원회 site:news1.kr when:2d,-289.0,-48.0,,,,v43_not_government_policy;short_title;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-289.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:호텔 관광,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:호텔 관광,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,Y
1393,정부/국회,정부_국회,금융감독원,"검사 사칭, 해외전화 010 변작…50억 뜯은 중국 거점 보이스피싱 67명 검거",검사 사칭 해외전화 010 변작 50억 뜯은 중국 거점 보이스피싱 67명 검거,뉴스1,뉴스1,"Thu, 17 Sep 2026 01:37:43 GMT","검사 사칭, 해외전화 010 변작…50억 뜯은 중국 거점 보이스피싱 67명 검거 뉴스1",https://news.google.com/rss/articles/CBMiZEFVX3lxTFA4b3FIQjdmUFlVaURGc2xnLXRnYWM2SnRxV1FRUl9hOUlKZDhsRlU0OXIxV3VWMl9PRzBRZWZyaTNWOGNkcE4xMjBVTDIzZGcxeUdCSzRVVTJRUDNiTmtRY192TUPSAWRBVV95cUxQOG9xSEI3ZlBZVWlERnNsZy10Z2FjNkp0cVdRUVJfYTlJSmQ4bEZVNDlyMVd1VjJfT0cwUWVmcmkzVjhjZHBOMTIwVUwyM2RnMXlHQks0VVUyUVAzYk5rUWNfdk1D?oc=5,google_rss_금융감독원 site:news1.kr when:2d,-289.0,-51.0,"phishing_security,privacy_security_reliability",security_phishing_malware,,individual_crime_case_not_policy;v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:platform_sector:platform_regulation,investigation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-289.0,privacy_security_reliability,government:tech_security_policy,global_incident:platform_regulation:platform_sector:platform_regulation:investigation_or_consultation,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,foreign_policy_should_be_competitor,weak_gov_basis:no_public_actor_action_domain,
1104,정부/국회,정부_국회,금융위원회,"이찬진 ""단기 실적 관행 아직 남아""…민원·분쟁 시스템 혁신(종합)",이찬진 단기 실적 관행 아직 남아 민원 분쟁 시스템 혁신,v.daum.net,v.daum.net,"Thu, 17 Sep 2026 08:52:41 GMT","이찬진 ""단기 실적 관행 아직 남아""…민원·분쟁 시스템 혁신(종합) v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1MdzVCVXl0enhjOUtKcmdaTmI0S3BpcXNnZENDbXlQc0c1ZHJoaDVjc0FiVHZCdF90ekI5RVZrSE85WkZydHAwTUJxdzE1TUE?oc=5,google_rss_금융위원회 규제 when:2d,-289.0,-100.0,"earnings,financial_performance",financial_performance,,v43_not_government_policy,,,,,,general,19.0,published_yesterday+exclusive_breaking,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-289.0,"policy_legislation,financial_performance",government:general,,,경쟁사_해외이슈,INDUSTRY_STRUCTURAL_CHANGE,self_filler_reference,self_filler_reference:이찬진 단기 실적 관행 아직 남아 민원 분쟁 시스템 혁신,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,self_filler_reference:이찬진 단기 실적 관행 아직 남아 민원 분쟁 시스템 혁신,self_filler_reference,,government_misclassified_industry_earnings,weak_gov_basis:no_public_actor_action_domain,
1227,정부/국회,정부_국회,금융감독원,"이찬진 ""장기 신뢰보다 단기실적을 앞세우는 관행 여전""",이찬진 장기 신뢰보다 단기실적을 앞세우는 관행 여전,비즈워치,비즈워치,"Thu, 17 Sep 2026 07:44:03 GMT","이찬진 ""장기 신뢰보다 단기실적을 앞세우는 관행 여전"" 비즈워치",https://news.google.com/rss/articles/CBMiakFVX3lxTE9LNXpxX2FhaUtrS250WklDb1FHR1otUGNiNGs4dUlhRzY2MzBleEFNY0RxcTJ4N1MxLTdTa2NkOXl0dXYycGdpUnVqZVdEN2p3SGxxdEN5YnhONnFoTDFTcW95WnhTcE5kbXc?oc=5,google_rss_금융감독원 when:2d,-289.0,-100.0,"earnings,financial_performance",financial_performance,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-289.0,financial_performance,government:general,,,경쟁사_해외이슈,INDUSTRY_STRUCTURAL_CHANGE,government_general_low_relevance,government_general_low_relevance:이찬진 장기 신뢰보다 단기실적을 앞세우는 관행 여전,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:이찬진 장기 신뢰보다 단기실적을 앞세우는 관행 여전,government_general_low_relevance,,government_misclassified_industry_earnings,weak_gov_basis:no_public_actor_action_domain,
1128,정부/국회,정부_국회,금융위원회,"해태제과, 4년간 매출·원가 530억 뻥튀기…금융당국 조사로 들통",해태제과 4년간 매출 원가 530억 뻥튀기 금융당국 조사로 들통,잡포스트,잡포스트,"Thu, 17 Sep 2026 06:46:42 GMT","해태제과, 4년간 매출·원가 530억 뻥튀기…금융당국 조사로 들통 잡포스트",https://news.google.com/rss/articles/CBMibkFVX3lxTE1ZSGVPUk5PTFY2c0ZTRUtDbkhGMTFLZmxqWTY2N245eW9LVmMzMUdMQkNkQW1qLTlDNURlTkEwdkRnZzdEbU5kRFNGaHVpbGl5QjY0Wi1NQjJVNllqODBsQ1kwU3E5SGloUG9zd0xB0gFyQVVfeXFMTkJ2UU5abkljcWkzOS1sR1hZVmtJSkdSZklVeVR6am1hMmRBTE5QdmltTW9sYlpnSDFBb1NQNXVjZ0ZEVjF3bmN3TG1zSmFuc0dCTjZWYnhtTzl1aTZoOHRuczZtbEJoY0RSMU5QYnpXWkFR?oc=5,google_rss_금융위원회 조사 when:2d,-289.0,-100.0,"earnings,financial_performance",financial_performance,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-289.0,"policy_legislation,financial_performance",government:general,,,경쟁사_해외이슈,INDUSTRY_STRUCTURAL_CHANGE,government_general_low_relevance,government_general_low_relevance:해태제과 4년간 매출 원가 530억 뻥튀기 금융당국 조사로 들통,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:해태제과 4년간 매출 원가 530억 뻥튀기 금융당국 조사로 들통,government_general_low_relevance,,government_misclassified_industry_earnings,weak_gov_basis:no_public_actor_action_domain,
3189,경쟁사/해외이슈,경쟁사_해외이슈,애플,"[홍콩 특징주] 립모터 ""자동차 업계 애플 되겠다""…체화형 AI·로봇 사업도 시동",홍콩 특징주 립모터 자동차 업계 애플 되겠다 체화형 ai 로봇 사업도 시동,뉴스핌,뉴스핌,"Fri, 18 Sep 2026 00:29:00 GMT","[홍콩 특징주] 립모터 ""자동차 업계 애플 되겠다""…체화형 AI·로봇 사업도 시동 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTFB0NmdwLU0zUFBjdHpjcTNZQlE5YjFrT19CRTV4VHJqNUdCaWhEQTBaMFZad2JzcHVhYmtXZnNHbVhZOFQtSzV0NWtabzFCdHFham1yX0V2ZThsLVR2?oc=5,google_rss_애플 when:2d,-290.0,-109.0,ai_infrastructure_security,ai_infrastructure_security,애플,v26_2_market_stock_commentary_excluded,,,,,,general,24.0,published_today,business_change,event:애플:ai_infrastructure_security,general,,market_stock,0,,,,-290.0,ai_infrastructure_security,competitor:ai_strategy,,,산업동향,OFF_TOPIC,comp_overseas_regulation_data,comp_overseas_regulation_data:홍콩 특징주 립모터 자동차 업계 애플 되겠다 체화형 ai 로봇 사업도 시동,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,1,1,4,,,v26.2: market/stock commentary excluded from final,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:홍콩 특징주 립모터 자동차 업계 애플 되겠다 체화형 ai 로봇 사업도 시동,comp_overseas_regulation_data,,,market_stock_excluded,
741,정부/국회,정부_국회,공정거래위원회,"[게시판] 공정위, 21일 하도급대금 공시제도·연동제 설명회",공정위 21일 하도급대금 공시제도 연동제 설명회,연합뉴스 한민족센터,연합뉴스 한민족센터,"Fri, 18 Sep 2026 01:00:02 GMT","[게시판] 공정위, 21일 하도급대금 공시제도·연동제 설명회 연합뉴스 한민족센터",https://news.google.com/rss/articles/CBMidEFVX3lxTE56NjdQRFV2WDg3Mk1ZalBNU0w1eWU0Yi1RZE9XMXRpWmliOGhCRHhyQjRjR3lObEl0dURsckF3WEdfYWNCTk9Tdzl2UF9WT2FPdWhCNzJSZjBKLWo3dkJYZmtrYjV0eDdXQm5IUWZ6UkI5eGQ2?oc=5,google_rss_공정거래위원회 when:2d,-290.5,-43.5,"antitrust_platform,financial_performance",antitrust_general,공정위,strict_low_value_title:\[게시판\];v43_not_government_policy;low_value:\[게시판\];low_value:게시판,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:fair_trade_authority:delivery_app_fee_policy,consultation,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-290.5,"policy_legislation,financial_performance",government:general,global_incident:platform_regulation:fair_trade_authority:delivery_app_fee_policy:general,global_incident:platform_regulation:fair_trade_authority:delivery_app_fee_policy,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:delivery_app_fee_policy,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:delivery_app_fee_policy,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1662,정부/국회,정부_국회,문화체육관광위원회,"황철규 서울시의회 문화체육관광위원장, '제107회 전국체전 서울시 선수단 출정식 참석' “서울시 선수단 전원 선전 기원”",황철규 서울시의회 문화체육관광위원장 제107회 전국체전 서울시 선수단 출정식 참석 서울시 선수단 전원 선전 기원,서울시티,서울시티,"Wed, 16 Sep 2026 22:43:46 GMT","황철규 서울시의회 문화체육관광위원장, '제107회 전국체전 서울시 선수단 출정식 참석' “서울시 선수단 전원 선전 기원” 서울시티",https://news.google.com/rss/articles/CBMib0FVX3lxTE9pOTVudFV0Q2ZYNzFqZkxFVFlNSnpEaVdBUHlNTlc2S0IwZ01MTEExQVlXbmxBd3hJcnU4aXhaLWVBWHdMVmxKVktpby1EYWFYSDRhUTJQQ2t1RVlsb294MXhmRGNtVXhlM0VpN2F1UQ?oc=5,google_rss_문화체육관광위원회 when:2d,-291.0,-48.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-291.0,policy_legislation,,,,정부_국회,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:황철규 서울시의회 문화체육관광위원장 제107회 전국체전 서울시 선수단 출정식 참석 서울시 선수단 전원 선전,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:황철규 서울시의회 문화체육관광위원장 제107회 전국체전 서울시 선수단 출정식 참석 서울시 선수단 전원 선전,government_appointment_governance,,,weak_gov_basis:no_public_actor_action_domain,Y
840,정부/국회,정부_국회,공정거래위원회,렌터카 시장 ‘빅플레이어’ 전쟁에…중소업체 설 자리 “위태”,렌터카 시장 빅플레이어 전쟁에 중소업체 설 자리 위태,에너지경제신문,에너지경제신문,"Wed, 16 Sep 2026 22:43:44 GMT",렌터카 시장 ‘빅플레이어’ 전쟁에…중소업체 설 자리 “위태” 에너지경제신문,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1JMjhFLU4wZ3BYcHh1VzFURm5ad0pyczI4MHpIbVBjcW9TcUVRT3dKZ01rZ3RnREpUWHNEaUZtWXhRTFI0VkxqUHlabUtLV1dtSXhBck5BR1ZtR3c?oc=5,google_rss_공정거래위원회 AI when:2d,-291.0,-48.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-291.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:렌터카 시장 빅플레이어 전쟁에 중소업체 설 자리 위태,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:렌터카 시장 빅플레이어 전쟁에 중소업체 설 자리 위태,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,Y
1672,정부/국회,정부_국회,문화체육관광위원회,"경기도의회 김포도의원, 학운협과 교육현안 정담회 가져",경기도의회 김포도의원 학운협과 교육현안 정담회 가져,경인매일,경인매일,"Thu, 17 Sep 2026 02:00:51 GMT","경기도의회 김포도의원, 학운협과 교육현안 정담회 가져 경인매일",https://news.google.com/rss/articles/CBMiaEFVX3lxTE12S1ZUcDVwZ3NCTVFGUFBHbnFKNGY3MG1iS19HYklnd0ZxeXpiS1RleWF4aU91LXBlSDBzekFfMUJDdTJUWDBSM0lVdVlwRTJ5dnRaNXBjZDBTUjU3NFQzd19OamhKbHB5?oc=5,google_rss_문화체육관광위원회 when:2d,-291.0,-48.0,,,,v43_not_government_policy;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-291.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:경기도의회 김포도의원 학운협과 교육현안 정담회 가져,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:경기도의회 김포도의원 학운협과 교육현안 정담회 가져,government_general_policy,,,weak_gov_basis:no_public_actor_action_domain,Y
1359,정부/국회,정부_국회,금융감독원,"이찬진 ""금융권 단기 실적 관행 여전""…'소비자보호' 고삐 더 바짝 죈다",이찬진 금융권 단기 실적 관행 여전 소비자보호 고삐 더 바짝 죈다,newsis.com,뉴시스,"Thu, 17 Sep 2026 05:00:00 GMT","이찬진 ""금융권 단기 실적 관행 여전""…'소비자보호' 고삐 더 바짝 죈다 newsis.com",https://news.google.com/rss/articles/CBMieEFVX3lxTE1jVlFSU1FJd3FER01McVp1ZGY5N3BvUG1JWmd5WkI5c3o0QWpnTUY0ekVHM29lWW1CMDdaalZwMUl6cUM2Q2FNSVZsRlZOVFBmWHpZSk90R0FoVDBkenVQVmR6V2VDc3JLVlVlck1SaGVaYl9nVTlPNdIBeEFVX3lxTE1jVlFSU1FJd3FER01McVp1ZGY5N3BvUG1JWmd5WkI5c3o0QWpnTUY0ekVHM29lWW1CMDdaalZwMUl6cUM2Q2FNSVZsRlZOVFBmWHpZSk90R0FoVDBkenVQVmR6V2VDc3JLVlVlck1SaGVaYl9nVTlPNQ?oc=5,google_rss_금융감독원 site:newsis.com when:2d,-291.0,-100.0,"earnings,financial_performance",financial_performance,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-291.0,financial_performance,government:general,,,경쟁사_해외이슈,INDUSTRY_STRUCTURAL_CHANGE,government_general_low_relevance,government_general_low_relevance:이찬진 금융권 단기 실적 관행 여전 소비자보호 고삐 더 바짝 죈다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:이찬진 금융권 단기 실적 관행 여전 소비자보호 고삐 더 바짝 죈다,government_general_low_relevance,,government_misclassified_industry_earnings,weak_gov_basis:no_public_actor_action_domain,
1310,정부/국회,정부_국회,금융감독원,“OO종목 사두세요” SNS 전문가 믿었던 투자자 74% 돈 날려 [사기공화국의 민낯],oo종목 사두세요 sns 전문가 믿었던 투자자 74 돈 날려 사기공화국의 민낯,v.daum.net,v.daum.net,"Thu, 17 Sep 2026 02:20:00 GMT",“OO종목 사두세요” SNS 전문가 믿었던 투자자 74% 돈 날려 [사기공화국의 민낯] v.daum.net,https://news.google.com/rss/articles/CBMiVEFVX3lxTE1lbmRBSXlJVnRBWFlQMkNZV0J1eG5mY3ZhcDhlRTNUYVBsSlZQa1oxQ19QN1RfVGdudThMd1U2T09EbXJ0UUU0QlJ6YkR4VUVxNE9xSA?oc=5,google_rss_금융감독원 규제 when:2d,-292.4,-83.0,,,,individual_crime_case_not_policy;v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-292.4,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:oo종목 사두세요 sns 전문가 믿었던 투자자 74 돈 날려 사기공화국의 민낯,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,self_filler_reference:oo종목 사두세요 sns 전문가 믿었던 투자자 74 돈 날려 사기공화국의 민낯,self_filler_reference,,,weak_gov_basis:no_public_actor_action_domain,
1671,정부/국회,정부_국회,문화체육관광위원회,일반경제신문 국민매일,일반경제신문 국민매일,busynews.net,busynews.net,"Thu, 17 Sep 2026 03:37:00 GMT",일반경제신문 국민매일 busynews.net,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9EUVlLVl8wSC1hWmRUWnVSaTExWW5yaFBvMnU5WTEySVRmMnZtSDdrRURHSWxQcGFyQ2E4RGpvbXZmamtRbkFGVWRmaTNILXZmLVM1c3I1OTdfdldISHlsV1BLbkM?oc=5,google_rss_문화체육관광위원회 when:2d,-293.0,-48.0,,,,v43_not_government_policy;short_title;v32_weak_non_digital_gov,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-293.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:일반경제신문 국민매일,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:일반경제신문 국민매일,government_general_policy,,,weak_gov_basis:no_public_actor_action_domain,Y
