id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
905,정부/국회,정부_국회,금융위원회,"금융위 ""금융권 AI 보안 강화 중 경미한 전산장애는 제재 면책""",금융위 금융권 ai 보안 강화 중 경미한 전산장애는 제재 면책,디지털투데이,디지털투데이,"Thu, 02 Jul 2026 01:43:00 GMT","금융위 ""금융권 AI 보안 강화 중 경미한 전산장애는 제재 면책"" 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE5SbG9CdG1fenpTMjdTNDRVUExnbzNJVGozM3pJV0dXTG5PS0RYak02SGdYNTB1eVVYUElVd0VVZXJIMGp2b1kyTzdpc0xRWUo4c2M1WExkRjlQdXBLcmkwUjRFRFk3M1FYZ09YMHo1enN0MlE?oc=5,google_rss_금융위원회 AI when:2d,105.6,87.5,"ai_infrastructure_security,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",security_general,금융위,,,,,,,general,14.0,published_yesterday,official_action,global_incident:ai_security_policy:financial_authority:ai_security_policy,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,105.6,"legal_regulatory_enforcement,privacy_security_reliability,policy_legislation,ai_infrastructure_security",government:regulatory_enforcement,global_incident:ai_security_policy:financial_authority:ai_security_policy:sanction_penalty,global_incident:ai_security_policy:financial_authority:ai_security_policy,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:ai_security_policy:financial_authority:ai_security_policy,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:ai_security_policy:financial_authority:ai_security_policy,government_ai_core_policy,,
3459,정부/국회,정부_국회,가상자산사업자,"규제완화 요청한 가상자산업계…이찬진 ""공감하지만, 공은 국회에""",규제완화 요청한 가상자산업계 이찬진 공감하지만 공은 국회에,네이트,네이트,"Thu, 02 Jul 2026 08:55:00 GMT","규제완화 요청한 가상자산업계…이찬진 ""공감하지만, 공은 국회에"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9KSjc0dXlEQ2JndEdTN1E2VktaT1ZDZWJYVDVsa2N2S3U1bVZjSUJvZnphNWJEVGZWOHJsdHlmYVlXVzhhQVJ5S2tDV3lTMHhlR09yOHJ0SkJGVmNXdmczdA?oc=5,google_rss_가상자산사업자 when:2d,105.6,85.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,105.6,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local_low_confidence,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,,
1565,정부/국회,정부_국회,스테이블코인,"규제완화 요청한 가상자산업계…이찬진 ""공감하지만, 공은 국회에""",규제완화 요청한 가상자산업계 이찬진 공감하지만 공은 국회에,마켓인,마켓인,"Thu, 02 Jul 2026 08:53:42 GMT","규제완화 요청한 가상자산업계…이찬진 ""공감하지만, 공은 국회에"" 마켓인",https://news.google.com/rss/articles/CBMic0FVX3lxTE1PTlVTY1V2SVloMlZ0b216TUtOUUt2Ul85V21TM3FfSVdzMTM0N21RRzhEcWVHZGdaanlmVDJVeEdRTXNfQV91TUUzQXA5ZTMzN1VwQ3BRWU4wQWZDMXNpYk0zX2lvOXRpN1RrSWxLQ3h0SXc?oc=5,google_rss_스테이블코인 site:edaily.co.kr when:2d,105.6,85.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,105.6,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,정부_국회,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,3,4,3,,,로컬 보조 라벨,local_low_confidence,,GOV_DIGITAL_FINANCE_POLICY,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,,
864,정부/국회,정부_국회,금융위원회,"금융위, 프런티어 AI 보안위협 대응 위해 경미한 장애 면책조치·GD 발표",금융위 프런티어 ai 보안위협 대응 위해 경미한 장애 면책조치 gd 발표,M이코노미뉴스,M이코노미뉴스,"Thu, 02 Jul 2026 03:10:53 GMT","금융위, 프런티어 AI 보안위협 대응 위해 경미한 장애 면책조치·GD 발표 M이코노미뉴스",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5fX3AzdmJTZWRYS0dueDBUOFctMFhQRzdhU21SdVZPU2pIZUg1UUhlMUVSbXlxM1ZyX1FnV214VGllb2F1Q2hRRUJCa3V1VnFRS3g5VU1vd3J1Y2Q1X2M1QmxlYjhHUlk?oc=5,"google_rss_""금융위원회"" when:2d",105.6,77.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,금융위,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:financial_authority:ai_security_policy,rumor_or_report,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,105.6,"privacy_security_reliability,policy_legislation,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:financial_authority:ai_security_policy:announcement,global_incident:ai_security_policy:financial_authority:ai_security_policy,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:ai_security_policy:financial_authority:ai_security_policy,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:ai_security_policy:financial_authority:ai_security_policy,government_ai_core_policy,,
868,정부/국회,정부_국회,금융위원회,"금융권 AI 보안 강화 지원…금융위, 면책제도·대응 가이드라인 마련",금융권 ai 보안 강화 지원 금융위 면책제도 대응 가이드라인 마련,뉴스웍스,뉴스웍스,"Wed, 01 Jul 2026 21:06:37 GMT","금융권 AI 보안 강화 지원…금융위, 면책제도·대응 가이드라인 마련 뉴스웍스",https://news.google.com/rss/articles/CBMic0FVX3lxTFBrdGZDYTA3b2xyNGpYaWYzV2k0VnNsa0IwQTFqQjVFSmwwTy0xTUVlZHlzUXJVTlRWTHZHSlgzbVVLX00tazBBZGI3dVBNV2N0ZF9Bb2FSTEhmdDdDS0NiRWhwWG4zT2NxdEFjWXJpZFp1RGPSAXNBVV95cUxQa3RmQ2EwN29scjRqWGlmM1dpNFZzbGtCMEExakI1RUpsME8tMU1FZWR5c1FyVU5UVkx2R0pYM21VS19NLWswQWRiN3VQTVdjdGRfQW9hUkxIZnQ3Q0tDYkVocFhuM09jcXRBY1lyaWRadURj?oc=5,"google_rss_""금융위원회"" when:2d",105.6,66.5,"ai_infrastructure_security,phishing_security,policy_legislation,privacy_security_reliability",security_general,금융위,,,,,,,general,14.0,published_yesterday,official_action,global_incident:ai_security_policy:financial_authority:ai_security_policy,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,105.6,"privacy_security_reliability,policy_legislation,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:financial_authority:ai_security_policy:policy_change,global_incident:ai_security_policy:financial_authority:ai_security_policy,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,금융권 AI 도입 가이드라인/모범사례,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,금융권 AI 도입 가이드라인/모범사례,government_ai_core_policy,,
928,정부/국회,정부_국회,금융위원회,"금융위, 금융회사가 프런티어 AI 보안위협에 적극적으로 대응할 수 있도록 면책 조치와 가이드라인을 마련했습니다.",금융위 금융회사가 프런티어 ai 보안위협에 적극적으로 대응할 수 있도록 면책 조치와 가이드라인을 마련했습니다,뉴스투게더,뉴스투게더,"Thu, 02 Jul 2026 02:10:10 GMT","금융위, 금융회사가 프런티어 AI 보안위협에 적극적으로 대응할 수 있도록 면책 조치와 가이드라인을 마련했습니다. 뉴스투게더",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5KODlTZDRUQkp5amJYVHlvUklDSFhhcXZGS2NxMmpmQUl1Umh4Wm5jSXI0NWc2LVBXVGtINHBQRU51alBkWWlFM1pzT1g1REJPY1Jpdkxvb2lNaUxWcHdj?oc=5,google_rss_금융위원회 AI when:2d,105.6,66.5,"ai_infrastructure_security,phishing_security,policy_legislation,privacy_security_reliability",security_general,금융위,,,,,,,general,14.0,published_yesterday,official_action,global_incident:ai_security_policy:financial_authority:ai_security_policy,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,105.6,"privacy_security_reliability,policy_legislation,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:financial_authority:ai_security_policy:policy_change,global_incident:ai_security_policy:financial_authority:ai_security_policy,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,금융권 AI 도입 가이드라인/모범사례,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,금융권 AI 도입 가이드라인/모범사례,government_ai_core_policy,,
209,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,카카오 노사 교섭대표가 네이버 노조 지회장?···교차 교섭 운영,카카오 노사 교섭대표가 네이버 노조 지회장 교차 교섭 운영,뉴스웨이,뉴스웨이,"Thu, 02 Jul 2026 11:56:50 GMT",카카오 노사 교섭대표가 네이버 노조 지회장?···교차 교섭 운영 뉴스웨이,https://news.google.com/rss/articles/CBMiakFVX3lxTE1aX24xem5HejZnUElldGdLeGF6THdnMjVCdmFpVU9rVy14MnR6VVFha0JHaGlWbUNtNjNTRWQzSkFaeVI0bUphVlB0MUFiQk0yMVg1alBReW1wSkkwN2p2VjZVSndZT2VtMGc?oc=5,google_rss_카카오톡 노조 when:2d,104.8,74.0,"labor_dispute,labor_negotiation",labor_general,"네이버,카카오",brand_not_in_title,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:labor_ir,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,104.8,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_DOMESTIC_STRATEGY,domestic,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
1648,정부/국회,정부_국회,딥페이크,"개인정보 유출 신고 1년 새 5만건…개보위, 침해 대응 현장 점검",개인정보 유출 신고 1년 새 5만건 개보위 침해 대응 현장 점검,ebn.co.kr,ebn.co.kr,"Thu, 02 Jul 2026 05:19:02 GMT","개인정보 유출 신고 1년 새 5만건…개보위, 침해 대응 현장 점검 ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5HQzJvNFNrUl95Mkkxdm9mcHJkOWl2VnFyeGRoZFlGbjIzbGhmV25GOXFpOGl3NjREZUdMWGNuaFozTldVel9YZFFoYl9YTHN2LUY4cHRqYlYwbGxXbW1Wa3QzeVgtdkdU?oc=5,google_rss_딥페이크 when:2d,104.6,133.0,"phishing_security,privacy_security_reliability",security_privacy_leak,,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,investigation,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,,,,104.6,"privacy_security_reliability,ai_infrastructure_security",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation:general,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:platform_sector:platform_data_protection_obligation,government_regulatory_enforcement,,
888,정부/국회,정부_국회,금융위원회,"금융위, AI 보안 테스트 경미한 장애 제재 면제... 금융사 대응 속도 낸다",금융위 ai 보안 테스트 경미한 장애 제재 면제 금융사 대응 속도 낸다,tokenpost.kr,tokenpost.kr,"Wed, 01 Jul 2026 21:44:06 GMT","금융위, AI 보안 테스트 경미한 장애 제재 면제... 금융사 대응 속도 낸다 tokenpost.kr",https://news.google.com/rss/articles/CBMiW0FVX3lxTFA3WUwzYjd4T1V3Y1RWbHdqSFZPNHBuNTVVM1k3SlFBMDdxZGktcHR5RFM3ZjBfNEsyUWI1bU1yem1ZV2JCRmtSamV4UjNTcjVjYVAtLW5DX2ZieWPSAVtBVV95cUxQN1lMM2I3eE9Vd2NUVmx3akhWTzRwbjU1VTNZN0pRQTA3cWRpLXB0eURTN2YwXzRLMlFiNW1NcnptWVdiQkZrUmpleFIzU3I1Y2FQLS1uQ19mYnlj?oc=5,"google_rss_""금융위원회"" when:2d",103.6,87.5,"ai_infrastructure_security,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",security_general,금융위,,,,,,,general,14.0,published_yesterday,official_action,global_incident:ai_security_policy:financial_authority:ai_security_policy,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,103.6,"legal_regulatory_enforcement,privacy_security_reliability,policy_legislation,ai_infrastructure_security",government:regulatory_enforcement,global_incident:ai_security_policy:financial_authority:ai_security_policy:sanction_penalty,global_incident:ai_security_policy:financial_authority:ai_security_policy,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:ai_security_policy:financial_authority:ai_security_policy,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:ai_security_policy:financial_authority:ai_security_policy,government_ai_core_policy,,
1367,정부/국회,정부_국회,과학기술정보통신위원회,민주당 디지털자산 TF 절반 이상 정무위 집결…2단계 입법 다시 속도내나,민주당 디지털자산 tf 절반 이상 정무위 집결 2단계 입법 다시 속도내나,뉴스1,뉴스1,"Wed, 01 Jul 2026 21:10:00 GMT",민주당 디지털자산 TF 절반 이상 정무위 집결…2단계 입법 다시 속도내나 뉴스1,https://news.google.com/rss/articles/CBMia0FVX3lxTFBKZ3FJN2VKLUtlakZxM0hpOGl4T242WnJHZzZEczFKTTZldHpCbFVRTzJvU1FWYlZjYWdvc0lhWi0xMW52QXFrUFoydFItMG9wQnJmRE1pR3p5ZlZhSjlnYVAxdVRHMGZIM1RF?oc=5,google_rss_과학기술정보통신위원회 when:2d,103.6,78.0,"digital_asset_stablecoin,policy_legislation",digital_asset_stablecoin,,,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,103.6,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,정부_국회,GOV_PLATFORM_REGULATION,government_appointment_governance,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_APPOINTMENT_GOVERNANCE,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_appointment_governance,,
396,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 비수도권 'AI중심대학' 8개교 선정 추진",과기정통부 비수도권 ai중심대학 8개교 선정 추진,뉴시스,뉴시스,"Thu, 02 Jul 2026 03:00:00 GMT","과기정통부, 비수도권 'AI중심대학' 8개교 선정 추진 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9Nell3VTRNYUo2YWdWMy1xaWxaNlE4NUYydFhVbnFwVms0ck9GTHhrbmNEN3BTSFBuaC1YQ3ZtZU1HSmZLbFVjTTVLemJJVkczb3V0bGhsWGhTSjMyRTNvMtIBeEFVX3lxTE5mak5idHo4S2E1Vnp0OGJhNGJ6OWt0WGRYNzBSRnYtYTBzM3pBdVJXZ1UzTHFMUFE4bUxYLTc5WVRWTG1rUnZBdzc2eHQyN090dC1sZ1pRN3haUjUxOGlJdE9HTXNiaEd3U1JSTnBrUEZkV2NpZVQ0UA?oc=5,google_rss_과학기술정보통신부 AI when:2d,103.6,45.5,ai_infrastructure_security,ai_infrastructure_security,과기정통부,,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security,general,,"weak_form_without_full_basis:actor=False,change=False,bridge=False",0,,,,103.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:과기정통부 비수도권 ai중심대학 8개교 선정 추진,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:과기정통부 비수도권 ai중심대학 8개교 선정 추진,government_ai_core_policy,,
3453,정부/국회,정부_국회,가상자산사업자,"이찬진 금감원장, 가상자산사업자 CEO 간담회 개최",이찬진 금감원장 가상자산사업자 ceo 간담회 개최,네이트,네이트,"Thu, 02 Jul 2026 07:47:00 GMT","이찬진 금감원장, 가상자산사업자 CEO 간담회 개최 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE4zSklyOEpfSE1zNXA4NmRkMVEySXd1WEg2VDQxYmNJWE5xcVUxWHJ3M3FrSk9vNkNfU0VrSkNBQThhWU1ZMWRlMV91eUxIUDZhcWZ3?oc=5,google_rss_가상자산사업자 when:2d,102.6,102.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,금감원,,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,consultation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,102.6,digital_asset_stablecoin,government:digital_asset,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking:general,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,government_regulatory_enforcement,,
3454,정부/국회,정부_국회,가상자산사업자,가상자산사업자 CEO 간담회 참석한 이찬진 금감원장,가상자산사업자 ceo 간담회 참석한 이찬진 금감원장,네이트,네이트,"Thu, 02 Jul 2026 07:05:00 GMT",가상자산사업자 CEO 간담회 참석한 이찬진 금감원장 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBwb19jQlBQV0N6STRVTGdzNlRURGxmYlNKRTZKblJIRHRsNlp0U280U25UYkY1aWkxdXhZY1BIeHFJSEFjUHlTREdyWVlmVG5OTHdR?oc=5,google_rss_가상자산사업자 when:2d,102.6,102.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,금감원,,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,consultation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,102.6,digital_asset_stablecoin,government:digital_asset,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking:general,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,government_regulatory_enforcement,,
3458,정부/국회,정부_국회,가상자산사업자,금융감독원장-가상자산사업자 CEO 간담회 참석하는 이찬진 금감원장,금융감독원장 가상자산사업자 ceo 간담회 참석하는 이찬진 금감원장,네이트,네이트,"Thu, 02 Jul 2026 07:04:00 GMT",금융감독원장-가상자산사업자 CEO 간담회 참석하는 이찬진 금감원장 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE54Q09mb2Ywc2RtTVdpNUdqLW52Q2hfVUVvbU5RaDI5bl92aGNzd1ZfNUJtYWhDbDRYcUVNV0NRTVJnMzJjUC04SzEzX29rQmJpR01B?oc=5,google_rss_가상자산사업자 when:2d,102.6,102.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,금감원,,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,consultation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,102.6,digital_asset_stablecoin,government:digital_asset,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking:general,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,government_regulatory_enforcement,,
3452,정부/국회,정부_국회,가상자산사업자,'금융감독원장-가상자산사업자 CEO 간담회',금융감독원장 가상자산사업자 ceo 간담회,네이트,네이트,"Thu, 02 Jul 2026 07:46:00 GMT",'금융감독원장-가상자산사업자 CEO 간담회' 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE9GSENuYWp5dFBBUHYyOFYteWw1N2NqZzJ2bWMxdzFrV2lqUEh3U2w2NG5mR3BGODZ1VGV0Q0VxckI2UWJLOHhYNlFwcUJCT3NkYldV?oc=5,google_rss_가상자산사업자 when:2d,102.6,99.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,금감원,,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,consultation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,102.6,digital_asset_stablecoin,government:digital_asset,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking:general,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:digital_asset_policy:financial_authority:vasp_aml_rulemaking,government_regulatory_enforcement,,
