id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
1798,정부/국회,정부_국회,AI기본법,"NH농협금융, 연내 그룹 AI 거버넌스 구축…AI 전환·리스크 관리 체계 강화",nh농협금융 연내 그룹 ai 거버넌스 구축 ai 전환 리스크 관리 체계 강화,퍼블릭타임스,퍼블릭타임스,"Thu, 09 Jul 2026 06:31:47 GMT","NH농협금융, 연내 그룹 AI 거버넌스 구축…AI 전환·리스크 관리 체계 강화 퍼블릭타임스",https://news.google.com/rss/articles/CBMibkFVX3lxTE0yODlheEhrejhnTl9INUFDZC1rNWMydHB4a2ZySW9zQTR5V3BnMlNoeXJ1eU9SM05VenJpZHRzNktYeXpFakRya1RGeGJSa0dkZ29XaTQ1VlVvM21MSmU5Wi1jOWlzTmZyQVoyUUtn0gFuQVVfeXFMTTI4OWF4SGt6OGdOX0g1QUNkLWs1YzJ0cHhrZnJJb3NBNHlXcGcyU2h5cnV5T1IzTlV6cmlkdHM2S1h5ekVqRHJrVEZ4YlJrR2Rnb1dpNDVWVW8zbUxKZTlaLWM5aXNOZnJBWjJRS2c?oc=5,google_rss_AI기본법 when:2d,-158.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:nh농협금융 연내 그룹 ai 거버넌스 구축 ai 전환 리스크 관리 체계 강화,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:nh농협금융 연내 그룹 ai 거버넌스 구축 ai 전환 리스크 관리 체계 강화,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
924,정부/국회,정부_국회,금융위원회,"전북자치도, 포용금융 정책 논의…소상공인 금융안전망 강화 추진",전북자치도 포용금융 정책 논의 소상공인 금융안전망 강화 추진,뉴스홈(newshome),뉴스홈(newshome),"Thu, 09 Jul 2026 06:07:45 GMT","전북자치도, 포용금융 정책 논의…소상공인 금융안전망 강화 추진 뉴스홈(newshome)",https://news.google.com/rss/articles/CBMibkFVX3lxTE14NU05NF8waXlkSDJvdWtuRHdBbnlGdWd5VnFITkRQS1VFekN3TkZxdG5fN2Yza2FCN1ZiYk14RFhwWUdUckVlNFR0VGQ3LWJHUmg0ZkJoQkFtcXpyUWxTNnIwclpqLWZ3dkVLbTd3?oc=5,"google_rss_""금융위원회"" when:2d",-158.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:전북자치도 포용금융 정책 논의 소상공인 금융안전망 강화 추진,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:전북자치도 포용금융 정책 논의 소상공인 금융안전망 강화 추진,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1570,정부/국회,정부_국회,플랫폼 규제,동반위 손잡은 배달 3사...자발적 규제 압박 정면돌파,동반위 손잡은 배달 3사 자발적 규제 압박 정면돌파,아주경제,아주경제,"Thu, 09 Jul 2026 06:06:54 GMT",동반위 손잡은 배달 3사...자발적 규제 압박 정면돌파 아주경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTE43dDZBYlB2RHRPUkJXc0VUS0hZYkszUmhGNTVkRkNCUHNSN2w3YVg0SENqaTdfNXJFM0R1ckpnSXFTTExDMkNzN1U1Z3ZaTHgwWTJ1WEVxMklJd9IBWEFVX3lxTE1mWGRJd0l2M0YxR3FfY1Bwd2FYNURJM2dteWI4SDdIWG96WXlVbXNucm1Ebm4tNmFjcFlsRGRtT0JhWE5yRHVxdWdCUWg2RWR0V1VxWWVsbzc?oc=5,google_rss_플랫폼 규제 when:2d,-158.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.0,"policy_legislation,market_power_platform",government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:동반위 손잡은 배달 3사 자발적 규제 압박 정면돌파,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:동반위 손잡은 배달 3사 자발적 규제 압박 정면돌파,government_general_policy,,,weak_gov_basis:no_public_actor_action_domain,
422,정부/국회,정부_국회,과학기술정보통신부,[AI 생태계 혁신 포럼] 화두는 온통 AI…티타임에서 식사까지 이어진 각계의 대화,ai 생태계 혁신 포럼 화두는 온통 ai 티타임에서 식사까지 이어진 각계의 대화,아주경제,아주경제,"Thu, 09 Jul 2026 06:02:54 GMT",[AI 생태계 혁신 포럼] 화두는 온통 AI…티타임에서 식사까지 이어진 각계의 대화 아주경제,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1YM1VvTlVPWkxqVXVyZkdpVzJEV2ZrMkpVdDgzTUtILXcyUVQ3d1EyeWpIODNhMTdqS1ljTjl0aGhIZ2tEckE1LUJUX1FIeXJOOWEtZzF5dHHSAVhBVV95cUxNWDNVb05VT1pMalV1cmZHaVcyRFdmazJKVXQ4M01LSC13MlFUN3dRMnlqSDgzYTE3aktZY045dGhoSGdrRHJBNS1CVF9RSHlyTjlhLWcxeXRx?oc=5,google_rss_과학기술정보통신부 AI when:2d,-158.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 생태계 혁신 포럼 화두는 온통 ai 티타임에서 식사까지 이어진 각계의 대화,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai 생태계 혁신 포럼 화두는 온통 ai 티타임에서 식사까지 이어진 각계의 대화,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
423,정부/국회,정부_국회,과학기술정보통신부,"AI 시대 복잡해지는 AI·ICT 분쟁…KISA·부산대, 전문인력 양성 맞손",ai 시대 복잡해지는 ai ict 분쟁 kisa 부산대 전문인력 양성 맞손,부산일보,부산일보,"Thu, 09 Jul 2026 06:00:22 GMT","AI 시대 복잡해지는 AI·ICT 분쟁…KISA·부산대, 전문인력 양성 맞손 부산일보",https://news.google.com/rss/articles/CBMidEFVX3lxTE5qc3FuSFNySXBMeHZrNmd0Wk1kMXFyNUtsa3NpQU5tTFJrUGtBOTRoRldtSTdSd2RleFVWNy1acGlDRnRwLWdHdVVDRkd1SmhfVmsxcVV4OTFKVEVMNndXZk9UYUF5RjlaRGdnUlc4ekl1MEV6?oc=5,google_rss_과학기술정보통신부 AI when:2d,-158.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 시대 복잡해지는 ai ict 분쟁 kisa 부산대 전문인력 양성 맞손,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai 시대 복잡해지는 ai ict 분쟁 kisa 부산대 전문인력 양성 맞손,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
923,정부/국회,정부_국회,금융위원회,"전북자치도, 정부 포용금융 정책 논의… 소상공인 금융안전망 강화 나서",전북자치도 정부 포용금융 정책 논의 소상공인 금융안전망 강화 나서,아시아뉴스전북,아시아뉴스전북,"Thu, 09 Jul 2026 05:45:00 GMT","전북자치도, 정부 포용금융 정책 논의… 소상공인 금융안전망 강화 나서 아시아뉴스전북",https://news.google.com/rss/articles/CBMiakFVX3lxTE9vMndfX3kta1R5REUzbktxNFJiZ0JMRDhRYk8wSWxfSFNGcmgwLXFQcUtSUk1hV3dGMXQ5QlhWdEZseFA5ZFZkbVdKMHJPRzJMa3JNY0I3UFNPQ0lpT1FacnhxRkI3azd4UFHSAW5BVV95cUxNaU1OWU5OV2JMTmpiVV96Q0IwbTdRT08wTTU3WXFRQ0d3MG9ZYnBvWnRzWE90MFBUc3lfWXQ0Wi1UMzh2aXFjMmlDSU5vX3FoRVNrcUk1WDdYUFJBZ2dSS0Z3MGpXbzZEZHhOSHJkdw?oc=5,"google_rss_""금융위원회"" when:2d",-158.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,policy_legislation,government:policy_legislation,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:전북자치도 정부 포용금융 정책 논의 소상공인 금융안전망 강화 나서,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:전북자치도 정부 포용금융 정책 논의 소상공인 금융안전망 강화 나서,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
885,정부/국회,정부_국회,금융위원회,숨은보험금 10조 3000억 원 찾아준다…이달부터 집중 안내,숨은보험금 10조 3000억 원 찾아준다 이달부터 집중 안내,대한민국 정책브리핑,대한민국 정책브리핑,"Thu, 09 Jul 2026 05:08:58 GMT",숨은보험금 10조 3000억 원 찾아준다…이달부터 집중 안내 대한민국 정책브리핑,https://news.google.com/rss/articles/CBMibEFVX3lxTE5ETXpVelNnWTBTUjlBVzdrT3V3QnBkY1QzdC1lZ0V2YzdWY1EydE1DVlJiVE5aRW5jVnF5T3Q2Mk93WXBZNjdpSk15R3VkaW5VVWVESm9qUUZuVTIwekFtbzFEYTB2X2ptdXU5dA?oc=5,google_rss_금융위원회 when:2d,-158.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:숨은보험금 10조 3000억 원 찾아준다 이달부터 집중 안내,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:숨은보험금 10조 3000억 원 찾아준다 이달부터 집중 안내,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
424,정부/국회,정부_국회,과학기술정보통신부,한빛미디어 ‘AI가 두려운 당신에게: 배경훈 부총리가 보내는 14가지 답변’ 출간,한빛미디어 ai가 두려운 당신에게 배경훈 부총리가 보내는 14가지 답변 출간,경인뷰,경인뷰,"Thu, 09 Jul 2026 04:56:34 GMT",한빛미디어 ‘AI가 두려운 당신에게: 배경훈 부총리가 보내는 14가지 답변’ 출간 경인뷰,https://news.google.com/rss/articles/CBMiXEFVX3lxTE12bVlJeEpodnRpbWtLV2VJMHNkMWhuek9NbjdmZzk2eUhzYWxGUVRNRHZqMmF1V21FUE5paUZnNTZ6T3lEdGhUXzdac0hmeUl0Y2EwbHJJUmF2OWxs?oc=5,google_rss_과학기술정보통신부 AI when:2d,-158.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:한빛미디어 ai가 두려운 당신에게 배경훈 부총리가 보내는 14가지 답변 출간,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:한빛미디어 ai가 두려운 당신에게 배경훈 부총리가 보내는 14가지 답변 출간,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1791,정부/국회,정부_국회,AI기본법,"농협금융, AI 거버넌스 연내 구축···전 계열사 적용",농협금융 ai 거버넌스 연내 구축 전 계열사 적용,현대경제신문,현대경제신문,"Thu, 09 Jul 2026 04:50:52 GMT","농협금융, AI 거버넌스 연내 구축···전 계열사 적용 현대경제신문",https://news.google.com/rss/articles/CBMia0FVX3lxTFBYaXl4bGlvNWtES2NZME90ZDNTQVZxSVBrelozMW93NUNtU3J4dzRrMkE4QXBWZFhMREtjNEY3aEFFME5UMmwzQm4ySGt4SjBOWDREMlVpdFZjOHdNYVdhVlAxeTBvLVJtLTc40gFrQVVfeXFMUFhpeXhsaW81a0RLY1kwT3RkM1NBVnFJUGt6WjMxb3c1Q21Tcnh3NGsyQThBcFZkWExES2M0RjdoQUUwTlQybDNCbjJIa3hKME5YNEQyVWl0VmM4d01hV2FWUDF5MG8tUm0tNzg?oc=5,google_rss_AI기본법 when:2d,-158.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-158.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:농협금융 ai 거버넌스 연내 구축 전 계열사 적용,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:농협금융 ai 거버넌스 연내 구축 전 계열사 적용,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1364,정부/국회,정부_국회,중소벤처기업부,"중소기업, 위기징후는 빠르게 찾고 재도약은 더 확실하게 - 카드/한컷 | 멀티미디어",중소기업 위기징후는 빠르게 찾고 재도약은 더 확실하게 카드 한컷 멀티미디어,대한민국 정책브리핑,대한민국 정책브리핑,"Thu, 09 Jul 2026 04:39:50 GMT","중소기업, 위기징후는 빠르게 찾고 재도약은 더 확실하게 - 카드/한컷 | 멀티미디어 대한민국 정책브리핑",https://news.google.com/rss/articles/CBMibkFVX3lxTFA0MjA3b3BMWDZxTFZSVUtiUjFjelo4NGJGX2R1d0c0MXZFVDR0RmtBMl9aUFdxOFJmeHV3UDF2cnZKWEZyeENaaWZkTkFiYVVGeVV2akVwUjBXVDFMWVZhZi1sN1dxb0tWN2RrbG5n?oc=5,google_rss_중소벤처기업부 when:2d,-158.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,policy_legislation,government:policy_legislation,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:중소기업 위기징후는 빠르게 찾고 재도약은 더 확실하게 카드 한컷 멀티미디어,카카오 대외협력 관점 간접 참고,2,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:중소기업 위기징후는 빠르게 찾고 재도약은 더 확실하게 카드 한컷 멀티미디어,government_general_policy,,,weak_gov_basis:no_public_actor_action_domain,
1770,정부/국회,정부_국회,딥페이크,"스페이스XAI, ‘그록 4.5’ 출시…“오푸스급이고 더 싸다”",스페이스xai 그록 4 5 출시 오푸스급이고 더 싸다,바이라인네트워크,바이라인네트워크,"Thu, 09 Jul 2026 04:38:58 GMT","스페이스XAI, ‘그록 4.5’ 출시…“오푸스급이고 더 싸다” 바이라인네트워크",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5JaS1YOFlJeTBtVGtycVdKckE2VWFuUURDSEpsZmVqOTltb3VOUnBVNk5DZ01rS0ktWjNMV2tIYWV5QXplVTRNYW1DWFBhQQ?oc=5,google_rss_딥페이크 when:2d,-158.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"weak_form_without_full_basis:actor=False,change=True,bridge=False",1,competitor_actor_action_pass,Y,global,-158.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:스페이스xai 그록 4 5 출시 오푸스급이고 더 싸다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_overseas_platform_ai:스페이스xai 그록 4 5 출시 오푸스급이고 더 싸다,comp_overseas_platform_ai,,,weak_gov_basis:no_public_actor_action_domain,
711,정부/국회,정부_국회,공정거래위원회,"""가격 깎지 말자"" 짬짜미…솔리드웍스 판매사 8곳 담합 적발",가격 깎지 말자 짬짜미 솔리드웍스 판매사 8곳 담합 적발,kjtimes,kjtimes,"Thu, 09 Jul 2026 04:26:27 GMT","""가격 깎지 말자"" 짬짜미…솔리드웍스 판매사 8곳 담합 적발 kjtimes",https://news.google.com/rss/articles/CBMiX0FVX3lxTE90dkdNeTJZR1c4d1FFalBHWURwOGFoYkJkUTQxd09kN2R1ZzdvMlI2Nnc5S2VaWjctdVJPbmZFX3dTRFhwaTV5ZFduNHZ2YUx5MVR3VkpmaTczbXRLQ29j?oc=5,google_rss_공정거래위원회 과징금 when:2d,-158.0,-41.0,antitrust_platform,antitrust_collusion,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,policy_legislation,,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1573,정부/국회,정부_국회,온플법,[단독]자영업자 눈물 없게…‘배달·오픈마켓·숙박’ 플랫폼 갑질 손본다,자영업자 눈물 없게 배달 오픈마켓 숙박 플랫폼 갑질 손본다,문화일보,문화일보,"Thu, 09 Jul 2026 03:06:56 GMT",[단독]자영업자 눈물 없게…‘배달·오픈마켓·숙박’ 플랫폼 갑질 손본다 문화일보,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5SRTIteXVaeFM2eVFVcTN3M2xGenJTem5Fd25GQm9WTTVZUDNtQzR5WERaNDVoOWxRYkQzUHpYUnNTTmxfWlcwZ3lNRFdVWERM?oc=5,google_rss_온플법 when:2d,-158.0,-41.0,market_power_platform,market_power_platform,,v43_not_government_policy,,,,,,general,19.0,published_yesterday+exclusive_breaking,general,global_incident:platform_regulation:platform_sector:platform_regulation,general,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=False",0,,,,-158.0,market_power_platform,government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_platform_market_rule,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:platform_sector:platform_regulation,government_platform_market_rule,,,weak_gov_basis:no_public_actor_action_domain,
409,정부/국회,정부_국회,과학기술정보통신부,K콘텐츠에 AI 더빙 입혔더니…22개국 1억명이 봤다,k콘텐츠에 ai 더빙 입혔더니 22개국 1억명이 봤다,v.daum.net,v.daum.net,"Thu, 09 Jul 2026 03:01:42 GMT",K콘텐츠에 AI 더빙 입혔더니…22개국 1억명이 봤다 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE56am5KLU5iY3hadi1mdWFMWXlZRU5XZDdiMnJncm5TY2tuc01JVWNvWkg1cFdNS0EzQ1NIMWdVNzlITHRmN0xxQjBXOEhBdHM?oc=5,google_rss_과학기술정보통신부 AI when:2d,-158.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-158.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:k콘텐츠에 ai 더빙 입혔더니 22개국 1억명이 봤다,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,2,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,OFF_TOPIC,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,self_filler_reference:k콘텐츠에 ai 더빙 입혔더니 22개국 1억명이 봤다,self_filler_reference,,,weak_gov_basis:no_public_actor_action_domain,
1743,정부/국회,정부_국회,국가AI전략위원회,"시장도 국가 주도도 아닌 '민주적 AI', 한국은 가능하다",시장도 국가 주도도 아닌 민주적 ai 한국은 가능하다,OhmyNews,OhmyNews,"Thu, 09 Jul 2026 02:53:00 GMT","시장도 국가 주도도 아닌 '민주적 AI', 한국은 가능하다 OhmyNews",https://news.google.com/rss/articles/CBMiigFBVV95cUxQYUNaam5XU2VaT21mbkdoanIyalV4QXUwdENuSXhyaHBWZlNNSUczdUxpZnlnZGp1TFhzUTBBc01nRVd1ZzBMdzR1Rl9aa0lncDZlcXg5clI4WG5FNWhSeWdCSmZWRFZ1VmhDUFJRcGlTS25vQ2t6NFpjYUZlZklaa2Vpc1lGbndueGc?oc=5,google_rss_국가AI전략위원회 when:2d,-158.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-158.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,AI 정책 컨트롤타워 인선/공백,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,AI 정책 컨트롤타워 인선/공백,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
