id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
1580,정부/국회,정부_국회,과학기술정보통신위원회,제439회국회정기회과학기술정보통신위원회,제439회국회정기회과학기술정보통신위원회,불탑뉴스,불탑뉴스,"Sat, 12 Sep 2026 14:24:57 GMT",제439회국회정기회과학기술정보통신위원회 불탑뉴스,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9FTF9VemlyUnljMWdLTmFXOEUyZm4wV2NnbUIzYkxKODhOd2ktOEVFZTliNGlxcnNaeS1RTHUzdW5wOE1sWUNXZXM1UlJCZW5PR3BxTGhqS3QxM3VuMnc?oc=5,google_rss_과학기술정보통신위원회 when:4d,-155.0,-38.0,policy_legislation,policy_legislation,,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.0,policy_legislation,government:policy_legislation,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:제439회국회정기회과학기술정보통신위원회,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:제439회국회정기회과학기술정보통신위원회,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1418,정부/국회,정부_국회,행정안전부,"강명구 국회의원, 구미시 도개·교동지구 행정안전부 ‘2027년 재해위험지역 정비사업’ 선정!",강명구 국회의원 구미시 도개 교동지구 행정안전부 2027년 재해위험지역 정비사업 선정,구미일보,구미일보,"Fri, 11 Sep 2026 11:55:43 GMT","강명구 국회의원, 구미시 도개·교동지구 행정안전부 ‘2027년 재해위험지역 정비사업’ 선정! 구미일보",https://news.google.com/rss/articles/CBMiXkFVX3lxTE51LVFqR016Y0hRSmZsNi0tTllMUGhSZUJDQmxndC1naFI1SUttSVFRN3dJbjdZTUUxbWxRbWRaalJJUTRKeTVtZC1nZzhLeW9LNjFJNl9uOGtyRFNLdlE?oc=5,google_rss_행정안전부 when:4d,-155.0,-38.0,policy_legislation,policy_legislation,행안부,v43_not_government_policy,,,,,,general,0.0,,general,event:행안부:policy_legislation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:강명구 국회의원 구미시 도개 교동지구 행정안전부 2027년 재해위험지역 정비사업 선정,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:강명구 국회의원 구미시 도개 교동지구 행정안전부 2027년 재해위험지역 정비사업 선정,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1423,정부/국회,정부_국회,행정안전부,"광진구, 행안부 지역정보화 우수사례서 ‘국무총리상’ 영예",광진구 행안부 지역정보화 우수사례서 국무총리상 영예,시정일보,시정일보,"Fri, 11 Sep 2026 08:34:29 GMT","광진구, 행안부 지역정보화 우수사례서 ‘국무총리상’ 영예 시정일보",https://news.google.com/rss/articles/CBMia0FVX3lxTE5rMDRkNGY0VmhOZ3lZdVVQS2Nyc0luUmhvNW1hbkpseFNRbTBWVVNPRzJpcE8yRjBkcWVoME13MGlBZ25rWVQtcTZTOEVMa0VRdVNRMDc1ZF9KMGpveEJpV1N2OVZvVG44NlRB?oc=5,google_rss_행정안전부 when:4d,-155.0,-38.0,legal_regulatory_enforcement,legal_regulatory_enforcement,행안부,v43_not_government_policy,,,,,,general,0.0,,direct_risk,event:행안부:legal_regulatory_enforcement,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.0,legal_regulatory_enforcement,government:regulatory_enforcement,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:광진구 행안부 지역정보화 우수사례서 국무총리상 영예,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:광진구 행안부 지역정보화 우수사례서 국무총리상 영예,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
606,정부/국회,정부_국회,과학기술정보통신부,“‘도둑시청’ 뿌리 뽑자!”…’누누티비 방지 3법’ 국회서 발의,도둑시청 뿌리 뽑자 누누티비 방지 3법 국회서 발의,:: 위즈경제 ::,:: 위즈경제 ::,"Fri, 11 Sep 2026 07:00:00 GMT",“‘도둑시청’ 뿌리 뽑자!”…’누누티비 방지 3법’ 국회서 발의 :: 위즈경제 ::,https://news.google.com/rss/articles/CBMiVEFVX3lxTE11YmZhSWMyOVFQZ1JIVE5yVzZhUXd1UmlqQzNiRmFvRzVsZWpVLTgwZFEybWhFLTJZVXltenJITnJKNm1ZNi1iSXF1SW9YWWhRMGNmag?oc=5,google_rss_과학기술정보통신부 법안 when:4d,-155.0,-38.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,0.0,,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:도둑시청 뿌리 뽑자 누누티비 방지 3법 국회서 발의,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:도둑시청 뿌리 뽑자 누누티비 방지 3법 국회서 발의,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1628,정부/국회,정부_국회,정무위원회,“기업 목소리 입법으로 연결”…국회 경제대도약위 출범,기업 목소리 입법으로 연결 국회 경제대도약위 출범,정보통신신문,정보통신신문,"Fri, 11 Sep 2026 04:51:15 GMT",“기업 목소리 입법으로 연결”…국회 경제대도약위 출범 정보통신신문,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5ibU5fS1VXMmw5TkdfbTRvR0VnUFI0QlFIdzBFR2ZOVXhmN2VJeWtEdFYwcmtzM2h0VTdqa0pNQmdSYkJQMmZFUWtkWEl2a25qa09zRG5aZVRzVHl1bzU0cEtLbDlxeHBo0gFsQVVfeXFMTjEySWZkdnBZSW44X1YyaDExeGZDTzBPbC1ITFBWc2pDdDFfcUVHNndnYzFQOHJ0eDI0eDZUN2R2dHg3TnktUkdWQ0pFMi1Kbk84dVNLSTNZYUZhLTg5bWpXenAzWmIwbjRTRFpM?oc=5,google_rss_정무위원회 when:4d,-155.0,-38.0,policy_legislation,policy_legislation,,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,0.0,,general,,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.0,policy_legislation,government:policy_legislation,,,정부_국회,GOV_PLATFORM_REGULATION,government_appointment_governance,government_appointment_governance:기업 목소리 입법으로 연결 국회 경제대도약위 출범,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,government_appointment_governance:기업 목소리 입법으로 연결 국회 경제대도약위 출범,government_appointment_governance,,,weak_gov_basis:no_public_actor_action_domain,
2159,정부/국회,정부_국회,AI 저작권,"""일본도 배워갔다"" 한국 저작권 침해 대응 시스템",일본도 배워갔다 한국 저작권 침해 대응 시스템,아시아경제,아시아경제,"Thu, 10 Sep 2026 23:28:42 GMT","""일본도 배워갔다"" 한국 저작권 침해 대응 시스템 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1aMnRKeWZzdFdZZWVKdS1JWWVUYTZsQlpmREhWZzF4Nm5pMUdOY2hEWDVMRVhxcWQ0YUlLNm9JNi1vYUI3OU1zMmlzWXR6OXRVN0FjNWpmWHNSZUxCWEw2MQ?oc=5,"google_rss_""AI 저작권"" when:4d",-155.0,-41.0,copyright_ai,copyright_ai,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-155.0,ai_infrastructure_security,,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:일본도 배워갔다 한국 저작권 침해 대응 시스템,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:일본도 배워갔다 한국 저작권 침해 대응 시스템,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
972,정부/국회,정부_국회,금융위원회,"""가뭄에 단비될까""...정책금융·은행권, 추석 앞두고 소상공인·중기 103조원 공급",가뭄에 단비될까 정책금융 은행권 추석 앞두고 소상공인 중기 103조원 공급,파이낸셜뉴스,파이낸셜뉴스,"Sun, 13 Sep 2026 04:50:10 GMT","""가뭄에 단비될까""...정책금융·은행권, 추석 앞두고 소상공인·중기 103조원 공급 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9GTzlKNFVzUWZGcmg3RlQxRlFKR0RueDNLcVRHNndQUkJoUWdZQTFuZXZRNElWNWFfcUZ6SnpJbGFOS3JyVEIzQktCS3BvR095ZVpvZndtR2JaQQ?oc=5,google_rss_금융위원회 when:4d,-155.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.0,policy_legislation,government:policy_legislation,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:가뭄에 단비될까 정책금융 은행권 추석 앞두고 소상공인 중기 103조원 공급,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:가뭄에 단비될까 정책금융 은행권 추석 앞두고 소상공인 중기 103조원 공급,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
442,정부/국회,정부_국회,과학기술정보통신부,지역이 스스로 R&D한다…지역 주도 과기혁신 촉진법 의결,지역이 스스로 r d한다 지역 주도 과기혁신 촉진법 의결,매일경제 마켓,매일경제 마켓,"Fri, 11 Sep 2026 02:44:27 GMT",지역이 스스로 R&D한다…지역 주도 과기혁신 촉진법 의결 매일경제 마켓,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9tRWdhQlNITTRheDNIT1NaWU5IdHZXb0g0clFNUGY5M1Z4ZVBCVU96UVRadEN6WnMtb2pEekhLT2Z1cXRRdHNGMERDSS1wVHJMemc?oc=5,google_rss_과학기술정보통신부 when:4d,-155.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,0.0,,official_action,,decision,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:지역이 스스로 r d한다 지역 주도 과기혁신 촉진법 의결,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:지역이 스스로 r d한다 지역 주도 과기혁신 촉진법 의결,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1784,정부/국회,정부_국회,스테이블코인,"""스테이블코인, 가맹수수료 최대 5조 절감""…카드사 수익성 영향은",스테이블코인 가맹수수료 최대 5조 절감 카드사 수익성 영향은,네이트,네이트,"Sun, 13 Sep 2026 08:00:00 GMT","""스테이블코인, 가맹수수료 최대 5조 절감""…카드사 수익성 영향은 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBvbjU1ZmU4dmltUjZ5Ulp0aE9KVXdPWnBNQm5CMmpqZDNvOWJhS05SZzBqNS1qNERVa09wY0RYbTdiaFhGNDBBa013U28zR1pidkdB?oc=5,google_rss_스테이블코인 when:4d,-155.0,-47.0,"digital_asset_stablecoin,financial_performance,market_power_platform,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:digital_asset_sector:delivery_app_fee_policy,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.0,"market_power_platform,financial_performance,digital_asset_stablecoin",government:regulatory_enforcement,global_incident:platform_regulation:digital_asset_sector:delivery_app_fee_policy:general,global_incident:platform_regulation:digital_asset_sector:delivery_app_fee_policy,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_platform_market_rule,global_incident:platform_regulation:digital_asset_sector:delivery_app_fee_policy,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:digital_asset_sector:delivery_app_fee_policy,government_platform_market_rule,,,weak_gov_basis:no_public_actor_action_domain,
1116,정부/국회,정부_국회,금융위원회,"62조 오지급 이어 빗썸, ‘API 무료’ 이벤트 뒤 거래 70% 쏠림에 금감원 점검",62조 오지급 이어 빗썸 api 무료 이벤트 뒤 거래 70 쏠림에 금감원 점검,뉴스필드,뉴스필드,"Sat, 12 Sep 2026 10:42:16 GMT","62조 오지급 이어 빗썸, ‘API 무료’ 이벤트 뒤 거래 70% 쏠림에 금감원 점검 뉴스필드",https://news.google.com/rss/articles/CBMitgJBVV95cUxOQjY1Tng1aFdnOWxENi14UHM2WS0yT25GYkJxMFlNaTJXNV9kdndMdXFTMm84dE5lMUQ2V2dwb0N0bkRCVzU1bjdRRTJpaEVsTVN3amtwT01sUnVBYWNRcGFxQnJJcnZWUmZveTZ6OGJYb1BFN1pId2N3TW54cjE1RFBTWVA3WjlQNzBtQTVVNEx5V2pxWE85MVQzbkttcU5ZX2FmNVI1blJCVTYtQ0ZwcGtuMEM1WEtkek9iYkZtT0FrTGJVczRUUmxTbU0yTnRJMGZMd3J4YUhjcHk4bE5OMmM2cWE1R2k3aV9fb1E0dnpza2NzQXpHcXJ2SWttWlAxRXJ1aE5XR0NSZVhOck9tQkhncXRYVjQxSjh0X3dkdGk3cGpRN2RLZU5fSHlMQmwzSU1iRmN3?oc=5,google_rss_금융위원회 조사 when:4d,-155.5,-19.5,"digital_asset_stablecoin,self_pr_promo",digital_asset_stablecoin,금감원,v43_not_government_policy;low_value:이벤트,,,,,,general,0.0,,official_action,event:금감원:digital_asset_stablecoin,investigation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.5,"policy_legislation,digital_asset_stablecoin",government:digital_asset,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:62조 오지급 이어 빗썸 api 무료 이벤트 뒤 거래 70 쏠림에 금감원 점검,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:62조 오지급 이어 빗썸 api 무료 이벤트 뒤 거래 70 쏠림에 금감원 점검,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
637,정부/국회,정부_국회,방송미디어통신위원회,[인사] 방송미디어통신위원회,인사 방송미디어통신위원회,아주경제,아주경제,"Fri, 11 Sep 2026 09:37:41 GMT",[인사] 방송미디어통신위원회 아주경제,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBGalJuRU5KZVNsdkNSSU83QTh1OHVGWnJid0ZIZW1EQXA2SFNqMDdHVld3SEE3WHFZZEtteG53cHZzVjRyc1NTbGc2NkhodXJDazdkLVlCTnZHZ9IBWEFVX3lxTFA3bkU5bjNrTElBMDVvODV3OEFWaTdsUWl1WDB3ajdFclRhd2xMb0NrVXgzNmNZaFZwSEs0Y25iaGN4X1lvQTRoaWtrWUZWak5ya0dWQVFKZnA?oc=5,google_rss_방송미디어통신위원회 when:4d,-155.5,-38.5,policy_legislation,policy_legislation,방미통위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,0.0,,general,event:방미통위:policy_legislation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.5,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:인사 방송미디어통신위원회,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:인사 방송미디어통신위원회,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
636,정부/국회,정부_국회,방송미디어통신위원회,[인사] 방송미디어통신위원회 외,인사 방송미디어통신위원회 외,한국일보,한국일보,"Fri, 11 Sep 2026 07:51:00 GMT",[인사] 방송미디어통신위원회 외 한국일보,https://news.google.com/rss/articles/CBMibkFVX3lxTE9lbWxBNkJRMEZXMWlVUTlSQ0ZUSkduN0M5bDZRVlBnNnQ5QV9fc1EzMHRiTWxhVkJBOWcxa2d0S3BMYnJkaG1VdlIyWUFJWGRIQ0l2YWxJV3ZSZUFWMlhnQTJCbDRyNW1yblZRWTJ30gFzQVVfeXFMUEpDaE83eEt4MWczZmo1cVo2ckhZamRIc2Y3SXFNd3BVWHoxNllWMDVFZ1pwQ1U2Z1g0WG9DdXR5SjJSUk5ObnBFOExfYm9DcGxveFAzVVlZMU0zaEh5eUVpVU5LN1pRdFNlUFJ4UUt4QVBhUQ?oc=5,google_rss_방송미디어통신위원회 when:4d,-155.5,-38.5,policy_legislation,policy_legislation,방미통위,v26_2_government_without_central_public_actor_action:roundup_without_central_public_actor,,,,,,general,0.0,,general,event:방미통위:policy_legislation,general,,roundup,0,,,,-155.5,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:인사 방송미디어통신위원회 외,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: roundup_without_central_public_actor,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:인사 방송미디어통신위원회 외,government_general_low_relevance,,,weak_gov_basis:roundup_without_central_public_actor,
639,정부/국회,정부_국회,방송미디어통신위원회,[인사] 방송미디어통신위원회,인사 방송미디어통신위원회,IT조선,IT조선,"Fri, 11 Sep 2026 00:50:46 GMT",[인사] 방송미디어통신위원회 IT조선,https://news.google.com/rss/articles/CBMicEFVX3lxTE5qSWFXdENCU0FvbVc4cjg3TnA1cDRxMU1hb3dOOFlNTGVFNHdBVi1VbFA3QlBtS25tcmh5aWxncFZXWEdYbEZ3ZkUwTDFhNERBNVBhalYtVjAxWHVzSjZCOWhjTlgySjMxeWlEVXJxZlbSAXRBVV95cUxNNXdtMEppZUNtc2FTT0trRUpSOFludUpKX3VIRUZvMGpjQ3JlaWJwVkhzTW9IcDJlUDYzVU92UHVxbXhWckhYVG1JSUsxdW1LeDF5cXVsLTdaakZZVzZtVlhCWTV1TkhYLUV0aGd6dXdwN1hqdg?oc=5,google_rss_방송미디어통신위원회 when:4d,-155.5,-38.5,policy_legislation,policy_legislation,방미통위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,0.0,,general,event:방미통위:policy_legislation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.5,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:인사 방송미디어통신위원회,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:인사 방송미디어통신위원회,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1117,정부/국회,정부_국회,금융위원회,금감원 임직원 주식투자 규정 위반 6년여간 147명…징계는 4명뿐,금감원 임직원 주식투자 규정 위반 6년여간 147명 징계는 4명뿐,연합뉴스,연합뉴스,"Sat, 12 Sep 2026 06:51:00 GMT",금감원 임직원 주식투자 규정 위반 6년여간 147명…징계는 4명뿐 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9BMXRlZFYtUWg4cUxoakNlNDZ5ellfTWlQVW51SjJSYXdJeGNuZjltRVhCU2NSSlNaaUNueDVOQndEMmtpd3JLcmUyNmZNVURpczNDWmRmRklLNTA?oc=5,google_rss_금융위원회 조사 when:4d,-155.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,0.0,,general,,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-155.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 임직원 주식투자 규정 위반 6년여간 147명 징계는 4명뿐,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 임직원 주식투자 규정 위반 6년여간 147명 징계는 4명뿐,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1131,정부/국회,정부_국회,금융감독원,"삼바 유증, 금감원 정정요구없이 공모절차 돌입…자금조달 순항",삼바 유증 금감원 정정요구없이 공모절차 돌입 자금조달 순항,매일경제 마켓,매일경제 마켓,"Mon, 14 Sep 2026 02:28:30 GMT","삼바 유증, 금감원 정정요구없이 공모절차 돌입…자금조달 순항 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9mNEgwM2x0cjJMUXVjU3A5enlpeEhWcm5KZG5GcTY5M0g4VS0tNnAweVBlZUNUTC1kMkZUSmdkcnk4TjctdnVrZFJ0ZlR0Vmc0MHc?oc=5,google_rss_금융감독원 when:4d,-155.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,global_incident:mna_capital:financial_authority:mna_capital,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-155.5,,,global_incident:mna_capital:financial_authority:mna_capital:general,global_incident:mna_capital:financial_authority:mna_capital,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:mna_capital:financial_authority:mna_capital,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:mna_capital:financial_authority:mna_capital,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
1155,정부/국회,정부_국회,금융감독원,"금감원, 주식투자 규정 위반 직원 6년간 147명...'징계는 2%'",금감원 주식투자 규정 위반 직원 6년간 147명 징계는 2,파이낸셜뉴스,파이낸셜뉴스,"Mon, 14 Sep 2026 00:33:32 GMT","금감원, 주식투자 규정 위반 직원 6년간 147명...'징계는 2%' 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5pdjkyZFFGZVVzWWdtTnhTQmlDVGRicWx2ZjJKakhDRnlwS01tN2o1RmhfNTJMVVg4eWw5Vmlad2pxX1RhdW5yYjM0eFpZV2czN19qLTd5ZW1SUQ?oc=5,google_rss_금융감독원 when:4d,-155.5,-42.5,,,금감원,v43_not_government_policy,,,,,,general,24.0,published_today,general,,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-155.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금감원 주식투자 규정 위반 직원 6년간 147명 징계는 2,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금감원 주식투자 규정 위반 직원 6년간 147명 징계는 2,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain,
