id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
121,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 소액주주와 손 잡나…인적분할 제동 시동",카카오 노조 소액주주와 손 잡나 인적분할 제동 시동,매일경제,매일경제,"Fri, 11 Sep 2026 07:58:28 GMT","카카오 노조, 소액주주와 손 잡나…인적분할 제동 시동 매일경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1VS2dHSVItWGtZTElzVDYzdXJWZmJpbnNnZUJzR0tQUEJ5YXNHSFV3OEhaNnBIcjR5SWNneUUxTHUwdmVqZ1hKWDVqZVVWRFdPLWFzY0Fn?oc=5,google_rss_카카오 노조 when:4d,108.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,108.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
102,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,인적분할 반대 나선 카카오 노조⋯소액주주 공동 대응도 검토,인적분할 반대 나선 카카오 노조 소액주주 공동 대응도 검토,아이뉴스24,아이뉴스24,"Fri, 11 Sep 2026 02:12:28 GMT",인적분할 반대 나선 카카오 노조⋯소액주주 공동 대응도 검토 아이뉴스24,https://news.google.com/rss/articles/CBMiS0FVX3lxTE84S0hWak5xYzlxbGRWVnhqVjhTQ2tqLVRfclhXOEVqcE5NSnVLN29hWW00cVBOX3cwTjFQNm5vUUhQVnNNbmFWMmFRbw?oc=5,google_rss_카카오 노조 when:4d,108.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,108.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
159,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 분할 반대 나선 노조…소액주주에 ""반대 의사표시"" 촉구",카카오 분할 반대 나선 노조 소액주주에 반대 의사표시 촉구,파이낸셜뉴스,파이낸셜뉴스,"Fri, 11 Sep 2026 00:55:04 GMT","카카오 분할 반대 나선 노조…소액주주에 ""반대 의사표시"" 촉구 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE90YlhpNFpyVThBSHlEQ2ZVRmVLUW8zWno2OVVKT1BobzlYNklENXpZY0Z4am52ZjJwOGF1QzFsUzA3MXRVZmhOMFhrSTU3OFEzWFNoOHQ5SkVtdw?oc=5,google_rss_카카오 노조 when:4d,108.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,108.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
128,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 반대 운동 돌입…소액주주 공동대응도 추진",카카오 노조 인적분할 반대 운동 돌입 소액주주 공동대응도 추진,아시아경제,아시아경제,"Fri, 11 Sep 2026 00:37:00 GMT","카카오 노조, 인적분할 반대 운동 돌입…소액주주 공동대응도 추진 아시아경제",https://news.google.com/rss/articles/CBMiggFBVV95cUxPMV9oM1ZLc0hYTG1ma2FtWkhqOTFVQkRnSXlIY3dGYUpYNXJqVE1TRDdlbDJPejc0ZnBYeWRsY1RFVDNGQmFmZE51WmZIUXMxaTVxeUJYUGdnVlkwcGV6NUd6dDlzcWMzN29Ibnk2TXlnNElucFdMd3F2QWw0dUUxZnNR?oc=5,google_rss_카카오 노조 when:4d,108.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,108.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
142,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 소액주주에 인적 분할 반대 동참 촉구",카카오 노조 소액주주에 인적 분할 반대 동참 촉구,노컷뉴스,노컷뉴스,"Fri, 11 Sep 2026 06:35:00 GMT","카카오 노조, 소액주주에 인적 분할 반대 동참 촉구 노컷뉴스",https://news.google.com/rss/articles/CBMiVEFVX3lxTE4tUjMwLXBVRG5Zb1ViUmxZYnRmbHJvcWlNVnlvdU95d09EOFVBZ2FPR0YzU3o3SG5rVmNJd2tTTWlHb3ZDZXlmQTVHZEhva3M1UTloMg?oc=5,google_rss_카카오 노조 when:4d,107.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,107.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
124,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 노조 인적분할 반대…소액주주와 공동대응 검토,카카오 노조 인적분할 반대 소액주주와 공동대응 검토,SBS Biz,SBS Biz,"Fri, 11 Sep 2026 02:45:00 GMT",카카오 노조 인적분할 반대…소액주주와 공동대응 검토 SBS Biz,https://news.google.com/rss/articles/CBMiU0FVX3lxTE94ZmdMclJuOERISFkyQXlkZ1JIdzUwMkZOc3hqUEtURFRGaFc3RVhoZUlabWhxUTE3RmFEeHV3Uy1qTGlsSnlfd1Z0S2xEdGVxSDNB0gFYQVVfeXFMTVNUTDhxb3g4TGJXMk5BSks0MmhpUHkwako0dlRYRU9iSEdYUFdhZG9jbHFRTmNoNHVoTXh4VUJfbWJWeV81bmxhcmo0bnp4NlJ1NlZvLXk2OQ?oc=5,google_rss_카카오 노조 when:4d,107.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,107.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
140,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 반대...“고용·주주 보호책 먼저 제시해야”",카카오 노조 인적분할 반대 고용 주주 보호책 먼저 제시해야,cwn.kr,cwn.kr,"Fri, 11 Sep 2026 06:00:00 GMT","카카오 노조, 인적분할 반대...“고용·주주 보호책 먼저 제시해야” cwn.kr",https://news.google.com/rss/articles/CBMiYkFVX3lxTFA2SDZWa1F4alpiOWNtNjBKWGRGc0diWjBHWDJBbFRoai1IR1ZFZDBrUWhPZWlDOV9JSFdnSU1ndnQ5WGJuOHBqNlhTN3doU0VXaUtYamRtQjRhU3pBRXNMYXdR?oc=5,google_rss_카카오 노조 when:4d,106.0,90.5,"labor_dispute,labor_negotiation,platform_obligation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,106.0,"labor_negotiation,platform_obligation",self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
151,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 인적분할에 노조 반발…소액주주 공동대응도 검토,카카오 인적분할에 노조 반발 소액주주 공동대응도 검토,edaily.co.kr,이데일리,"Fri, 11 Sep 2026 00:46:45 GMT",카카오 인적분할에 노조 반발…소액주주 공동대응도 검토 edaily.co.kr,https://news.google.com/rss/articles/CBMigAFBVV95cUxPbHZqVFk0NE1DalZxeUs1VDRhelU1U1ZkNnNfSVQzVHQ3Q21mSnltT2cyOHR4d1JBRDNMNWs5SXh6bGJ0NWJ3WV9rUXlOS2p2QjYzaEIySWJLVUpnSnpfWnlYdlVzLWc0UWhDaDNyZkFQRFpzaXpnTTZUR0c3cEU5bw?oc=5,google_rss_카카오 노조 when:4d,106.0,90.5,"ai_infrastructure_security,labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,106.0,"labor_negotiation,ai_infrastructure_security",self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
304,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 제동 ""주주 20% 반대표 모은다""",카카오 노조 인적분할 제동 주주 20 반대표 모은다,네이트,네이트,"Fri, 11 Sep 2026 11:33:00 GMT","카카오 노조, 인적분할 제동 ""주주 20% 반대표 모은다"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBCWkVlTEhmWkxZRWp3Z01ldVFMa01SSUlpOGVBdVdKTE5mVnEwenNjMXB2NDE2Wm1nQmxXdktCWUhLbUt5RjVkUnlVVlNPRF9DdG8w?oc=5,google_rss_카카오 상장 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
119,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 노조 인적 분할 반대 목소리 높여,카카오 노조 인적 분할 반대 목소리 높여,세이프머니,세이프머니,"Fri, 11 Sep 2026 10:33:09 GMT",카카오 노조 인적 분할 반대 목소리 높여 세이프머니,https://news.google.com/rss/articles/CBMibkFVX3lxTFB2RzZWOGtRekV4cFNXR285c2lrZjlveG5ENDhla1Y3eXhjeVF0MmkyNGxoVkZFN0pyTnNoUTBUUVZWaUxwMnRaMEJIX2dUeHBJaVp4NHZIcXdHWVFWMm9tYmtrcHhuSTBZUWR0R2tB?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
112,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 소액주주와 손 잡나…인적분할 제동 시동",카카오 노조 소액주주와 손 잡나 인적분할 제동 시동,v.daum.net,v.daum.net,"Fri, 11 Sep 2026 08:00:00 GMT","카카오 노조, 소액주주와 손 잡나…인적분할 제동 시동 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFA1TXVrSWFnQ0Ntem5FQlBYYktTUVNtOU9VSm9XUHAyMWNGZVRubjgyY0ZYWHh3dWxDRnRfV09CM0RIalRGUHc?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
146,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 소액주주와 손 잡나…인적분할 제동 시동",카카오 노조 소액주주와 손 잡나 인적분할 제동 시동,네이트,네이트,"Fri, 11 Sep 2026 07:59:00 GMT","카카오 노조, 소액주주와 손 잡나…인적분할 제동 시동 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE4zNm5hQ2NRdVh6TjIyLWxFRzBrcllxc3hhSTFlaXV5d01LYVJTUHVOLWJLNEJReF91LVpfazRBa0QyNTQ3UG1hb2NodjZKVHBJbW04?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
143,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 본격 제동 ""소액주주 공동 대응 검토""",카카오 노조 인적분할 본격 제동 소액주주 공동 대응 검토,화이트페이퍼,화이트페이퍼,"Fri, 11 Sep 2026 07:37:51 GMT","카카오 노조, 인적분할 본격 제동 ""소액주주 공동 대응 검토"" 화이트페이퍼",https://news.google.com/rss/articles/CBMib0FVX3lxTFAxRVZvMzV2NEFkS1hmaWd0c2ZVdldYV1BKMnNCblpmNDgyR0VJVUNlUUF5UDhpejEydnUwUDRzZHV5cTE0SXR4Q0ctR3hKQUZOU25zNlg1a01Ebmh1X2ZfMFJfVERUTXdSRnc4NFRWcw?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,consultation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
144,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 소액주주에 인적 분할 반대 동참 촉구",카카오 노조 소액주주에 인적 분할 반대 동참 촉구,네이트,네이트,"Fri, 11 Sep 2026 06:37:00 GMT","카카오 노조, 소액주주에 인적 분할 반대 동참 촉구 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1mZWtZZExtUWJDM2FVN01sZW9RWEF1M3doN0RWM0pMd2pMR0thOEozRlJYQlhZS3FpMVNSaDBEeDlKQnR1V1VpaGxVbVpyV1V2OUZj?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
103,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 소액주주에 인적 분할 반대 동참 촉구",카카오 노조 소액주주에 인적 분할 반대 동참 촉구,v.daum.net,v.daum.net,"Fri, 11 Sep 2026 06:36:39 GMT","카카오 노조, 소액주주에 인적 분할 반대 동참 촉구 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5qekFIbGxnSXIxLWNqZ0FSNWZ0Vm1UQnFkRmVReXEzbUFmZXhUMDBiQ2NkREZ1YXIxYlczWDNGMzFrNmpnMi1BOFV5c2pkR1ZkOWFNMw?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
97,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오 노조, 인적분할 반대 집단행동 돌입…소액주주 연대 추진",카카오 노조 인적분할 반대 집단행동 돌입 소액주주 연대 추진,시사저널,시사저널,"Fri, 11 Sep 2026 05:39:54 GMT","카카오 노조, 인적분할 반대 집단행동 돌입…소액주주 연대 추진 시사저널",https://news.google.com/rss/articles/CBMic0FVX3lxTE9GbW1XZFRISDdfOUdwRm9yNmtYTkFuWTR4MlhlWF9KeEVmcnZqVnp1d1FPOWliV1VpLWstaGV3SmNBYzRfYU5ZU0hpTnNzWmFoZ0lhSHdIOGUwbHllejNtWUl4bFFhbXdNcDA5ZG14QXlYNUXSAXNBVV95cUxPRm1tV2RUSEg3XzlHcEZvcjZrWE5Bblk0eDJYZVhfSnhFZnJ2alZ6dXdRTzlpYldVaS1rLWhld0pjQWM0X2FOWVNIaU5zc1phaGdJYUh3SDhlMGx5ZXozbVlJeGxRYW13TXAwOWRteEF5WDVF?oc=5,"google_rss_""카카오"" when:4d",105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
106,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오노조, 소액주주와 손잡는다…인적분할 반대 첫 집단행동",카카오노조 소액주주와 손잡는다 인적분할 반대 첫 집단행동,v.daum.net,v.daum.net,"Fri, 11 Sep 2026 05:38:00 GMT","카카오노조, 소액주주와 손잡는다…인적분할 반대 첫 집단행동 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE1ISzRSZ3JPNTZkNVl5b2VmRlRHeVVLbzFlZDJBZU96QlRoZU1PdERWRWFQZW5LbjBfSjFmcFZrTVE2Y2FYQlE?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
122,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오노조, 회사 인적 분할 반대하며 소액주주 연대",카카오노조 회사 인적 분할 반대하며 소액주주 연대,부산일보,부산일보,"Fri, 11 Sep 2026 04:22:25 GMT","카카오노조, 회사 인적 분할 반대하며 소액주주 연대 부산일보",https://news.google.com/rss/articles/CBMifEFVX3lxTFAtUEEwMnhKLWx0SEtJQkItbHRDYWFoSjhYeWVWc09lXzAyTnB6QnFXcmJuQ1U1T2Y1RmNrYmZDd05OZVJweXJQY0tGamIySjY0YllSNkVjRWpQVk9GUlFtNi1rajR4VFNocVBOVHY2SXFmRDlDRDdPRG03TlQ?oc=5,google_rss_카카오 노조 when:4d,105.0,71.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,0.0,,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,105.0,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
