id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형
2113,경쟁사/해외이슈,경쟁사_해외이슈,토스,"“내 가게 매출, 동종업계 몇 %?”…토스뱅크, 사장님 ‘사업소득 순위’ 론칭",내 가게 매출 동종업계 몇 토스뱅크 사장님 사업소득 순위 론칭,v.daum.net,v.daum.net,"Mon, 08 Jun 2026 01:33:15 GMT","“내 가게 매출, 동종업계 몇 %?”…토스뱅크, 사장님 ‘사업소득 순위’ 론칭 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5VaTZpREV0WEJvX21hemdxcUtJTmpPeUJqRnJQWThrWmVaTUZVc0NFZjZMMy0xSTluWS1hdHlnRmR0b1ZhcWJGRWpibGo0Z2c?oc=5,google_rss_토스 when:1d,53.0,29.0,"earnings,financial_performance",financial_performance,토스,,,,,,,general,53.0,financial_performance,competitor:general,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,금융 서비스,토스뱅크 사장님 사업소득 순위 론칭,토스뱅크의 사장님 사업소득 순위 서비스 론칭은 카카오뱅크의 소상공인 대상 서비스 확장 및 경쟁력 강화 전략에 대한 참고 자료가 될 수 있습니다. 카카오뱅크 역시 소상공인 지원 강화 방안을 검토할 필요가 있습니다.,1,1,1,,,토스뱅크의 소상공인 대상 신규 서비스 론칭은 카카오뱅크의 금융 서비스 경쟁력 강화에 대한 참고 자료가 됩니다.,gemini,FILLER_REFERENCE,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,토스뱅크가 소상공인 사업자들을 위한 '사업소득 순위' 서비스를 출시한 것은 이들을 위한 맞춤형 금융 서비스 제공에 대한 시장의 니즈를 보여줍니다. 카카오뱅크 역시 소상공인 대상 서비스 강화 및 차별화 전략을 모색해야 합니다.,토스뱅크 사장님 사업소득 순위 론칭,금융 서비스
2616,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"[AI 데이터센터의 탄소중립과 RE100, 빅테크 기업들이 실질적으로 실천하는 이유] 이는 곧 AI 서비스 제공 능력과 시장 점유율로 직결된다. 빅테크 기업들에게 탄소중립과 RE100은 선택이 아닌 AI 시대 생존을 위한 필수 전략",ai 데이터센터의 탄소중립과 re100 빅테크 기업들이 실질적으로 실천하는 이유 이는 곧 ai 서비스 제공 능력과 시장 점유율로 직결된다 빅테크 기업들에게 탄소중립과 re100은 선택이 아닌 ai 시대 생존을 위한 필수 전략,AI넷,AI넷,"Sun, 07 Jun 2026 11:49:28 GMT","[AI 데이터센터의 탄소중립과 RE100, 빅테크 기업들이 실질적으로 실천하는 이유] 이는 곧 AI 서비스 제공 능력과 시장 점유율로 직결된다. 빅테크 기업들에게 탄소중립과 RE100은 선택이 아닌 AI 시대 생존을 위한 필수 전략 AI넷",https://news.google.com/rss/articles/CBMiQEFVX3lxTE41bjhsX1k2WGVrZHBuQk00LV9jbUZlbzBESDlhYkNzdFhMSEhzVnZPZnJXWGRxR09VZkFrd2g4Nkw?oc=5,google_rss_일본 빅테크 when:1d,53.0,28.0,"ai_infrastructure_security,aidc_datacenter,policy_legislation",aidc_general,,,,,,,,general,53.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,AI 데이터센터 환경 규제,국가 AI 인프라/AIDC/GPU 정책,AI 데이터센터의 탄소중립 및 RE100 이행은 카카오의 데이터센터 운영 및 ESG 경영 전략에 중요한 영향을 미칩니다. 관련 규제 동향을 파악하고 선제적인 대응 방안을 마련해야 합니다.,1,1,1,,,AI 데이터센터의 탄소중립 및 RE100 이행은 카카오의 데이터센터 운영 및 ESG 경영 전략에 중요한 영향을 미치므로 중요 이슈입니다.,gemini,,GOV_AI_CORE_POLICY,COMP_GENERAL_LOW_RELEVANCE,other,"AI 데이터센터의 탄소중립 및 RE100 이행 의무화는 카카오 데이터센터 운영에 직접적인 영향을 미칩니다. 관련 정책 및 규제 동향을 면밀히 파악하고, ESG 경영 목표 달성을 위한 구체적인 실행 계획을 수립해야 합니다.",카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,국가 AI 인프라/AIDC/GPU 정책,AI 데이터센터 환경 규제
2001,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"AIDC 5조 도전 LGU+, 전략 공개",aidc 5조 도전 lgu+ 전략 공개,부산일보,부산일보,"Sun, 07 Jun 2026 08:43:59 GMT","AIDC 5조 도전 LGU+, 전략 공개 부산일보",https://news.google.com/rss/articles/CBMidEFVX3lxTE51VFU5b2p1TlBOWVZBUWNjLWZaRF9EbUF6UTVPeUFYcDNzSzczUkVJVTRNN1lLUkFiQl91TjB0MFpQV3NDZmFmMzRnRjN4VXdGb0tma3RCMkVGY0dKckZJUXBGSFMwZEIyS3d1YUl1ekZpWFo4?oc=5,google_rss_LGU+ when:1d,53.0,28.0,"ai_infrastructure_security,aidc_datacenter,policy_legislation",aidc_general,LGU+,,,,,,,general,53.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 데이터센터,국가 AI 인프라/AIDC/GPU 정책,LGU+의 AIDC 5조 시장 도전 전략은 카카오의 AI 인프라 및 데이터센터 사업 경쟁 환경에 영향을 미칩니다. LGU+의 전략을 분석하여 카카오의 차별화된 경쟁력 확보 방안을 모색해야 합니다.,1,1,1,,,LGU+의 AIDC 5조 시장 도전 전략은 카카오의 AI 인프라 및 데이터센터 사업 경쟁 환경에 영향을 미칩니다.,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,"LGU+가 5조 규모의 AIDC 시장에 도전하는 것은 통신사의 AI 인프라 사업 강화 추세를 보여줍니다. 카카오는 이러한 경쟁사의 움직임을 파악하고, 자사의 AI 인프라 경쟁력을 확보하기 위한 전략을 강화해야 합니다.",국가 AI 인프라/AIDC/GPU 정책,AI 데이터센터
2359,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"챗GPT, 웹·에이전트 기능 제한하는 보안 모드 도입…민감정보 보호 강화",챗gpt 웹 에이전트 기능 제한하는 보안 모드 도입 민감정보 보호 강화,데일리시큐,데일리시큐,"Sun, 07 Jun 2026 14:53:15 GMT","챗GPT, 웹·에이전트 기능 제한하는 보안 모드 도입…민감정보 보호 강화 데일리시큐",https://news.google.com/rss/articles/CBMibEFVX3lxTE5lZDFvZUpFeUhjVlhfcHd1b3VnWml4SXBzbXpReEpGem5OYkJmaUZBa3lyOW5VcS1SV3I2YTBjYThlRjRKaW9Sa2pGaWRISFhuTjlzdXR6cEVYYjNySkNzOWJnX3dISFpBcThOeg?oc=5,google_rss_오픈AI when:1d,52.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,오픈AI,,,,,,,general,52.5,"privacy_security_reliability,ai_infrastructure_security,platform_obligation",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 서비스 보안,챗GPT 보안 모드 도입,"오픈AI의 챗GPT 보안 모드 도입은 카카오의 AI 서비스 보안 및 개인정보 보호 강화 전략에 참고가 될 수 있으며, AI 에이전트 기능의 안전성 확보 방안을 검토하는 데 도움이 됩니다.",1,1,1,,,오픈AI의 챗GPT 보안 모드 도입은 카카오의 AI 서비스 보안 및 개인정보 보호 강화 전략 수립에 중요한 참고 자료가 됩니다.,gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,오픈AI가 챗GPT에 보안 모드를 도입한 것은 AI 서비스의 개인정보 및 민감정보 보호에 대한 시장의 요구가 커지고 있음을 시사합니다. 카카오 역시 AI 서비스 개발 시 보안 및 개인정보 보호 강화 방안을 적극적으로 고려해야 합니다.,챗GPT 보안 모드 도입,AI 서비스 보안
1817,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"“GPU 많이 가질수록 행복”…네이버 사옥 찾은 젠슨 황, 남긴 글 보니",gpu 많이 가질수록 행복 네이버 사옥 찾은 젠슨 황 남긴 글 보니,헤럴드경제,헤럴드경제,"Mon, 08 Jun 2026 07:19:18 GMT","“GPU 많이 가질수록 행복”…네이버 사옥 찾은 젠슨 황, 남긴 글 보니 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1EU1pNc0taRlBOT3BBdkFVZ0xoMFRsRFQtNVlFUzhhcDg0Y3lraVM0Mzl3OVE1VTlqZHBjdDRQMDU2SGIwY1gxR3V3NXN6YldRS3RaMW13?oc=5,google_rss_네이버 site:heraldcorp.com when:1d,52.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,네이버,,,,,,,general,52.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 인프라,국가 AI 인프라/AIDC/GPU 정책,카카오는 네이버의 엔비디아와의 GPU 확보 및 AI 인프라 구축 동향을 파악하여 자사 AI 사업 경쟁력을 확보해야 합니다.,1,1,1,,,네이버의 엔비디아와의 GPU 확보 및 AI 인프라 구축은 카카오의 AI 경쟁 환경에 직접적인 영향을 미치므로 중요 이슈입니다.,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,네이버의 엔비디아와의 AI 인프라 강화는 카카오의 AI 경쟁 환경에 직접적인 영향을 미칩니다. GPU 확보 및 데이터센터 구축 전략을 면밀히 주시할 필요가 있습니다.,국가 AI 인프라/AIDC/GPU 정책,AI 인프라
1676,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[속보] 네이버 방문한 젠슨 황 ""GPU는 행복이다""",네이버 방문한 젠슨 황 gpu는 행복이다,매일경제 마켓,매일경제 마켓,"Mon, 08 Jun 2026 07:04:24 GMT","[속보] 네이버 방문한 젠슨 황 ""GPU는 행복이다"" 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5JdjJCS2ZxeWxBbmNDa1E5TU1KS1lkaGIxM3k4enhWU013bnBQdUwtWXFtajFfMUZGWFM0NmZSSjUxbkt5bkZGd2xzYXhFQmJaM0E?oc=5,"google_rss_""네이버"" when:1d",52.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,네이버,,,,,,,general,52.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 인프라,국가 AI 인프라/AIDC/GPU 정책,카카오는 네이버의 엔비디아와의 GPU 확보 및 AI 인프라 구축 동향을 파악하여 자사 AI 사업 경쟁력을 확보해야 합니다.,1,1,1,,,네이버의 엔비디아와의 GPU 확보 및 AI 인프라 구축은 카카오의 AI 경쟁 환경에 직접적인 영향을 미치므로 중요 이슈입니다.,gemini,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,네이버의 엔비디아와의 AI 인프라 강화는 카카오의 AI 경쟁 환경에 직접적인 영향을 미칩니다. GPU 확보 및 데이터센터 구축 전략을 면밀히 주시할 필요가 있습니다.,국가 AI 인프라/AIDC/GPU 정책,AI 인프라
2324,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"앤트로픽 의식했나…IPO 앞둔 오픈AI, 챗GPT ‘슈퍼앱’ 개편",앤트로픽 의식했나 ipo 앞둔 오픈ai 챗gpt 슈퍼앱 개편,지디넷코리아,지디넷코리아,"Mon, 08 Jun 2026 01:11:19 GMT","앤트로픽 의식했나…IPO 앞둔 오픈AI, 챗GPT ‘슈퍼앱’ 개편 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBmZHdPMFNqYzNyWkVqNlloeGI5ckktZF9zWUxpbFdidDNMd3FNNVBOMkJUandsZWoxNTdqZ1c5NkM2cnZmUUR5SkdrXzh3cDl6bXlRUTBR?oc=5,google_rss_오픈AI when:1d,51.5,23.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,51.5,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,AI 서비스 개편,오픈AI 챗GPT 슈퍼앱 개편,"오픈AI의 챗GPT 슈퍼앱 개편 움직임은 카카오의 AI 서비스 확장 및 통합 전략에 대한 시사점을 제공하며, 사용자 경험을 향상시키기 위한 통합 플랫폼 구축 방안을 검토하는 데 참고가 될 수 있습니다.",1,1,1,,,오픈AI의 챗GPT 슈퍼앱 개편은 카카오의 AI 서비스 전략 및 플랫폼 구축 방안 수립에 중요한 참고 자료가 됩니다.,gemini,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,오픈AI가 챗GPT를 슈퍼앱으로 개편하려는 시도는 AI 서비스를 다양한 기능과 통합하여 사용자 접근성을 높이려는 전략입니다. 카카오 역시 여러 AI 서비스들을 어떻게 통합하고 시너지를 창출할지 전략을 모색해야 합니다.,오픈AI 챗GPT 슈퍼앱 개편,AI 서비스 개편
2217,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배달의민족 B마트, 산지 직매입 농축산물 매출 53% '껑충'",배달의민족 b마트 산지 직매입 농축산물 매출 53 껑충,진일보,진일보,"Sun, 07 Jun 2026 09:16:03 GMT","배달의민족 B마트, 산지 직매입 농축산물 매출 53% '껑충' 진일보",https://news.google.com/rss/articles/CBMib0FVX3lxTFBSQnk5ZXluNC1SYXR1bUVxWHN4Qmx6dDJZdWItZ1ZDdTYydHI3aURQT1Q1T3BkUkpDdGUzbFFObWxSRHE3ZUFENi1ucjNjNVVlUU1HTEZJal83VFhQMHdhS21fTTMzU3FtZHNkZnE1aw?oc=5,google_rss_배달의민족 when:1d,51.0,29.0,"earnings,financial_performance",financial_performance,배달의민족,,,,,,,general,51.0,financial_performance,competitor:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,커머스 지역 상생,배민 B마트 지역 농축산물 직매입 성과,카카오는 배달의민족의 B마트 지역 농축산물 직매입을 통한 상생 모델 및 매출 성과를 참고하여 자사의 커머스 사업 전략 및 지역 상생 모델 수립에 활용할 수 있습니다.,1,1,1,,,배달의민족의 B마트 지역 농축산물 직매입 성과는 카카오의 커머스 사업 및 지역 상생 모델에 대한 시사점을 제공합니다.,gemini,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,배달의민족이 B마트에서 지역 농축산물 직매입으로 성공적인 매출 성장을 이룬 것은 카카오 커머스 사업에 대한 시사점을 제공합니다. 지역 농가와의 상생 모델 구축 및 지역 특화 상품 소싱 전략을 검토할 필요가 있습니다.,배민 B마트 지역 농축산물 직매입 성과,커머스 지역 상생
2235,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민 B마트, 농가 직거래 56곳…매출 53% '껑충' 상생 통했다 : 기업/산업",배민 b마트 농가 직거래 56곳 매출 53 껑충 상생 통했다 기업 산업,재경일보,재경일보,"Sun, 07 Jun 2026 09:00:00 GMT","배민 B마트, 농가 직거래 56곳…매출 53% '껑충' 상생 통했다 : 기업/산업 재경일보",https://news.google.com/rss/articles/CBMiSkFVX3lxTE1PUTRBTFRyN1RzLW9Bcjd0SkNJTkJRZy1FTks3eVdwVWVkUVFYeksxUzR0TEJlSUlCT2kteEhCSVVvYU5za2plSEN3?oc=5,google_rss_배달의민족 when:1d,51.0,29.0,"earnings,financial_performance",financial_performance,배달의민족,,,,,,,general,51.0,financial_performance,competitor:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce
2232,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민 ""B마트가 직매입한 지역 농축산물 매출 대폭 증가""",배민 b마트가 직매입한 지역 농축산물 매출 대폭 증가,네이트,네이트,"Sun, 07 Jun 2026 08:53:00 GMT","배민 ""B마트가 직매입한 지역 농축산물 매출 대폭 증가"" 네이트",https://news.google.com/rss/articles/CBMieEFVX3lxTE82OENOTTZXajJqZnRCeGt4ZmItS1dyQ2dtcGNJMDUxcjUxd0ZqVERxQkJRbGUyaTByT0dlQlUtUWdzblpzVU1yQkpnLWpQaE95T0FUaVROeGlXanh5X1plX29LOGs1N29OSFpNOV9IaGNTaWN1dEh3Yg?oc=5,google_rss_배달의민족 when:1d,51.0,29.0,"earnings,financial_performance",financial_performance,배달의민족,,,,,,,general,51.0,financial_performance,competitor:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,커머스 지역 상생,배민 B마트 지역 농축산물 직매입 성과,카카오는 배달의민족의 B마트 지역 농축산물 직매입을 통한 상생 모델 및 매출 성과를 참고하여 자사의 커머스 사업 전략 및 지역 상생 모델 수립에 활용할 수 있습니다.,1,1,1,,,배달의민족의 B마트 지역 농축산물 직매입 성과는 카카오의 커머스 사업 및 지역 상생 모델에 대한 시사점을 제공합니다.,gemini,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,배달의민족이 B마트에서 지역 농축산물 직매입으로 성공적인 매출 성장을 이룬 것은 카카오 커머스 사업에 대한 시사점을 제공합니다. 지역 농가와의 상생 모델 구축 및 지역 특화 상품 소싱 전략을 검토할 필요가 있습니다.,배민 B마트 지역 농축산물 직매입 성과,커머스 지역 상생
2233,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민B마트, 산지 직매입 농축산물 매출 53% 증가…지역 농가 상생 확대",배민b마트 산지 직매입 농축산물 매출 53 증가 지역 농가 상생 확대,매일일보,매일일보,"Sun, 07 Jun 2026 07:44:45 GMT","배민B마트, 산지 직매입 농축산물 매출 53% 증가…지역 농가 상생 확대 매일일보",https://news.google.com/rss/articles/CBMiY0FVX3lxTE9KQUlteTRZU3c1a29CTUx3QTFtSlllV3lZWmozc3lkbm9SNDNwZjFRMS1BV2lpcU5uMmRVLUdMdFo4VnlVZl9pRW1JSGgxZkJoa0R2ZmFueEhXdmlETm1IaE5RQQ?oc=5,google_rss_배달의민족 when:1d,51.0,29.0,"earnings,financial_performance",financial_performance,배달의민족,,,,,,,general,51.0,financial_performance,competitor:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,커머스 지역 상생,배민 B마트 지역 농축산물 직매입 성과,카카오는 배달의민족의 B마트 지역 농축산물 직매입을 통한 상생 모델 및 매출 성과를 참고하여 자사의 커머스 사업 전략 및 지역 상생 모델 수립에 활용할 수 있습니다.,1,1,1,,,배달의민족의 B마트 지역 농축산물 직매입 성과는 카카오의 커머스 사업 및 지역 상생 모델에 대한 시사점을 제공합니다.,gemini,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,배달의민족이 B마트에서 지역 농축산물 직매입으로 성공적인 매출 성장을 이룬 것은 카카오 커머스 사업에 대한 시사점을 제공합니다. 지역 농가와의 상생 모델 구축 및 지역 특화 상품 소싱 전략을 검토할 필요가 있습니다.,배민 B마트 지역 농축산물 직매입 성과,커머스 지역 상생
2195,경쟁사/해외이슈,경쟁사_해외이슈,토스,"“내 가게 매출, 동종업계 몇 %?”…토스뱅크, 사장님 ‘사업소득 순위’ 론칭",내 가게 매출 동종업계 몇 토스뱅크 사장님 사업소득 순위 론칭,dt.co.kr,디지털타임스,"Mon, 08 Jun 2026 01:31:46 GMT","“내 가게 매출, 동종업계 몇 %?”…토스뱅크, 사장님 ‘사업소득 순위’ 론칭 dt.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTE5FVWFnWmk0eXVnLTRSS0czYXJVcnloRFRzWlMzR3UwemRCU1BMZWl2bTVrQV9aTUx2eThQeFk1enRvamNnX2JOVWRXd1lrZw?oc=5,google_rss_토스 개인정보 when:1d,51.0,29.0,"earnings,financial_performance",financial_performance,토스,,,,,,,general,51.0,financial_performance,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,금융 서비스,토스뱅크 사장님 사업소득 순위 론칭,토스뱅크의 사장님 사업소득 순위 서비스 론칭은 카카오뱅크의 소상공인 대상 서비스 확장 및 경쟁력 강화 전략에 대한 참고 자료가 될 수 있습니다. 카카오뱅크 역시 소상공인 지원 강화 방안을 검토할 필요가 있습니다.,1,1,1,,,토스뱅크의 소상공인 대상 신규 서비스 론칭은 카카오뱅크의 금융 서비스 경쟁력 강화에 대한 참고 자료가 됩니다.,gemini,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,토스뱅크가 소상공인 사업자들을 위한 '사업소득 순위' 서비스를 출시한 것은 이들을 위한 맞춤형 금융 서비스 제공에 대한 시장의 니즈를 보여줍니다. 카카오뱅크 역시 소상공인 대상 서비스 강화 및 차별화 전략을 모색해야 합니다.,토스뱅크 사장님 사업소득 순위 론칭,금융 서비스
44,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"메타툰, 네이버·카카오 독점 라인업 확대...여름 신작 웹툰 57종 공개",메타툰 네이버 카카오 독점 라인업 확대 여름 신작 웹툰 57종 공개,비욘드포스트,비욘드포스트,"Mon, 08 Jun 2026 06:33:00 GMT","메타툰, 네이버·카카오 독점 라인업 확대...여름 신작 웹툰 57종 공개 비욘드포스트",https://news.google.com/rss/articles/CBMifEFVX3lxTFBPV0Z3WmpTdzBXalNiUlBrZDhSVTZFeXdfN1dISUNDNEYxNGNJNEpYM3pHYkhhV0oxcTMwQVc3WXZhdFp2c3E1WDg0YVFZQm9kS1ZyRmFnUjdPY0dybkZnWHpjUEFYc1ZJQ01FZFNoQzNwRmVLaFBKNTA2RlQ?oc=5,google_rss_카카오 when:1d,51.0,20.0,market_power_platform,market_power_platform,"네이버,메타,카카오",,,,,,,general,51.0,market_power_platform,self:general,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,콘텐츠 사업,"메타툰, 네이버·카카오 독점 라인업 확대","메타툰의 네이버, 카카오 독점 라인업 확대는 웹툰 시장의 경쟁 심화를 보여주며, 카카오엔터테인먼트의 콘텐츠 확보 전략 및 경쟁사와의 차별화 방안 모색에 대한 참고 자료가 될 수 있습니다.",1,1,1,,,"메타툰의 네이버, 카카오 독점 라인업 확대는 웹툰 시장의 경쟁 심화를 보여주며, 카카오엔터테인먼트의 콘텐츠 전략에 대한 참고 자료가 됩니다.",gemini,FILLER_REFERENCE,,COMP_DOMESTIC_STRATEGY,domestic,,메타툰이 네이버와 카카오의 독점 라인업을 확대하는 것은 웹툰 시장의 경쟁이 더욱 치열해지고 있음을 시사합니다. 카카오엔터테인먼트는 이러한 경쟁 환경 속에서 자사의 독점 콘텐츠 경쟁력을 유지하고 강화하기 위한 전략을 지속적으로 모색해야 합니다.,"메타툰, 네이버·카카오 독점 라인업 확대",콘텐츠 사업
428,정부/국회,정부_국회,방송미디어통신위원회,"방미심위, 청소년 대상 성인웹툰 유해광고 1천여 건 접속차단",방미심위 청소년 대상 성인웹툰 유해광고 1천여 건 접속차단,네이트,네이트,"Mon, 08 Jun 2026 05:59:00 GMT","방미심위, 청소년 대상 성인웹툰 유해광고 1천여 건 접속차단 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5tVnlTVUVRMFAyb0tBUDA2M19BaHFnWGVfbnVOaHdOR09Eb1NMUDB3a2lLc05tN2IwQTdadXV5UGRxWjZSS2N0RkhNYmg5aW9BZjdz?oc=5,google_rss_방송미디어통신위원회 when:1d,51.0,17.0,"deepfake_youth,search_ads",deepfake_youth,,,Y,,,,,platform_operator_obligation,51.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,유해 콘텐츠 규제,"방송통신심의위원회, 성인웹툰 유해광고 접속차단","방송통신심의위원회의 성인웹툰 유해광고 접속차단 조치는 카카오의 콘텐츠 플랫폼 운영에 있어 유해 콘텐츠 관리 및 규제 준수 의무를 상기시키며, 관련 가이드라인 준수 여부를 점검할 필요성을 제기합니다.",1,1,1,,,정부 기관의 유해 콘텐츠 규제 강화 움직임은 카카오의 콘텐츠 플랫폼 운영에 영향을 미칩니다. / v23_category_reassign:government_without_policy_basis,gemini,,GOV_GENERAL_LOW_RELEVANCE,,other,"방송통신심의위원회의 성인웹툰 유해광고 접속차단 조치는 카카오의 콘텐츠 플랫폼에서 유해 콘텐츠 관리의 중요성을 강조합니다. 관련 법규 및 가이드라인을 철저히 준수하고, 자체적인 모니터링 시스템을 강화하여 규제 대상 콘텐츠의 노출을 최소화해야 합니다.",,"방송통신심의위원회, 성인웹툰 유해광고 접속차단",유해 콘텐츠 규제
429,정부/국회,정부_국회,방송미디어통신위원회,청소년 노린 '성인 웹툰' 광고 1081건에 삭제·접속차단 조치,청소년 노린 성인 웹툰 광고 1081건에 삭제 접속차단 조치,네이트,네이트,"Mon, 08 Jun 2026 02:40:00 GMT",청소년 노린 '성인 웹툰' 광고 1081건에 삭제·접속차단 조치 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1OckJZNXZFUDQxZmloUXhEdHhyaXdUS2VTY1gyZS1PRGQwdUxoOF9BU0pBZU1fVkkxLUY3V0FpdDdhQWpDaHlVdHBMUmNmVlB1X0Y0?oc=5,google_rss_방송미디어통신위원회 when:1d,51.0,17.0,"deepfake_youth,search_ads",deepfake_youth,,,Y,,,,,platform_operator_obligation,51.0,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,유해 콘텐츠 규제,"방송통신심의위원회, 성인웹툰 유해광고 접속차단","방송통신심의위원회의 성인웹툰 유해광고 접속차단 조치는 카카오의 콘텐츠 플랫폼 운영에 있어 유해 콘텐츠 관리 및 규제 준수 의무를 상기시키며, 관련 가이드라인 준수 여부를 점검할 필요성을 제기합니다.",1,1,1,,,정부 기관의 유해 콘텐츠 규제 강화 움직임은 카카오의 콘텐츠 플랫폼 운영에 영향을 미칩니다. / v23_category_reassign:government_without_policy_basis,gemini,,GOV_GENERAL_LOW_RELEVANCE,,other,"방송통신심의위원회의 성인웹툰 유해광고 접속차단 조치는 카카오의 콘텐츠 플랫폼에서 유해 콘텐츠 관리의 중요성을 강조합니다. 관련 법규 및 가이드라인을 철저히 준수하고, 자체적인 모니터링 시스템을 강화하여 규제 대상 콘텐츠의 노출을 최소화해야 합니다.",,"방송통신심의위원회, 성인웹툰 유해광고 접속차단",유해 콘텐츠 규제
