"date","url","title","press","issue_group","canonical_url","event_key","event_stage","title_hash","source_version","final_source"
"2026-06-26","http://www.hansbiz.co.kr/news/articleView.html?idxno=846615","KT클라우드·카카오, AI 안전성 기술 협력","한스경제","self_strategic_reference:kt클라우드 카카오 ai 안전성 기술 협력","http://www.hansbiz.co.kr/news/articleView.html?idxno=846615","privacy_security:kakao:data_leak","action_started","kt클라우드 카카오 ai 안전성 기술 협력","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-06-26","http://www.sisacast.kr/news/articleView.html?idxno=97063","[정책포커스] 금융위, 글로벌 스탠다드 AI 디지털 자본시장 설계...혁신의 출발점은 '투자자 보호'","시사캐스트","government_ai_core_policy:정책포커스 금융위 글로벌 스탠다드 ai 디지털 자본시장 설계 혁신의 출발점은 투자자 보호","http://www.sisacast.kr/news/articleView.html?idxno=97063","global_incident:digital_asset_policy:financial_authority:sto_policy","vote_or_mediation","정책포커스 금융위 글로벌 스탠다드 ai 디지털 자본시장 설계 혁신의 출발점은 투자자 보호","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-06-26","https://www.financialpost.co.kr/news/articleView.html?idxno=263892","개보위, 빗썸 개인정보 해외이전 위반에 ""과징금 2.1억원""","파이낸셜포스트","global_incident:platform_regulation:bithumb:platform_data_protection_obligation","https://www.financialpost.co.kr/news/articleView.html?idxno=263892","privacy_security:bithumb:data_leak","penalty_or_sanction","개보위 빗썸 개인정보 해외이전 위반에 과징금 2 1억원","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-06-26","https://m.sedaily.com/amparticle/20060165","개인정보위, 프랑스 G7 감독기구 회의 참석… AI 시대 글로벌 공조 강화","서울경제","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","https://m.sedaily.com/amparticle/20060165","v27:platform_enforcement:naver:privacy_data_violation","action_started","개인정보위 프랑스 g7 감독기구 회의 참석 ai 시대 글로벌 공조 강화","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-06-26","https://www.mhns.co.kr/news/articleView.html?idxno=751289","과기정통부·국정원, SW 공급망 보안 강화 로드맵 공개... AI 사이버 위협 차단","더쎈뉴스","government_ai_core_policy:과기정통부 국정원 sw 공급망 보안 강화 로드맵 공개 ai 사이버 위협 차단","https://www.mhns.co.kr/news/articleView.html?idxno=751289","global_incident:platform_regulation:science_ict_ministry:platform_content_moderation_obligation","litigation","과기정통부 국정원 sw 공급망 보안 강화 로드맵 공개 ai 사이버 위협 차단","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-06-26","https://www.viva100.com/article/20260625500789","정부, AI 사이버공격 대응 나선다…SW 공급망 보안 로드맵 발표","브릿지경제","government_ai_core_policy:정부 ai 사이버공격 대응 나선다 sw 공급망 보안 로드맵 발표","https://www.viva100.com/article/20260625500789","global_incident:platform_regulation:science_ict_ministry:platform_operator_obligation","investigation","정부 ai 사이버공격 대응 나선다 sw 공급망 보안 로드맵 발표","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-06-26","https://www.koit.co.kr/news/articleView.html?idxno=207747","SKT, 글로벌 표준 기반 AI 자율 네트워크 구축 가속","정보통신신문","국가 AI 인프라/AIDC/GPU 정책","https://www.koit.co.kr/news/articleView.html?idxno=207747","global_incident:platform_regulation:skt:platform_data_protection_obligation","decision","skt 글로벌 표준 기반 ai 자율 네트워크 구축 가속","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-06-26","https://www.livebiz.today/news/articleView.html?idxno=202861","쿠팡이 개인정보 유출 사태서 헤매는 사이... 네이버, 쇼핑 앱 신규 설치 '독주'","생생비즈플러스","global_incident:platform_regulation:naver:coupang_designation_disclosure","https://www.livebiz.today/news/articleView.html?idxno=202861","privacy_security:coupang:data_leak","general","쿠팡이 개인정보 유출 사태서 헤매는 사이 네이버 쇼핑 앱 신규 설치 독주","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-06-26","https://view.nate.com/tech/view/390721","네이버, AI 중심 ‘통합보고서’ 발간…글로벌 커머스 스타트업 신규 투자","네이트뷰","comp_domestic_ai_platform:네이버 ai 중심 통합보고서 발간 글로벌 커머스 스타트업 신규 투자","https://view.nate.com/tech/view/390721","global_incident:platform_regulation:naver:platform_data_protection_obligation","action_started","네이버 ai 중심 통합보고서 발간 글로벌 커머스 스타트업 신규 투자","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-06-26","https://www.4th.kr/news/articleView.html?idxno=2113688","LGU+, 세계 첫 아이패드 IPTV 출시…애플 유저 공략","포쓰저널","comp_domestic_strategy:lgu+ 세계 첫 아이패드 iptv 출시 애플 유저 공략","https://www.4th.kr/news/articleView.html?idxno=2113688","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","action_started","lgu+ 세계 첫 아이패드 iptv 출시 애플 유저 공략","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-06-26","https://news.kbs.co.kr/news/mobile/view/view.do?ncd=8595430","미국, AI 경쟁의 심장부…구글 데이터센터 첫 공개","KBS 뉴스","comp_overseas_regulation_data:미국 ai 경쟁의 심장부 구글 데이터센터 첫 공개","https://news.kbs.co.kr/news/mobile/view/view.do?ncd=8595430","v27:platform_enforcement:google:consumer_dark_pattern","decision","미국 ai 경쟁의 심장부 구글 데이터센터 첫 공개","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
