"date","section","rank","title","press","url","issue_group","issue_family","body_status","qa_overall","title_hash","url_hash","summary","selected","article_id","canonical_url","event_key","event_stage","article_form","todayness_score","todayness_reason","source_version","briefing_summary","final_source"
"2026-06-18","정부_국회","8","과기정통부, 'AI 데이터센터 특별법' 하위법령 제정 본격 착수","이데일리","https://www.edaily.co.kr/News/Read?newsId=03945846645483032&mediaCodeNo=257","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","본문추출성공","주의","과기정통부 ai 데이터센터 특별법 하위법령 제정 본격 착수","https://www.edaily.co.kr/News/Read?newsId=03945846645483032&mediaCodeNo=257","[이데일리 한광범 기자] 과학기술정보통신부가 국내 AI 인프라 경쟁력을 강화하기 위해 AI데이터센터 특별법 하위법령 제정에 본격 착수했음. 지난 9일 공포된 이 법은 민간 기업의 투자 걸림돌로 지목되던 복잡한 행정 절차와 전력 수급 문제를 해결하는 데 방점을 두고 있다.과기정통부는 18일 서울에서 AI데이터센터특별법 하위법령 마련을 위한 연구반 킥오프 회의를 개최했음.","True","8","https://www.edaily.co.kr/News/Read?newsId=03945846645483032&mediaCodeNo=257","global_incident:platform_regulation:science_ict_ministry:platform_data_protection_obligation","decision","business_change","42.0","published_today+today_date_action","google_rss_v44_final_artifact_sync_only","[이데일리 한광범 기자] 과학기술정보통신부가 국내 AI 인프라 경쟁력을 강화하기 위해 AI데이터센터 특별법 하위법령 제정에 본격 착수했음. 지난 9일 공포된 이 법은 민간 기업의 투자 걸림돌로 지목되던 복잡한 행정 절차와 전력 수급 문제를 해결하는 데 방점을 두고 있다.과기정통부는 18일 서울에서 AI데이터센터특별법 하위법령 마련을 위한 연구반 킥오프 회의를 개최했음.","CEO_Morning_Briefing"
"2026-06-18","경쟁사_해외이슈","9","[젠슨황 방한 기획기사-100시간, 젠슨 황이 보여준 AI 월드] ⑤네이버와 기가와트급 AI 팩토리 전초기지 마련","한양경제","https://www.hanyangeconomy.com/news/articleView.html?idxno=9046","comp_domestic_ai_platform:젠슨황 방한 기획기사 100시간 젠슨 황이 보여준 ai 월드 네이버와 기가와트급 ai 팩토리 전초기지 마련","comp_domestic_ai_platform","본문추출성공","주의","젠슨황 방한 기획기사 100시간 젠슨 황이 보여준 ai 월드 네이버와 기가와트급 ai 팩토리 전초기지 마련","https://www.hanyangeconomy.com/news/articleView.html?idxno=9046","[젠슨황 방한 기획기사-100시간, 젠슨 황이 보여준 AI 월드] ⑤네이버와 기가와트급 AI 팩토리 전초기지 마련 가 가 기사의 본문 내용은 이 글자크기로 변경됨. 스크롤 이동 상태바 [젠슨황 방한 기획기사-100시간, 젠슨 황이 보여준 AI 월드] ⑤네이버와 기가와트급 AI 팩토리 전초기지 마련 가 가 기사의 본문 내용은 이 글자크기로 변경됨.","True","9","https://www.hanyangeconomy.com/news/articleView.html?idxno=9046","global_incident:platform_regulation:naver:platform_data_protection_obligation","action_started","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","[젠슨황 방한 기획기사-100시간, 젠슨 황이 보여준 AI 월드] ⑤네이버와 기가와트급 AI 팩토리 전초기지 마련 가 가 기사의 본문 내용은 이 글자크기로 변경됨. 스크롤 이동 상태바 [젠슨황 방한 기획기사-100시간, 젠슨 황이 보여준 AI 월드] ⑤네이버와 기가와트급 AI 팩토리 전초기지 마련 가 가 기사의 본문 내용은 이 글자크기로 변경됨.","CEO_Morning_Briefing"
"2026-06-18","경쟁사_해외이슈","10","'K글래스윙' AI 보안 연합체 출범… LGU+ 등 27곳 뭉쳤다","파이낸셜뉴스","https://www.fnnews.com/news/202606171823576675","global_incident:ai_security_policy:lguplus:anthropic_glasswing_security","comp_domestic_ai_platform","본문추출실패_대체없음_제목링크만","주의","k글래스윙 ai 보안 연합체 출범 lgu+ 등 27곳 뭉쳤다","https://www.fnnews.com/news/202606171823576675","'K글래스윙' AI 보안 연합체 출범… LGU+ 등 27곳 뭉쳤다 파이낸셜뉴스","True","10","https://www.fnnews.com/news/202606171823576675","global_incident:ai_security_policy:lguplus:anthropic_glasswing_security","action_started","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","'K글래스윙' AI 보안 연합체 출범… LGU+ 등 27곳 뭉쳤다 파이낸셜뉴스","CEO_Morning_Briefing"
"2026-06-18","경쟁사_해외이슈","11","앤트로픽, 서울 사무소 공식 출범…네이버·넥슨·LG CNS 등과 전방위 협력","전자신문","https://www.etnews.com/20260618000002","global_incident:ai_security_policy:naver:anthropic_glasswing_security","comp_domestic_strategy","본문추출성공","주의","앤트로픽 서울 사무소 공식 출범 네이버 넥슨 lg cns 등과 전방위 협력","https://www.etnews.com/20260618000002","최기영 앤트로픽 한국 대표는 17일 여의도 콘래드 호텔에서 열린 기자간담회에서 “한국은 전 세계에서 몇 안 되는 AI에 대한 포괄적인 법안을 만든 나라이고 AI 풀스택 역량을 가진 국가”라면서 “빠르게 변화하는 AI 생태계에서 한국의 기업, 연구기관과 함께 성장할 수 있도록 협력하겠다”고 밝힘. 앤트로픽은 최기영 한국 대표를 중심으로 서울 사무소 운영을 본격화한음.","True","11","https://www.etnews.com/20260618000002","global_incident:platform_regulation:naver:platform_operator_obligation","decision","official_action","36.0","published_today+yesterday_date_action","google_rss_v44_final_artifact_sync_only","최기영 앤트로픽 한국 대표는 17일 여의도 콘래드 호텔에서 열린 기자간담회에서 “한국은 전 세계에서 몇 안 되는 AI에 대한 포괄적인 법안을 만든 나라이고 AI 풀스택 역량을 가진 국가”라면서 “빠르게 변화하는 AI 생태계에서 한국의 기업, 연구기관과 함께 성장할 수 있도록 협력하겠다”고 밝힘. 앤트로픽은 최기영 한국 대표를 중심으로 서울 사무소 운영을 본격화한음.","CEO_Morning_Briefing"
"2026-06-18","경쟁사_해외이슈","12","네이버클라우드, 국방 특화 ‘HyperCLOVA X SEED 4B’ 공개… 드론·전술차량 AI 확대","테크데일리","https://www.techdaily.co.kr/news/articleView.html?idxno=28763","comp_domestic_ai_platform:네이버클라우드 국방 특화 hyperclova x seed 4b 공개 드론 전술차량 ai 확대","comp_domestic_ai_platform","본문추출성공","주의","네이버클라우드 국방 특화 hyperclova x seed 4b 공개 드론 전술차량 ai 확대","https://www.techdaily.co.kr/news/articleView.html?idxno=28763","자체 개발한 경량 옴니모달 모델 ‘HyperCLOVA X SEED 4B’를 공개하고, 드론·전술차량·무인체계 등 실시간 현장 환경에서 활용 가능한 국방 AI 기술과 소버린 AI 기반 국방 AX(인공지능 전환) 로드맵을 제시했음. 이번에 공개된 ‘HyperCLOVA X SEED 4B’는 이러한 환경에 대응하기 위해 설계된 경량 옴니모달 AI 모델임.","True","12","https://www.techdaily.co.kr/news/articleView.html?idxno=28763","global_incident:platform_regulation:naver:platform_content_moderation_obligation","decision","analysis_with_direct_risk","19.0","published_yesterday+exclusive_breaking","google_rss_v44_final_artifact_sync_only","자체 개발한 경량 옴니모달 모델 ‘HyperCLOVA X SEED 4B’를 공개하고, 드론·전술차량·무인체계 등 실시간 현장 환경에서 활용 가능한 국방 AI 기술과 소버린 AI 기반 국방 AX(인공지능 전환) 로드맵을 제시했음. 이번에 공개된 ‘HyperCLOVA X SEED 4B’는 이러한 환경에 대응하기 위해 설계된 경량 옴니모달 AI 모델임.","CEO_Morning_Briefing"
"2026-06-18","경쟁사_해외이슈","13","""제미나이가 AI 해커 막는다""…구글, AI 보안 플랫폼 국내 출시","v.daum.net","https://v.daum.net/v/20260617133854898?f=p","global_incident:platform_regulation:google:platform_regulation","comp_overseas_regulation_data","본문추출성공","주의","제미나이가 ai 해커 막는다 구글 ai 보안 플랫폼 국내 출시","https://v.daum.net/v/20260617133854898?f=p","""제미나이가 AI 해커 막는다""…구글, AI 보안 플랫폼 국내 출시 김민재 기자 2026임. 글자 수 10,000자 초과 시 일부만 음성으로 제공함.","True","13","https://v.daum.net/v/20260617133854898?f=p","privacy_security:google:data_leak","action_started","analysis_with_direct_risk","19.0","published_yesterday+exclusive_breaking","google_rss_v44_final_artifact_sync_only","""제미나이가 AI 해커 막는다""…구글, AI 보안 플랫폼 국내 출시 김민재 기자 2026임. 글자 수 10,000자 초과 시 일부만 음성으로 제공함.","CEO_Morning_Briefing"
"2026-06-19","자사_및_계열사_이슈","1","메타·카카오 이긴 개보위, 이번엔 쿠팡...숙제는 '소송 예산'","v.daum.net","https://v.daum.net/v/20260619060008533","self_legal_regulatory:메타 카카오 이긴 개보위 이번엔 쿠팡 숙제는 소송 예산","self_legal_regulatory","본문추출성공","주의","메타 카카오 이긴 개보위 이번엔 쿠팡 숙제는 소송 예산","https://v.daum.net/v/20260619060008533","메타·카카오 이긴 개보위, 이번엔 쿠팡...숙제는 '소송 예산' 이인애 기자 2026임. 글자 수 10,000자 초과 시 일부만 음성으로 제공함.","True","1","https://v.daum.net/v/20260619060008533","v27:platform_enforcement:coupang:privacy_data_violation","litigation","analysis_with_direct_risk","41.0","published_today+yesterday_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","메타·카카오 이긴 개보위, 이번엔 쿠팡...숙제는 '소송 예산' 이인애 기자 2026임. 글자 수 10,000자 초과 시 일부만 음성으로 제공함.","CEO_Morning_Briefing"
"2026-06-19","자사_및_계열사_이슈","2","법원 ""카카오 음원서비스 과징금 위법""…공정위 처분 취소","네이트","https://news.nate.com/view/20260618n27269","global_incident:platform_regulation:kakao:platform_operator_obligation","self_legal_regulatory","본문추출성공","주의","법원 카카오 음원서비스 과징금 위법 공정위 처분 취소","https://news.nate.com/view/20260618n27269","신태현 기자 holjjak@(이투데이DB) 공정거래위원회가 음원 서비스 중도해지 기능을 충분히 알리지 않았다는 이유로 카카오에 부과한 과징금 처분이 위법하다는 파기환송심 판결이 나왔음. 18일 법조계에 따르면 서울고법 행정3부(윤강열 부장판사)는 이날 카카오가 공정위를 상대로 낸 시정명령 및 과징금 납부명령 취소 소송에서 “과징금 납부명령을 취소한다”고 판결했음.","True","2","https://news.nate.com/view/20260618n27269","v27:platform_enforcement:kakao:consumer_dark_pattern","penalty_or_sanction","official_action","49.0","published_yesterday+today_date_action+yesterday_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","신태현 기자 holjjak@(이투데이DB) 공정거래위원회가 음원 서비스 중도해지 기능을 충분히 알리지 않았다는 이유로 카카오에 부과한 과징금 처분이 위법하다는 파기환송심 판결이 나왔음. 18일 법조계에 따르면 서울고법 행정3부(윤강열 부장판사)는 이날 카카오가 공정위를 상대로 낸 시정명령 및 과징금 납부명령 취소 소송에서 “과징금 납부명령을 취소한다”고 판결했음.","CEO_Morning_Briefing"
"2026-06-19","자사_및_계열사_이슈","3","[서울고법 판결] '정보고지 미흡' 카카오, 과징금 9천800만원 ""취소"" 선고","로이슈","https://www.lawissue.co.kr/view.php?ud=202606181651364129b50722e900_12","global_incident:platform_regulation:kakao:platform_regulation","self_legal_regulatory","본문추출성공","주의","서울고법 판결 정보고지 미흡 카카오 과징금 9천800만원 취소 선고","https://www.lawissue.co.kr/view.php?ud=202606181651364129b50722e900_12","[서울고법 판결] '정보고지 미흡' 카카오, 과징금 9천800만원 ""취소"" 선고 기사입력:2026-06-18 17:38:29 글씨 축소 글씨 확대 프린트 페이스북 트위터 구글플러스 서울고등법원 전경.(사진=연합뉴스) 서울고등법원 전경.(사진=연합뉴스) 이미지 확대보기 [로이슈 김도현 인턴 기자] 음원 서비스를 제공하면서 중도해지 신청이 가능하다는 사실을 충분히 알리지 않았다는 이유로 공정거래위원회가 카카오에 과징금을 부과한 처분은 위법이라는 파기환송심 판결이 나왔음.","True","3","https://www.lawissue.co.kr/view.php?ud=202606181651364129b50722e900_12","v27:platform_enforcement:naver:consumer_dark_pattern","litigation","analysis_with_direct_risk","43.0","published_yesterday+yesterday_date_action+tomorrow_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","[서울고법 판결] '정보고지 미흡' 카카오, 과징금 9천800만원 ""취소"" 선고 기사입력:2026-06-18 17:38:29 글씨 축소 글씨 확대 프린트 페이스북 트위터 구글플러스 서울고등법원 전경.(사진=연합뉴스) 서울고등법원 전경.(사진=연합뉴스) 이미지 확대보기 [로이슈 김도현 인턴 기자] 음원 서비스를 제공하면서 중도해지 신청이 가능하다는 사실을 충분히 알리지 않았다는 이유로 공정거래위원회가 카카오에 과징금을 부과한 처분은 위법이라는 파기환송심 판결이 나왔음.","CEO_Morning_Briefing"
"2026-06-19","정부_국회","4","AI데이터센터 특별법 시행 준비 착수…정부, 시행령 마련 본격화","CBC뉴스","https://www.cbci.co.kr/news/articleView.html?idxno=582416","AI 정책 컨트롤타워 인선/공백","government_ai_core_policy","본문추출성공","주의","ai데이터센터 특별법 시행 준비 착수 정부 시행령 마련 본격화","https://www.cbci.co.kr/news/articleView.html?idxno=582416","[CBC뉴스] 국가인공지능전략위원회가 내년 3월 시행 예정인 '인공지능 데이터센터(AIDC) 특별법' 준비 작업에 본격 착수했음. ★ 네티즌 어워즈 투표하러 가기 ▶ ★ 실시간 뉴스속보 - CBC뉴스 텔레그램 ▶ ▮ CBC뉴스ㅣCBCNEWS 하영수 기자 [CBC뉴스] 국가인공지능전략위원회가 내년 3월 시행 예정인 '인공지능 데이터센터(AIDC) 특별법' 준비 작업에 본격 착수했음.","True","4","https://www.cbci.co.kr/news/articleView.html?idxno=582416","global_incident:platform_regulation:science_ict_ministry:platform_data_protection_obligation","decision","analysis_with_direct_risk","47.0","published_today+today_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","[CBC뉴스] 국가인공지능전략위원회가 내년 3월 시행 예정인 '인공지능 데이터센터(AIDC) 특별법' 준비 작업에 본격 착수했음. ★ 네티즌 어워즈 투표하러 가기 ▶ ★ 실시간 뉴스속보 - CBC뉴스 텔레그램 ▶ ▮ CBC뉴스ㅣCBCNEWS 하영수 기자 [CBC뉴스] 국가인공지능전략위원회가 내년 3월 시행 예정인 '인공지능 데이터센터(AIDC) 특별법' 준비 작업에 본격 착수했음.","CEO_Morning_Briefing"
"2026-06-19","정부_국회","5","앤트로픽, 한국 정부와 AI 안전성 평가하고 금융 취약점 발굴 협력한다","보안뉴스","https://m.boannews.com/html/detail.html?tab_type=1&idx=144170","global_incident:ai_security_policy:sector:anthropic_glasswing_security","comp_overseas_platform_ai","본문추출성공","주의","앤트로픽 한국 정부와 ai 안전성 평가하고 금융 취약점 발굴 협력한다","https://m.boannews.com/html/detail.html?tab_type=1&idx=144170","[보안뉴스 강현주 기자] 앤트로픽이 우리나라 AI안전연구소(AISI)와 AI 에이전트 안전성 평가에 협력한음. 금융 분야 등에서는 AI 취약점 발굴 등 사이버 보안 관련 협럭에 나선음.","True","5","https://m.boannews.com/html/detail.html?tab_type=1&idx=144170","global_incident:ai_security_policy:google:anthropic_glasswing_security","review_scheduled","analysis_with_direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","[보안뉴스 강현주 기자] 앤트로픽이 우리나라 AI안전연구소(AISI)와 AI 에이전트 안전성 평가에 협력한음. 금융 분야 등에서는 AI 취약점 발굴 등 사이버 보안 관련 협럭에 나선음.","CEO_Morning_Briefing"
"2026-06-19","정부_국회","6","KT, 최대 2000억대 과징금 '초읽기'…쿠팡 선례에 긴장","인베스트조선","https://www.investchosun.com/site/data/html_dir/2026/06/18/2026061880085.html","global_incident:platform_regulation:coupang:coupang_designation_disclosure","comp_domestic_direct_risk","본문추출성공","주의","kt 최대 2000억대 과징금 초읽기 쿠팡 선례에 긴장","https://www.investchosun.com/site/data/html_dir/2026/06/18/2026061880085.html","인베스트조선 유료서비스 2026년 06월 18일 07:00 게재 신고 누락·실제 금전 피해…쿠팡엔 없는 가중 요인 무선사업 매출 3% 상한 적용 시 최대 2050억원 충당금 선반영으로 주가·실적 영향은 제한적 전망 이미지 크게보기 (그래픽=윤수민 기자) 개인정보보호위원회(이하 개보위)가 쿠팡에 사상 최대 규모의 과징금을 부과하면서 개인정보 유출 조사를 받고 있는 KT도 긴장하고 있음. 개보위는 지난 11일 약 3750만명의 개인정보를 유출한 쿠팡에 과징금 6246억8100만원을 부과했음.","True","6","https://www.investchosun.com/site/data/html_dir/2026/06/18/2026061880085.html","v27:platform_enforcement:coupang:privacy_data_violation","penalty_or_sanction","analysis_with_direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","인베스트조선 유료서비스 2026년 06월 18일 07:00 게재 신고 누락·실제 금전 피해…쿠팡엔 없는 가중 요인 무선사업 매출 3% 상한 적용 시 최대 2050억원 충당금 선반영으로 주가·실적 영향은 제한적 전망 이미지 크게보기 (그래픽=윤수민 기자) 개인정보보호위원회(이하 개보위)가 쿠팡에 사상 최대 규모의 과징금을 부과하면서 개인정보 유출 조사를 받고 있는 KT도 긴장하고 있음. 개보위는 지난 11일 약 3750만명의 개인정보를 유출한 쿠팡에 과징금 6246억8100만원을 부과했음.","CEO_Morning_Briefing"
"2026-06-19","정부_국회","7","금융위, 7대 원칙 내세운 AI 가이드라인 개정 … 금융권 AX 가속화","뉴데일리","https://biz.newdaily.co.kr/site/data/html/2026/06/18/2026061800173.html","금융권 AI 도입 가이드라인/모범사례","government_ai_core_policy","본문추출성공","주의","금융위 7대 원칙 내세운 ai 가이드라인 개정 금융권 ax 가속화","https://biz.newdaily.co.kr/site/data/html/2026/06/18/2026061800173.html","전담 조직과 책임소재 규정, 신뢰성·보안성 방점 하반기 TF 구성, 시범사업 운영방안 등 검토 전담 조직과 책임소재 규정, 신뢰성·보안성 방점 하반기 TF 구성, 시범사업 운영방안 등 검토 ▲ ⓒ금융위원회 정부가 금융권 인공지능 전환(AX)을 뒷받침하기 위해 새로운 규율체계를 도입한음. 금융위원회는 18일 권대영 부위원장 주재로 ‘금융권 인공지능 전환(AX) 현장 간담회’를 개최하고 ‘금융분야 인공지능 가이드라인’ 개정안을 발표했음.","True","7","https://biz.newdaily.co.kr/site/data/html/2026/06/18/2026061800173.html","global_incident:platform_regulation:toss:platform_data_protection_obligation","penalty_or_sanction","analysis_with_direct_risk","19.0","published_yesterday+exclusive_breaking","google_rss_v44_final_artifact_sync_only","전담 조직과 책임소재 규정, 신뢰성·보안성 방점 하반기 TF 구성, 시범사업 운영방안 등 검토 전담 조직과 책임소재 규정, 신뢰성·보안성 방점 하반기 TF 구성, 시범사업 운영방안 등 검토 ▲ ⓒ금융위원회 정부가 금융권 인공지능 전환(AX)을 뒷받침하기 위해 새로운 규율체계를 도입한음. 금융위원회는 18일 권대영 부위원장 주재로 ‘금융권 인공지능 전환(AX) 현장 간담회’를 개최하고 ‘금융분야 인공지능 가이드라인’ 개정안을 발표했음.","CEO_Morning_Briefing"
"2026-06-19","정부_국회","8","앤트로픽, 한국 정부와 AI 안전 협력 강화…""미토스 수출 통제 해결 노력""","CBC뉴스","https://www.cbci.co.kr/news/articleView.html?idxno=583044","global_incident:platform_regulation:toss:platform_operator_obligation","comp_domestic_public_infra","본문추출성공","주의","앤트로픽 한국 정부와 ai 안전 협력 강화 미토스 수출 통제 해결 노력","https://www.cbci.co.kr/news/articleView.html?idxno=583044","재판매 및 DB금지] 이도규 과학기술정보통신부 정보통신정책실장(오른쪽)과 크리스 차우리 앤트로픽 글로벌총괄이 18일 오전 서울 중구 코리아나호텔에서 열린 'AI 안전성 확보 및 사이버보안 분야 협력을 위한 업무협약식' 에서 대화를 나누고 있음. 재판매 및 DB 금지] [CBC뉴스] 미국 인공지능(AI) 기업 앤트로픽이 한국 정부와 AI 안전·사이버보안 협력 체계를 구축한 가운데, 보안 특화 AI 모델인 ‘미토스5’ 수출 통제 문제 해결을 위해 미국 정부와 협의를 이어가고 있다고 밝힘.","True","8","https://www.cbci.co.kr/news/articleView.html?idxno=583044","global_incident:platform_regulation:toss:platform_operator_obligation","decision","direct_risk","29.0","published_today+exclusive_breaking","google_rss_v44_final_artifact_sync_only","재판매 및 DB금지] 이도규 과학기술정보통신부 정보통신정책실장(오른쪽)과 크리스 차우리 앤트로픽 글로벌총괄이 18일 오전 서울 중구 코리아나호텔에서 열린 'AI 안전성 확보 및 사이버보안 분야 협력을 위한 업무협약식' 에서 대화를 나누고 있음. 재판매 및 DB 금지] [CBC뉴스] 미국 인공지능(AI) 기업 앤트로픽이 한국 정부와 AI 안전·사이버보안 협력 체계를 구축한 가운데, 보안 특화 AI 모델인 ‘미토스5’ 수출 통제 문제 해결을 위해 미국 정부와 협의를 이어가고 있다고 밝힘.","CEO_Morning_Briefing"
"2026-06-19","경쟁사_해외이슈","9","KT ""부울경 지역 기업 AX 돕겠다...보안·비용절감 자신""","지디넷코리아","https://zdnet.co.kr/view?no=20260618174334","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","본문추출성공","주의","kt 부울경 지역 기업 ax 돕겠다 보안 비용절감 자신","https://zdnet.co.kr/view?no=20260618174334","이를 통해 부울경 지역 기업에 AI 전환(AX)을 돕겠다는 방침임. 차경훈 KT 에이전틱AI 플랫폼 팀장은 18일 벡스코에서 열린 부산 클라우드 데이 2026에서 “내부 데이터가 외부로 유출되면 안 되는 기업은 오픈 AI 모델을 쓰면 보안 문제가 있어 기업 전용 AI 환경을 구축하는 것이 매우 중요하다”며 “KT AI 에이전트를 통해 성공적인 AI 전환을 이루길 바란다”고 밝힘.","True","9","https://zdnet.co.kr/view?no=20260618174334","privacy_security:kt:data_leak","rumor_or_report","analysis_with_direct_risk","26.0","published_yesterday+yesterday_date_action","google_rss_v44_final_artifact_sync_only","이를 통해 부울경 지역 기업에 AI 전환(AX)을 돕겠다는 방침임. 차경훈 KT 에이전틱AI 플랫폼 팀장은 18일 벡스코에서 열린 부산 클라우드 데이 2026에서 “내부 데이터가 외부로 유출되면 안 되는 기업은 오픈 AI 모델을 쓰면 보안 문제가 있어 기업 전용 AI 환경을 구축하는 것이 매우 중요하다”며 “KT AI 에이전트를 통해 성공적인 AI 전환을 이루길 바란다”고 밝힘.","CEO_Morning_Briefing"
"2026-06-19","경쟁사_해외이슈","10","19만원 바닥 찍은 네이버…엔비디아와 손잡고 GW급 AI 팩토리 도전","economicsignal.co.kr","https://www.economicsignal.co.kr/news/articleView.html?idxno=783","comp_domestic_ai_platform:19만원 바닥 찍은 네이버 엔비디아와 손잡고 gw급 ai 팩토리 도전","comp_domestic_ai_platform","본문추출실패_대체없음_제목링크만","주의","19만원 바닥 찍은 네이버 엔비디아와 손잡고 gw급 ai 팩토리 도전","https://www.economicsignal.co.kr/news/articleView.html?idxno=783","19만원 바닥 찍은 네이버…엔비디아와 손잡고 GW급 AI 팩토리 도전 economicsignal.co.kr","True","10","https://www.economicsignal.co.kr/news/articleView.html?idxno=783","event:네이버:ai_infrastructure_security","general","business_change","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","19만원 바닥 찍은 네이버…엔비디아와 손잡고 GW급 AI 팩토리 도전 economicsignal.co.kr","CEO_Morning_Briefing"
"2026-06-19","경쟁사_해외이슈","11","[기업家] 네이버 ⑧ㅣ월드컵 특수에 AI 서비스 급성장…검색·쇼핑·클라우드 확장","CBC뉴스","https://www.cbci.co.kr/news/articleView.html?idxno=583054","comp_domestic_ai_platform:기업 네이버 월드컵 특수에 ai 서비스 급성장 검색 쇼핑 클라우드 확장","comp_domestic_ai_platform","본문추출성공","주의","기업 네이버 월드컵 특수에 ai 서비스 급성장 검색 쇼핑 클라우드 확장","https://www.cbci.co.kr/news/articleView.html?idxno=583054","● 2026-06-18 네이버 클립 AI브리핑, 한-체코전 날 이용량 15.8배 폭증…'황인범 골' 등 검색 집중 네이버가 지난 5월 말 선보인 AI 검색 서비스 '클립 AI브리핑'의 이용량이 2026 북중미 월드컵을 계기로 크게 증가한 것으로 나타났음. 네이버에 따르면, 지난 12일 한국과 체코 축구 경기 당일 '클립 AI브리핑'의 검색 이용량은 서비스 출시 이후 체코전 이전 2주간의 일평균 대비 15.8배로 급증했음.","True","11","https://www.cbci.co.kr/news/articleView.html?idxno=583054","privacy_security:naver:data_leak","action_started","analysis_with_direct_risk","47.0","published_today+today_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","● 2026-06-18 네이버 클립 AI브리핑, 한-체코전 날 이용량 15.8배 폭증…'황인범 골' 등 검색 집중 네이버가 지난 5월 말 선보인 AI 검색 서비스 '클립 AI브리핑'의 이용량이 2026 북중미 월드컵을 계기로 크게 증가한 것으로 나타났음. 네이버에 따르면, 지난 12일 한국과 체코 축구 경기 당일 '클립 AI브리핑'의 검색 이용량은 서비스 출시 이후 체코전 이전 2주간의 일평균 대비 15.8배로 급증했음.","CEO_Morning_Briefing"
"2026-06-19","경쟁사_해외이슈","12","최수연 네이버 '독자 AI' 추진 진심이었을까 : 앤트로픽 한국 상륙으로 개발자 조직의 '클로드 코드' 전면 활용 추진이 확인됐다","허프포스트코리아","https://www.huffingtonpost.kr/article/258067","global_incident:ai_security_policy:naver:anthropic_glasswing_security","comp_domestic_ai_platform","본문추출성공","주의","최수연 네이버 독자 ai 추진 진심이었을까 앤트로픽 한국 상륙으로 개발자 조직의 클로드 코드 전면 활용 추진이 확인됐다","https://www.huffingtonpost.kr/article/258067","ⓒ앤트로픽 18일 정보통신업계에 따르면 전날 앤트로픽이 서울 오피스를 공식 개소하며 강조한 핵심 성과는 네이버, 넥슨, LG CNS, 삼성 SDS, 한화솔루션 등 국내 간판 기업들의 클로드 전사 도입이었음. 네이버(대표 최수연)와 넥슨은 전체 개발자 조직에 '클로드 코드'를 전면적으로 활용할 수 있도록 했고, LG CNS와 한화솔루션, 삼성 SDS는 최대 수천 명의 임직원에게 클로드를 업무에 적극 도입하도록 했음.","True","12","https://www.huffingtonpost.kr/article/258067","privacy_security:naver:data_leak","decision","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","ⓒ앤트로픽 18일 정보통신업계에 따르면 전날 앤트로픽이 서울 오피스를 공식 개소하며 강조한 핵심 성과는 네이버, 넥슨, LG CNS, 삼성 SDS, 한화솔루션 등 국내 간판 기업들의 클로드 전사 도입이었음. 네이버(대표 최수연)와 넥슨은 전체 개발자 조직에 '클로드 코드'를 전면적으로 활용할 수 있도록 했고, LG CNS와 한화솔루션, 삼성 SDS는 최대 수천 명의 임직원에게 클로드를 업무에 적극 도입하도록 했음.","CEO_Morning_Briefing"
