id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유,v32_weak_non_digital_gov
552,정부/국회,정부_국회,과학기술정보통신부,과기정통부 인사(과장급),과기정통부 인사 과장급,인천의소리,인천의소리,"Wed, 19 Aug 2026 09:50:14 GMT",과기정통부 인사(과장급) 인천의소리,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9jS1ZMaWZVWGJZVXQyTXFUTHRoc0dfU2JhSTlsYUYxZExlcjYwU1NhLUVLQlRWdXNPS1JhbmZsbDFiWFBqWFFCUWp6SXh3OVdwYmhrQ1hVTVhHb28yNzYxSEREVDhkZUk?oc=5,google_rss_과학기술정보통신부 when:2d,-162.5,-42.5,,,과기정통부,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:과기정통부 인사 과장급,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:과기정통부 인사 과장급,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
547,정부/국회,정부_국회,과학기술정보통신부,과기정통부 인사(과장급),과기정통부 인사 과장급,정필,정필,"Wed, 19 Aug 2026 09:50:00 GMT",과기정통부 인사(과장급) 정필,https://news.google.com/rss/articles/CBMiR0FVX3lxTE8ySF95YWExRTQwaFY1cmxQclZfeGM1SVE0Y3lwWEMwUm81TGNyZzJ0VlFIUjZ4UlhVNlZTRnM1alJ6dzhtejVZ?oc=5,google_rss_과학기술정보통신부 when:2d,-162.5,-42.5,,,과기정통부,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:과기정통부 인사 과장급,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:과기정통부 인사 과장급,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
994,정부/국회,정부_국회,금융위원회,"서금원, 금융위기 신호로 복지 사각지대 찾는다… 위기가구 발굴 정보 제공 확대",서금원 금융위기 신호로 복지 사각지대 찾는다 위기가구 발굴 정보 제공 확대,한국보험신문,한국보험신문,"Wed, 19 Aug 2026 09:12:08 GMT","서금원, 금융위기 신호로 복지 사각지대 찾는다… 위기가구 발굴 정보 제공 확대 한국보험신문",https://news.google.com/rss/articles/CBMib0FVX3lxTE9oa0dsU1hJN3hTQW9DVWVmMW0wbmdSYm1BZzBTSDIwcHJid0JTb3ZRMnlyUDltRDhjWmVXVm1DZTJJV1ZQdGtjc3hCODBYYXFKd0NxZGxfTjU1anVPZWlvZFhQMjlKeGhHTGxUUmUxa9IBb0FVX3lxTE9oa0dsU1hJN3hTQW9DVWVmMW0wbmdSYm1BZzBTSDIwcHJid0JTb3ZRMnlyUDltRDhjWmVXVm1DZTJJV1ZQdGtjc3hCODBYYXFKd0NxZGxfTjU1anVPZWlvZFhQMjlKeGhHTGxUUmUxaw?oc=5,google_rss_금융위원회 when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-162.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:서금원 금융위기 신호로 복지 사각지대 찾는다 위기가구 발굴 정보 제공 확대,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:서금원 금융위기 신호로 복지 사각지대 찾는다 위기가구 발굴 정보 제공 확대,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1033,정부/국회,정부_국회,금융위원회,금융위 압박 부담됐나…자취 감추는 9%대 주식 매도담보대출 금리,금융위 압박 부담됐나 자취 감추는 9 대 주식 매도담보대출 금리,v.daum.net,v.daum.net,"Wed, 19 Aug 2026 08:11:04 GMT",금융위 압박 부담됐나…자취 감추는 9%대 주식 매도담보대출 금리 v.daum.net,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9wTElMNG1CM3ZRaXZaNGFvYzlBUDVFSVo0N09PbEhuTGZkWUpTMEZLTzRPUVg2bmZheWd2bmlBcHBucWU5V1VlWHlncGx0Q3RvNkJuWg?oc=5,google_rss_금융위원회 when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,policy_legislation,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:금융위 압박 부담됐나 자취 감추는 9 대 주식 매도담보대출 금리,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,self_filler_reference:금융위 압박 부담됐나 자취 감추는 9 대 주식 매도담보대출 금리,self_filler_reference,weak_gov_basis:no_public_actor_action_domain,,,
1044,정부/국회,정부_국회,금융위원회,금융위 압박 부담됐나···자취 감추는 9%대 주식 매도담보대출 금리,금융위 압박 부담됐나 자취 감추는 9 대 주식 매도담보대출 금리,뉴스웨이,뉴스웨이,"Wed, 19 Aug 2026 08:10:59 GMT",금융위 압박 부담됐나···자취 감추는 9%대 주식 매도담보대출 금리 뉴스웨이,https://news.google.com/rss/articles/CBMiakFVX3lxTE1UX21sTjEzN2hXeGF6V0xJTThFNWJiS2t4akRGaVNqSERTbktUcXdnZEtMMmlHNWZhRjAtNmpLVi11ZHF3QTZ4eFJVckUzUWdrX1R0Yi0yRVdDdEF1OXhpNEM3aTkzeDlpbEE?oc=5,google_rss_금융위원회 when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,policy_legislation,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융위 압박 부담됐나 자취 감추는 9 대 주식 매도담보대출 금리,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융위 압박 부담됐나 자취 감추는 9 대 주식 매도담보대출 금리,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1027,정부/국회,정부_국회,금융위원회,"[변화하는정부] 전북 '제3 금융중심지' 될까…금융위, 연내 지정 여부 판가름",변화하는정부 전북 제3 금융중심지 될까 금융위 연내 지정 여부 판가름,kjtimes,kjtimes,"Wed, 19 Aug 2026 08:04:32 GMT","[변화하는정부] 전북 '제3 금융중심지' 될까…금융위, 연내 지정 여부 판가름 kjtimes",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5RcW5hVS1KUEtKMTRmZUMwanRkbHZ1ZlVfenhCUkRYaWwwOVZiWFJJLWtqSy02T0RONzVsSlE1M1hpaG52YVQyTDhpbkUzWGpTajVYRWVvc202WURkRElB?oc=5,google_rss_금융위원회 when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:변화하는정부 전북 제3 금융중심지 될까 금융위 연내 지정 여부 판가름,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:변화하는정부 전북 제3 금융중심지 될까 금융위 연내 지정 여부 판가름,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
993,정부/국회,정부_국회,금융위원회,"금융위 금융중심지 4대 과제 확정, 올해 전북 금융중심지 결론 내기로",금융위 금융중심지 4대 과제 확정 올해 전북 금융중심지 결론 내기로,비즈니스포스트,비즈니스포스트,"Wed, 19 Aug 2026 08:00:30 GMT","금융위 금융중심지 4대 과제 확정, 올해 전북 금융중심지 결론 내기로 비즈니스포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE9DSUNEYTNVZDlad2Q1NnQwMU1iM1h4b09QbmFzRFpOQktHSGVQZHd6V2FSYmJyY2NKOERHNUxFRGRoNUFSTUJIbFpYX01tZzhaamswUjhHTV90Zmp0cjJFdnAzR3pibVVjOEx2bXBCd3BtMUU?oc=5,google_rss_금융위원회 when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,decision,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융위 금융중심지 4대 과제 확정 올해 전북 금융중심지 결론 내기로,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융위 금융중심지 4대 과제 확정 올해 전북 금융중심지 결론 내기로,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1041,정부/국회,정부_국회,금융위원회,"금융위, 전북 금융중심지 평가방안 확정...연내 지정 여부 심의",금융위 전북 금융중심지 평가방안 확정 연내 지정 여부 심의,디지털투데이,디지털투데이,"Wed, 19 Aug 2026 07:04:18 GMT","금융위, 전북 금융중심지 평가방안 확정...연내 지정 여부 심의 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTFB0eTFGbHZpODZBN1FYdzZFYzQxbnhIaXN4blZiMUw2UTNvbWxlUmhZdjJEYzJoTk42RDkyRUpoSUhWNlpEWm43aGRHelZBS2hSTmUyLWs5RG1sbk0yS0NUTDk0eWRvaUVSNnJlQVN2MTVxM0E?oc=5,google_rss_금융위원회 when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,,decision,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융위 전북 금융중심지 평가방안 확정 연내 지정 여부 심의,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융위 전북 금융중심지 평가방안 확정 연내 지정 여부 심의,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
981,정부/국회,정부_국회,금융위원회,"정치권 ""루센트블록 살려내라""…다시 숙제 떠안은 금융위 |",정치권 루센트블록 살려내라 다시 숙제 떠안은 금융위,연합인포맥스,연합인포맥스,"Wed, 19 Aug 2026 06:35:33 GMT","정치권 ""루센트블록 살려내라""…다시 숙제 떠안은 금융위 | 연합인포맥스",https://news.google.com/rss/articles/CBMidEFVX3lxTFBfYmFtNnN3RjJjblV5VG5uTjRRNWt6Q3g0dWdzc1JXcXdXbDFTb1FTRUhwald5Nk9WUDY4MGppTjB4X2FfYVpSRUN5YUZvMUk1RkpPRzNUbnFFRzJDSFlsNXpQck1VTFBZYWI2WHMwV255Vnpl?oc=5,google_rss_금융위원회 when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:정치권 루센트블록 살려내라 다시 숙제 떠안은 금융위,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:정치권 루센트블록 살려내라 다시 숙제 떠안은 금융위,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
539,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, GPS 전파혼신 대응태세 모의훈련 실시",과기정통부 gps 전파혼신 대응태세 모의훈련 실시,NK경제,NK경제,"Wed, 19 Aug 2026 06:06:52 GMT","과기정통부, GPS 전파혼신 대응태세 모의훈련 실시 NK경제",https://news.google.com/rss/articles/CBMiakFVX3lxTE50OGd1aFRCVjlySHVrbWFQMWlFenQ3cThJTjYwZDVnTmN4d2ZaaXJCUUw5aG1UUENFeFhjenVjLXdSMWR4dTRyZnBPV1ZZRmNySVh6THpOMm5EaGZVclpuckU5dWk0bzYwTXfSAW5BVV95cUxQVkxtQUZfakQwOWxYa3NUZTF4QV9fMWFQS29WcUpiT0pPSHl0b3VMVTFPMW1OZFVHZENnZDUxZ2ZJcjNLakNSRmREQklZVW9PcUlQWDFnVWlmeUtLQUkxLWhVRGk4YVNoMFppaGZ1dw?oc=5,google_rss_과학기술정보통신부 when:2d,-162.5,-42.5,,,과기정통부,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:과기정통부 gps 전파혼신 대응태세 모의훈련 실시,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:과기정통부 gps 전파혼신 대응태세 모의훈련 실시,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1167,정부/국회,정부_국회,금융위원회,"전북, '제3 금융중심지' 지정되나...금융위, 연내 심의 예정",전북 제3 금융중심지 지정되나 금융위 연내 심의 예정,중앙이코노미뉴스,중앙이코노미뉴스,"Wed, 19 Aug 2026 06:06:26 GMT","전북, '제3 금융중심지' 지정되나...금융위, 연내 심의 예정 중앙이코노미뉴스",https://news.google.com/rss/articles/CBMickFVX3lxTE9ubTNhNXBwRnYwSmdzZ0JCTldsWFkxUVV4UC1YVnJEY0NOVjNvbHJUUlFjSmx0YjlLSTBaYWxJd0d0OHF3QjhOVGtiQktWZ2JyMmFzQlZRVkhtbDV5bWp4QlpDcXFoSXJrcUF4VGVBaWthUQ?oc=5,google_rss_금융위원회 개인정보 when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,,review_scheduled,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,policy_legislation,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:전북 제3 금융중심지 지정되나 금융위 연내 심의 예정,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:전북 제3 금융중심지 지정되나 금융위 연내 심의 예정,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
948,정부/국회,정부_국회,공정거래위원회,"금융위, 전북 금융중심지 지정 여부 심의 연내 착수 - 조선비즈",금융위 전북 금융중심지 지정 여부 심의 연내 착수,Chosunbiz,Chosunbiz,"Wed, 19 Aug 2026 06:02:53 GMT","금융위, 전북 금융중심지 지정 여부 심의 연내 착수 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMilAFBVV95cUxQUnhZWmFuUkpPbzZCSkdmcV9JTm1nam5mNG92d3FacER3Um1ZYk9MT09pRTdRbkJycHZiTllLRXlfYXF3SXlQRWZ4NTBpZ0s2dlRLOGR1cVNzQ3ZVTmU3WjZieUFYeFFaUTJSalZYTWVLVDBiU0JFODg5Rmw3ZlYyLXExSEduSmNVcnVoc2cyc1V4OFpU0gGUAUFVX3lxTFBSeFlaYW5SSk9vNkJKR2ZxX0lObWdqbmY0b3Z3cVpwRHdSbVliT0xPT2lFN1FuQnJwdmJOWUtFeV9hcXdJeVBFZng1MGlnSzZ2VEs4ZHVxU3NDdlVOZTdaNmJ5QVh4UVpRMlJqVlhNZUtUMGJTQkU4ODlGbDdmVjItcTFIR25KY1VydWhzZzJzVXg4WlQ?oc=5,google_rss_공정거래위원회 site:chosun.com when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융위 전북 금융중심지 지정 여부 심의 연내 착수,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융위 전북 금융중심지 지정 여부 심의 연내 착수,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
553,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, GPS 교란 민관군 합동 대응훈련 실시",과기정통부 gps 교란 민관군 합동 대응훈련 실시,v.daum.net,v.daum.net,"Wed, 19 Aug 2026 06:02:13 GMT","과기정통부, GPS 교란 민관군 합동 대응훈련 실시 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBHUWtJTlh1U21TeEZsczlUNm9BTW5KTVVvVHRtbG50VV9tZTlUM0RqTTB5Z2pqSmJuTkNyVW12Qlh5ZHg2a0h2YlZwSkVfc0E?oc=5,google_rss_과학기술정보통신부 when:2d,-162.5,-42.5,,,과기정통부,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,,,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:과기정통부 gps 교란 민관군 합동 대응훈련 실시,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,self_filler_reference:과기정통부 gps 교란 민관군 합동 대응훈련 실시,self_filler_reference,weak_gov_basis:no_public_actor_action_domain,,,
997,정부/국회,정부_국회,금융위원회,"전북, 17년 만에 '제3금융중심지' 되나…금융위, 지정 평가방안 마련",전북 17년 만에 제3금융중심지 되나 금융위 지정 평가방안 마련,v.daum.net,v.daum.net,"Wed, 19 Aug 2026 06:01:58 GMT","전북, 17년 만에 '제3금융중심지' 되나…금융위, 지정 평가방안 마련 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBqUmIwUFNVYVVmV3VQYmMybVNiUmNpSDJYXzExRGdacTVab24xR0pBQW83MEh2UE9sa1Z2REo4blJEdDM4U0E?oc=5,google_rss_금융위원회 when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,policy_legislation,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:전북 17년 만에 제3금융중심지 되나 금융위 지정 평가방안 마련,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,self_filler_reference:전북 17년 만에 제3금융중심지 되나 금융위 지정 평가방안 마련,self_filler_reference,weak_gov_basis:no_public_actor_action_domain,,,
987,정부/국회,정부_국회,금융위원회,"금융위, 전북 금융중심지 지정 여부 연내 심의",금융위 전북 금융중심지 지정 여부 연내 심의,v.daum.net,v.daum.net,"Wed, 19 Aug 2026 06:01:00 GMT","금융위, 전북 금융중심지 지정 여부 연내 심의 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9hM3d3UnVGb1A2WkR5MlpaN3JJT3pzaHlJMGpPeHV6UW9xMndjZEtLNmU5V2NPN2YzOUQxcHpLdEltaldyR3JIczQ2akF2eXM?oc=5,google_rss_금융위원회 when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,policy_legislation,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:금융위 전북 금융중심지 지정 여부 연내 심의,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,self_filler_reference:금융위 전북 금융중심지 지정 여부 연내 심의,self_filler_reference,weak_gov_basis:no_public_actor_action_domain,,,
980,정부/국회,정부_국회,금융위원회,"금융위, 연내 전북 금융중심지 지정 여부 결정…평가안 확정",금융위 연내 전북 금융중심지 지정 여부 결정 평가안 확정,연합인포맥스,연합인포맥스,"Wed, 19 Aug 2026 06:00:23 GMT","금융위, 연내 전북 금융중심지 지정 여부 결정…평가안 확정 연합인포맥스",https://news.google.com/rss/articles/CBMicEFVX3lxTE9wVHVaT0h3amNxaDEtMEVTX0dTUzFLWVZpX3VuUkVObkhLUmpJZF9WMEFzU0VoZnhtR2tRVXk4YVVFYzZzN1p5YzFKd2pKSmMyX1I3QkJIVmNveWJvekFpX2xJLWtoWUlJSXVzei1neDXSAXRBVV95cUxNV25Lcm1WSng1M1RYUW1zbHpPUzdZWlZ1MmRtdEtLMVZoRXU3SnZLQ3BaNm5hSTJEQUhvY1hjcDhIaVBDZFBfWXJKeUhJMDlabEdyNjRkbU5yY0h5RXlfUWNwTGRSaXJ5U1Z0cnI4aUxPTVY2Rg?oc=5,google_rss_금융위원회 when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,decision,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,policy_legislation,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융위 연내 전북 금융중심지 지정 여부 결정 평가안 확정,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융위 연내 전북 금융중심지 지정 여부 결정 평가안 확정,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,,
1004,정부/국회,정부_국회,금융위원회,"금융위, 전북 금융중심지 지정 평가 착수…연내 결론",금융위 전북 금융중심지 지정 평가 착수 연내 결론,v.daum.net,v.daum.net,"Wed, 19 Aug 2026 06:00:04 GMT","금융위, 전북 금융중심지 지정 평가 착수…연내 결론 v.daum.net",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1QU0pRcmFMRVd0a0h3THBITDh4dVhlaHBnN2ZscTRaUE41UC1XMFdzaXpsNjktb3cyUTJvQnZna3pTb0JXYmpDNU4zQjFOTFpUb1RDSw?oc=5,google_rss_금융위원회 when:2d,-162.5,-42.5,,,금융위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-162.5,policy_legislation,,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:금융위 전북 금융중심지 지정 평가 착수 연내 결론,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,self_filler_reference:금융위 전북 금융중심지 지정 평가 착수 연내 결론,self_filler_reference,weak_gov_basis:no_public_actor_action_domain,,,
